t,R_mean,R_low,R_high
21,1.0347485609077574,1.0154721215185456,1.0542037289768977
22,1.0183397242205368,0.9993689667697188,1.0374863761074569
23,0.94637527393698,0.9281718853571986,0.9647529829866676
24,0.8700581073664574,0.8526482717482745,0.887641450060495
25,0.7952271143499294,0.7785894601765354,0.8120382159531065
26,0.7172844224376014,0.7014201562364887,0.7333236266483429
27,0.6500161930351254,0.6347452365205288,0.6654661460065259
28,0.5896860387239355,0.5748511291062697,0.6047073067551483
29,0.5431378927000979,0.5284858753818209,0.5579874628407597
30,0.49190649446443097,0.47743388557762984,0.5065921849984294
31,0.4320099086819574,0.4178229653178632,0.44643039717067057
32,0.36149425177178796,0.3478246707921111,0.37542360589499846
33,0.2853783024567428,0.272496719593599,0.2985531966073146
34,0.1926039755674324,0.18129725270931824,0.20424787642097106
35,0.1068375064743798,0.09776520317530396,0.11630658303819259
36,0.043986862666379495,0.03767627750301362,0.050778892170574436
37,0.02057013804399529,0.015841512812198335,0.02590692128187868
38,0.04791879063073596,0.03945618397051946,0.05719134718374551
39,0.0677957657968621,0.05582282383369404,0.08091462927675079
40,0.11398185502621598,0.09487749223775281,0.13481255339990036
41,0.28136890770335804,0.24326102037880323,0.32220911241834393
42,0.902757409312574,0.8152645743731122,0.9946455714986185
43,2.250097533846782,2.0778014516644308,2.4291585148655495
44,3.8921252299200932,3.6316535659333935,4.161489820305309
45,4.784043491354505,4.497534434864955,5.0792742171196394
46,4.625069705332858,4.379175155393811,4.87758619062615
47,3.872238879902271,3.683637338365669,4.065482744863253
48,3.1206325855402057,2.9772496803214086,3.267340121558447
49,2.479426943668776,2.368922389135338,2.5924151652700416
50,2.097618103670681,2.0078319671091687,2.1893405906500822
51,1.8648903526144256,1.7884703121542047,1.942886724802725
52,1.7853695909732803,1.7164443560636444,1.8556326185697767
53,1.7919314628428245,1.727211706082635,1.8578249339549398
54,1.8822994969484221,1.8194914034531438,1.9461584526423823
55,1.9561170800780516,1.8953021564122636,2.0178789539087303
56,1.9239566070483811,1.866823317346219,1.981939034974217
57,1.8080434827970155,1.755874172543958,1.860965856649853
58,1.6477269348326251,1.6010121479722104,1.6951041264450197
59,1.5145201657423935,1.4724547468644542,1.557169767566795
60,1.453937153409754,1.4149520531198332,1.4934446672306592
61,1.4181027465845033,1.3813284718649945,1.4553533976328406
62,1.3428083994053288,1.3083371138978288,1.3777216758887023
63,1.2330885212740836,1.2011120399196673,1.265479228032336
64,1.17985529639017,1.149498978735963,1.2106017307793846
65,1.193840597320746,1.1640963022030684,1.2239548977818264
66,1.229600209877013,1.20002088836048,1.259534648541567
67,1.2429989963665917,1.2137079512735935,1.2726344316227154
68,1.2476403168409063,1.2187113427754073,1.276903906272234
69,1.2517636834808576,1.2232792405104973,1.2805713984433384
70,1.2529072283993579,1.2249811585754973,1.281143664015571
71,1.2517173361023464,1.2243977842925544,1.2793341317554012
72,1.2502153449953373,1.2234859267416935,1.2772295822267983
73,1.246723854142486,1.2205785720732267,1.2731423496179708
74,1.2468348886724208,1.2212168617621062,1.2727151413856501
75,1.2199670920030063,1.1951385522413118,1.2450473442946624
76,1.1783676197808561,1.1544581418838435,1.202518753121828
77,1.140520846753625,1.1174623448689311,1.1638115582954915
78,1.1288154699004271,1.1062903461138645,1.151564453160037
79,1.1526748534034992,1.130256816717889,1.1753099812746048
80,1.1871754374107886,1.1646974416730294,1.209865289783431
81,1.2192962982555804,1.1967571386265368,1.24204281090004
82,1.2337269013566692,1.2113247117500492,1.2563315023239654
83,1.2566008931455328,1.234333291402014,1.2790647980679015
84,1.2775227691529674,1.255480761697882,1.2997539281864274
85,1.270990480288297,1.249449933013621,1.292712571197987
86,1.2343451131118992,1.213571727523831,1.255292343659564
87,1.196351872391855,1.1763536472457872,1.2165163176080054
88,1.181498112629215,1.1620567061419038,1.2010985659746003
89,1.1645440102856284,1.1456217685612118,1.1836190956029973
90,1.1481693221613702,1.129693931021178,1.1667924897163893
91,1.1319450608331598,1.1138648246843441,1.1501688396158087
92,1.140650655741726,1.1227386465609326,1.1587024547390212
93,1.153111335071159,1.1353217884596523,1.1710372577691524
94,1.1633580572108242,1.1456959140097251,1.1811534297468804
95,1.156702260676483,1.139296149110481,1.1742385028124942
96,1.1439024913146658,1.1268114150671995,1.1611204273533986
97,1.132827170578896,1.1160501394387825,1.14972762932146
98,1.1203817751725582,1.1039243076475929,1.136959325143548
99,1.107477501915515,1.0913216756148845,1.1237503915902536
100,1.0845242009080933,1.0687172712164557,1.100445563415609
101,1.0627226469899318,1.0472330449014497,1.078324387764723
102,1.04227835903289,1.0270749224236249,1.0575919488503942
103,0.9818806512379854,0.9672342475965777,0.9966355904741724
104,0.9277602416475845,0.9136022866757868,0.9420255482755246
105,0.8803425890218493,0.8665925125568558,0.8941993938368787
106,0.8806565478886597,0.8668879556620508,0.8945321187727932
107,0.8794681881672337,0.8656205289590084,0.8934242104539737
108,0.8757766650377538,0.8618048923296054,0.8898592285112656
109,0.8874753969416226,0.8732247406748501,0.9018397975713739
110,0.9123940415065906,0.8977570560442035,0.9271477439466941
111,0.950075863723498,0.9349614204009217,0.9653098186804787
112,0.9590011548058988,0.943656678083024,0.9744676678550095
113,0.9400794403072207,0.9247621020857414,0.9555208493913082
