t,R_mean,R_low,R_high
21,1.4110003255500607,1.3756756977823152,1.4467665251769017
22,1.3883110523027344,1.3544829602597697,1.4225505736646695
23,1.3156564711022518,1.2837986947626636,1.347899266460144
24,1.2440083538398612,1.2139890241556264,1.274389221778775
25,1.183733420642103,1.1552962313411417,1.2125115448168782
26,1.1333660087531374,1.1062390669888582,1.1608169647940867
27,1.0988762982123244,1.0726963282022322,1.1253675100666338
28,1.0753044103416698,1.049786333104957,1.101124658434423
29,1.0609405572487414,1.0358593271536398,1.0863176396423155
30,1.0517479873514832,1.026967340300769,1.0768199505961562
31,1.0431330379300305,1.0186016825633673,1.0679522290361547
32,1.0351412689859052,1.0108260080018243,1.0597414963560945
33,1.0282557326922122,1.0041266011340972,1.052667360344388
34,1.0226296304770708,0.9986567041226384,1.0468829379520868
35,1.021721417001887,0.9978332852567402,1.0458881886625522
36,1.0216402542485257,0.9978119264260189,1.0457458427021635
37,1.0225218593170515,0.9987305053035116,1.0465893680660465
38,1.0248046576253385,1.0010291725299947,1.048855305541954
39,1.0285505114639522,1.0047750736944505,1.0526000971960268
40,1.0301674448455727,1.0064209763248113,1.0541869555680876
41,1.0305437130434711,1.0068461909396147,1.0545130459899257
42,1.0297603089629825,1.0061314482456114,1.053659606608591
43,1.029524802835539,1.0059629732881974,1.0533555905333525
44,1.0294173463219023,1.0059223209089372,1.0531798264189538
45,1.0303918163786365,1.0069495554545254,1.054100070509497
46,1.0291291614617692,1.0057630702948623,1.0527598381875405
47,1.025683787407001,1.0024178902616767,1.049212884214345
48,1.023298450136454,1.0001209756127956,1.0467377319867912
49,1.0212848482750672,0.9981901695671301,1.0446399749052757
50,1.020240127202775,0.9972121889429302,1.0435272698932503
51,1.0205810430017992,0.9975974580314731,1.0438227420057682
52,1.02218542857475,0.9992265911487174,1.045401412531803
53,1.0212690666781465,0.9983610424401956,1.0444333263564112
54,1.0290311389871472,1.006077130259825,1.0522404563431842
55,1.0376969025824228,1.014689997249648,1.0609581353906457
56,1.042707389582009,1.0196928033726895,1.0659752375594225
57,1.0476651742921883,1.0246538511651426,1.0709284756038957
58,1.049611717322461,1.026653106478231,1.0728206766491257
59,1.0481012251381971,1.0252485104971545,1.0712023329299802
60,1.041719758996612,1.019035802056994,1.0646499497970103
61,1.0372573081990688,1.014723593426589,1.060035044962675
62,1.0363653591078432,1.013938111344957,1.0590345262298586
63,1.0370217702828355,1.0146732514849413,1.0596103500823806
64,1.038892055489341,1.0165978704435823,1.061424694695323
65,1.0383145597333425,1.0160956058257236,1.0607704857297908
66,1.0360741242131015,1.0139494633429476,1.0584342529147213
67,1.031554561872493,1.009552653449004,1.0537903497760492
68,1.0337471799580193,1.011797578588614,1.0559290451942813
69,1.0360884972583917,1.0141858706486697,1.0582218612232002
70,1.0419938607655896,1.0200940729433423,1.0641230046889882
71,1.0444975995224965,1.0226347168111993,1.0665885082277091
72,1.0437896955867831,1.0220027388647988,1.0658032441796979
73,1.0393384157928256,1.0176764500176063,1.0612253368580273
74,1.0369457441067143,1.0153947985365626,1.0587198521825232
75,1.0316769446610472,1.0102669347603044,1.0533083292543104
76,1.0286025253816353,1.0073030699824304,1.0501217250023684
77,1.028860615837217,1.0076271634321905,1.0503123903008096
78,1.0286923803482901,1.0075201278738413,1.050081727566009
79,1.028857342988471,1.0077366348751646,1.0501940496592546
80,1.0292567169651847,1.0081835007062847,1.050544872216123
81,1.027013471471135,1.0060161005621229,1.0482246999465321
82,1.0292108985050383,1.0082452720663801,1.0503892731933828
83,1.0293253632853168,1.0084129556646428,1.0504494111828933
84,1.0298657925916912,1.0090009065499534,1.0509412415785973
85,1.0287243819056051,1.00792390270324,1.049734354075391
86,1.0285387123381906,1.007794064716299,1.049491762136403
87,1.026690883753308,1.006019771501634,1.0475692920690842
88,1.0246664120620792,1.0040698883045458,1.0454691417882895
89,1.0212984372047575,1.0007880317954425,1.0420140002899962
90,1.0202811885638592,0.9998300164999216,1.0409365345105999
91,1.0181680511621851,0.9977827925816017,1.0387565883167975
92,1.0194296168403483,0.9990713387111069,1.0399903797088945
93,1.023627266489088,1.0032625631110839,1.0441937439193574
94,1.0283195700490446,1.0079415355140802,1.0488987131270975
95,1.0300569671223527,1.0096967260136571,1.0506176220108145
96,1.0287961102616239,1.0084898259867539,1.0493019889824333
97,1.0246574952538607,1.0044421672689354,1.0450714316945624
98,1.0200787292665914,0.9999639727593924,1.040391004626219
99,1.016985035701469,0.9969546992536035,1.0372118300942337
100,1.01453988227425,0.9945799726725314,1.034695338762891
101,1.0134904997040612,0.9935774287347395,1.033598399880274
102,1.0134367130203175,0.9935527901516439,1.0335149027536652
103,1.0118779731888758,0.9920336234869596,1.0319161144650373
104,1.0111781278917735,0.991363444592761,1.0311861559744668
105,1.0106906382710312,0.9909033872073655,1.0306707904278325
106,1.0099759649284255,0.9902175578384899,1.0299268458181776
107,1.012058289165011,0.9922996538316439,1.0320090028630369
108,1.0157006583767996,0.9959250584150013,1.0356679715655144
109,1.0185557369222382,0.998770597913089,1.0385322319130497
