date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,959,2058,265,325,29,29
2020-04-13,976,2135,278,455,30,30
2020-04-14,1016,2157,313,590,34,31
2020-04-15,1062,2167,337,726,38,32
2020-04-16,1116,2170,363,863,42,33
2020-04-17,1202,2168,377,1000,47,34
2020-04-18,1287,2163,409,1137,50,35
2020-04-19,1370,2156,444,1273,57,36
2020-04-20,1382,2147,484,1409,63,37
2020-04-21,1477,2139,505,1544,68,38
2020-04-22,1588,2131,525,1679,73,39
2020-04-23,1726,2122,567,1813,77,40
2020-04-24,1832,2113,603,1947,85,41
2020-04-25,1904,2105,638,2080,93,42
2020-04-26,1991,2097,646,2213,100,43
2020-04-27,2082,2087,655,2345,104,44
2020-04-28,2224,2077,673,2477,107,45
2020-04-29,2385,2069,701,2608,113,46
2020-04-30,2524,2060,733,2738,122,47
2020-05-01,2663,2052,759,2868,130,48
2020-05-02,2773,2044,785,2997,140,49
2020-05-03,2914,2036,809,3126,148,50
2020-05-04,3022,2028,828,3254,156,51
2020-05-05,3112,2021,879,3382,162,52
2020-05-06,3181,2015,959,3509,167,53
2020-05-07,3257,2009,1054,3636,174,54
2020-05-08,3338,2003,1129,3763,181,55
2020-05-09,3387,1999,1194,3889,190,56
2020-05-10,3457,1995,1247,4015,199,57
2020-05-11,3555,1994,1284,4141,209,58
2020-05-12,3657,1994,1339,4267,219,59
2020-05-13,3713,1995,1416,4393,230,60
2020-05-14,3759,1997,1508,4519,242,61
2020-05-15,3832,1999,1587,4645,251,62
2020-05-16,3894,2004,1662,4771,259,63
2020-05-17,3975,2010,1721,4897,264,64
2020-05-18,4042,2015,1763,5024,270,65
2020-05-19,4114,2022,1811,5151,276,66
2020-05-20,4156,2029,1887,5278,284,67
2020-05-21,4207,2038,1969,5406,295,68
2020-05-22,4210,2050,2058,5534,306,69
2020-05-23,4235,2066,2182,5663,314,70
2020-05-24,4223,2084,2323,5793,318,71
2020-05-25,4266,2102,2447,5924,320,72
2020-05-26,4296,2121,2516,6057,324,73
2020-05-27,4345,2143,2574,6191,329,74
2020-05-28,4405,2164,2628,6326,336,75
2020-05-29,4467,2188,2683,6462,343,76
2020-05-30,4503,2215,2749,6600,350,77
2020-05-31,4543,2245,2805,6740,356,78
2020-06-01,4618,2273,2858,6882,361,79
2020-06-02,4720,2301,2900,7025,368,80
2020-06-03,4844,2329,2953,7170,375,81
2020-06-04,4978,2357,3029,7317,381,82
2020-06-05,5110,2386,3111,7466,387,83
2020-06-06,5211,2418,3202,7616,391,84
2020-06-07,5272,2453,3266,7768,396,85
2020-06-08,5311,2486,3324,7923,400,86
2020-06-09,5273,2522,3462,8080,404,87
2020-06-10,5199,2558,3628,8239,413,88
2020-06-11,5115,2592,3844,8400,422,89
2020-06-12,5107,2627,3968,8563,429,90
2020-06-13,5134,2666,4057,8729,432,91
2020-06-14,5208,2708,4086,8897,435,92
2020-06-15,5278,2749,4115,9068,440,93
2020-06-16,5338,2791,4163,9241,446,94
2020-06-17,5357,2834,4242,9417,451,95
2020-06-18,5367,2878,4335,9596,457,96
2020-06-19,5385,2927,4434,9777,462,97
2020-06-20,5397,2980,4554,9962,467,98
2020-06-21,5437,3038,4655,10150,471,99
2020-06-22,5493,3084,4732,10342,474,100
2020-06-23,5577,3131,4786,10536,477,101
2020-06-24,5660,3180,4866,10733,480,102
2020-06-25,5744,3226,4968,10933,484,103
2020-06-26,5858,3275,5060,11136,488,104
2020-06-27,5973,3323,5149,11342,490,105
2020-06-28,6090,3368,5221,11551,492,106
2020-06-29,6215,3415,5270,11763,494,107
2020-06-30,6322,3465,5317,11978,496,108
2020-07-01,6413,3514,5401,12196,500,109
2020-07-02,6509,3564,5511,12418,504,110
2020-07-03,6630,3611,5647,12643,509,111
2020-07-04,6760,3659,5758,12871,513,112
2020-07-05,6926,3707,5835,13102,514,113
2020-07-06,7111,3759,5869,13336,516,114
2020-07-07,7314,3814,5916,13573,520,115
2020-07-08,7493,3869,5979,13813,526,117
2020-07-09,7688,3924,6051,14057,533,119
2020-07-10,7870,3981,6116,14304,538,121
2020-07-11,8051,4044,6190,14555,542,123
2020-07-12,8227,4105,6258,14810,545,125
2020-07-13,8411,4165,6318,15069,548,127
2020-07-14,8625,4231,6371,15332,552,129
2020-07-15,8846,4296,6429,15599,556,131
2020-07-16,9083,4361,6501,15870,561,133
2020-07-17,9302,4430,6576,16145,565,135
2020-07-18,9497,4513,6656,16424,568,137
2020-07-19,9684,4597,6718,16709,572,139
2020-07-20,9884,4671,6771,16999,579,141
2020-07-21,10119,4748,6816,17293,585,143
2020-07-22,10359,4825,6886,17592,591,145
2020-07-23,10593,4904,6966,17896,596,147
2020-07-24,10812,4988,7062,18205,601,149
2020-07-25,11001,5081,7160,18519,607,151
2020-07-26,11240,5180,7257,18839,613,153
2020-07-27,11468,5276,7358,19166,619,155
2020-07-28,11696,5378,7488,19499,625,157
2020-07-29,11743,5479,7731,19838,631,159
2020-07-30,11781,5583,7957,20183,636,161
2020-07-31,11834,5695,8118,20535,642,163
2020-08-01,11967,5820,8188,20894,649,165
2020-08-02,12071,5948,8256,21261,653,167
2020-08-03,12143,6071,8364,21636,655,169
2020-08-04,12188,6191,8497,22019,660,171
2020-08-05,12237,6312,8658,22409,664,173
2020-08-06,12277,6436,8821,22807,670,175
2020-08-07,12295,6560,8981,23213,675,178
2020-08-08,12325,6694,9126,23627,680,181
2020-08-09,12357,6848,9249,24049,685,184
2020-08-10,12442,7002,9336,24481,689,187
2020-08-11,12489,7148,9453,24922,692,190
2020-08-12,12526,7288,9594,25373,695,193
2020-08-13,12511,7429,9778,25832,698,196
2020-08-14,12478,7584,9968,26300,703,199
2020-08-15,12397,7767,10184,26778,709,202
2020-08-16,12338,7956,10351,27268,714,205
2020-08-17,12286,8137,10491,27770,718,208
2020-08-18,12200,8318,10686,28283,723,211
2020-08-19,12096,8496,10935,28807,728,214
2020-08-20,12025,8679,11172,29343,734,217
2020-08-21,12094,8873,11284,29890,738,220
2020-08-22,12162,9091,11360,30449,742,223
2020-08-23,12232,9345,11436,31022,745,227
2020-08-24,12211,9581,11555,31611,748,231
2020-08-25,12169,9819,11705,32215,752,235
2020-08-26,12072,10058,11923,32834,757,239
2020-08-27,11954,10304,12182,33468,762,243
2020-08-28,11841,10554,12439,34118,766,247
2020-08-29,11751,10830,12648,34783,768,251
2020-08-30,11695,11149,12804,35466,772,255
2020-08-31,11690,11424,12897,36169,778,259
2020-09-01,11707,11698,12982,36889,785,263
2020-09-02,11768,11953,13071,37626,789,268
2020-09-03,11806,12230,13178,38380,791,273
2020-09-04,11834,12526,13291,39151,795,278
2020-09-05,11835,12845,13385,39941,799,283
2020-09-06,11828,13162,13467,40751,804,288
2020-09-07,11805,13474,13531,41581,808,293
2020-09-08,11774,13742,13611,42430,812,298
2020-09-09,11734,14030,13744,43296,814,303
2020-09-10,11689,14280,13916,44180,815,308
2020-09-11,11625,14536,14108,45080,818,314
2020-09-12,11576,14810,14264,45996,821,320
2020-09-13,11570,15073,14359,46930,825,326
2020-09-14,11590,15361,14424,47880,828,332
2020-09-15,11602,15634,14503,48848,830,338
2020-09-16,11574,15896,14648,49834,832,344
2020-09-17,11500,16161,14860,50836,836,350
2020-09-18,11444,16402,15068,51855,841,356
2020-09-19,11401,16678,15234,52889,845,362
2020-09-20,11406,17002,15336,53940,849,368
2020-09-21,11409,17311,15424,55012,851,375
2020-09-22,11461,17604,15505,56103,854,382
2020-09-23,11553,17885,15591,57213,856,389
2020-09-24,11679,18176,15693,58340,860,396
2020-09-25,11764,18489,15838,59486,865,403
2020-09-26,11787,18864,16018,60652,869,410
2020-09-27,11791,19324,16177,61841,872,417
2020-09-28,11811,19749,16311,63059,873,424
2020-09-29,11888,20164,16429,64304,875,432
2020-09-30,11987,20597,16552,65575,878,440
2020-10-01,12096,21039,16720,66873,882,448
2020-10-02,12215,21504,16884,68199,886,456
2020-10-03,12305,21984,17063,69555,889,464
2020-10-04,12398,22508,17178,70941,892,472
2020-10-05,12521,22968,17270,72360,894,481
2020-10-06,12725,23409,17363,73808,895,490
2020-10-07,12933,23806,17528,75284,897,499
2020-10-08,13124,24213,17766,76785,899,508
2020-10-09,13289,24650,18048,78311,902,517
2020-10-10,13409,25147,18333,79865,906,526
2020-10-11,13566,25705,18545,81450,911,536
2020-10-12,13741,26172,18697,83070,914,546
2020-10-13,14060,26624,18810,84720,918,556
2020-10-14,14441,27045,18959,86398,920,566
2020-10-15,14902,27461,19181,88103,923,576
2020-10-16,15365,27953,19399,89834,926,586
2020-10-17,15729,28475,19641,91596,930,597
2020-10-18,16093,29040,19786,93391,932,608
2020-10-19,16475,29631,19916,95222,937,619
2020-10-20,17009,30190,20020,97090,942,630
2020-10-21,17548,30713,20166,98993,948,641
2020-10-22,18113,31232,20353,100929,954,653
2020-10-23,18720,31717,20516,102898,959,665
2020-10-24,19399,32250,20660,104897,964,677
2020-10-25,20108,32760,20752,106930,969,689
2020-10-26,20728,33308,20837,108995,974,701
2020-10-27,21275,33831,20936,111095,982,714
2020-10-28,21913,34287,21065,113228,988,727
2020-10-29,22657,34744,21225,115389,997,740
2020-10-30,23393,35226,21368,117579,1006,753
2020-10-31,24043,35736,21483,119800,1017,766
2020-11-01,24688,36301,21561,122053,1026,780
2020-11-02,25507,36851,21650,124341,1035,794
2020-11-03,26378,37407,21774,126664,1046,808
2020-11-04,27147,37932,21991,129022,1062,822
2020-11-05,27950,38442,22225,131413,1076,836
2020-11-06,28786,38967,22514,133836,1091,850
2020-11-07,29759,39537,22786,136293,1103,865
2020-11-08,30796,40154,23034,138785,1117,880
2020-11-09,31859,40774,23250,141316,1130,895
2020-11-10,33013,41427,23466,143886,1144,910
2020-11-11,34236,42037,23724,146498,1159,926
2020-11-12,35426,42644,24002,149148,1177,942
2020-11-13,36550,43226,24240,151836,1194,958
2020-11-14,37410,43838,24509,154561,1207,974
2020-11-15,38281,44512,24775,157325,1219,990
2020-11-16,39404,45164,25096,160131,1238,1007
2020-11-17,40780,45833,25778,162978,1263,1024
2020-11-18,42788,46492,26635,165867,1285,1041
2020-11-19,45042,47149,27541,168798,1305,1058
2020-11-20,47438,47803,28121,171770,1325,1076
2020-11-21,49606,48513,28520,174784,1352,1094
2020-11-22,51580,49300,28871,177842,1377,1112
2020-11-23,53492,50086,29202,180950,1403,1130
2020-11-24,55099,50958,29640,184107,1426,1149
2020-11-25,56428,51856,30171,187319,1449,1168
2020-11-26,57759,52788,30683,190588,1474,1187
2020-11-27,59256,53648,31120,193916,1500,1207
2020-11-28,60683,54610,31544,197298,1523,1227
2020-11-29,61920,55630,32033,200741,1545,1247
2020-11-30,63053,56631,32692,204248,1565,1268
2020-12-01,64085,57629,33479,207818,1595,1289
2020-12-02,65102,58547,34349,211451,1630,1310
2020-12-03,66128,59394,35123,215142,1669,1332
2020-12-04,67397,60171,35782,218886,1705,1354
2020-12-05,68492,60952,36403,222679,1731,1376
2020-12-06,69032,61735,37507,226521,1758,1399
2020-12-07,68809,62434,38731,230413,1787,1422
2020-12-08,69401,63091,39736,234349,1811,1445
2020-12-09,70281,63719,40431,238326,1830,1468
2020-12-10,71680,64344,41216,242343,1852,1492
2020-12-11,72442,64975,42227,246399,1882,1516
2020-12-12,73110,65606,43212,250495,1919,1540
2020-12-13,73295,66257,44575,254631,1949,1564
2020-12-14,72992,66894,46246,258808,1980,1588
2020-12-15,72653,67531,48073,263025,2011,1613
2020-12-16,72768,68144,49499,267282,2052,1638
2020-12-17,73031,68764,50843,271578,2093,1663
2020-12-18,73297,69407,52066,275913,2128,1688
2020-12-19,73399,70083,53257,280288,2151,1713
