t,R_mean,R_low,R_high
21,1.4481283093882458,1.4076067217798676,1.4892168993119397
22,1.405626679114483,1.3671759654103757,1.4446031923991982
23,1.3925165240933457,1.355572940835395,1.4299498617190038
24,1.2574472740462097,1.2235029483735131,1.291849580267731
25,1.2448723523077694,1.21214321457155,1.278031414948951
26,1.1422364817346837,1.111772296319674,1.1731066938130221
27,1.1418542768809539,1.1120938718720776,1.1720021762303257
28,1.0789851990618364,1.05056849174354,1.1077758363325902
29,1.0952440597981614,1.0669787777265718,1.1238737080558068
30,1.0576067374781066,1.030100776638693,1.0854700663099528
31,1.0801106504867641,1.0525208746294,1.108052402027618
32,1.052030091852592,1.0249813264944472,1.0794262237458894
33,1.0697111671388666,1.04259708088615,1.0971684673949194
34,1.0446117312751988,1.0179742123295004,1.0715884907064854
35,1.057524734794451,1.0308693992716547,1.0845155670849862
36,1.0360995113661433,1.0098550451963044,1.0626759574964513
37,1.0481038652226278,1.021832042786919,1.074704506086915
38,1.031826512958554,1.0058728442708735,1.0581061608976996
39,1.0438681325756705,1.017862484890878,1.0701972519246172
40,1.0320184699190442,1.0062535223581037,1.0581045831713147
41,1.041090043602573,1.0152978541100957,1.067201243132825
42,1.0274796966135928,1.0019424547846758,1.0533338283880687
43,1.0345279194369184,1.008986425800586,1.0603842226612297
44,1.0234324764775304,0.9981102836741214,1.0490674591595366
45,1.0311839898233734,1.0058401057255093,1.056838818769621
46,1.0235260864902123,0.9983445059282985,1.049016942733454
47,1.0297313139442574,1.0045344999447243,1.0552358912687922
48,1.0203097417673517,0.9952884759664385,1.0456373081577188
49,1.022728861504928,0.997736682186687,1.048025893596782
50,1.0152133644820427,0.9903717946780589,1.040358358525348
51,1.0169250166711055,0.9921153713234456,1.0420367864408324
52,1.0085550106072751,0.9838937620955946,1.0335172659007026
53,1.0110114110577342,0.9863575646807465,1.0359653425622437
54,1.006256288490684,0.9816916039600421,1.0311203033733158
55,1.0121808424740326,0.9875673783213711,1.0370930536882204
56,1.0142262123764934,0.9896068162084265,1.039143890368899
57,1.0218929210935643,0.9971976864612864,1.0468860102192585
58,1.022541204941654,0.9978604821245359,1.0475192392614068
59,1.0276433000079093,1.0029334948090756,1.052649624540379
60,1.0249488075097009,1.0003168411277215,1.0498762007496982
61,1.0230146219942688,0.998460684254419,1.0478626683191377
62,1.0198858663932195,0.9954291500957123,1.044635258762468
63,1.0216435155724326,0.9972235824751369,1.046354731688228
64,1.0188408919644896,0.9945061456250976,1.0434656857095592
65,1.0197866598926146,0.9954855275944877,1.044376762585442
66,1.0201712181011922,0.9959077785881327,1.044722617028966
67,1.0225515875741922,0.9983014756519415,1.0470886631781677
68,1.042966240775166,1.0185165748011829,1.0677018636925082
69,1.06813924842448,1.043440058490833,1.0931233386642518
70,1.0898838368563093,1.0649900690881344,1.115061197065405
71,1.107828673905621,1.0828204307373703,1.1331184499593512
72,1.1188097404709005,1.0938221549263811,1.1440756017325366
73,1.1274544994440112,1.1025709656331462,1.152611844024157
74,1.1282709313160184,1.1036195401770343,1.153190823831117
75,1.1221541808507582,1.09783165394264,1.1467394947991025
76,1.1087573842212974,1.0848483799316213,1.1329233696874352
77,1.0954899364473045,1.0719868491431792,1.119244346866087
78,1.0824181899149559,1.0593011240834447,1.105781315202831
79,1.0724012532753342,1.0496093861231377,1.0954345272774944
80,1.062693184261954,1.0401912715163726,1.0854325408474959
81,1.0592355012637216,1.0369281738478768,1.0817769319587818
82,1.0579176748950154,1.0357599143044383,1.0803066843945657
83,1.0592458706496146,1.0371940429653723,1.0815264396966586
84,1.0603576947696298,1.0384056046493069,1.0825362109451837
85,1.0609919842659372,1.0391428389708182,1.08306529052884
86,1.0621480565284953,1.040399030635957,1.084118939004707
87,1.0594265216736993,1.0378207416757195,1.0812517987850463
88,1.054676712428652,1.0332365129788919,1.0763340238853054
89,1.0399032424024413,1.0187301482800233,1.0612910840868663
90,1.025141311660272,1.004230187500601,1.0462649225183387
