date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,3319,4169,186,216,118,126
2020-04-13,3356,4305,207,254,122,136
2020-04-14,3401,4388,294,295,131,147
2020-04-15,3498,4471,364,337,141,158
2020-04-16,3547,4559,537,381,153,169
2020-04-17,3584,4651,740,427,166,181
2020-04-18,3627,4748,918,475,177,193
2020-04-19,3657,4849,1066,525,185,205
2020-04-20,3735,4953,1156,578,194,218
2020-04-21,3809,5062,1246,633,210,231
2020-04-22,4001,5174,1270,691,229,245
2020-04-23,4229,5290,1286,751,248,259
2020-04-24,4459,5409,1313,814,262,273
2020-04-25,4666,5532,1347,880,275,288
2020-04-26,4848,5657,1382,948,285,303
2020-04-27,5024,5787,1417,1019,297,319
2020-04-28,5212,5920,1447,1094,304,335
2020-04-29,5487,6056,1474,1172,312,352
2020-04-30,5787,6195,1500,1253,324,369
2020-05-01,6124,6337,1530,1337,342,387
2020-05-02,6399,6481,1563,1425,362,405
2020-05-03,6666,6628,1598,1517,378,424
2020-05-04,6934,6777,1633,1612,389,443
2020-05-05,7242,6930,1665,1711,405,463
2020-05-06,7534,7085,1695,1814,423,483
2020-05-07,7875,7243,1720,1921,464,504
2020-05-08,7927,7405,2051,2032,499,525
2020-05-09,7938,7570,2402,2147,528,547
2020-05-10,7848,7739,2770,2267,536,569
2020-05-11,8021,7910,2845,2391,546,592
2020-05-12,8299,8084,2913,2520,566,615
2020-05-13,8628,8262,2987,2653,593,639
2020-05-14,8997,8443,3066,2791,623,664
2020-05-15,9326,8628,3192,2934,651,689
2020-05-16,9606,8818,3317,3082,670,715
2020-05-17,9798,9011,3459,3235,682,741
2020-05-18,9982,9206,3571,3394,690,768
2020-05-19,10172,9404,3678,3558,713,795
2020-05-20,10426,9605,3779,3727,738,823
2020-05-21,10666,9810,3864,3902,762,851
2020-05-22,10943,10019,3951,4083,781,880
2020-05-23,11185,10233,4038,4269,795,910
2020-05-24,11406,10451,4123,4461,806,940
2020-05-25,11586,10671,4211,4659,808,971
2020-05-26,11815,10893,4287,4864,817,1002
2020-05-27,12149,11118,4370,5075,834,1034
2020-05-28,12575,11347,4454,5292,860,1066
2020-05-29,13099,11579,4553,5516,883,1099
2020-05-30,13667,11815,4656,5746,899,1132
2020-05-31,14103,12055,4762,5983,909,1166
2020-06-01,14656,12296,4865,6226,922,1201
2020-06-02,15331,12542,4970,6476,948,1236
2020-06-03,16122,12792,5071,6733,975,1272
2020-06-04,17046,13048,5182,6997,999,1308
2020-06-05,17950,13310,5289,7268,1019,1345
2020-06-06,19186,13577,5404,7547,1036,1382
2020-06-07,20139,13849,5518,7833,1049,1419
2020-06-08,20954,14127,5640,8127,1060,1457
2020-06-09,21781,14411,5751,8429,1076,1495
2020-06-10,22798,14702,5903,8738,1104,1534
2020-06-11,24205,14996,6051,9055,1130,1573
2020-06-12,25658,15297,6170,9381,1160,1613
2020-06-13,27040,15606,6250,9715,1178,1653
2020-06-14,28208,15926,6334,10057,1194,1694
2020-06-15,29574,16248,6464,10408,1207,1735
2020-06-16,31171,16572,6591,10768,1226,1777
2020-06-17,33211,16902,6725,11137,1253,1819
2020-06-18,35615,17241,6865,11515,1284,1861
2020-06-19,38486,17590,7025,11902,1316,1904
2020-06-20,41338,17950,7200,12299,1338,1947
2020-06-21,43703,18322,7388,12706,1348,1990
2020-06-22,46253,18691,7571,13123,1365,2034
2020-06-23,48564,19067,7754,13550,1404,2078
2020-06-24,51224,19446,7940,13987,1452,2122
2020-06-25,53723,19837,8154,14434,1499,2167
2020-06-26,56756,20238,8395,14892,1537,2212
2020-06-27,60006,20647,8658,15360,1570,2257
2020-06-28,62352,21068,8921,15839,1590,2303
2020-06-29,65113,21499,9172,16330,1612,2349
2020-06-30,68201,21940,9435,16832,1656,2395
2020-07-01,72127,22386,9754,17346,1711,2441
2020-07-02,75935,22847,10110,17872,1762,2488
2020-07-03,78995,23322,10506,18410,1793,2535
2020-07-04,82120,23819,10914,18960,1813,2582
2020-07-05,84852,24323,11366,19524,1823,2629
2020-07-06,87871,24817,11819,20101,1860,2676
2020-07-07,90849,25318,12299,20691,1906,2724
2020-07-08,94016,25823,12801,21294,1976,2772
2020-07-09,97366,26338,13332,21910,2027,2820
2020-07-10,100545,26860,13862,22540,2090,2868
2020-07-11,103249,27390,14358,23184,2156,2916
2020-07-12,105037,27931,14825,23842,2211,2964
2020-07-13,107270,28481,15253,24514,2273,3012
2020-07-14,109724,29040,15695,25200,2339,3060
2020-07-15,112761,29610,16172,25901,2421,3108
2020-07-16,115653,30190,16674,26617,2503,3156
2020-07-17,118356,30783,17176,27348,2601,3204
2020-07-18,120782,31391,17664,28094,2691,3252
2020-07-19,122490,32015,18109,28856,2758,3300
2020-07-20,124499,32649,18510,29634,2821,3348
2020-07-21,126375,33292,18891,30429,2892,3395
2020-07-22,128463,33949,19297,31240,2985,3442
2020-07-23,130491,34617,19733,32068,3060,3489
2020-07-24,133106,35296,20158,32914,3164,3536
2020-07-25,135637,35997,20571,33777,3244,3583
2020-07-26,137707,36714,20955,34658,3298,3630
2020-07-27,139278,37435,21308,35558,3339,3677
2020-07-28,140976,38168,21647,36476,3388,3723
2020-07-29,142847,38912,21992,37413,3496,3769
2020-07-30,145081,39673,22355,38369,3591,3815
2020-07-31,147535,40452,22712,39345,3689,3861
2020-08-01,149695,41250,23063,40341,3735,3906
2020-08-02,151166,42059,23393,41358,3763,3951
2020-08-03,152007,42880,23686,42395,3796,3996
2020-08-04,152927,43720,23956,43453,3852,4040
2020-08-05,153963,44569,24232,44533,3926,4084
2020-08-06,155110,45431,24522,45635,4005,4128
2020-08-07,156029,46312,24836,46759,4073,4171
2020-08-08,156737,47214,25168,47905,4122,4214
2020-08-09,157192,48137,25512,49074,4147,4256
2020-08-10,157735,49081,25825,50267,4167,4298
2020-08-11,158212,50042,26122,51484,4233,4340
2020-08-12,158931,51022,26418,52726,4309,4381
2020-08-13,159541,52032,26727,53993,4384,4422
2020-08-14,160257,53056,27034,55285,4432,4462
2020-08-15,160844,54110,27316,56603,4477,4502
2020-08-16,161313,55182,27573,57948,4512,4542
2020-08-17,161826,56306,27803,59320,4525,4581
2020-08-18,162243,57449,28020,60721,4564,4620
2020-08-19,162727,58624,28243,62151,4615,4658
2020-08-20,163099,59823,28478,63611,4668,4696
2020-08-21,163604,61062,28711,65101,4709,4733
2020-08-22,163955,62333,28936,66623,4741,4770
2020-08-23,164221,63651,29140,68177,4776,4806
2020-08-24,164470,64976,29338,69764,4788,4842
2020-08-25,164689,66321,29533,71385,4826,4877
2020-08-26,165018,67689,29733,73040,4872,4912
2020-08-27,165219,69087,29932,74730,4934,4947
2020-08-28,165592,70515,30131,76455,4971,4981
2020-08-29,165866,71986,30331,78216,5005,5015
2020-08-30,166055,73510,30517,80015,5022,5048
2020-08-31,166225,75025,30687,81852,5034,5081
2020-09-01,166452,76549,30848,83727,5046,5113
2020-09-02,166952,78072,31021,85641,5079,5145
2020-09-03,167507,79631,31202,87594,5122,5176
2020-09-04,168171,81229,31377,89586,5169,5206
2020-09-05,168571,82883,31551,91618,5199,5236
2020-09-06,168823,84573,31711,93692,5215,5265
2020-09-07,168842,86284,31863,95809,5220,5294
2020-09-08,168947,88003,32006,97969,5230,5322
2020-09-09,169127,89732,32154,100173,5248,5350
2020-09-10,169441,91487,32311,102420,5270,5377
2020-09-11,169789,93270,32470,104712,5292,5404
2020-09-12,170103,95103,32639,107049,5312,5430
2020-09-13,170319,96981,32806,109432,5330,5456
2020-09-14,170513,98926,32962,111862,5340,5481
2020-09-15,170821,100916,33106,114342,5353,5506
2020-09-16,171642,102947,33242,116872,5374,5530
2020-09-17,172708,105040,33385,119453,5410,5554
2020-09-18,173750,107168,33525,122087,5442,5577
2020-09-19,174363,109420,33676,124775,5465,5600
2020-09-20,174651,111677,33816,127519,5474,5622
2020-09-21,174944,113939,33944,130320,5484,5644
2020-09-22,175218,116254,34075,133178,5500,5665
2020-09-23,175576,118632,34224,136095,5527,5686
2020-09-24,175883,121078,34394,139072,5557,5706
2020-09-25,176197,123605,34562,142110,5589,5726
2020-09-26,176478,126241,34722,145212,5610,5745
2020-09-27,176702,128963,34866,148380,5623,5764
2020-09-28,177019,132046,34998,151617,5626,5782
2020-09-29,177304,135195,35128,154932,5635,5800
2020-09-30,177717,138392,35265,158326,5652,5817
