date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,2463,2461,301,412,97,106
2020-04-13,2434,2341,401,634,101,115
2020-04-14,2417,2227,602,845,110,123
2020-04-15,2434,2121,803,1046,120,131
2020-04-16,2459,2023,1003,1238,130,138
2020-04-17,2453,1933,1204,1421,140,145
2020-04-18,2458,1852,1405,1596,150,152
2020-04-19,2487,1780,1606,1763,160,159
2020-04-20,2524,1718,1806,1924,170,165
2020-04-21,2519,1665,2007,2079,181,171
2020-04-22,2521,1620,2208,2229,192,177
2020-04-23,2550,1583,2409,2375,201,183
2020-04-24,2616,1553,2609,2518,210,189
2020-04-25,2658,1530,2810,2658,219,194
2020-04-26,2671,1513,3011,2796,225,199
2020-04-27,2672,1503,3212,2933,231,204
2020-04-28,2683,1500,3413,3069,239,209
2020-04-29,2711,1503,3614,3204,250,214
2020-04-30,2785,1511,3816,3340,264,219
2020-05-01,2862,1524,4017,3476,277,224
2020-05-02,2891,1542,4219,3614,291,229
2020-05-03,2880,1565,4441,3753,301,234
2020-05-04,2876,1593,4684,3894,318,239
2020-05-05,2879,1626,4948,4038,342,245
2020-05-06,2857,1663,5212,4185,370,251
2020-05-07,2864,1704,5476,4335,393,257
2020-05-08,2903,1750,5740,4489,408,263
2020-05-09,2899,1799,6004,4647,420,269
2020-05-10,2842,1851,6247,4809,428,275
2020-05-11,2785,1907,6469,4976,440,281
2020-05-12,2767,1968,6671,5148,452,288
2020-05-13,2820,2034,6873,5326,467,295
2020-05-14,2904,2104,7075,5510,479,302
2020-05-15,3031,2179,7277,5700,494,309
2020-05-16,3086,2258,7479,5897,508,316
2020-05-17,3069,2341,7695,6101,519,324
2020-05-18,3017,2429,7926,6312,534,332
2020-05-19,2979,2523,8172,6531,550,340
2020-05-20,2978,2622,8418,6759,568,349
2020-05-21,3027,2727,8663,6996,581,358
2020-05-22,3111,2837,8909,7242,597,367
2020-05-23,3196,2952,9155,7498,612,377
2020-05-24,3212,3071,9404,7765,625,387
2020-05-25,3188,3187,9658,8042,637,397
2020-05-26,3177,3302,9915,8330,652,408
2020-05-27,3205,3417,10173,8628,671,419
2020-05-28,3282,3532,10430,8937,691,430
2020-05-29,3402,3647,10688,9256,708,442
2020-05-30,3514,3761,10945,9585,722,454
2020-05-31,3550,3873,11219,9925,732,466
2020-06-01,3516,3984,11510,10275,746,479
2020-06-02,3458,4095,11818,10635,762,492
2020-06-03,3401,4205,12125,11005,781,505
