active_case_ratio,death_incidence_7d,incidence_rate_7d
0.17729145644713165,,0.0
0.19824672479782376,0.0,0.02057217952583973
0.21991098960006475,0.0,0.02742957270111959
0.2420939877208689,0.0,0.03239533534914003
0.2585440497609318,0.0016910227403560117,0.03538078673491749
0.27550699650025745,0.0013528181922848053,0.0364780428939932
0.28705577975105145,0.0011273484935706115,0.03652813621107414
0.2935958337423137,0.0009662987087748403,0.04181963980533858
0.29483988945763867,0.0009662987087748524,0.040619041776274976
0.29148444997017836,0.0016736784588862325,0.039853232792088654
0.29414075555180563,0.0016736784588862602,0.03801866627342177
0.2992298067169341,0.0009662987087748483,0.036245863278089166
0.2966961925138475,0.0009662987087748483,0.03386184228514652
0.2903836145565544,0.0009662987087748563,0.032640305988391176
0.2755069965002592,0.0009662987087748403,0.02910147775429991
0.2537210429466294,0.0009662987087748604,0.026303921707299914
0.2302773151080907,0.0,0.021757819965521286
0.20167883302195036,0.0,0.018359675466722167
0.18036166656463787,0.0,0.01651211957373599
0.16415990292629512,0.0,0.01851162019950988
0.1546893033713154,0.0,0.02119258517956079
0.1599246257858359,0.0,0.02600043909005973
0.1801078146913725,0.0,0.03004862724250067
0.2112086725753884,0.0,0.03542509581519239
0.2529987039920307,0.0,0.0423851703591231
0.2987707476789653,0.0,0.04934750420704751
0.33975672715390637,0.0,0.05387061136421559
0.38077686929167515,0.0,0.05941754966932607
0.4101070079144253,0.0,0.06318736535118376
0.43935361276390444,0.0,0.06523053094756191
0.46867878156765724,0.0009662987087748683,0.06807435526466708
0.504503251041021,0.0009662987087748283,0.06945933642351193
0.5361582205056293,0.0009662987087748683,0.06983472256185555
0.5493924429290514,0.0009662987087748283,0.06943916918289632
0.5503077509279063,0.0009662987087748283,0.06757876186118277
0.5344916026289939,0.0019325974175496807,0.06525915338463317
0.5138928798462222,0.0019325974175496965,0.060414924129829656
0.4874371215790233,0.0009662987087748683,0.052988071451052346
0.45213280765254954,0.0009662987087748283,0.044449740603642984
0.41855460300932185,0.0009662987087749084,0.03551722885977219
0.38756529490203084,0.0009662987087748683,0.028155629671493914
0.35868820640606075,0.0009662987087748283,0.02065710700759137
0.32831980585258186,0.0,0.013000219545030119
0.3030282553732782,3.925231146709438e-17,0.007669758226865361
0.28150323045678166,0.0,0.008856273953796042
0.2672458013144893,0.0,0.01863729455644576
0.271576356801333,0.0,0.0332356189830741
0.3886263121433174,0.0,0.061045304320387836
0.6212661975710154,3.925231146709438e-17,0.10089842922714394
0.9344243414973854,0.0,0.15277607360092268
1.3128088168598395,0.0,0.21479887882337337
1.7419865382570432,0.0009662987087748403,0.289168824001165
2.220940624318667,0.0009662987087748964,0.3718141142962756
2.76707544216059,0.0009662987087748604,0.46746391653339336
3.2034880472296448,0.0019325974175497045,0.5389305277796432
3.5776094940826413,0.0019325974175497006,0.5926247824249017
3.920822114912199,0.002898896126324577,0.6345544640910491
4.244794490785687,0.003484039541902368,0.6651694580968853
4.55658809303767,0.0034840395419023923,0.6868140987945993
4.865356603919548,0.004428136976898868,0.6999625333736066
5.191152275981997,0.005380123514565299,0.7047882313996486
5.293876802115805,0.005380123514565331,0.6894952645870894
5.281923537875684,0.005380123514565292,0.6620182905376402
5.1780033054605745,0.005380123514565302,0.6209241818779573
5.01330493472307,0.00483149354387428,0.5679724290807112
4.793020727591629,0.00483149354387428,0.5015118226172065
4.521920020077991,0.003865194835099393,0.42208896541539553
4.211976141509706,0.0038651948350994295,0.32831980585259796
3.8299272178473363,0.0034840395419023537,0.24829364504985035
3.4159463000109125,0.0034840395419023793,0.17658960190052764
2.9835392363483653,0.00348403954190238,0.1150139042360278
2.516469115388087,0.0034840395419023736,0.07410320450105377
1.9943403444472787,0.00348403954190238,0.096586377647411
1.3958959972891403,0.003484039541902386,0.1665485274969026
0.820102444854264,0.0025565860756210706,0.25131012623488413
0.8124515192379089,0.0019325974175497028,0.292938358330695
1.1050338710994851,0.0019325974175497028,0.31042712609150097
1.505705487681227,0.0009662987087748343,0.3217397444375118
1.9974579358543045,0.0009662987087748503,0.34054867155754276
2.562894338840445,0.0,0.3871748032316287
3.225280007967043,0.0,0.4791633569897166
3.925288880899105,1.962615573354719e-17,0.6178276974023341
4.546012636606287,0.0009662987087748483,0.7298024974289603
5.130726854736662,0.0009662987087748483,0.8213556076898721
5.698821902577136,0.0009662987087748483,0.8998871708147422
6.267064424535505,0.0009662987087748483,0.9647857500057274
6.842181431921117,0.0009662987087748403,1.020258153141118
7.434483733410348,0.0019325974175496987,1.0654182752895534
8.033692923719,0.0019325974175496987,1.1045111263882195
8.245834714946106,0.0009662987087748543,1.0972580323189556
8.316468404603551,0.0019325974175497128,1.073077652837999
8.282681169241627,0.0019325974175497026,1.0281472751748726
8.18475969155662,0.0019325974175497128,0.9673171340813324
8.04624657243877,0.0019325974175497026,0.8901184745089067
7.84001036914363,0.0009662987087748442,0.7917967423752053
7.593073987035493,0.0009662987087748583,0.6757482391223528
7.197002318791301,0.0009662987087748543,0.5828319396887754
6.681699703237158,0.0009662987087748583,0.4858830103203945
6.1029533138429315,0.0009662987087748543,0.38913054163331046
5.495160985261118,0.0009662987087748583,0.2975054675924965
4.882029217277709,0.0009662987087748442,0.22849848805041484
4.2327917218299875,0.0009662987087748583,0.2181952981281778
3.629279923237371,0.0009662987087748543,0.2888069468323651
3.433520798578381,0.0009662987087748583,0.41681986730756654
3.6271424729556334,0.0,0.552796342537985
