date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,7619,7468,2141,2483,330,344
2020-04-13,7808,7782,2287,2824,344,358
2020-04-14,8080,8019,2666,3185,377,372
2020-04-15,8262,8277,3135,3562,412,387
2020-04-16,8330,8541,3672,3957,450,402
2020-04-17,8292,8811,4224,4371,482,418
2020-04-18,8130,9084,4776,4804,509,434
2020-04-19,8122,9361,5282,5257,530,451
2020-04-20,8160,9639,5842,5731,554,468
2020-04-21,8258,9917,6511,6226,578,486
2020-04-22,8245,10203,7284,6742,612,504
2020-04-23,8141,10499,8174,7281,641,523
2020-04-24,7995,10802,9055,7843,668,542
2020-04-25,7656,11110,9968,8429,685,562
2020-04-26,7752,11423,10639,9039,703,583
2020-04-27,7958,11741,11239,9675,732,604
2020-04-28,8255,12063,12090,10337,767,626
2020-04-29,8332,12387,13074,11025,811,648
2020-04-30,8801,12715,13852,11740,849,671
2020-05-01,9260,13048,14378,12483,897,694
2020-05-02,9533,13386,14852,13255,937,718
2020-05-03,9512,13715,15508,14056,974,743
2020-05-04,9599,14057,16141,14886,996,768
2020-05-05,9927,14416,16834,15747,1019,794
2020-05-06,10325,14778,17617,16639,1044,820
2020-05-07,10878,15144,18419,17564,1075,847
2020-05-08,11514,15514,19259,18522,1109,875
2020-05-09,11779,15894,20120,19513,1145,903
2020-05-10,11588,16293,21259,20539,1177,932
2020-05-11,11393,16698,22385,21602,1209,962
2020-05-12,11609,17062,23218,22702,1237,992
2020-05-13,11957,17408,23841,23837,1278,1023
2020-05-14,12018,17744,24486,25006,1323,1055
2020-05-15,11988,18080,25514,26209,1373,1087
2020-05-16,11935,18423,26541,27446,1409,1120
2020-05-17,12079,18788,27514,28718,1434,1153
2020-05-18,12178,19153,28433,30026,1458,1187
2020-05-19,12294,19476,29504,31371,1487,1222
2020-05-20,12416,19789,30454,32750,1520,1257
2020-05-21,12735,20105,31076,34163,1545,1293
2020-05-22,12935,20434,31574,35610,1561,1329
2020-05-23,12820,20791,32295,37093,1583,1366
2020-05-24,12014,21208,33651,38614,1605,1403
2020-05-25,11470,21620,35017,40177,1627,1441
2020-05-26,10963,21907,36431,41782,1647,1480
2020-05-27,10814,22151,37635,43420,1670,1519
2020-05-28,10229,22370,39258,45089,1694,1558
2020-05-29,9654,22587,40857,46786,1720,1598
2020-05-30,9284,22818,42030,48511,1743,1638
2020-05-31,9446,23088,42728,50265,1765,1678
2020-06-01,9881,23386,43426,52052,1784,1719
2020-06-02,10034,23668,44571,53873,1808,1760
2020-06-03,12386,23952,45724,55728,1841,1801
2020-06-04,15230,24247,46840,57617,1871,1843
2020-06-05,18192,24560,47853,59540,1900,1885
2020-06-06,18448,24910,49069,61500,1921,1928
2020-06-07,18293,25331,50161,63499,1937,1971
2020-06-08,19431,25798,50909,65543,1950,2015
2020-06-09,21554,26223,51576,67636,1970,2059
2020-06-10,23433,26627,52561,69775,1996,2104
2020-06-11,24473,27034,53934,71958,2024,2150
2020-06-12,24905,27457,55296,74186,2050,2196
2020-06-13,25162,27950,56711,76460,2072,2243
2020-06-14,26077,28587,57988,78786,2092,2291
2020-06-15,27826,29448,59370,81176,2122,2340
2020-06-16,30514,30458,60712,83650,2159,2390
2020-06-17,32561,31345,62287,86220,2198,2441
2020-06-18,34594,32188,63836,88877,2231,2494
2020-06-19,36556,33066,65412,91617,2262,2548
2020-06-20,38432,34043,66974,94443,2286,2603
2020-06-21,40494,35231,68261,97365,2309,2660
2020-06-22,43446,36645,69467,100401,2330,2719
2020-06-23,47218,38011,70934,103571,2360,2780
2020-06-24,50962,39173,72702,106871,2398,2843
2020-06-25,55537,40228,74558,110285,2440,2907
2020-06-26,59940,41303,76342,113803,2482,2973
2020-06-27,64531,42492,78168,117428,2518,3040
2020-06-28,69048,43927,79852,121170,2550,3109
2020-06-29,73816,45347,82042,125052,2578,3180
2020-06-30,78855,46094,84569,129072,2616,3253
2020-07-01,82345,46608,87698,133171,2662,3327
2020-07-02,85823,47015,90616,137329,2715,3402
2020-07-03,87947,47460,93907,141536,2762,3477
2020-07-04,90608,48122,97281,145795,2805,3553
2020-07-05,93564,49085,100685,150126,2847,3629
2020-07-06,97541,50223,104370,154556,2910,3707
2020-07-07,102141,51381,108517,159101,2989,3786
2020-07-08,106832,52351,113365,163763,3100,3867
2020-07-09,112219,53175,118202,168525,3197,3949
2020-07-10,116554,54002,123067,173374,3293,4032
2020-07-11,119727,54996,127838,178311,3371,4116
2020-07-12,123368,56373,132312,183351,3454,4201
2020-07-13,127112,57947,137151,188529,3540,4288
2020-07-14,131254,59134,142697,193863,3646,4377
2020-07-15,133639,60113,149203,199318,3779,4467
2020-07-16,134936,61000,155801,204876,3936,4558
2020-07-17,136278,61957,162569,210527,4088,4650
2020-07-18,137912,63164,168236,216279,4210,4743
2020-07-19,141193,64826,173462,222154,4319,4838
2020-07-20,143895,66897,179112,228196,4416,4935
2020-07-21,145877,68782,186571,234442,4576,5034
2020-07-22,146488,70342,195223,240876,4750,5136
2020-07-23,146735,71746,203785,247467,4960,5240
2020-07-24,145599,73154,212517,254202,5137,5345
2020-07-25,140625,74751,223501,261080,5304,5452
2020-07-26,136375,76880,234245,268120,5636,5561
2020-07-27,136725,79362,241892,275372,5988,5672
2020-07-28,140705,81597,246748,282870,6370,5786
2020-07-29,143721,83489,252112,290590,6609,5903
2020-07-30,142056,85145,261693,298501,6829,6022
2020-07-31,136306,86805,274582,306580,7057,6143
2020-08-01,129836,88748,286875,314828,7208,6265
2020-08-02,126325,91260,294952,323272,7370,6390
2020-08-03,129802,93972,300368,331967,7522,6517
2020-08-04,134084,95964,306445,340932,7784,6648
2020-08-05,137044,97538,315239,350098,8273,6781
2020-08-06,137115,98949,323708,359426,8777,6915
2020-08-07,140088,100405,331271,368900,9226,7050
2020-08-08,144633,102040,338285,378524,9421,7187
2020-08-09,151739,104209,344340,388316,9553,7325
2020-08-10,157236,106572,350996,398327,9615,7465
2020-08-11,160832,107972,358499,408575,9747,7608
2020-08-12,161276,108900,367142,418969,9926,7752
2020-08-13,163021,109642,375610,429462,10206,7896
2020-08-14,164679,110455,384247,440037,10449,8040
2020-08-15,165766,111531,392185,450701,10659,8185
2020-08-16,164908,113153,399551,461478,10786,8330
2020-08-17,163804,114682,407097,472422,10916,8476
2020-08-18,163485,114801,415468,483523,11089,8624
2020-08-19,161742,114504,424182,494645,11325,8771
2020-08-20,159929,114075,431823,505747,11572,8917
2020-08-21,157392,113742,438938,516817,11785,9061
2020-08-22,154846,113655,445543,527863,11955,9204
2020-08-23,152097,113990,451662,538909,12066,9346
2020-08-24,149694,114650,458502,549995,12181,9488
2020-08-25,147833,115190,465384,561153,12322,9630
2020-08-26,147193,115643,472574,572372,12511,9771
2020-08-27,147110,116203,478684,583642,12699,9912
2020-08-28,146022,116961,485517,594974,12872,10053
2020-08-29,142678,117951,492439,606388,12998,10194
2020-08-30,138409,119316,499979,617905,13081,10335
2020-08-31,134261,121214,507292,629563,13165,10477
2020-09-01,130620,123422,514815,641413,13288,10620
2020-09-02,127790,125402,521435,653486,13458,10765
2020-09-03,125749,127066,527223,665759,13627,10911
2020-09-04,124167,128823,532621,678202,13778,11058
2020-09-05,120071,131122,539638,690823,13892,11206
2020-09-06,115375,134467,546700,703676,13981,11356
2020-09-07,112870,138864,551742,716863,14057,11509
2020-09-08,112549,143742,555237,730488,14149,11666
2020-09-09,113224,147636,558805,744598,14231,11827
2020-09-10,110427,150308,565319,759097,14370,11991
2020-09-11,108811,152519,571631,773865,14503,12157
2020-09-12,109179,154619,577551,788857,14656,12325
2020-09-13,111676,156914,581872,804061,14733,12494
2020-09-14,114854,159596,584565,819497,14821,12664
2020-09-15,115781,162807,587553,835203,14929,12836
2020-09-16,116527,165587,590522,851231,15050,13010
2020-09-17,115902,167970,595438,867539,15161,13186
2020-09-18,115557,170325,600333,884088,15258,13363
2020-09-19,117246,172839,605131,900875,15337,13541
2020-09-20,119364,175693,608862,917915,15397,13720
2020-09-21,122064,178199,611654,935242,15461,13901
2020-09-22,123009,178745,614602,952822,15553,14083
2020-09-23,117572,178770,624706,970461,15677,14265
2020-09-24,111438,178713,635455,988108,15799,14445
2020-09-25,104627,178945,645964,1005755,15914,14624
2020-09-26,103401,179781,649366,1023430,15996,14802
2020-09-27,102879,181501,653121,1041192,16065,14979
2020-09-28,103183,184031,656940,1059129,16122,15157
2020-09-29,103840,186598,661109,1077321,16202,15336
2020-09-30,104051,189010,664812,1095771,16300,15516
2020-10-01,104017,191717,668514,1114465,16424,15697
2020-10-02,103763,194947,672634,1133431,16535,15879
2020-10-03,102768,198740,676490,1152721,16623,16062
2020-10-04,101612,202983,680342,1172391,16700,16248
2020-10-05,101486,207073,683686,1192485,16784,16436
2020-10-06,101447,209243,687700,1212988,16892,16626
2020-10-07,101375,210842,691531,1233711,16998,16817
2020-10-08,100610,212571,695266,1254596,17099,17008
2020-10-09,100569,214836,698419,1275657,17187,17199
2020-10-10,100445,217672,701242,1296946,17250,17390
2020-10-11,101437,221060,703478,1318520,17296,17582
2020-10-12,102669,225310,705733,1340434,17350,17776
2020-10-13,104607,230565,708325,1362773,17427,17972
2020-10-14,105306,235637,711934,1385637,17526,18171
2020-10-15,106516,240730,715643,1409008,17620,18372
2020-10-16,106657,246240,719565,1432888,17704,18576
2020-10-17,108254,252572,722971,1457318,17759,18783
2020-10-18,109476,260248,726399,1482380,17793,18993
2020-10-19,111813,269195,729917,1508208,17827,19208
2020-10-20,112565,278354,734220,1534928,17890,19428
2020-10-21,112778,285595,739060,1562561,17958,19654
2020-10-22,113525,292171,743891,1590916,18040,19884
2020-10-23,113943,298433,748715,1619928,18136,20117
2020-10-24,114728,305376,752319,1649566,18235,20353
2020-10-25,115212,313604,755632,1679897,18310,20592
2020-10-26,116875,322268,758798,1711049,18359,20836
2020-10-27,121197,329899,763068,1743066,18428,21084
2020-10-28,125593,335785,767787,1775844,18521,21336
2020-10-29,129973,340493,772278,1809211,18630,21590
2020-10-30,130585,344250,777925,1843049,18737,21845
2020-10-31,130566,348275,783036,1877264,18823,22101
2020-11-01,132070,353494,786738,1911883,18931,22357
2020-11-02,134599,357808,789218,1947024,19041,22615
2020-11-03,137610,358584,792519,1982598,19167,22873
2020-11-04,139922,358346,797494,2018252,19286,23130
2020-11-05,142784,357745,802401,2053886,19402,23384
2020-11-06,144855,356857,806983,2089463,19518,23635
2020-11-07,146003,356320,812851,2124955,19600,23883
2020-11-08,149549,356775,817233,2160396,19670,24129
2020-11-09,153719,359413,822162,2195885,19753,24373
2020-11-10,159057,364083,826024,2231640,19866,24616
2020-11-11,161663,367936,832288,2267862,20051,24860
2020-11-12,163183,371098,840466,2304470,20185,25104
2020-11-13,160916,374566,850267,2341395,20328,25348
2020-11-14,157622,378859,861212,2378668,20400,25592
2020-11-15,155566,383912,869503,2416371,20489,25836
2020-11-16,157100,388809,876842,2454579,20562,26081
2020-11-17,161399,392337,882614,2493277,20674,26327
2020-11-18,167419,394094,889504,2532329,20840,26573
2020-11-19,174615,395171,895744,2571558,21034,26817
2020-11-20,181301,396081,902423,2610896,21221,27059
2020-11-21,186794,397803,908292,2650327,21369,27300
2020-11-22,194940,401817,913557,2689932,21469,27539
2020-11-23,203548,406378,919622,2729939,21578,27778
2020-11-24,212573,407852,926693,2770402,21710,28017
2020-11-25,215438,408801,935266,2811014,21887,28255
2020-11-26,220195,410367,941710,2851722,22023,28491
2020-11-27,227859,412350,946902,2892588,22141,28725
2020-11-28,239016,414533,950571,2933654,22219,28958
2020-11-29,247271,418178,955896,2974939,22312,29190
2020-11-30,252077,421229,964540,3016589,22417,29422
2020-12-01,253080,421731,977435,3058545,22601,29653
2020-12-02,254314,419058,990936,3100552,22823,29882
2020-12-03,255845,415127,1002997,3142295,23062,30107
2020-12-04,260762,410360,1012712,3183648,23268,30327
2020-12-05,265249,405081,1021904,3224528,23428,30543
2020-12-06,270231,399914,1030606,3264883,23539,30754
2020-12-07,273528,394479,1039979,3304725,23639,30960
2020-12-08,276466,388150,1050540,3344027,23803,31161
2020-12-09,278605,381717,1062464,3382700,24017,31356
2020-12-10,258016,375414,1098103,3420733,24252,31546
2020-12-11,237865,369414,1133296,3458139,24454,31731
2020-12-12,218491,363968,1167228,3494948,24615,31911
2020-12-13,225546,359214,1176660,3531216,24714,32086
2020-12-14,232972,354582,1188467,3567011,24819,32257
2020-12-15,235261,349006,1206634,3602346,24987,32424
2020-12-16,234915,343223,1226538,3637126,25219,32587
2020-12-17,239265,337666,1240518,3671331,25502,32745
2020-12-18,245120,332565,1250554,3704983,25762,32899
2020-12-19,252722,328399,1258445,3738127,25981,33049
