date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,3319,20585,186,194,118,120
2020-04-13,3356,20390,207,244,122,131
2020-04-14,3401,24994,294,293,131,142
2020-04-15,3498,24705,364,354,141,156
2020-04-16,3547,26468,537,414,153,170
2020-04-17,3584,26181,740,478,166,185
2020-04-18,3627,27349,918,542,177,200
2020-04-19,3657,27229,1066,608,185,216
2020-04-20,3735,28150,1156,674,194,232
2020-04-21,3809,28171,1246,742,210,249
2020-04-22,4001,28935,1270,810,229,266
2020-04-23,4229,29081,1286,880,248,283
2020-04-24,4459,29753,1313,951,262,301
2020-04-25,4666,30014,1347,1023,275,319
2020-04-26,4848,30647,1382,1096,285,337
2020-04-27,5024,31001,1417,1170,297,356
2020-04-28,5212,31625,1447,1245,304,375
2020-04-29,5487,32049,1474,1322,312,395
2020-04-30,5787,32618,1500,1400,324,415
2020-05-01,6124,33063,1530,1479,342,436
2020-05-02,6399,33606,1563,1559,362,457
2020-05-03,6666,34064,1598,1641,378,479
2020-05-04,6934,34555,1633,1724,389,501
2020-05-05,7242,35046,1665,1808,405,524
2020-05-06,7534,35561,1695,1893,423,547
2020-05-07,7875,36059,1720,1979,464,571
2020-05-08,7927,36567,2051,2067,499,595
2020-05-09,7938,37083,2402,2156,528,620
2020-05-10,7848,37657,2770,2246,536,645
2020-05-11,8021,38191,2845,2337,546,671
2020-05-12,8299,38780,2913,2430,566,697
2020-05-13,8628,39342,2987,2524,593,724
2020-05-14,8997,39896,3066,2619,623,751
2020-05-15,9326,40423,3192,2716,651,779
2020-05-16,9606,40977,3317,2814,670,807
2020-05-17,9798,41526,3459,2913,682,836
2020-05-18,9982,42079,3571,3014,690,865
2020-05-19,10172,42637,3678,3116,713,895
2020-05-20,10426,43162,3779,3219,738,925
2020-05-21,10666,43692,3864,3324,762,956
2020-05-22,10943,44141,3951,3430,781,987
2020-05-23,11185,44597,4038,3537,795,1019
2020-05-24,11406,45155,4123,3645,806,1051
2020-05-25,11586,45808,4211,3755,808,1084
2020-05-26,11815,46496,4287,3866,817,1117
2020-05-27,12149,47211,4370,3979,834,1151
2020-05-28,12575,47872,4454,4094,860,1186
2020-05-29,13099,48429,4553,4210,883,1221
2020-05-30,13667,48950,4656,4328,899,1257
2020-05-31,14103,49517,4762,4447,909,1293
2020-06-01,14656,50069,4865,4567,922,1329
2020-06-02,15331,50801,4970,4689,948,1366
