date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,852,4107,749,778,47,48
2020-04-13,883,3891,802,916,47,51
2020-04-14,938,4146,880,1047,50,54
2020-04-15,1023,4101,934,1187,54,57
2020-04-16,1130,4279,967,1325,59,60
2020-04-17,1233,4299,1029,1469,66,63
2020-04-18,1420,4416,1091,1614,71,67
2020-04-19,1615,4463,1167,1763,76,71
2020-04-20,1922,4569,1233,1913,79,75
2020-04-21,2114,4631,1318,2067,84,79
2020-04-22,2278,4712,1404,2223,89,83
2020-04-23,2434,4761,1508,2382,97,87
2020-04-24,2776,4840,1606,2542,105,91
2020-04-25,3150,4891,1742,2705,112,95
2020-04-26,3478,4954,1881,2870,119,99
2020-04-27,3751,5005,2028,3037,127,103
2020-04-28,4021,5072,2204,3206,137,107
2020-04-29,4211,5131,2429,3377,148,111
2020-04-30,4456,5164,2674,3550,160,115
2020-05-01,4804,5242,2917,3724,169,119
2020-05-02,5265,5296,3126,3901,176,123
2020-05-03,5669,5382,3322,4079,182,127
2020-05-04,6009,5487,3461,4260,193,131
2020-05-05,6248,5602,3620,4445,204,135
2020-05-06,6425,5709,3880,4634,219,140
2020-05-07,6491,5831,4251,4826,231,145
2020-05-08,6499,5945,4654,5022,242,150
2020-05-09,6492,6035,4950,5222,253,155
2020-05-10,6601,6116,5138,5425,262,160
2020-05-11,6799,6206,5340,5631,275,165
2020-05-12,6963,6291,5607,5840,288,170
2020-05-13,7054,6374,5934,6052,304,175
2020-05-14,7103,6453,6248,6267,320,180
2020-05-15,7111,6513,6573,6484,333,185
2020-05-16,7118,6571,6880,6703,344,190
2020-05-17,7159,6666,7135,6924,350,195
2020-05-18,7074,6760,7536,7149,357,200
2020-05-19,6981,6841,7938,7377,371,205
2020-05-20,6917,6896,8388,7608,390,210
2020-05-21,6981,6954,8704,7840,409,216
2020-05-22,7093,7005,9001,8074,426,222
2020-05-23,7218,7061,9217,8310,445,228
2020-05-24,7456,7166,9316,8548,463,234
2020-05-25,7535,7285,9495,8789,473,240
2020-05-26,7665,7380,9728,9034,483,246
2020-05-27,7671,7442,10055,9283,493,252
2020-05-28,7753,7502,10376,9534,508,258
2020-05-29,7699,7527,10710,9787,520,264
2020-05-30,7748,7548,10973,10041,530,270
2020-05-31,7756,7620,11202,10295,540,276
2020-06-01,7763,7679,11443,10552,550,282
2020-06-02,7695,7730,11748,10811,563,288
2020-06-03,7757,7777,12046,11071,572,294
2020-06-04,7843,7817,12327,11333,583,300
2020-06-05,8011,7834,12544,11596,591,306
2020-06-06,8148,7851,12701,11860,599,312
2020-06-07,8276,7945,12849,12125,607,318
2020-06-08,8288,8047,13081,12393,616,324
