date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,7619,7468,2141,2483,330,344
2020-04-13,7808,7784,2287,2824,344,358
2020-04-14,8080,8020,2666,3185,377,372
2020-04-15,8262,8277,3135,3562,412,387
2020-04-16,8330,8540,3672,3957,450,402
2020-04-17,8292,8810,4224,4371,482,418
2020-04-18,8130,9086,4776,4804,509,434
2020-04-19,8122,9367,5282,5258,530,451
2020-04-20,8160,9651,5842,5732,554,468
2020-04-21,8258,9936,6511,6228,578,486
2020-04-22,8245,10231,7284,6745,612,504
2020-04-23,8141,10538,8174,7285,641,523
2020-04-24,7995,10853,9055,7849,668,543
2020-04-25,7656,11175,9968,8437,685,563
2020-04-26,7752,11503,10639,9051,703,584
2020-04-27,7958,11831,11239,9691,732,605
2020-04-28,8255,12154,12090,10358,767,627
2020-04-29,8332,12478,13074,11051,811,649
2020-04-30,8801,12805,13852,11772,849,672
2020-05-01,9260,13138,14378,12521,897,696
2020-05-02,9533,13477,14852,13298,937,720
2020-05-03,9512,13808,15508,14105,974,745
2020-05-04,9599,14140,16141,14941,996,770
2020-05-05,9927,14461,16834,15807,1019,796
2020-05-06,10325,14781,17617,16702,1044,823
2020-05-07,10878,15104,18419,17627,1075,850
2020-05-08,11514,15432,19259,18582,1109,878
2020-05-09,11779,15772,20120,19568,1145,906
2020-05-10,11588,16133,21259,20586,1177,935
2020-05-11,11393,16513,22385,21638,1209,964
2020-05-12,11609,16886,23218,22726,1237,994
2020-05-13,11957,17249,23841,23849,1278,1025
2020-05-14,12018,17606,24486,25007,1323,1056
2020-05-15,11988,17963,25514,26200,1373,1088
2020-05-16,11935,18329,26541,27429,1409,1121
2020-05-17,12079,18719,27514,28694,1434,1154
2020-05-18,12178,19119,28433,29997,1458,1188
2020-05-19,12294,19503,29504,31340,1487,1222
2020-05-20,12416,19884,30454,32721,1520,1257
2020-05-21,12735,20272,31076,34141,1545,1293
2020-05-22,12935,20676,31574,35601,1561,1329
2020-05-23,12820,21112,32295,37101,1583,1366
2020-05-24,12014,21616,33651,38645,1605,1404
2020-05-25,11470,22159,35017,40238,1627,1443
2020-05-26,10963,22674,36431,41883,1647,1482
2020-05-27,10814,23151,37635,43579,1670,1522
2020-05-28,10229,23591,39258,45323,1694,1563
2020-05-29,9654,24022,40857,47112,1720,1605
2020-05-30,9284,24465,42030,48947,1743,1647
2020-05-31,9446,24949,42728,50828,1765,1690
2020-06-01,9881,25445,43426,52759,1784,1734
2020-06-02,10034,25891,44571,54741,1808,1779
2020-06-03,12386,26322,45724,56770,1841,1824
2020-06-04,15230,26754,46840,58846,1871,1870
2020-06-05,18192,27193,47853,60968,1900,1917
2020-06-06,18448,27663,49069,63138,1921,1964
2020-06-07,18293,28202,50161,65358,1937,2012
2020-06-08,19431,28787,50909,67634,1950,2061
2020-06-09,21554,29305,51576,69970,1970,2111
2020-06-10,23433,29788,52561,72360,1996,2161
2020-06-11,24473,30268,53934,74802,2024,2212
2020-06-12,24905,30760,55296,77296,2050,2264
2020-06-13,25162,31324,56711,79844,2072,2316
2020-06-14,26077,32046,57988,82451,2092,2369
2020-06-15,27826,32911,59370,85131,2122,2423
2020-06-16,30514,33685,60712,87896,2159,2479
2020-06-17,32561,34340,62287,90738,2198,2536
2020-06-18,34594,34956,63836,93648,2231,2594
2020-06-19,36556,35608,65412,96623,2262,2653
2020-06-20,38432,36359,66974,99667,2286,2713
2020-06-21,40494,37316,68261,102787,2309,2774
2020-06-22,43446,38445,69467,106002,2330,2836
2020-06-23,47218,39421,70934,109327,2360,2900
2020-06-24,50962,40256,72702,112750,2398,2965
2020-06-25,55537,41025,74558,116258,2440,3031
2020-06-26,59940,41836,76342,119846,2482,3098
2020-06-27,64531,42773,78168,123518,2518,3166
2020-06-28,69048,43955,79852,127285,2550,3236
2020-06-29,73816,45329,82042,131169,2578,3307
2020-06-30,78855,46564,84569,135187,2616,3380
2020-07-01,82345,47636,87698,139328,2662,3455
2020-07-02,85823,48629,90616,143578,2715,3531
2020-07-03,87947,49708,93907,147929,2762,3609
2020-07-04,90608,51118,97281,152390,2805,3688
2020-07-05,93564,52913,100685,156990,2847,3769
2020-07-06,97541,54766,104370,161765,2910,3853
