date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,7619,7468,2141,2483,330,344
2020-04-13,7808,7785,2287,2824,344,358
2020-04-14,8080,8026,2666,3185,377,372
2020-04-15,8262,8291,3135,3563,412,387
2020-04-16,8330,8563,3672,3959,450,402
2020-04-17,8292,8844,4224,4374,482,418
2020-04-18,8130,9130,4776,4809,509,434
2020-04-19,8122,9422,5282,5265,530,451
2020-04-20,8160,9716,5842,5742,554,469
2020-04-21,8258,10009,6511,6241,578,487
2020-04-22,8245,10313,7284,6762,612,506
2020-04-23,8141,10630,8174,7306,641,525
2020-04-24,7995,10955,9055,7875,668,545
2020-04-25,7656,11287,9968,8469,685,565
2020-04-26,7752,11625,10639,9089,703,586
2020-04-27,7958,11965,11239,9736,732,608
2020-04-28,8255,12299,12090,10410,767,630
2020-04-29,8332,12634,13074,11112,811,653
2020-04-30,8801,12972,13852,11842,849,676
2020-05-01,9260,13315,14378,12600,897,700
2020-05-02,9533,13664,14852,13388,937,725
2020-05-03,9512,14005,15508,14206,974,750
2020-05-04,9599,14347,16141,15054,996,776
2020-05-05,9927,14677,16834,15932,1019,802
2020-05-06,10325,15003,17617,16840,1044,829
2020-05-07,10878,15332,18419,17779,1075,857
2020-05-08,11514,15664,19259,18749,1109,885
2020-05-09,11779,16005,20120,19750,1145,914
2020-05-10,11588,16364,21259,20783,1177,943
2020-05-11,11393,16721,22385,21850,1209,973
2020-05-12,11609,17031,23218,22951,1237,1003
2020-05-13,11957,17321,23841,24084,1278,1034
2020-05-14,12018,17598,24486,25247,1323,1065
2020-05-15,11988,17870,25514,26440,1373,1097
2020-05-16,11935,18141,26541,27662,1409,1129
2020-05-17,12079,18419,27514,28914,1434,1162
2020-05-18,12178,18700,28433,30196,1458,1195
2020-05-19,12294,18969,29504,31509,1487,1229
2020-05-20,12416,19232,30454,32853,1520,1263
2020-05-21,12735,19494,31076,34226,1545,1298
2020-05-22,12935,19760,31574,35630,1561,1333
2020-05-23,12820,20036,32295,37064,1583,1368
2020-05-24,12014,20340,33651,38529,1605,1404
2020-05-25,11470,20696,35017,40028,1627,1440
2020-05-26,10963,21106,36431,41565,1647,1477
2020-05-27,10814,21508,37635,43144,1670,1515
2020-05-28,10229,21894,39258,44764,1694,1553
2020-05-29,9654,22281,40857,46425,1720,1592
2020-05-30,9284,22684,42030,48127,1743,1631
2020-05-31,9446,23129,42728,49871,1765,1671
2020-06-01,9881,23589,43426,51661,1784,1712
2020-06-02,10034,24009,44571,53498,1808,1753
2020-06-03,12386,24418,45724,55380,1841,1795
2020-06-04,15230,24833,46840,57306,1871,1838
2020-06-05,18192,25261,47853,59276,1900,1881
2020-06-06,18448,25726,49069,61292,1921,1925
2020-06-07,18293,26265,50161,63356,1937,1970
2020-06-08,19431,26854,50909,65476,1950,2015
2020-06-09,21554,27396,51576,67655,1970,2061
2020-06-10,23433,27906,52561,69890,1996,2108
2020-06-11,24473,28411,53934,72178,2024,2156
2020-06-12,24905,28923,55296,74519,2050,2205
2020-06-13,25162,29500,56711,76914,2072,2254
2020-06-14,26077,30216,57988,79369,2092,2304
2020-06-15,27826,31057,59370,81896,2122,2355
2020-06-16,30514,31808,60712,84505,2159,2408
2020-06-17,32561,32441,62287,87189,2198,2462
2020-06-18,34594,33033,63836,89938,2231,2517
2020-06-19,36556,33653,65412,92750,2262,2572
2020-06-20,38432,34351,66974,95626,2286,2628
2020-06-21,40494,35217,68261,98574,2309,2685
2020-06-22,43446,36200,69467,101608,2330,2743
2020-06-23,47218,37003,70934,104739,2360,2803
2020-06-24,50962,37671,72702,107952,2398,2864
2020-06-25,55537,38277,74558,111235,2440,2926
2020-06-26,59940,38919,76342,114583,2482,2989
2020-06-27,64531,39664,78168,117999,2518,3053
2020-06-28,69048,40613,79852,121492,2550,3118
2020-06-29,73816,41724,82042,125081,2578,3184
2020-06-30,78855,42723,84569,128780,2616,3251
2020-07-01,82345,43591,87698,132579,2662,3320
2020-07-02,85823,44398,90616,136468,2715,3390
2020-07-03,87947,45289,93907,140441,2762,3461
2020-07-04,90608,46478,97281,144505,2805,3533
2020-07-05,93564,48019,100685,148688,2847,3607
2020-07-06,97541,49455,104370,153022,2910,3683
2020-07-07,102141,50405,108517,157497,2989,3761
2020-07-08,106832,51094,113365,162070,3100,3840
2020-07-09,112219,51628,118202,166718,3197,3920
2020-07-10,116554,52154,123067,171426,3293,4000
2020-07-11,119727,52800,127838,176194,3371,4081
2020-07-12,123368,53722,132312,181032,3454,4163
2020-07-13,127112,54705,137151,185966,3540,4246
2020-07-14,131254,55501,142697,191002,3646,4330
2020-07-15,133639,56510,149203,196122,3779,4415
2020-07-16,134936,57209,155801,201347,3936,4501
2020-07-17,136278,58221,162569,206647,4088,4588
2020-07-18,137912,59293,168236,212052,4210,4676
2020-07-19,141193,61134,173462,217567,4319,4765
2020-07-20,143895,62682,179112,223264,4416,4856
2020-07-21,145877,64438,186571,229117,4576,4949
2020-07-22,146488,65947,195223,235145,4750,5044
2020-07-23,146735,67381,203785,241325,4960,5141
2020-07-24,145599,68881,212517,247650,5137,5240
2020-07-25,140625,70628,223501,254127,5304,5340
2020-07-26,136375,72996,234245,260779,5636,5443
2020-07-27,136725,75674,241892,267665,5988,5548
2020-07-28,140705,77836,246748,274814,6370,5657
2020-07-29,143721,79652,252112,282179,6609,5768
2020-07-30,142056,81256,261693,289726,6829,5881
2020-07-31,136306,82903,274582,297436,7057,5996
2020-08-01,129836,84876,286875,305314,7208,6113
2020-08-02,126325,87479,294952,313390,7370,6232
2020-08-03,129802,90349,300368,321725,7522,6354
2020-08-04,134084,92556,306445,330344,7784,6479
2020-08-05,137044,94366,315239,339185,8273,6607
2020-08-06,137115,96043,323708,348209,8777,6737
2020-08-07,140088,97805,331271,357404,9226,6868
2020-08-08,144633,99795,338285,366779,9421,7001
2020-08-09,151739,102412,344340,376355,9553,7136
2020-08-10,157236,105544,350996,386193,9615,7274
2020-08-11,160832,108225,358499,396343,9747,7415
2020-08-12,161276,110371,367142,406761,9926,7559
2020-08-13,163021,112289,375610,417396,10206,7705
2020-08-14,164679,114269,384247,428226,10449,7853
2020-08-15,165766,116543,392185,439258,10659,8003
2020-08-16,164908,119430,399551,450520,10786,8155
2020-08-17,163804,122283,407097,462071,10916,8310
2020-08-18,163485,123768,415468,473908,11089,8467
2020-08-19,161742,124610,424182,485899,11325,8625
2020-08-20,159929,125088,431823,497981,11572,8783
2020-08-21,157392,125660,438938,510119,11785,8941
2020-08-22,154846,126108,445543,522322,11955,9099
2020-08-23,152097,127073,451662,534578,12066,9257
2020-08-24,149694,127717,458502,546937,12181,9415
2020-08-25,147833,128361,465384,559367,12322,9573
2020-08-26,147193,128475,472574,571869,12511,9730
2020-08-27,147110,128775,478684,584390,12699,9887
2020-08-28,146022,128845,485517,596948,12872,10043
2020-08-29,142678,129145,492439,609521,12998,10198
2020-08-30,138409,129229,499979,622131,13081,10353
2020-08-31,134261,129819,507292,634757,13165,10507
2020-09-01,130620,130655,514815,647448,13288,10660
2020-09-02,127790,131389,521435,660228,13458,10813
2020-09-03,125749,131763,527223,673087,13627,10966
2020-09-04,124167,132183,532621,685990,13778,11119
2020-09-05,120071,132758,539638,698940,13892,11271
2020-09-06,115375,134017,546700,711953,13981,11423
2020-09-07,112870,135334,551742,725096,14057,11575
2020-09-08,112549,136614,555237,738375,14149,11728
2020-09-09,113224,137009,558805,751786,14231,11881
2020-09-10,110427,136934,565319,765241,14370,12034
2020-09-11,108811,136457,571631,778695,14503,12185
2020-09-12,109179,135971,577551,792108,14656,12335
2020-09-13,111676,135395,581872,805479,14733,12483
2020-09-14,114854,134698,584565,818798,14821,12630
2020-09-15,115781,133506,587553,832054,14929,12775
2020-09-16,116527,132135,590522,845198,15050,12918
2020-09-17,115902,130642,595438,858211,15161,13058
2020-09-18,115557,129144,600333,871082,15258,13196
2020-09-19,117246,127666,605131,883810,15337,13331
2020-09-20,119364,126258,608862,896397,15397,13464
2020-09-21,122064,124929,611654,908849,15461,13594
2020-09-22,123009,123577,614602,921174,15553,13722
2020-09-23,117572,122196,624706,933369,15677,13848
2020-09-24,111438,120797,635455,945432,15799,13971
2020-09-25,104627,119430,645964,957360,15914,14092
2020-09-26,103401,118127,649366,969156,15996,14211
2020-09-27,102879,116921,653121,980827,16065,14327
2020-09-28,103183,115832,656940,992382,16122,14441
2020-09-29,103840,114803,661109,1003832,16202,14553
2020-09-30,104051,113685,664812,1015183,16300,14664
2020-10-01,104017,112548,668514,1026427,16424,14773
2020-10-02,103763,111436,672634,1037561,16535,14880
2020-10-03,102768,110367,676490,1048588,16623,14985
2020-10-04,101612,109289,680342,1059511,16700,15088
2020-10-05,101486,108256,683686,1070330,16784,15189
2020-10-06,101447,107197,687700,1081049,16892,15288
2020-10-07,101375,106089,691531,1091665,16998,15386
2020-10-08,100610,105008,695266,1102174,17099,15482
2020-10-09,100569,103997,698419,1112578,17187,15576
2020-10-10,100445,103067,701242,1122884,17250,15669
2020-10-11,101437,102275,703478,1133099,17296,15760
2020-10-12,102669,101576,705733,1143238,17350,15850
2020-10-13,104607,100762,708325,1153309,17427,15938
2020-10-14,105306,99876,711934,1163301,17526,16025
2020-10-15,106516,98906,715643,1173207,17620,16110
2020-10-16,106657,97967,719565,1183018,17704,16194
2020-10-17,108254,97116,722971,1192738,17759,16276
2020-10-18,109476,96408,726399,1202375,17793,16357
2020-10-19,111813,95814,729917,1211943,17827,16437
2020-10-20,112565,95143,734220,1221453,17890,16515
2020-10-21,112778,94374,739060,1230898,17958,16592
2020-10-22,113525,93576,743891,1240268,18040,16668
2020-10-23,113943,92834,748715,1249560,18136,16743
