t,R_mean,R_low,R_high
21,1.5402116509448305,1.4932925821973762,1.5878463391501323
22,1.5117502455686664,1.467257189786123,1.556898603470119
23,1.4441494974857976,1.4024389979276701,1.4864626887267176
24,1.3839818906268095,1.3447404178697924,1.4237798577626664
25,1.3322965344897966,1.2952097490433876,1.369899527758175
26,1.2900488416900664,1.2547735762555585,1.3258062918986973
27,1.2594933481369281,1.225658153527155,1.2937828140702659
28,1.239396368231716,1.206683569137771,1.272540583130082
29,1.2265698664423441,1.1947540178016014,1.2587979700276817
30,1.2183819662473692,1.1873159654531085,1.2498435720600611
31,1.212629407376477,1.1822260732594374,1.2434133651304229
32,1.2082467586049197,1.1784519685037806,1.2384083375788522
33,1.2039715147976224,1.1747574961322502,1.233539344334849
34,1.1997162824918821,1.1710613750927632,1.228712729574018
35,1.1959201164926998,1.1677997397895838,1.2243703919563065
36,1.1925621417415309,1.1649529784424735,1.2204901553654215
37,1.1894904225715437,1.1623715205969707,1.2169176913901834
38,1.187470117744872,1.1608129739621789,1.2144256709425685
39,1.1854357134804194,1.1592256769243348,1.2119346791497354
40,1.1837462798672331,1.1579664264919314,1.2098060081071214
41,1.1824068872544122,1.1570421035234038,1.208042868566208
42,1.1813104755589032,1.1563481111198943,1.2065357020300955
43,1.180391029200974,1.1558199368054782,1.20521696583443
44,1.1795877385179157,1.155398113650577,1.2040244859489386
45,1.1788368283835862,1.1550202213986867,1.202893111262315
46,1.1777145323272085,1.1542673167419792,1.2013942338282142
47,1.176096657227057,1.1530166502858208,1.1994022027992937
48,1.17436273806506,1.1516439572155186,1.1973003450513735
49,1.1724488762209662,1.1500855574677762,1.1950245442936314
50,1.1707701020186343,1.1487518897682547,1.192994427825606
51,1.169261212510588,1.1475780754607976,1.1911444691846693
52,1.1681340058696736,1.1467740923900365,1.1896882793968846
53,1.1669327028606895,1.1458889207950598,1.1881653047695444
54,1.1650280987765442,1.1442996527439264,1.1859400255529122
55,1.1628000904248423,1.142383231441223,1.183395275689803
56,1.160640474128914,1.1405280591459055,1.1809262389196267
57,1.1585355629638825,1.138720026188929,1.1785196564677267
58,1.1565808685427632,1.137053221435882,1.176272468815253
59,1.154389059856985,1.1351435248736677,1.1737941304435404
60,1.1519678790401509,1.1329989595540197,1.1710920908947442
61,1.148595809501742,1.1299043067357355,1.1674385236739553
62,1.144833072264898,1.1264151040311348,1.1633983274744024
63,1.1410985358897736,1.1229463765100958,1.1593942169046243
64,1.137760008658895,1.1198622238387492,1.1557977178713166
65,1.1347114672015883,1.1170569232043084,1.1525025121698704
66,1.1320591089765222,1.1146360129734794,1.1496154507013647
67,1.129332434994494,1.1121334405753476,1.1466615724794136
68,1.1263372814259758,1.109357434088379,1.1434443039552966
69,1.1231116353067294,1.1063463457909852,1.1400012532490655
70,1.1201333374171172,1.1035746373798454,1.13681363438419
71,1.1176446926098829,1.1012826797559028,1.1341256867136444
72,1.1155048500082154,1.0993305375237354,1.1317956444408732
73,1.1133461426441524,1.097353504244122,1.129452874089442
74,1.1104665087491918,1.0946552417854587,1.1263895777431627
75,1.1073637480793916,1.091730623843458,1.12310646885554
76,1.1039966584974115,1.0885389004216184,1.1195618886753105
77,1.100643905752836,1.0853562907980236,1.116036954267305
78,1.0977562308598097,1.0826298223182673,1.1129861269420405
79,1.0955018315046692,1.0805263261611469,1.11057897306397
80,1.0936553818393424,1.0788223028685135,1.1085883359796225
81,1.0920377512402295,1.077340564325344,1.1068331318454208
82,1.0902840457119594,1.0757196055093643,1.1049450641018412
83,1.0887147932456798,1.07427856712097,1.1032460367398056
84,1.0873844722363628,1.0730719637291268,1.1017904862171555
85,1.086198788152367,1.072006173666101,1.1004834440671238
86,1.0852132910776762,1.0711364246940118,1.0993807816635497
87,1.0840730411305697,1.0701103121720505,1.0981250203615698
88,1.0827037528711005,1.0688543263356756,1.096641094266345
89,1.0805412216639936,1.0668080706088297,1.0943609870286812
90,1.0780836504264897,1.0644664799827592,1.0917861691676978
91,1.0755891407624638,1.062085643397756,1.0891767588813102
92,1.073044091359505,1.0596514116137488,1.0865197100545392
93,1.070685587788882,1.0573988681956406,1.0840541160350352
94,1.0686831982588796,1.055496409309244,1.0819507180691876
95,1.0669395391309575,1.0538474502511321,1.0801113308308954
96,1.0647081669350225,1.0517104821910106,1.0777845713730985
97,1.0626981743926076,1.0497906555291685,1.0756834690088108
98,1.0607536237890387,1.0479332687331142,1.0736508460765337
99,1.0588979582103157,1.046161572621275,1.0717103381606001
100,1.0569232825113222,1.0442688292077151,1.0696528936881744
101,1.0548791052185815,1.0423043054358367,1.0675282615670008
102,1.0524492010364002,1.03995379587978,1.0650181945371586
103,1.0494979589728606,1.037082517834589,1.0619862523562533
104,1.0462651252468542,1.0339286525685303,1.0586737472150114
105,1.042979981446796,1.0307197889652908,1.0553116569042558
106,1.0397020326239381,1.0275146176694943,1.0519603059550535
107,1.0363635062467418,1.0242454003482353,1.048551891533487
108,1.0331867976205282,1.0211331266733954,1.0453102154338285
109,1.030025161439297,1.018032004067613,1.0420875782792671
110,1.026726153327779,1.0147906137067657,1.0387305083060445
111,1.0232471288929001,1.01136669319384,1.035195977330976
112,1.0196984814449392,1.0078700655613504,1.0315949479164035
113,1.0162447695355672,1.0044642765361114,1.0280929919644697
114,1.0127418814773201,1.0010059052254605,1.0245453086134964
115,1.0090741887113004,0.997379894867808,1.0208356986155795
116,1.005316653030976,0.9936607960328157,1.0170395347160217
117,1.0014671734994112,0.9898465647470918,1.013154658563904
118,0.9987009025440258,0.9871054614035216,1.0103631153003707
119,0.9970701199209502,0.9854893328581208,1.00871761901383
120,0.9963478500209226,0.9847725979759119,1.007989798751062
121,0.996484592650092,0.9849067320293968,1.0081291708979965
122,0.9974453708303459,0.9858581846850497,1.0090993176933045
123,0.9993278392330947,0.9877253231889945,1.0109971664510011
124,1.002413675479133,0.9907892323093833,1.0141049756770175
125,1.0057461877580778,0.9940996470692138,1.0174596169807486
126,1.0090286622559985,0.9973624742683328,1.020761745708567
127,1.012056567991322,1.0003753295296849,1.0238046733184454
128,1.0148948276302399,1.0032033748091582,1.026653076241656
129,1.0174971758610596,1.0058006388223242,1.0292603949994015
130,1.0202731474119253,1.0085739232306714,1.032038901873361
131,1.0238126510530496,1.0121093396800076,1.0355823078542232
132,1.027303053005424,1.0155987054015898,1.0390735310832966
133,1.0304988485212037,1.0187980678347495,1.0422655131487792
134,1.0334770655980299,1.0217844995893477,1.0452352321484133
135,1.0362359760765671,1.0245566013130811,1.047980627791588
136,1.0387864600629748,1.0271250370841123,1.0505127982476044
137,1.040984677937312,1.0293463379889287,1.0526875383436953
138,1.0428585599889661,1.0312478487262786,1.0545333688666454
139,1.0417307198756751,1.0301667515424286,1.053358338567018
140,1.0380736854434955,1.0265724882590521,1.0496380649864474
141,1.0329396179333785,1.0215104907068724,1.0444314478159151
142,1.0268521241505661,1.0154994193219855,1.0382670623916934
143,1.0202265391242549,1.008949603982399,1.0315652784454754
144,1.0133114831991268,1.0021061573235046,1.0245782473964191
145,1.0063144863232916,0.9951744377490211,1.0175156820684537
146,0.9992899527742766,0.9882083303305816,1.0104325086002126
147,0.9921354149019463,0.9811060141846136,1.003225612163755
148,0.9850609146287281,0.974076444449507,0.9961061211395653
149,0.97783253177701,0.9668870187900619,0.9888387981355632
150,0.9704421094953133,0.9595295966639842,0.9814154713491711
151,0.9622917475062318,0.9514096483424677,0.9732348714273967
152,0.9534511541719235,0.9425964945203857,0.9643670965230351
153,0.945179548916395,0.9343419627669575,0.9560787622556784
154,0.9379273704912878,0.927093256023464,0.9488235515024906
155,0.931762877567269,0.9209174887871279,0.9426708763788562
156,0.9267459215014655,0.9158739975372795,0.9376811057337631
157,0.9227972648334181,0.9118846648661891,0.9337738750420651
158,0.9198682066652617,0.9089022085317422,0.9308990519235851
159,0.9179566944848723,0.9069257488611027,0.9290533974084603
160,0.9214442673408159,0.9103112251146168,0.9326440383878848
161,0.930047665899644,0.9187775515346703,0.9413855309910953
162,0.9430337638224363,0.9315975141214534,0.9545388160753123
163,0.9600595346911502,0.9484342085025852,0.9717546958156266
164,0.9805288315219002,0.9687015129432968,0.9924269223025599
165,1.004238068250562,0.9922040468972203,1.0163436245542548
