date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,3644,13790,28,51,96,98
2020-04-13,3719,13393,38,137,102,105
2020-04-14,3905,13921,57,221,110,112
2020-04-15,4074,13879,76,308,121,119
2020-04-16,4214,14066,96,396,133,126
2020-04-17,4344,14097,115,485,144,134
2020-04-18,4488,14187,134,575,152,142
2020-04-19,4666,14308,153,666,157,150
2020-04-20,4842,14397,172,758,167,158
2020-04-21,5047,14451,192,851,180,166
2020-04-22,5261,14524,211,945,193,174
2020-04-23,5460,14613,230,1040,204,182
2020-04-24,5628,14650,249,1136,211,190
2020-04-25,5795,14707,268,1233,217,198
2020-04-26,5946,14817,288,1331,222,206
2020-04-27,6102,14915,307,1430,229,214
2020-04-28,6238,14991,326,1530,242,222
2020-04-29,6394,15077,345,1631,256,230
2020-04-30,6566,15124,364,1733,272,238
2020-05-01,6775,15137,384,1836,283,246
2020-05-02,7013,15112,403,1939,289,254
2020-05-03,7246,15152,422,2043,292,262
2020-05-04,7497,15228,435,2147,301,270
2020-05-05,7591,15314,588,2253,318,278
2020-05-06,7576,15371,883,2360,342,286
2020-05-07,7417,15370,1325,2468,365,294
2020-05-08,7278,15310,1766,2576,380,302
2020-05-09,7117,15240,2208,2684,388,310
2020-05-10,6943,15241,2650,2792,395,318
2020-05-11,6768,15234,3092,2901,410,326
2020-05-12,6588,15250,3533,3010,429,334
2020-05-13,6422,15247,3975,3120,452,342
2020-05-14,6274,15186,4417,3230,468,350
2020-05-15,6156,15028,4858,3340,480,358
2020-05-16,6034,14797,5300,3450,485,366
2020-05-17,5905,14659,5742,3559,487,374
2020-05-18,5789,14601,6184,3667,493,382
2020-05-19,5686,14594,6625,3775,505,390
2020-05-20,5615,14511,7067,3884,518,398
2020-05-21,5459,14389,7587,3993,530,406
2020-05-22,5381,14081,8037,4101,539,413
2020-05-23,5353,13687,8419,4207,547,420
2020-05-24,5563,13467,8653,4311,555,427
2020-05-25,5842,13292,8887,4414,565,434
2020-05-26,6126,13284,9121,4516,576,441
2020-05-27,6329,13290,9390,4618,584,448
2020-05-28,6469,13304,9695,4721,594,455
2020-05-29,6592,13236,10035,4824,606,462
2020-05-30,6723,13010,10375,4927,619,469
2020-05-31,6792,12984,10715,5029,631,476
2020-06-01,6786,13035,11055,5131,645,483
2020-06-02,6697,13094,11382,5234,658,490
2020-06-03,6619,13114,11696,5338,668,497
2020-06-04,6704,13128,11998,5443,673,504
2020-06-05,6862,13090,12300,5548,680,511
2020-06-06,7060,12853,12602,5653,685,518
2020-06-07,7197,12926,12904,5757,699,524
2020-06-08,7374,12991,13206,5862,713,530
2020-06-09,7666,13110,13524,5968,730,536
2020-06-10,8019,13160,13860,6076,742,542
2020-06-11,8510,13136,14212,6184,756,548
2020-06-12,9050,12998,14564,6293,765,554
2020-06-13,9628,12635,14917,6401,772,560
2020-06-14,9968,12562,15269,6506,773,566
2020-06-15,10169,12538,15621,6611,777,572
2020-06-16,10376,12584,15994,6717,783,578
2020-06-17,10701,12617,16387,6823,795,584
2020-06-18,11007,12624,16800,6930,807,590
2020-06-19,11158,12410,17213,7038,823,596
2020-06-20,11217,11736,17626,7144,833,602
2020-06-21,11314,11576,18039,7245,839,608
2020-06-22,11627,11594,18452,7345,848,614
2020-06-23,12119,11646,18862,7446,865,620
2020-06-24,12731,11659,19268,7548,883,626
2020-06-25,13319,11635,19670,7650,898,631
2020-06-26,13641,11514,20072,7752,909,636
2020-06-27,14102,11073,20474,7854,920,641
2020-06-28,14588,10987,20876,7952,927,646
2020-06-29,15309,10981,21278,8050,936,651
2020-06-30,15941,11060,21680,8148,950,656
2020-07-01,16728,11095,22124,8247,969,661
2020-07-02,17483,11058,22610,8347,987,666
2020-07-03,18129,10974,23139,8447,1002,671
2020-07-04,18481,10805,23668,8547,1015,676
2020-07-05,18836,10731,24196,8646,1024,681
2020-07-06,19345,10833,24725,8745,1030,686
2020-07-07,20181,11017,25254,8845,1041,691
2020-07-08,21185,11154,25826,8947,1053,696
2020-07-09,22207,11246,26441,9051,1076,701
2020-07-10,23080,11229,27100,9156,1095,706
2020-07-11,24098,10867,27759,9261,1113,711
2020-07-12,25046,10878,28418,9363,1119,716
2020-07-13,26198,10972,29077,9466,1136,721
2020-07-14,27418,11094,29631,9570,1166,726
2020-07-15,28919,11187,30082,9676,1201,731
2020-07-16,30494,11262,30429,9783,1235,736
2020-07-17,32117,11273,30776,9891,1260,741
2020-07-18,33620,10880,31123,10000,1279,746
2020-07-19,34959,10947,31469,10106,1288,751
2020-07-20,36080,11108,31816,10213,1293,756
2020-07-21,37328,11323,32163,10322,1319,761
2020-07-22,38740,11493,32532,10433,1354,766
2020-07-23,40369,11545,32923,10546,1399,771
2020-07-24,41790,11439,33336,10660,1430,776
2020-07-25,43106,11106,33749,10774,1455,781
2020-07-26,44154,11175,34162,10885,1481,786
2020-07-27,45217,11407,34575,10997,1508,791
2020-07-28,46350,11681,34988,11112,1530,796
2020-07-29,47721,11938,35403,11230,1547,801
2020-07-30,49145,12144,35821,11351,1561,806
2020-07-31,50586,12244,36241,11475,1582,811
2020-08-01,51742,12097,36662,11600,1603,816
2020-08-02,52716,12128,37082,11724,1621,821
2020-08-03,53328,12374,37502,11849,1642,826
2020-08-04,54142,12629,37954,11977,1664,831
2020-08-05,55146,12909,38437,12108,1691,836
2020-08-06,56422,13135,38951,12243,1714,841
2020-08-07,57398,13306,39465,12381,1734,846
2020-08-08,58339,13297,39980,12521,1752,851
2020-08-09,58970,13495,40494,12661,1773,856
2020-08-10,59635,13805,41008,12804,1804,861
2020-08-11,60040,14110,41483,12951,1842,866
2020-08-12,60435,14364,41918,13102,1873,871
2020-08-13,60896,14555,42313,13256,1888,876
2020-08-14,61398,14616,42708,13413,1893,881
2020-08-15,61898,14509,43103,13571,1895,886
2020-08-16,62491,14650,43498,13728,1906,891
2020-08-17,63246,14908,43893,13888,1919,896
2020-08-18,64178,15201,44288,14051,1935,901
2020-08-19,64927,15454,44738,14218,1951,906
2020-08-20,65669,15679,45241,14388,1971,912
2020-08-21,66128,15806,45798,14561,1993,918
2020-08-22,66473,15857,46356,14736,2006,924
2020-08-23,66517,16091,46913,14913,2016,930
2020-08-24,67079,16412,47470,15093,2024,936
2020-08-25,68020,16748,47991,15277,2035,942
2020-08-26,69185,17054,48474,15466,2052,948
2020-08-27,70277,17330,48921,15659,2076,954
2020-08-28,71213,17550,49367,15856,2111,960
2020-08-29,72038,17615,49814,16056,2140,966
2020-08-30,72774,17819,50260,16257,2165,972
2020-08-31,73338,18161,50707,16462,2181,978
2020-09-01,73974,18523,51151,16671,2199,984
2020-09-02,74425,18838,51592,16885,2216,990
2020-09-03,75011,19044,52030,17104,2238,996
2020-09-04,75443,19010,52469,17326,2258,1002
2020-09-05,75813,18879,52907,17548,2272,1008
2020-09-06,75986,19033,53346,17770,2276,1014
2020-09-07,76245,19227,53784,17994,2276,1020
2020-09-08,76406,19648,54410,18221,2279,1026
