date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-19,3319,20526,186,194,118,120
2020-04-20,3356,20369,207,244,122,131
2020-04-21,3401,24723,294,293,131,142
2020-04-22,3498,24518,364,353,141,156
2020-04-23,3547,25814,537,412,153,170
2020-04-24,3584,25611,740,475,166,185
2020-04-25,3627,26214,918,537,177,200
2020-04-26,3657,26054,1066,601,185,215
2020-04-27,3735,26454,1156,664,194,230
2020-04-28,3809,26344,1246,728,210,246
2020-04-29,4001,26641,1270,792,229,262
2020-04-30,4229,26606,1286,857,248,278
2020-05-01,4459,26857,1313,922,262,294
2020-05-02,4666,26901,1347,987,275,310
2020-05-03,4848,27132,1382,1052,285,327
2020-05-04,5024,27211,1417,1118,297,344
2020-05-05,5212,27425,1447,1184,304,361
2020-05-06,5487,27540,1474,1251,312,378
2020-05-07,5787,27723,1500,1318,324,395
2020-05-08,6124,27878,1530,1385,342,413
2020-05-09,6399,28100,1563,1453,362,431
2020-05-10,6666,28284,1598,1521,378,449
2020-05-11,6934,28485,1633,1590,389,467
2020-05-12,7242,28659,1665,1659,405,486
2020-05-13,7534,28867,1695,1729,423,505
2020-05-14,7875,29055,1720,1799,464,524
2020-05-15,7927,29267,2051,1870,499,543
2020-05-16,7938,29472,2402,1941,528,563
2020-05-17,7848,29707,2770,2013,536,583
2020-05-18,8021,29921,2845,2085,546,603
2020-05-19,8299,30156,2913,2158,566,624
2020-05-20,8628,30391,2987,2231,593,645
2020-05-21,8997,30630,3066,2305,623,666
2020-05-22,9326,30865,3192,2379,651,687
2020-05-23,9606,31114,3317,2454,670,709
2020-05-24,9798,31369,3459,2530,682,731
2020-05-25,9982,31625,3571,2606,690,753
2020-05-26,10172,31893,3678,2683,713,775
2020-05-27,10426,32163,3779,2760,738,798
2020-05-28,10666,32439,3864,2838,762,821
2020-05-29,10943,32692,3951,2917,781,844
2020-05-30,11185,32990,4038,2996,795,868
2020-05-31,11406,33313,4123,3076,806,892
2020-06-01,11586,33644,4211,3157,808,916
2020-06-02,11815,33992,4287,3239,817,940
2020-06-03,12149,34358,4370,3321,834,965
2020-06-04,12575,34707,4454,3404,860,990
2020-06-05,13099,35025,4553,3488,883,1015
2020-06-06,13667,35360,4656,3573,899,1041
2020-06-07,14103,35736,4762,3659,909,1067
2020-06-08,14656,36138,4865,3746,922,1093
2020-06-09,15331,36560,4970,3834,948,1120
2020-06-10,16122,36995,5071,3923,975,1147
2020-06-11,17046,37447,5182,4013,999,1174
2020-06-12,17950,37871,5289,4104,1019,1202
2020-06-13,19186,38306,5404,4196,1036,1230
2020-06-14,20139,38719,5518,4289,1049,1258
2020-06-15,20954,39131,5640,4383,1060,1287
2020-06-16,21781,39579,5751,4478,1076,1316
2020-06-17,22798,40027,5903,4574,1104,1345
2020-06-18,24205,40478,6051,4671,1130,1375
2020-06-19,25658,40883,6170,4769,1160,1405
2020-06-20,27040,41344,6250,4868,1178,1435
2020-06-21,28208,41835,6334,4968,1194,1466
2020-06-22,29574,42326,6464,5070,1207,1497
2020-06-23,31171,42800,6591,5173,1226,1528
2020-06-24,33211,43265,6725,5277,1253,1560
2020-06-25,35615,43742,6865,5382,1284,1592
2020-06-26,38486,44230,7025,5488,1316,1624
2020-06-27,41338,44718,7200,5595,1338,1657
2020-06-28,43703,45237,7388,5704,1348,1690
2020-06-29,46253,45787,7571,5814,1365,1723
2020-06-30,48564,46348,7754,5925,1404,1756
2020-07-01,51224,46867,7940,6037,1452,1790
2020-07-02,53723,47423,8154,6151,1499,1824
2020-07-03,56756,47991,8395,6266,1537,1858
2020-07-04,60006,48605,8658,6382,1570,1893
2020-07-05,62352,49175,8921,6500,1590,1928
2020-07-06,65113,49749,9172,6619,1612,1963
2020-07-07,68201,50330,9435,6740,1656,1999
2020-07-08,72127,50970,9754,6862,1711,2035
2020-07-09,75935,51629,10110,6986,1762,2071
2020-07-10,78995,52346,10506,7111,1793,2107
2020-07-11,82120,53100,10914,7238,1813,2144
2020-07-12,84852,53755,11366,7367,1823,2181
2020-07-13,87871,54408,11819,7497,1860,2218
2020-07-14,90849,55040,12299,7629,1906,2256
2020-07-15,94016,55666,12801,7763,1976,2294
2020-07-16,97366,56251,13332,7898,2027,2332
2020-07-17,100545,56827,13862,8035,2090,2370
2020-07-18,103249,57437,14358,8173,2156,2408
