date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,7619,7468,2141,2483,330,344
2020-04-13,7808,7781,2287,2824,344,358
2020-04-14,8080,8007,2666,3184,377,372
2020-04-15,8262,8249,3135,3561,412,387
2020-04-16,8330,8495,3672,3955,450,402
2020-04-17,8292,8748,4224,4367,482,418
2020-04-18,8130,9005,4776,4797,509,434
2020-04-19,8122,9268,5282,5246,530,451
2020-04-20,8160,9532,5842,5715,554,468
2020-04-21,8258,9791,6511,6205,578,486
2020-04-22,8245,10055,7284,6715,612,504
2020-04-23,8141,10326,8174,7246,641,523
2020-04-24,7995,10604,9055,7798,668,542
2020-04-25,7656,10888,9968,8373,685,562
2020-04-26,7752,11177,10639,8971,703,582
2020-04-27,7958,11470,11239,9593,732,603
2020-04-28,8255,11758,12090,10239,767,624
2020-04-29,8332,12048,13074,10910,811,646
2020-04-30,8801,12342,13852,11606,849,668
2020-05-01,9260,12642,14378,12328,897,691
2020-05-02,9533,12949,14852,13076,937,714
2020-05-03,9512,13251,15508,13851,974,738
2020-05-04,9599,13564,16141,14653,996,762
2020-05-05,9927,13889,16834,15483,1019,787
2020-05-06,10325,14219,17617,16343,1044,813
2020-05-07,10878,14554,18419,17233,1075,839
2020-05-08,11514,14894,19259,18153,1109,866
2020-05-09,11779,15245,20120,19105,1145,893
2020-05-10,11588,15616,21259,20089,1177,921
2020-05-11,11393,16007,22385,21108,1209,950
2020-05-12,11609,16396,23218,22162,1237,979
2020-05-13,11957,16773,23841,23253,1278,1009
2020-05-14,12018,17142,24486,24379,1323,1039
2020-05-15,11988,17510,25514,25541,1373,1070
2020-05-16,11935,17886,26541,26739,1409,1102
2020-05-17,12079,18286,27514,27973,1434,1134
2020-05-18,12178,18693,28433,29246,1458,1167
2020-05-19,12294,19070,29504,30559,1487,1201
2020-05-20,12416,19440,30454,31910,1520,1235
2020-05-21,12735,19817,31076,33298,1545,1270
2020-05-22,12935,20208,31574,34725,1561,1306
2020-05-23,12820,20633,32295,36192,1583,1342
2020-05-24,12014,21127,33651,37701,1605,1379
2020-05-25,11470,21605,35017,39258,1627,1417
2020-05-26,10963,21906,36431,40862,1647,1455
2020-05-27,10814,22150,37635,42500,1670,1494
2020-05-28,10229,22362,39258,44168,1694,1533
2020-05-29,9654,22567,40857,45864,1720,1573
2020-05-30,9284,22784,42030,47588,1743,1613
2020-05-31,9446,23039,42728,49340,1765,1653
2020-06-01,9881,23305,43426,51123,1784,1694
2020-06-02,10034,23503,44571,52938,1808,1735
2020-06-03,12386,23687,45724,54780,1841,1776
2020-06-04,15230,23873,46840,56648,1871,1817
2020-06-05,18192,24073,47853,58542,1900,1859
2020-06-06,18448,24306,49069,60463,1921,1901
2020-06-07,18293,24608,50161,62414,1937,1943
2020-06-08,19431,24944,50909,64400,1950,1986
2020-06-09,21554,25186,51576,66424,1970,2029
2020-06-10,23433,25404,52561,68478,1996,2072
2020-06-11,24473,25621,53934,70561,2024,2116
2020-06-12,24905,25854,55296,72672,2050,2160
2020-06-13,25162,26146,56711,74813,2072,2204
2020-06-14,26077,26565,57988,76989,2092,2248
2020-06-15,27826,27152,59370,79210,2122,2293
2020-06-16,30514,27791,60712,81491,2159,2339
2020-06-17,32561,28375,62287,83836,2198,2386
2020-06-18,34594,28955,63836,86241,2231,2434
2020-06-19,36556,29593,65412,88706,2262,2483
2020-06-20,38432,30344,66974,91235,2286,2532
2020-06-21,40494,31312,68261,93839,2309,2583
2020-06-22,43446,32566,69467,96537,2330,2635
2020-06-23,47218,33941,70934,99354,2360,2689
2020-06-24,50962,35180,72702,102301,2398,2745
2020-06-25,55537,36354,74558,105367,2440,2803
2020-06-26,59940,37580,76342,108547,2482,2863
2020-06-27,64531,38953,78168,111845,2518,2924
2020-06-28,69048,40616,79852,115276,2550,2987
2020-06-29,73816,42509,82042,118865,2578,3053
2020-06-30,78855,44270,84569,122633,2616,3122
2020-07-01,82345,45796,87698,126570,2662,3193
2020-07-02,85823,47197,90616,130655,2715,3267
2020-07-03,87947,48681,93907,134878,2762,3342
2020-07-04,90608,50550,97281,139247,2805,3420
2020-07-05,93564,52859,100685,143796,2847,3500
2020-07-06,97541,54794,104370,148566,2910,3584
2020-07-07,102141,55550,108517,153524,2989,3670
2020-07-08,106832,55894,113365,158564,3100,3757
2020-07-09,112219,56020,118202,163648,3197,3844
2020-07-10,116554,56094,123067,168757,3293,3931
2020-07-11,119727,56245,127838,173885,3371,4018
2020-07-12,123368,56643,132312,179039,3454,4105
2020-07-13,127112,57195,137151,184241,3540,4192
2020-07-14,131254,57484,142697,189506,3646,4280
2020-07-15,133639,57687,149203,194809,3779,4368
2020-07-16,134936,57873,155801,200142,3936,4456
2020-07-17,136278,58145,162569,205504,4088,4544
2020-07-18,137912,58628,168236,210902,4210,4632
2020-07-19,141193,59525,173462,216355,4319,4720
2020-07-20,143895,60741,179112,221903,4416,4809
2020-07-21,145877,61664,186571,227574,4576,4899
2020-07-22,146488,62444,195223,233342,4750,4990
2020-07-23,146735,63199,203785,239193,4960,5082
2020-07-24,145599,64062,212517,245125,5137,5175
2020-07-25,140625,65195,223501,251148,5304,5268
2020-07-26,136375,66924,234245,257288,5636,5363
2020-07-27,136725,69080,241892,263601,5988,5460
2020-07-28,140705,70991,246748,270127,6370,5559
2020-07-29,143721,72703,252112,276844,6609,5661
2020-07-30,142056,74305,261693,283733,6829,5765
2020-07-31,136306,76024,274582,290784,7057,5870
2020-08-01,129836,78146,286875,298008,7208,5977
2020-08-02,126325,80995,294952,305444,7370,6087
2020-08-03,129802,84413,300368,313161,7522,6200
2020-08-04,134084,87632,306445,321214,7784,6317
2020-08-05,137044,90471,315239,329584,8273,6438
2020-08-06,137115,93189,323708,338236,8777,6562
2020-08-07,140088,96011,331271,347158,9226,6689
2020-08-08,144633,99102,338285,356361,9421,6820
2020-08-09,151739,102969,344340,365871,9553,6954
2020-08-10,157236,107982,350996,375763,9615,7093
2020-08-11,160832,113404,358499,386147,9747,7238
2020-08-12,161276,117949,367142,397064,9926,7389
2020-08-13,163021,122064,375610,408429,10206,7545
2020-08-14,164679,126133,384247,420202,10449,7706
2020-08-15,165766,130512,392185,432379,10659,7871
2020-08-16,164908,135710,399551,444990,10786,8041
2020-08-17,163804,140282,407097,458115,10916,8217
2020-08-18,163485,141688,415468,471694,11089,8398
2020-08-19,161742,142095,424182,485421,11325,8579
2020-08-20,159929,142096,431823,499199,11572,8760
2020-08-21,157392,142131,438938,512988,11785,8940
2020-08-22,154846,142463,445543,526791,11955,9119
2020-08-23,152097,143374,451662,540636,12066,9297
2020-08-24,149694,144366,458502,554580,12181,9475
2020-08-25,147833,144442,465384,568631,12322,9653
2020-08-26,147193,144244,472574,582699,12511,9830
2020-08-27,147110,144064,478684,596757,12699,10006
2020-08-28,146022,144088,485517,610806,12872,10181
2020-08-29,142678,144439,492439,624867,12998,10355
2020-08-30,138409,145363,499979,638971,13081,10528
2020-08-31,134261,146686,507292,653173,13165,10701
2020-09-01,130620,147706,514815,667513,13288,10874
2020-09-02,127790,148538,521435,681961,13458,11047
2020-09-03,125749,149205,527223,696498,13627,11220
2020-09-04,124167,150105,532621,711108,13778,11393
2020-09-05,120071,151722,539638,725814,13892,11566
2020-09-06,115375,154698,546700,740686,13981,11740
2020-09-07,112870,158690,551742,755857,14057,11916
2020-09-08,112549,162528,555237,771427,14149,12095
2020-09-09,113224,165695,558805,787381,14231,12277
2020-09-10,110427,167962,565319,803654,14370,12462
2020-09-11,108811,170042,571631,820156,14503,12648
2020-09-12,109179,172300,577551,836870,14656,12835
2020-09-13,111676,175069,581872,853813,14733,13023
2020-09-14,114854,178413,584565,871035,14821,13213
2020-09-15,115781,182267,587553,888593,14929,13405
2020-09-16,116527,185892,590522,906537,15050,13600
2020-09-17,115902,189329,595438,924845,15161,13797
2020-09-18,115557,193006,600333,943498,15258,13996
