date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,959,2058,265,325,29,29
2020-04-13,976,2160,278,455,30,30
2020-04-14,1016,2187,313,591,34,31
2020-04-15,1062,2204,337,729,38,32
2020-04-16,1116,2215,363,868,42,33
2020-04-17,1202,2223,377,1008,47,34
2020-04-18,1287,2227,409,1148,50,35
2020-04-19,1370,2229,444,1288,57,36
2020-04-20,1382,2229,484,1429,63,37
2020-04-21,1477,2229,505,1570,68,38
2020-04-22,1588,2228,525,1711,73,39
2020-04-23,1726,2228,567,1851,77,40
2020-04-24,1832,2228,603,1991,85,41
2020-04-25,1904,2228,638,2131,93,42
2020-04-26,1991,2227,646,2271,100,43
2020-04-27,2082,2224,655,2411,104,44
2020-04-28,2224,2221,673,2551,107,45
2020-04-29,2385,2218,701,2691,113,46
2020-04-30,2524,2215,733,2831,122,47
2020-05-01,2663,2213,759,2971,130,48
2020-05-02,2773,2211,785,3111,140,49
2020-05-03,2914,2209,809,3250,148,50
2020-05-04,3022,2206,828,3389,156,51
2020-05-05,3112,2204,879,3528,162,52
2020-05-06,3181,2203,959,3667,167,53
2020-05-07,3257,2202,1054,3806,174,54
2020-05-08,3338,2202,1129,3945,181,55
2020-05-09,3387,2204,1194,4084,190,56
2020-05-10,3457,2208,1247,4223,199,57
2020-05-11,3555,2213,1284,4362,209,58
2020-05-12,3657,2220,1339,4502,219,59
2020-05-13,3713,2228,1416,4642,230,60
2020-05-14,3759,2238,1508,4782,242,61
2020-05-15,3832,2250,1587,4923,251,62
2020-05-16,3894,2264,1662,5065,259,63
2020-05-17,3975,2279,1721,5208,264,64
2020-05-18,4042,2294,1763,5352,270,65
2020-05-19,4114,2311,1811,5497,276,66
2020-05-20,4156,2329,1887,5643,284,67
2020-05-21,4207,2349,1969,5790,295,68
2020-05-22,4210,2373,2058,5938,306,69
2020-05-23,4235,2401,2182,6088,314,70
2020-05-24,4223,2431,2323,6239,318,71
2020-05-25,4266,2439,2447,6392,320,72
2020-05-26,4296,2441,2516,6546,324,73
2020-05-27,4345,2440,2574,6700,329,74
2020-05-28,4405,2436,2628,6854,336,75
2020-05-29,4467,2431,2683,7008,343,76
2020-05-30,4503,2428,2749,7161,350,77
2020-05-31,4543,2427,2805,7314,356,78
2020-06-01,4618,2420,2858,7467,361,79
2020-06-02,4720,2412,2900,7620,368,80
2020-06-03,4844,2403,2953,7772,375,81
2020-06-04,4978,2393,3029,7923,381,82
2020-06-05,5110,2384,3111,8074,387,83
2020-06-06,5211,2376,3202,8224,391,84
2020-06-07,5272,2371,3266,8374,396,85
2020-06-08,5311,2363,3324,8523,400,86
2020-06-09,5273,2356,3462,8672,404,87
2020-06-10,5199,2350,3628,8821,413,88
2020-06-11,5115,2344,3844,8969,422,89
2020-06-12,5107,2338,3968,9117,429,90
2020-06-13,5134,2335,4057,9264,432,91
2020-06-14,5208,2333,4086,9411,435,92
2020-06-15,5278,2330,4115,9558,440,93
2020-06-16,5338,2329,4163,9705,446,94
2020-06-17,5357,2332,4242,9852,451,95
2020-06-18,5367,2337,4335,9999,457,96
2020-06-19,5385,2348,4434,10146,462,97
2020-06-20,5397,2364,4554,10294,467,98
2020-06-21,5437,2385,4655,10443,471,99
2020-06-22,5493,2412,4732,10593,474,100
2020-06-23,5577,2444,4786,10745,477,101
2020-06-24,5660,2483,4866,10899,480,102
2020-06-25,5744,2521,4968,11056,484,103
2020-06-26,5858,2565,5060,11215,488,104
2020-06-27,5973,2610,5149,11377,490,105
2020-06-28,6090,2653,5221,11542,492,106
2020-06-29,6215,2745,5270,11709,494,107
2020-06-30,6322,2850,5317,11882,496,108
2020-07-01,6413,2956,5401,12062,500,109
2020-07-02,6509,3063,5511,12248,504,110
2020-07-03,6630,3170,5647,12441,509,111
2020-07-04,6760,3286,5758,12641,513,112
2020-07-05,6926,3394,5835,12848,514,113
2020-07-06,7111,3417,5869,13062,516,114
2020-07-07,7314,3427,5916,13277,520,115
2020-07-08,7493,3427,5979,13493,526,116
2020-07-09,7688,3421,6051,13709,533,117
2020-07-10,7870,3413,6116,13925,538,118
2020-07-11,8051,3405,6190,14140,542,119
2020-07-12,8227,3394,6258,14355,545,120
2020-07-13,8411,3369,6318,14569,548,121
2020-07-14,8625,3342,6371,14781,552,122
2020-07-15,8846,3314,6429,14992,556,123
2020-07-16,9083,3284,6501,15201,561,124
2020-07-17,9302,3253,6576,15408,565,125
2020-07-18,9497,3227,6656,15613,568,126
2020-07-19,9684,3197,6718,15816,572,127
2020-07-20,9884,3158,6771,16018,579,128
2020-07-21,10119,3126,6816,16217,585,129
2020-07-22,10359,3099,6886,16414,591,130
2020-07-23,10593,3075,6966,16609,596,131
2020-07-24,10812,3054,7062,16803,601,132
2020-07-25,11001,3036,7160,16996,607,133
2020-07-26,11240,3019,7257,17187,613,134
2020-07-27,11468,3019,7358,17377,619,135
2020-07-28,11696,3037,7488,17567,625,136
2020-07-29,11743,3062,7731,17758,631,137
2020-07-30,11781,3096,7957,17951,636,138
2020-07-31,11834,3142,8118,18146,642,139
2020-08-01,11967,3201,8188,18344,649,140
2020-08-02,12071,3263,8256,18546,653,141
2020-08-03,12143,3360,8364,18752,655,142
2020-08-04,12188,3462,8497,18964,660,143
2020-08-05,12237,3576,8658,19182,664,144
2020-08-06,12277,3700,8821,19407,670,145
2020-08-07,12295,3827,8981,19640,675,146
2020-08-08,12325,3965,9126,19881,680,147
2020-08-09,12357,4129,9249,20131,685,149
2020-08-10,12442,4342,9336,20391,689,151
2020-08-11,12489,4551,9453,20665,692,153
2020-08-12,12526,4762,9594,20952,695,155
2020-08-13,12511,4975,9778,21252,698,157
2020-08-14,12478,5209,9968,21566,703,159
2020-08-15,12397,5483,10184,21894,709,161
2020-08-16,12338,5759,10351,22240,714,163
2020-08-17,12286,5827,10491,22603,718,165
2020-08-18,12200,5868,10686,22970,723,167
2020-08-19,12096,5883,10935,23340,728,169
2020-08-20,12025,5882,11172,23711,734,171
2020-08-21,12094,5876,11284,24082,738,173
2020-08-22,12162,5872,11360,24452,742,175
2020-08-23,12232,5886,11436,24822,745,177
2020-08-24,12211,5853,11555,25193,748,179
2020-08-25,12169,5817,11705,25562,752,181
2020-08-26,12072,5775,11923,25929,757,183
2020-08-27,11954,5731,12182,26293,762,185
2020-08-28,11841,5686,12439,26654,766,187
2020-08-29,11751,5651,12648,27012,768,189
2020-08-30,11695,5635,12804,27368,772,191
2020-08-31,11690,5615,12897,27723,778,193
2020-09-01,11707,5606,12982,28077,785,195
2020-09-02,11768,5596,13071,28430,789,197
2020-09-03,11806,5603,13178,28783,791,199
2020-09-04,11834,5617,13291,29136,795,201
2020-09-05,11835,5646,13385,29490,799,203
