date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,7619,7468,2141,2483,330,344
2020-04-13,7808,7779,2287,2824,344,358
2020-04-14,8080,8003,2666,3184,377,372
2020-04-15,8262,8243,3135,3560,412,387
2020-04-16,8330,8484,3672,3954,450,402
2020-04-17,8292,8731,4224,4365,482,418
2020-04-18,8130,8980,4776,4795,509,434
2020-04-19,8122,9231,5282,5243,530,451
2020-04-20,8160,9483,5842,5710,554,468
2020-04-21,8258,9734,6511,6197,578,486
2020-04-22,8245,9990,7284,6704,612,504
2020-04-23,8141,10252,8174,7231,641,523
2020-04-24,7995,10518,9055,7780,668,542
2020-04-25,7656,10786,9968,8350,685,561
2020-04-26,7752,11055,10639,8942,703,581
2020-04-27,7958,11330,11239,9557,732,601
2020-04-28,8255,11616,12090,10195,767,622
2020-04-29,8332,11908,13074,10858,811,643
2020-04-30,8801,12204,13852,11546,849,665
2020-05-01,9260,12504,14378,12259,897,688
2020-05-02,9533,12809,14852,12999,937,711
2020-05-03,9512,13107,15508,13766,974,735
2020-05-04,9599,13406,16141,14559,996,759
2020-05-05,9927,13694,16834,15380,1019,784
2020-05-06,10325,13979,17617,16228,1044,809
2020-05-07,10878,14266,18419,17103,1075,835
2020-05-08,11514,14555,19259,18005,1109,861
2020-05-09,11779,14851,20120,18935,1145,888
2020-05-10,11588,15163,21259,19894,1177,915
2020-05-11,11393,15473,22385,20883,1209,943
2020-05-12,11609,15746,23218,21902,1237,971
2020-05-13,11957,16003,23841,22949,1278,1000
2020-05-14,12018,16250,24486,24024,1323,1029
2020-05-15,11988,16493,25514,25125,1373,1058
2020-05-16,11935,16736,26541,26253,1409,1088
2020-05-17,12079,16985,27514,27408,1434,1118
2020-05-18,12178,17237,28433,28591,1458,1149
2020-05-19,12294,17479,29504,29802,1487,1180
2020-05-20,12416,17716,30454,31040,1520,1211
2020-05-21,12735,17951,31076,32305,1545,1243
2020-05-22,12935,18190,31574,33597,1561,1275
2020-05-23,12820,18438,32295,34917,1583,1308
2020-05-24,12014,18714,33651,36266,1605,1341
2020-05-25,11470,19003,35017,37645,1627,1374
2020-05-26,10963,19255,36431,39056,1647,1408
2020-05-27,10814,19481,37635,40496,1670,1442
2020-05-28,10229,19684,39258,41963,1694,1477
2020-05-29,9654,19878,40857,43456,1720,1512
2020-05-30,9284,20072,42030,44974,1743,1547
2020-05-31,9446,20279,42728,46517,1765,1582
2020-06-01,9881,20488,43426,48086,1784,1618
2020-06-02,10034,20673,44571,49682,1808,1654
2020-06-03,12386,20848,45724,51302,1841,1690
2020-06-04,15230,21020,46840,52946,1871,1726
2020-06-05,18192,21192,47853,54613,1900,1763
2020-06-06,18448,21373,49069,56304,1921,1800
2020-06-07,18293,21579,50161,58019,1937,1837
2020-06-08,19431,21804,50909,59760,1950,1874
2020-06-09,21554,22028,51576,61529,1970,1912
2020-06-10,23433,22243,52561,63326,1996,1950
2020-06-11,24473,22458,53934,65150,2024,1988
2020-06-12,24905,22676,55296,67001,2050,2026
2020-06-13,25162,22923,56711,68879,2072,2065
2020-06-14,26077,23234,57988,70787,2092,2104
2020-06-15,27826,23605,59370,72730,2122,2143
2020-06-16,30514,23938,60712,74713,2159,2183
2020-06-17,32561,24214,62287,76733,2198,2223
2020-06-18,34594,24468,63836,78785,2231,2264
2020-06-19,36556,24737,65412,80868,2262,2305
2020-06-20,38432,25043,66974,82982,2286,2346
2020-06-21,40494,25430,68261,85131,2309,2388
2020-06-22,43446,25874,69467,87322,2330,2430
2020-06-23,47218,26230,70934,89560,2360,2473
2020-06-24,50962,26502,72702,91837,2398,2516
2020-06-25,55537,26762,74558,94147,2440,2560
