t,R_mean,R_low,R_high
21,1.9214970531576525,1.7552733551604696,2.095132909549387
22,1.872015968252762,1.7188140242832826,2.03166465218382
23,1.7770376069748837,1.6368699608605606,1.9228812132840705
24,1.7636514940907153,1.6320389555800567,1.9002949564606038
25,1.6779007782566242,1.5566504296053774,1.803633686601842
26,1.5910438694589388,1.479198821303768,1.706907097198565
27,1.4633361530667945,1.361463767339778,1.5688317356936317
28,1.433902005159284,1.3377130366958248,1.5333831095924206
29,1.3685844682428896,1.2784780459333587,1.4617157447091464
30,1.3582859399870264,1.2716443654537957,1.4477424013474773
31,1.3109209790862568,1.2284031874081334,1.3960831744937403
32,1.2753042569604933,1.1961804625583723,1.3569261244380695
33,1.1960364507719847,1.1214501891467443,1.2729899941106608
34,1.1199298654544756,1.0495448073567177,1.1925668638316125
35,1.0154284126381488,0.949876162517271,1.0831369148954186
36,0.9570787587468108,0.8944947384305972,1.0217489123831345
37,0.9668670804553327,0.9045527259929215,1.0312276860926923
38,0.969605986438961,0.9073200780807037,1.0339302784750182
39,0.996945720956753,0.9335235021574705,1.0624227518704987
40,1.0172060972999195,0.9527702502188076,1.0837204233253896
41,1.0550631825755097,0.9891664743246072,1.1230547144185934
42,1.0819823208579167,1.0151917746815202,1.1508705687574032
43,1.1075944662009158,1.0401670352422305,1.177109432039348
44,1.1353598567920997,1.0674292330109743,1.2053563501768734
45,1.126634233473099,1.0594792664155246,1.1958235604208112
46,1.1035852348618913,1.0377732470442953,1.1713918644046462
47,1.0508373914753855,0.9873605965750595,1.1162637135271012
48,1.0351632878643182,0.9728730796381309,1.0993590148863026
49,1.0231468865098314,0.9617848947508999,1.0863795526006588
50,1.000088846011054,0.9397647483231601,1.0622628861957346
51,0.9649754892144216,0.9058820094986082,1.0259096802501784
52,0.9206768354732824,0.8630247293214318,0.9801665721408063
53,0.9197598645077855,0.8621053735064103,0.9792540325825951
54,0.9312447232173645,0.8730514009727622,0.9912889680384652
55,1.0004808322532974,0.9397523726470673,1.0630837546627858
56,1.1286919413626035,1.063606801079127,1.1956825635770865
57,1.2409147318882192,1.1721674937154036,1.3115933859668805
58,1.3001712877032972,1.2297483919368541,1.3725272942074553
59,1.3237654181736551,1.2534128732484195,1.396011830473664
60,1.2521800696059087,1.1851812074459098,1.3209950737621377
61,1.2134730854248805,1.149268468031809,1.2793981859469226
62,1.138047013117924,1.0775420746134416,1.2001813484166362
63,1.1466526759010103,1.0872631716722914,1.2075991686071867
64,1.1920473301179226,1.132478713062576,1.2531212765094102
65,1.2246188162420593,1.1649537955100313,1.2857529294184058
66,1.327754129154276,1.2662851219155447,1.3906594979898315
67,1.320142120973235,1.259720527535089,1.3819591678861174
68,1.4124324586140702,1.3511267645807126,1.4750792467164613
69,1.4722092860293303,1.4111619885685704,1.5345311369866161
70,1.548862325294332,1.4880095094914023,1.6109175724668245
71,1.5647702778493138,1.5055442336115765,1.6251229174972932
72,1.582151968939196,1.5247327894496665,1.6406175885575784
73,1.6099006457758367,1.5542885019930184,1.6664766248784528
74,1.6309191988851024,1.5773000647759907,1.685422027583531
75,1.6515969157410362,1.5999473048245196,1.7040555702504108
76,1.6497434173194807,1.6003690854203083,1.6998574096849897
77,1.6210871957844801,1.5743327314531057,1.6685162617195044
78,1.5902271161875174,1.5460410829280267,1.6350270341903892
79,1.5518164955015872,1.5101676577228929,1.5940239754208398
80,1.5311838890733538,1.4916474798951833,1.5712302303856054
81,1.520229126699219,1.482490732370415,1.558435239940381
82,1.4949904659070583,1.4590568413279021,1.531355131313807
83,1.4506580645110048,1.4166192596970215,1.4850953556140705
84,1.4097088409465879,1.3774128426055035,1.4423738820200782
85,1.3682365540976185,1.3375739794101187,1.399241782660363
86,1.3502739952328382,1.3208473720454237,1.3800203045823558
87,1.309715265108843,1.281633009068503,1.3380976275662502
88,1.2950982464898095,1.267961907176508,1.3225179085716072
89,1.2517522976959712,1.225775145423994,1.2779980478865587
90,1.2114592878659194,1.1865309044046277,1.2366432232290026
91,1.1625043777107724,1.1386414366224518,1.1866113482020635
92,1.1299301617083568,1.1068827792404274,1.153211725413879
93,1.0960891646837216,1.0737793473278194,1.1186251844457284
94,1.044234773701696,1.0227569103344272,1.0659327176484072
95,1.0147619333597142,0.9938101054775053,1.0359292847312065
96,0.9900039853573361,0.9694634277886116,1.0107568793281871
97,0.9874950724556959,0.9670651649891683,1.0081355622233883
98,0.97177241243881,0.9515267147658546,0.9922282732678388
99,0.9570007176088505,0.9368860846919823,0.9773260230346126
100,0.9409012839164697,0.920913648930527,0.9611005227989015
101,0.9183835683055654,0.8985821533482308,0.9383977886564926
102,0.8829570982707247,0.8634685126326884,0.902660144147648
