t,R_mean,R_low,R_high
21,1.2495775274126426,1.2236177014317193,1.2758060629789134
22,1.229922572518967,1.2047615701073269,1.2553399948210298
23,1.128210316129638,1.1046316663478501,1.1520345033403578
24,1.0323457872450472,1.0102439624388608,1.054683449212119
25,0.9365092661599371,0.9158281285300167,0.9574181048086702
26,0.8577924977323569,0.838235895830311,0.8775714761751217
27,0.8030148217271923,0.7841589736129994,0.8220915730965602
28,0.765642154786066,0.7471225169168911,0.7843853697109002
29,0.7403414528359367,0.7218704514467716,0.7590425471903174
30,0.7190707093127071,0.7004907347386979,0.7378904942088363
31,0.6937575730326384,0.6750530462532356,0.7127141464032892
32,0.6705319218897386,0.6516347801276128,0.6896954032222866
33,0.6493849785309894,0.6302334228899893,0.6688191889189693
34,0.629017531169878,0.6095600402655437,0.6487764462921961
35,0.6089229244509127,0.5891049403162835,0.629064188582784
36,0.5923568455224643,0.5720623617448181,0.6130001263079516
37,0.5750458985792188,0.5542267909539462,0.5962434932129117
38,0.5567066908365255,0.5353233129049033,0.5785029673844604
39,0.5372029190257015,0.5152232002299943,0.5596353042341886
40,0.5064867060492153,0.484105549585968,0.5293665137000956
41,0.470730259731562,0.4480495704819106,0.49396306501331533
42,0.42891838069122895,0.40609766172362743,0.4523541324945686
43,0.38070146421790013,0.3579556582142077,0.4041379937267971
44,0.3349852261869182,0.31229650036782214,0.358458263578902
45,0.3032862365594514,0.2801704135952716,0.32730528580695195
46,0.31786125150338657,0.292276943391427,0.3445036445097248
47,0.3187363579807458,0.2907994269778927,0.34793624561521674
48,0.27508414262552794,0.24661804937422735,0.305082539400717
49,0.19692308139269246,0.17051192931921577,0.22520809040435458
50,0.09086868224341517,0.07147398293193137,0.11255627852981459
51,0.016417081261336536,0.008195347815268884,0.027446906324247018
52,0.02072321645290991,0.010344954987989931,0.034646120809528544
53,0.02746621898948399,0.013711037559354752,0.04591941330405821
54,0.06375904548973951,0.037787651194407815,0.09641305225025242
55,0.09723892541206852,0.057629949880312975,0.1470395537527433
56,0.34968753606683656,0.24982190255075382,0.46608351405527465
57,1.667512342578566,1.376702456849647,1.985772640272423
58,3.5938118889004778,3.053644710607575,4.177320813733342
59,6.179021049886599,5.384189053905042,7.027775033283598
60,5.035789207152008,4.38801565944149,5.7275081889470805
61,3.2790341958740674,2.857239016062179,3.7294442710257236
62,2.4282048691522737,2.1318839244283687,2.74352744251242
63,1.7888284419125762,1.5705324733184678,2.02112267489491
64,1.4550015082199683,1.2774434170688833,1.643945540761583
65,1.266963142116624,1.1123519229514829,1.43148883078479
66,1.5073499660700036,1.3457177964428781,1.6780160960936452
67,1.4179212275545965,1.26587844417395,1.5784620004555567
68,1.8485794591505325,1.6783483058799238,2.0269152227092047
69,2.14867915959471,1.96994969610728,2.3350584447104823
70,2.4540155636271757,2.270204658797276,2.644879804803879
71,2.609475467018828,2.4305477255664845,2.7946677129877697
72,2.681525786656457,2.5136975897267724,2.8547005577732563
73,2.690338745124562,2.5368775743105463,2.8482428147569085
74,2.3933264971992485,2.261953190189921,2.5283557957436047
75,2.259318569466354,2.1434014955187948,2.3782452242859584
76,2.1222103284863576,2.0197700237414797,2.2271490395851052
77,1.9887961709628383,1.8975947203011023,2.0821081182644057
78,1.835502112751215,1.7542258042566468,1.9185930725738145
79,1.7156038691791085,1.6422224526791493,1.7905666797292654
80,1.647662721331375,1.5800995323525802,1.7166204933724367
81,1.5572561551624258,1.4951467237987037,1.6206118179890867
82,1.5519976487524711,1.492976655940179,1.6121467601941868
83,1.5194733389615729,1.4636091136490372,1.5763692033765229
84,1.4841651649234593,1.4311659406594073,1.5381145056041883
85,1.4780497900215275,1.4271910637544776,1.5297864765506335
86,1.477168288034081,1.4282276677055914,1.5269218514529805
87,1.4458421974084124,1.3991797985363452,1.4932592981564443
88,1.4164306042977057,1.3718772962542296,1.4616859276062182
89,1.3733500339714138,1.3310059406656132,1.4163479342719365
90,1.3327462498948275,1.2924355462061679,1.3736673465155496
91,1.2712003879992646,1.2330745889119732,1.309898566742459
92,1.2116241735043245,1.1754723190386465,1.248315935750269
93,1.1632096205116824,1.1286872179687755,1.1982448082423502
94,1.1298406278794135,1.0965461197826936,1.1636261266712595
95,1.098675881981511,1.0664061180392832,1.1314199381022685
96,1.0715289412000173,1.0400814119890198,1.1034383066716502
97,1.0418715550713984,1.011179829389141,1.0730157316659412
98,1.0211779110322623,0.9910339861080062,1.0517671378215847
99,1.009725136303086,0.9799260913910033,1.0399642862812095
100,1.01727664975225,0.9874751286911607,1.0475150335942358
101,1.0300231489914078,1.0000864167816919,1.0603952108765557
102,1.0600256051846455,1.029673896930071,1.0908120355605144
103,1.0979829855053767,1.0671195013421597,1.1292803212392466
104,1.1360104377597782,1.1046945886231514,1.1677578793991488
105,1.1677279007016754,1.1361421179960196,1.1997407110373668
106,1.1905304997748707,1.1589106137231093,1.2225700357618166
107,1.195114287052026,1.1638121725902906,1.2268260057419642
108,1.20000914802243,1.1691021180780117,1.2313137913646912
109,1.198385418231896,1.168002140409581,1.2291533903235872
110,1.181365343389267,1.1517067752498489,1.211395707604978
111,1.1630585694327975,1.134123512159042,1.1923530333696089
112,1.1621346871294556,1.1336802005545878,1.1909369483591887
113,1.1681806601936904,1.140085236071364,1.1966133088277944
114,1.1740467162566957,1.1462732976141181,1.20214796214375
115,1.1739174343335412,1.1465159808881031,1.201637977426752
116,1.1906992317770457,1.1634785885332641,1.218230254302412
117,1.1977255520087338,1.1708168806850194,1.2249356898325692
118,1.2031851938489926,1.1766200795752082,1.2300427356005204
119,1.2042673237593164,1.1781086600009276,1.2307092294232291
