incidence_rate_7d,active_case_ratio,death_incidence_7d
0.0,57.94258573584448,
3.616835652452259,62.174429879806844,0.058572237286676244
4.705303062029659,65.84983776954579,0.058572237286676244
5.264179826140028,69.39345812538969,0.053691217512786556
5.456003903253892,71.95599350668178,0.06223300211709352
5.515552344495347,73.94744957442877,0.05857223728667625
5.520433364269237,75.44104162523901,0.061012747173621096
6.825757509515165,80.31718037935481,0.06275596852143885
7.614390847267912,88.61979501474117,0.06484783413882013
8.426034706811853,96.51240398912078,0.06693969975620143
8.894612605105264,101.88640676017334,0.06693969975620143
8.988746557887422,103.67285999741698,0.06484783413882013
9.064053720113149,104.71251720925547,0.071123430990964
9.04941066079148,104.61001579400379,0.08158275907787048
8.639404999784746,105.19573816687054,0.08367462469525178
7.775464499806271,106.04503560752735,0.08367462469525179
6.852951762541123,106.16218008210069,0.07530716222572661
6.233759539796258,105.85467583634565,0.07321529660834532
6.1668198400400565,105.86931889566733,0.06903156537358271
6.570549904194647,108.35863898035107,0.071123430990964
7.089332577305208,110.51116870063642,0.071123430990964
7.495154507077179,112.4586955904184,0.08367462469525178
7.440766001025265,111.49225367518825,0.09204208716477698
7.484695178990273,110.45259646334975,0.10459328086906473
7.823577409006043,111.14082025146818,0.10877701210382731
8.31934956032541,113.35192220904023,0.11086887772120861
7.917711361788201,111.87297321755163,0.10250141525168344
6.9282589247668485,105.98646337024067,0.08995022154739567
5.871866787989295,99.4410158534546,0.07321529660834532
5.771457238354992,96.60026234505081,0.06066410290405754
6.2442188678831645,97.61063343824597,0.06066410290405754
6.654224528889899,99.88030763310466,0.06693969975620143
7.091424442922589,103.83393364995531,0.07530716222572661
7.942813749196776,107.09933587868753,0.0794908934604892
9.003389617209093,107.42148318376424,0.08158275907787049
9.821309073605178,105.40074099737393,0.08576649031263307
9.978198994908777,102.48677219236177,0.09204208716477698
9.974015263674014,102.44284301439677,0.08576649031263307
10.220855406525006,105.44467017533893,0.0794908934604892
10.528359652280058,110.6136701158881,0.06693969975620143
10.984386356869178,116.06088818354898,0.06693969975620143
11.463423583249496,118.79914027670111,0.071123430990964
11.96965506265577,119.34093347160287,0.08367462469525179
12.551193704287769,119.58986548007123,0.08995022154739567
12.950740037207597,121.42024789527986,0.10040954963430214
13.19758018005859,125.35923085280885,0.10459328086906473
13.074160108633093,128.91749426797443,0.10877701210382731
12.800125712756142,131.80217695434325,0.11086887772120861
12.626500866513494,132.72468969160838,0.10877701210382733
12.739461609852084,133.55934407294353,0.09831768401692086
12.881708471834013,134.24756786106195,0.10250141525168344
13.003036677642127,136.40009758134732,0.10877701210382733
13.034414661902845,140.04621935244293,0.1192363401907338
13.415134204266243,145.8741569624672,0.1213282058081151
13.691260465760575,150.3695761742196,0.12342007142549638
13.823047999655596,151.8924543436732,0.12760380266025897
13.87952837132489,152.85889625890334,0.12969566827764026
14.084531201828257,154.7185647927553,0.12969566827764026
14.260247913688286,157.88146560623582,0.12551193704287766
14.187032617079941,160.79543441124798,0.1129607433385899
