t,R_mean,R_low,R_high
21,1.5997787083923576,1.5401083152827626,1.6605673265213243
22,1.5119890049872025,1.4565767479391756,1.568421239355938
23,1.4932616982183546,1.4405949346986868,1.5468607713537712
24,1.3451672906169652,1.2972757832053632,1.393914725727395
25,1.4309614852364791,1.383442109361571,1.4792720525483467
26,1.359314403091329,1.314586640458211,1.4047799606281053
27,1.3906654963056988,1.3467685243418832,1.435256617390195
28,1.3136351683262049,1.272196764778071,1.3557284086471202
29,1.3101563620621897,1.269960669702554,1.3509695693502641
30,1.2121583284090927,1.1746058609086383,1.2502934289352092
31,1.165860840117489,1.1300079518736956,1.2022658426973791
32,1.107930088344145,1.0737866336137378,1.1426004626307422
33,1.1072749623070037,1.073759807607439,1.1412979816442246
34,1.031880421047197,0.9999571070388134,1.0642983356588862
35,1.0496341548793036,1.017729234563812,1.0820246168891037
36,1.0138667921619438,0.9827228147749681,1.0454898265154668
37,1.0445818460851388,1.0131039120397638,1.076534635755279
38,0.9936522563659249,0.9630419763124952,1.0247347510096334
39,1.03181224472729,1.0006783072514416,1.06341647435559
40,1.0305098896674765,0.9994560067557344,1.0620322312445871
41,1.0520757028535228,1.0207428461946841,1.0838756135565162
42,1.0359307071742607,1.0048940384611345,1.0674328256410568
43,1.0540359948538924,1.0228149472276808,1.0857198689295937
44,1.0262287765107905,0.9955477119386975,1.0573689715013008
45,1.0097993288773743,0.9794991622106203,1.0405546076262684
46,0.9571616082441083,0.9277885675858156,0.9869860117121964
47,0.9615756158061508,0.9322190077845733,0.9913809762483173
48,0.93556094567096,0.9066211026796415,0.9649491080054623
49,0.9422080691651431,0.913088180419984,0.9717786644449179
50,0.9501329367398301,0.9207460240762405,0.9799750364742695
51,0.9682714295081564,0.9384244463361094,0.9985791434345481
52,0.9958759095318923,0.96542369455762,1.026794377611663
53,1.0502748070675698,1.0188453576238778,1.0821750345261978
54,1.1095967179498651,1.0771925716380597,1.142474367649807
55,1.1512029009299858,1.1181943648821244,1.1846848838691202
56,1.147499698870204,1.1146891526965723,1.1807795200187425
57,1.1219410328887007,1.0898061382611082,1.1545363405123334
58,1.0669099620197282,1.0359900451155832,1.0982781978187561
59,1.0363086855665733,1.0062557579300304,1.0667976536924726
60,1.0464342222100949,1.0165678117231787,1.0767270116691565
61,1.0664076401939333,1.0364565190770334,1.0967794343668562
62,1.0353721614400329,1.0059562260123447,1.0652061023060992
63,1.0464068756050038,1.016910565701275,1.076318999395544
64,1.0202015468500307,0.9911951325929111,1.0496204571858252
65,1.013020092983573,0.9842483326512153,1.0422005733435833
66,0.989209793247836,0.9608918397666791,1.0179332513319335
67,1.0276445152621663,0.998847520252712,1.0568450434457473
68,1.0139833250574455,0.985400976173494,1.0429686035831869
69,0.983266977543726,0.9551191481149237,1.0118178754500498
70,0.9545639396036002,0.9268479740734972,0.9826825341990755
71,0.9073657430984994,0.8803771343041473,0.9347561282772777
72,0.8777041953571693,0.8511504788842782,0.9046600916315009
73,0.8581651067821845,0.8318072381248998,0.884928361488877
74,0.7931194381941845,0.7675784768022497,0.8190725754920355
75,0.7178809790963194,0.693297327739093,0.7428869459168914
76,0.7310099992087806,0.7058172362972371,0.7566383472784601
77,0.7611830002910459,0.7349503866751099,0.7878691781782109
78,0.8488620108952558,0.8204166010727004,0.877785414156336
79,0.9135990639024315,0.88320743607051,0.9444976043377307
80,0.9637877439405431,0.9317358564185254,0.9963740782891779
81,0.9236285504497654,0.8916978577961807,0.9561130877276207
82,0.8925204308867489,0.8608861895751677,0.924717477201538
83,0.9045353582543177,0.8726118822071469,0.9370243214250467
84,0.9022595239559239,0.8702695374541175,0.9348188357682006
85,0.9143167598030336,0.8818617570915828,0.9473500443277489
86,0.9147322713079187,0.881924222646306,0.9481310940023221
87,0.9343813011491557,0.9008685147764058,0.968497551755932
88,0.8121695746422697,0.7806668646743449,0.8442866829404012
89,0.7496211473308958,0.7191442311318235,0.7807216765742179
90,0.7607193468492969,0.7297642966477051,0.7923083563743915
91,0.7645182028991804,0.7330432611215646,0.7966454799993161
92,0.8078067198952308,0.7747114784834137,0.8415844697542135
93,0.8530631970105332,0.8181138313401639,0.8887333079081786
94,0.8990626118708426,0.8622286843342366,0.9366561491160832
95,0.9167779428119304,0.8787967499863194,0.9555513805623539
96,0.9844863973586301,0.9445474014822592,1.0252408106958049
97,0.9594000108766968,0.9196260876908582,1.0000041475750523
98,0.9436631374034717,0.9040092337384403,0.9841562552841555
99,0.8615742127754126,0.8235995356600777,0.9003927494623033
100,0.8195617170478459,0.7824481985950104,0.8575230998397927
101,0.8118939568980493,0.7747650811134463,0.849879609217778
102,0.8260296685202502,0.7881603997532064,0.864775023431441
