t,R_mean,R_low,R_high
21,1.4189982440482507,1.3828600369129471,1.4555960927136118
22,1.3925731583359395,1.3580482659653916,1.4275253840607305
23,1.3207098088627118,1.2882192597443336,1.353599369092217
24,1.2583946564624295,1.2276819704485709,1.2894814999859787
25,1.2008944739828593,1.1717663449033897,1.2303752361592366
26,1.1558037895784612,1.1279532532029541,1.1839892535710168
27,1.1203455698368985,1.0934919725349765,1.1475203801106126
28,1.0951560852063429,1.0690317216275513,1.1215914273867948
29,1.0819506386271753,1.0563031893318868,1.1079014513985064
30,1.0755395588804888,1.0502130705013628,1.101163605243481
31,1.08371182957766,1.0584860194162342,1.1092305707648697
32,1.0953095134976705,1.0701192037001936,1.1207887968987862
33,1.1074430987963346,1.0822768264472626,1.1328945941863064
34,1.1147274537443317,1.0896552835355153,1.1400808351065275
35,1.1056301049890727,1.0808640091422883,1.130672832947697
36,1.0919407434370985,1.0675580271518637,1.1165949455145232
37,1.0774902482469564,1.0535098852827551,1.1017367229424615
38,1.0704464878798052,1.0467712936241422,1.094382752600888
39,1.070757362890631,1.0472729110357997,1.0944985970603913
40,1.0723802526252557,1.0490373375068551,1.0959764592656267
41,1.0722356804731874,1.0490321885242861,1.0956894650108713
42,1.0646017680176187,1.0416155355019967,1.0878353832125773
43,1.0551599205318225,1.0324163654099356,1.0781478250513676
44,1.0449481903780156,1.0224575367103557,1.0676801207586566
45,1.034540936751118,1.0122944994011311,1.0570258118472644
46,1.02571269388493,1.0036720938251247,1.047989352335501
47,1.0228509937100458,1.0009274487985582,1.045008743361315
48,1.0227260581609106,1.000868169639842,1.0448167719728405
49,1.020648643983319,0.998861182410576,1.042667900791817
50,1.0175757141396184,0.9958616162065584,1.0395207433119837
51,1.016039661383776,0.994381556633668,1.037927852608655
52,1.015113257120131,0.9935044283799767,1.036951332227574
53,1.016527316389272,0.9949395244468525,1.0383435845116862
54,1.011257864192476,0.9897578590264474,1.0329856747264372
55,1.0006256808975316,0.9792681898573228,1.022210365366435
56,1.000433048998075,0.9791050816986374,1.0219876227681648
57,1.002011162329634,0.9806875599403365,1.0235609173909268
58,1.0020601415357473,0.9807443366566158,1.0236019216732617
59,0.9999245251732831,0.9786301807950255,1.0214448744027103
60,0.9954632262854991,0.9742146567058526,1.0169378442456058
61,0.9934305501453136,0.9722051126026587,1.0148820079956133
62,0.987614516054608,0.9664525810494929,1.0090024510277507
63,0.986075120508861,0.9649245581773448,1.0074517948899155
64,0.9860778517230261,0.9649132107880917,1.0074689068147202
65,0.9895443462631358,0.9683193716743465,1.0109962284126057
66,0.9952243295594994,0.9739095784042,1.016766602189624
67,1.003556506833928,0.9821236798080409,1.0252174661757754
68,1.0048938212899219,0.9834247441481103,1.026591499348971
69,0.9935976460008243,0.972240683922589,1.0151834144748504
70,0.9842645955625793,0.9630129543102592,1.0057449514574455
71,0.9757102641931185,0.9545605873901294,0.9970884619233752
72,0.9709692629656254,0.949867790559302,0.9922993329791723
73,0.9683693112926166,0.9472694995116766,0.9896983048828977
74,0.9660592203529227,0.9449361232267948,0.9874125634662914
75,0.9694129846813784,0.9481913148643544,0.9908662534471723
76,0.9634642730807923,0.9422419906524119,0.9849196137751015
77,0.9586055167723457,0.9373712723011016,0.9800742795446167
78,0.9563700842828096,0.9350963722781354,0.9778797484246069
79,0.9572969022830978,0.9359444185968935,0.9788868658115976
80,0.9595495080725012,0.9380936251494365,0.9812446201446022
81,0.9643033066723834,0.9427071830451872,0.9861406064394032
82,0.9671319276506667,0.9454153564388682,0.9890916666635221
83,0.9700534267624061,0.948220767861709,0.9921311263740563
84,0.979499765229836,0.9574865856641398,1.0017596479502204
85,0.9876635976973456,0.9654933099942706,1.0100820508225086
86,0.9887649494609412,0.9665258962949621,1.0112534373483175
87,0.9872191502365018,0.9649543401703552,1.0097343723321253
88,0.9875944092763094,0.9652973727022492,1.0101424909182737
89,0.9911703271263476,0.9688134289546544,1.0137787069075834
90,1.0041190277433374,0.981595694984272,1.026894293014212
91,1.0219019938000298,0.999155840343431,1.0449005959791422
92,1.042837461821777,1.0198405223513498,1.0660872407848878
93,1.0577397504020005,1.034583044263523,1.0811491891914522
94,1.0795345465348816,1.0561831197768177,1.1031377524773807
95,1.089755257736042,1.066382242240159,1.1133781294202088
96,1.0931259734499108,1.0698468155320404,1.1166522017883176
97,1.0971178871203076,1.073960294447362,1.120519063870931
98,1.0922394161826583,1.069319344825256,1.1153991514247406
99,1.0843545060804833,1.0617105144274979,1.1072341116559379
100,1.0778050584325942,1.055420104229121,1.100421652731896
101,1.0711321011168262,1.0489966352387325,1.0934954716844558
102,1.067083480746377,1.0451538616228906,1.0892376212925934
103,1.0685170947078784,1.0467199925010953,1.0905356985878218
104,1.0724730976522503,1.0507694539277415,1.0943955197920938
105,1.0765178039063572,1.0548995863203412,1.0983522486643689
106,1.0809948627495773,1.0594587268611828,1.1027446811550297
107,1.0862065652205997,1.0647529023741238,1.107871241533543
108,1.0907391023924293,1.0693846664782731,1.1123017175032752
109,1.0949378231719413,1.0736951757961295,1.116385667659253
110,1.1029008086981769,1.0817418866959094,1.1242618217196643
111,1.1000729591877358,1.079109082806771,1.1212357151617198
112,1.093999007507957,1.0732677140837172,1.114925861439126
113,1.0846431094157076,1.0641811478863379,1.105297218331645
114,1.0764959069972555,1.0562898845048108,1.0968907092483806
115,1.0603282016130375,1.0404412192836028,1.0804008362762139
116,1.053705646852484,1.0340286715321325,1.0735655090752696
117,1.0480956842764408,1.028598009047572,1.0677738833130919
118,1.046382693170583,1.0270061140431341,1.0659378449150734
119,1.0518940018938974,1.0325544702098028,1.0714104802319837
120,1.0567358093697319,1.037430582640914,1.0762165374345924
121,1.0580195733215132,1.0387805136697275,1.0774327144622764
122,1.0604242732638502,1.0412481326044858,1.0797729577756803
123,1.057536995929395,1.038481379491111,1.0767634537685302
124,1.0543960618342094,1.0354692107431298,1.0734919495287278
125,1.046435531339366,1.0276815720614612,1.0653567132389121
126,1.0376909725968901,1.0191124448978386,1.0564349904636847
127,1.0279702760845209,1.0095673273477588,1.0465371371405872
128,1.0181886083465468,0.999949306283913,1.0365904682667457
129,1.0113370793508016,0.9932197519408916,1.029615884353936
130,1.0036193281686314,0.9856153136474174,1.0217840349762988
131,0.9958953905347123,0.9779892084336648,1.0139617593536758
132,0.9974221407251059,0.9795172411131937,1.0154869566407174
