date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-19,4825,4825,540,540,145,145
2020-04-20,4986,4986,600,600,148,148
2020-04-21,5246,5246,731,731,166,166
2020-04-22,5530,5530,808,808,185,185
2020-04-23,5812,5812,937,937,211,211
2020-04-24,6149,6149,1096,1096,232,232
2020-04-25,6572,6572,1201,1201,255,255
2020-04-26,6977,6645,1273,1267,278,260
2020-04-27,7418,6808,1336,1333,300,265
2020-04-28,7891,7042,1413,1401,324,270
2020-04-29,8456,7330,1494,1471,348,275
2020-04-30,8997,7660,1578,1544,377,280
2020-05-01,9593,8021,1652,1621,407,285
2020-05-02,10144,8406,1734,1701,432,291
2020-05-03,10719,8807,1791,1785,448,297
2020-05-04,11291,9216,1857,1873,467,303
2020-05-05,11855,9627,1933,1965,491,309
2020-05-06,12507,10042,2020,2061,522,316
2020-05-07,13238,10457,2114,2161,551,323
2020-05-08,14042,10873,2204,2266,583,330
2020-05-09,14816,11288,2335,2375,619,338
2020-05-10,15529,11702,2452,2488,653,346
2020-05-11,16191,12110,2588,2605,695,354
2020-05-12,16574,12512,2697,2726,731,362
2020-05-13,17145,12908,2790,2851,759,371
2020-05-14,17724,13301,2882,2980,783,380
2020-05-15,18585,13695,2982,3113,802,389
2020-05-16,19273,14086,3107,3250,826,399
2020-05-17,20078,14476,3199,3391,838,409
2020-05-18,20832,14859,3291,3536,860,419
2020-05-19,21573,15242,3409,3685,890,429
2020-05-20,22317,15622,3544,3837,925,440
2020-05-21,23110,16000,3679,3993,954,451
2020-05-22,23946,16379,3797,4153,979,462
2020-05-23,24682,16758,3902,4317,997,473
2020-05-24,25391,17137,4003,4485,1009,485
2020-05-25,26079,17515,4123,4656,1022,497
2020-05-26,26720,17892,4300,4831,1044,509
2020-05-27,27467,18267,4524,5010,1072,521
2020-05-28,28141,18645,4754,5193,1103,534
2020-05-29,28885,19020,4929,5379,1131,547
2020-05-30,29455,19401,5037,5569,1155,560
2020-05-31,30296,19783,5098,5763,1179,574
2020-06-01,31408,20167,5158,5961,1205,588
2020-06-02,32619,20552,5246,6163,1241,602
2020-06-03,33690,20938,5355,6369,1285,616
2020-06-04,34574,21334,5495,6578,1325,631
2020-06-05,35539,21740,5621,6791,1355,646
2020-06-06,36463,22143,5753,7008,1367,661
2020-06-07,37322,22563,5837,7229,1379,676
2020-06-08,38097,22982,5926,7455,1391,692
2020-06-09,38746,23405,6025,7685,1409,708
2020-06-10,39421,23832,6153,7919,1426,724
2020-06-11,40042,24263,6280,8157,1442,741
2020-06-12,40790,24707,6352,8400,1453,758
2020-06-13,41637,25156,6437,8647,1462,775
2020-06-14,42481,25618,6492,8899,1470,793
2020-06-15,43152,26077,6590,9155,1481,811
2020-06-16,43541,26535,6686,9416,1495,829
2020-06-17,43878,27002,6799,9681,1510,847
2020-06-18,44249,27475,6907,9951,1522,866
2020-06-19,44702,27957,7009,10226,1531,885
2020-06-20,45219,28447,7103,10506,1540,904
2020-06-21,45695,28949,7179,10790,1546,924
2020-06-22,46102,29450,7249,11079,1556,944
2020-06-23,46429,29950,7333,11374,1568,965
2020-06-24,46781,30460,7421,11674,1579,986
2020-06-25,47183,30977,7495,11979,1590,1007
2020-06-26,47672,31501,7554,12289,1598,1029
2020-06-27,48199,32033,7605,12604,1606,1051
2020-06-28,48717,32579,7638,12924,1612,1073
2020-06-29,49181,33139,7678,13250,1625,1096
2020-06-30,49632,33719,7717,13581,1642,1119
2020-07-01,50055,34309,7769,13918,1660,1142
2020-07-02,50515,34901,7817,14261,1678,1166
2020-07-03,51004,35514,7884,14610,1699,1190
2020-07-04,51519,36122,7947,14965,1718,1215
2020-07-05,51994,36747,7998,15326,1732,1240
2020-07-06,52456,37383,8036,15693,1745,1266
2020-07-07,52885,38029,8078,16067,1763,1292
2020-07-08,53218,38681,8235,16447,1788,1318
2020-07-09,53516,39344,8446,16834,1815,1345
2020-07-10,53927,40031,8649,17227,1836,1372
2020-07-11,54485,40730,8745,17627,1853,1400
2020-07-12,55010,41458,8778,18034,1865,1428
2020-07-13,55485,42192,8835,18449,1876,1457
2020-07-14,55939,42941,8911,18871,1889,1486
2020-07-15,56464,43697,8996,19300,1907,1516
2020-07-16,57077,44476,9088,19737,1933,1546
2020-07-17,57773,45279,9175,20182,1952,1577
2020-07-18,58576,46097,9256,20635,1962,1609
2020-07-19,59430,46923,9303,21096,1965,1641
2020-07-20,60261,47746,9354,21565,1970,1674
2020-07-21,61132,48588,9426,22042,1979,1707
2020-07-22,61944,49445,9531,22528,1992,1741
2020-07-23,62775,50308,9684,23022,2004,1775
2020-07-24,63563,51195,9834,23525,2015,1810
2020-07-25,64433,52113,9958,24037,2021,1846
2020-07-26,65332,53043,10033,24558,2027,1882
2020-07-27,66238,54010,10119,25088,2035,1919
2020-07-28,67112,54989,10224,25628,2043,1957
2020-07-29,67934,55960,10348,26178,2051,1995
2020-07-30,68812,56967,10462,26738,2057,2034
2020-07-31,69720,57987,10618,27308,2065,2074
2020-08-01,70688,59003,10752,27888,2073,2114
2020-08-02,71797,60075,10874,28478,2078,2155
2020-08-03,72668,61159,11124,29079,2085,2197
2020-08-04,73539,62236,11380,29691,2100,2240
2020-08-05,74201,63341,11642,30313,2120,2283
2020-08-06,75011,64479,11771,30946,2146,2327
2020-08-07,75798,65626,11890,31591,2176,2372
2020-08-08,76600,66807,12017,32247,2206,2418
2020-08-09,77543,68020,12123,32915,2230,2465
2020-08-10,78558,69263,12249,33595,2239,2512
2020-08-11,79494,70529,12387,34288,2254,2560
2020-08-12,80269,71847,12514,34993,2272,2609
2020-08-13,81343,73214,12627,35711,2296,2659
2020-08-14,82600,74597,12734,36443,2312,2710
2020-08-15,83901,75996,12830,37189,2321,2762
