date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,7619,7468,2141,2483,330,344
2020-04-13,7808,7783,2287,2824,344,358
2020-04-14,8080,8016,2666,3185,377,372
2020-04-15,8262,8270,3135,3562,412,387
2020-04-16,8330,8529,3672,3957,450,402
2020-04-17,8292,8795,4224,4370,482,418
2020-04-18,8130,9065,4776,4803,509,434
2020-04-19,8122,9340,5282,5255,530,451
2020-04-20,8160,9617,5842,5728,554,468
2020-04-21,8258,9894,6511,6222,578,486
2020-04-22,8245,10181,7284,6737,612,504
2020-04-23,8141,10478,8174,7274,641,523
2020-04-24,7995,10782,9055,7835,668,542
2020-04-25,7656,11092,9968,8420,685,562
2020-04-26,7752,11406,10639,9029,703,583
2020-04-27,7958,11715,11239,9664,732,604
2020-04-28,8255,12009,12090,10324,767,626
2020-04-29,8332,12302,13074,11009,811,648
2020-04-30,8801,12595,13852,11720,849,671
2020-05-01,9260,12890,14378,12456,897,694
2020-05-02,9533,13189,14852,13219,937,718
2020-05-03,9512,13481,15508,14008,974,742
2020-05-04,9599,13772,16141,14824,996,767
2020-05-05,9927,14053,16834,15667,1019,792
2020-05-06,10325,14332,17617,16537,1044,818
2020-05-07,10878,14611,18419,17434,1075,844
2020-05-08,11514,14892,19259,18358,1109,871
2020-05-09,11779,15177,20120,19310,1145,898
2020-05-10,11588,15472,21259,20290,1177,926
2020-05-11,11393,15793,22385,21299,1209,954
2020-05-12,11609,16139,23218,22339,1237,983
2020-05-13,11957,16486,23841,23412,1278,1012
2020-05-14,12018,16834,24486,24519,1323,1042
2020-05-15,11988,17187,25514,25660,1373,1073
2020-05-16,11935,17551,26541,26836,1409,1104
2020-05-17,12079,17943,27514,28047,1434,1136
2020-05-18,12178,18348,28433,29296,1458,1168
2020-05-19,12294,18738,29504,30585,1487,1201
2020-05-20,12416,19126,30454,31912,1520,1235
2020-05-21,12735,19526,31076,33278,1545,1269
2020-05-22,12935,19945,31574,34684,1561,1304
2020-05-23,12820,20404,32295,36131,1583,1340
2020-05-24,12014,20941,33651,37623,1605,1376
2020-05-25,11470,21534,35017,39166,1627,1413
2020-05-26,10963,22112,36431,40765,1647,1451
2020-05-27,10814,22655,37635,42419,1670,1490
2020-05-28,10229,23164,39258,44126,1694,1530
2020-05-29,9654,23671,40857,45883,1720,1571
2020-05-30,9284,24201,42030,47691,1743,1613
2020-05-31,9446,24788,42728,49552,1765,1656
2020-06-01,9881,25394,43426,51470,1784,1700
2020-06-02,10034,25947,44571,53448,1808,1745
2020-06-03,12386,26486,45724,55482,1841,1790
2020-06-04,15230,27032,46840,57571,1871,1836
2020-06-05,18192,27595,47853,59715,1900,1883
