date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,4825,6762,540,758,145,166
2020-04-13,4986,7012,600,1370,148,196
2020-04-14,5246,6917,731,2006,166,227
2020-04-15,5530,6784,808,2633,185,257
2020-04-16,5812,6685,937,3248,211,287
2020-04-17,6149,6630,1096,3854,232,316
2020-04-18,6572,6614,1201,4455,255,345
2020-04-19,6977,6629,1273,5055,278,374
2020-04-20,7418,6668,1336,5656,300,403
2020-04-21,7891,6726,1413,6260,324,432
2020-04-22,8456,6799,1494,6870,348,461
2020-04-23,8997,6883,1578,7486,377,490
2020-04-24,9593,6975,1652,8110,407,519
2020-04-25,10144,7074,1734,8742,432,548
2020-04-26,10719,7180,1791,9383,448,578
2020-04-27,11291,7291,1857,10034,467,608
2020-04-28,11855,7407,1933,10695,491,638
2020-04-29,12507,7527,2020,11366,522,668
2020-04-30,13238,7650,2114,12048,551,698
2020-05-01,14042,7777,2204,12741,583,728
2020-05-02,14816,7908,2335,13446,619,759
2020-05-03,15529,8041,2452,14163,653,790
2020-05-04,16191,8177,2588,14892,695,821
2020-05-05,16574,8316,2697,15633,731,852
2020-05-06,17145,8458,2790,16387,759,883
2020-05-07,17724,8603,2882,17154,783,914
2020-05-08,18585,8751,2982,17934,802,945
2020-05-09,19273,8902,3107,18727,826,976
2020-05-10,20078,9057,3199,19534,838,1007
2020-05-11,20832,9217,3291,20355,860,1038
2020-05-12,21573,9382,3409,21191,890,1069
2020-05-13,22317,9552,3544,22042,925,1100
2020-05-14,23110,9727,3679,22908,954,1131
2020-05-15,23946,9907,3797,23790,979,1162
2020-05-16,24682,10091,3902,24688,997,1193
2020-05-17,25391,10280,4003,25603,1009,1224
2020-05-18,26079,10473,4123,26535,1022,1255
2020-05-19,26720,10668,4300,27484,1044,1286
2020-05-20,27467,10868,4524,28451,1072,1317
2020-05-21,28141,11073,4754,29436,1103,1348
2020-05-22,28885,11284,4929,30440,1131,1379
2020-05-23,29455,11501,5037,31463,1155,1410
2020-05-24,30296,11725,5098,32506,1179,1441
2020-05-25,31408,11951,5158,33569,1205,1471
2020-05-26,32619,12179,5246,34652,1241,1501
2020-05-27,33690,12410,5355,35756,1285,1531
2020-05-28,34574,12644,5495,36881,1325,1561
2020-05-29,35539,12882,5621,38027,1355,1591
2020-05-30,36463,13125,5753,39195,1367,1620
2020-05-31,37322,13372,5837,40385,1379,1649
2020-06-01,38097,13623,5926,41597,1391,1678
2020-06-02,38746,13878,6025,42832,1409,1706
2020-06-03,39421,14138,6153,44090,1426,1734
2020-06-04,40042,14404,6280,45372,1442,1762
2020-06-05,40790,14674,6352,46678,1453,1790
2020-06-06,41637,14952,6437,48008,1462,1817
2020-06-07,42481,15239,6492,49363,1470,1844
2020-06-08,43152,15537,6590,50744,1481,1870
2020-06-09,43541,15842,6686,52152,1495,1896
2020-06-10,43878,16152,6799,53588,1510,1922
2020-06-11,44249,16468,6907,55052,1522,1947
2020-06-12,44702,16790,7009,56545,1531,1972
2020-06-13,45219,17119,7103,58067,1540,1997
2020-06-14,45695,17458,7179,59619,1546,2021
2020-06-15,46102,17803,7249,61202,1556,2045
2020-06-16,46429,18153,7333,62816,1568,2068
2020-06-17,46781,18513,7421,64462,1579,2091
2020-06-18,47183,18880,7495,66140,1590,2113
2020-06-19,47672,19256,7554,67852,1598,2135
2020-06-20,48199,19643,7605,69598,1606,2157
2020-06-21,48717,20044,7638,71379,1612,2178
2020-06-22,49181,20444,7678,73196,1625,2199
2020-06-23,49632,20848,7717,75049,1642,2219
2020-06-24,50055,21262,7769,76939,1660,2239
2020-06-25,50515,21684,7817,78866,1678,2258
2020-06-26,51004,22115,7884,80832,1699,2277
2020-06-27,51519,22558,7947,82837,1718,2296
2020-06-28,51994,23013,7998,84882,1732,2314
2020-06-29,52456,23480,8036,86968,1745,2332
2020-06-30,52885,23955,8078,89097,1763,2349
2020-07-01,53218,24436,8235,91269,1788,2366
2020-07-02,53516,24929,8446,93484,1815,2382
2020-07-03,53927,25441,8649,95744,1836,2398
2020-07-04,54485,25976,8745,98050,1853,2413
2020-07-05,55010,26521,8778,100405,1865,2428
2020-07-06,55485,27071,8835,102809,1876,2443
2020-07-07,55939,27620,8911,105263,1889,2457
2020-07-08,56464,28170,8996,107767,1907,2471
2020-07-09,57077,28723,9088,110321,1933,2484
2020-07-10,57773,29281,9175,112925,1952,2497
2020-07-11,58576,29851,9256,115579,1962,2510
2020-07-12,59430,30427,9303,118285,1965,2522
2020-07-13,60261,31018,9354,121043,1970,2534
2020-07-14,61132,31618,9426,123855,1979,2545
2020-07-15,61944,32234,9531,126721,1992,2556
2020-07-16,62775,32856,9684,129643,2004,2567
2020-07-17,63563,33497,9834,132621,2015,2577
2020-07-18,64433,34148,9958,135658,2021,2587
2020-07-19,65332,34815,10033,138754,2027,2596
2020-07-20,66238,35481,10119,141910,2035,2605
2020-07-21,67112,36152,10224,145126,2043,2614
2020-07-22,67934,36826,10348,148403,2051,2622
2020-07-23,68812,37506,10462,151741,2057,2630
2020-07-24,69720,38191,10618,155141,2065,2638
2020-07-25,70688,38888,10752,158603,2073,2645
2020-07-26,71797,39589,10874,162128,2078,2652
2020-07-27,72668,40300,11124,165717,2085,2659
2020-07-28,73539,41016,11380,169370,2100,2666
2020-07-29,74201,41739,11642,173088,2120,2672
2020-07-30,75011,42464,11771,176872,2146,2678
2020-07-31,75798,43196,11890,180721,2176,2684
2020-08-01,76600,43929,12017,184637,2206,2689
2020-08-02,77543,44669,12123,188619,2230,2694
2020-08-03,78558,45413,12249,192668,2239,2699
2020-08-04,79494,46170,12387,196785,2254,2704
2020-08-05,80269,46939,12514,200970,2272,2709
2020-08-06,81343,47722,12627,205225,2296,2713
2020-08-07,82600,48517,12734,209551,2312,2717
2020-08-08,83901,49325,12830,213949,2321,2721
