date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,3319,20582,186,194,118,120
2020-04-13,3356,20374,207,244,122,131
2020-04-14,3401,24948,294,293,131,142
2020-04-15,3498,24646,364,354,141,156
2020-04-16,3547,26371,537,414,153,170
2020-04-17,3584,26069,740,478,166,185
2020-04-18,3627,27193,918,541,177,200
2020-04-19,3657,27059,1066,607,185,216
2020-04-20,3735,27944,1156,673,194,232
2020-04-21,3809,27945,1246,741,210,248
2020-04-22,4001,28674,1270,809,229,265
2020-04-23,4229,28798,1286,879,248,282
2020-04-24,4459,29434,1313,949,262,299
2020-04-25,4666,29669,1347,1020,275,317
2020-04-26,4848,30272,1382,1092,285,335
2020-04-27,5024,30597,1417,1165,297,354
2020-04-28,5212,31198,1447,1239,304,373
2020-04-29,5487,31593,1474,1315,312,393
2020-04-30,5787,32136,1500,1392,324,413
2020-05-01,6124,32554,1530,1470,342,434
2020-05-02,6399,33063,1563,1549,362,455
2020-05-03,6666,33492,1598,1629,378,476
2020-05-04,6934,33962,1633,1710,389,498
2020-05-05,7242,34432,1665,1792,405,520
2020-05-06,7534,34929,1695,1876,423,543
2020-05-07,7875,35406,1720,1961,464,566
2020-05-08,7927,35892,2051,2047,499,590
2020-05-09,7938,36371,2402,2134,528,614
2020-05-10,7848,36958,2770,2222,536,639
2020-05-11,8021,37549,2845,2312,546,664
2020-05-12,8299,38196,2913,2403,566,690
2020-05-13,8628,38835,2987,2496,593,716
2020-05-14,8997,39455,3066,2590,623,743
2020-05-15,9326,40063,3192,2686,651,771
2020-05-16,9606,40694,3317,2783,670,799
2020-05-17,9798,41264,3459,2882,682,828
2020-05-18,9982,41809,3571,2982,690,857
2020-05-19,10172,42373,3678,3083,713,887
2020-05-20,10426,42887,3779,3186,738,917
2020-05-21,10666,43414,3864,3290,762,948
2020-05-22,10943,43843,3951,3395,781,979
2020-05-23,11185,44280,4038,3501,795,1011
2020-05-24,11406,44686,4123,3608,806,1043
2020-05-25,11586,45143,4211,3716,808,1075
2020-05-26,11815,45672,4287,3826,817,1108
2020-05-27,12149,46220,4370,3937,834,1141
2020-05-28,12575,46717,4454,4049,860,1175
2020-05-29,13099,47086,4553,4162,883,1209
2020-05-30,13667,47405,4656,4276,899,1244
2020-05-31,14103,47799,4762,4391,909,1279
2020-06-01,14656,48207,4865,4507,922,1314
2020-06-02,15331,48793,4970,4624,948,1350
2020-06-03,16122,49350,5071,4742,975,1386
2020-06-04,17046,49904,5182,4862,999,1423
2020-06-05,17950,50379,5289,4983,1019,1460
2020-06-06,19186,50848,5404,5105,1036,1497
2020-06-07,20139,51365,5518,5228,1049,1535
2020-06-08,20954,51960,5640,5353,1060,1573
2020-06-09,21781,52628,5751,5479,1076,1612
2020-06-10,22798,53275,5903,5607,1104,1651
2020-06-11,24205,53842,6051,5736,1130,1691
2020-06-12,25658,54314,6170,5867,1160,1731
2020-06-13,27040,54807,6250,5999,1178,1771
2020-06-14,28208,55373,6334,6132,1194,1812
2020-06-15,29574,55977,6464,6266,1207,1853
2020-06-16,31171,56620,6591,6402,1226,1894
2020-06-17,33211,57248,6725,6539,1253,1936
2020-06-18,35615,57938,6865,6678,1284,1978
2020-06-19,38486,58559,7025,6819,1316,2021
2020-06-20,41338,59208,7200,6961,1338,2064
2020-06-21,43703,59903,7388,7105,1348,2107
2020-06-22,46253,60600,7571,7250,1365,2151
2020-06-23,48564,61249,7754,7397,1404,2195
2020-06-24,51224,61886,7940,7546,1452,2240
2020-06-25,53723,62547,8154,7696,1499,2285
2020-06-26,56756,63217,8395,7848,1537,2330
2020-06-27,60006,63923,8658,8001,1570,2376
2020-06-28,62352,64507,8921,8156,1590,2422
2020-06-29,65113,65133,9172,8313,1612,2468
2020-06-30,68201,65846,9435,8471,1656,2514
2020-07-01,72127,66559,9754,8631,1711,2561
2020-07-02,75935,67271,10110,8793,1762,2608
2020-07-03,78995,68053,10506,8956,1793,2655
2020-07-04,82120,68906,10914,9121,1813,2703
2020-07-05,84852,69663,11366,9288,1823,2751
2020-07-06,87871,70455,11819,9457,1860,2799
2020-07-07,90849,71266,12299,9628,1906,2848
2020-07-08,94016,71990,12801,9801,1976,2897
2020-07-09,97366,72632,13332,9976,2027,2946
2020-07-10,100545,73198,13862,10152,2090,2995
2020-07-11,103249,73819,14358,10330,2156,3045
2020-07-12,105037,74557,14825,10509,2211,3095
2020-07-13,107270,75221,15253,10690,2273,3145
2020-07-14,109724,75936,15695,10873,2339,3195
2020-07-15,112761,76556,16172,11057,2421,3245
2020-07-16,115653,77211,16674,11243,2503,3295
2020-07-17,118356,77892,17176,11430,2601,3345
2020-07-18,120782,78567,17664,11619,2691,3395
2020-07-19,122490,79332,18109,11810,2758,3445
2020-07-20,124499,80071,18510,12003,2821,3495
2020-07-21,126375,80776,18891,12197,2892,3546
2020-07-22,128463,81333,19297,12393,2985,3597
2020-07-23,130491,81916,19733,12590,3060,3648
2020-07-24,133106,82417,20158,12789,3164,3698
2020-07-25,135637,82997,20571,12989,3244,3748
2020-07-26,137707,83764,20955,13190,3298,3798
2020-07-27,139278,84481,21308,13393,3339,3848
2020-07-28,140976,85214,21647,13598,3388,3898
2020-07-29,142847,85945,21992,13805,3496,3948
2020-07-30,145081,86677,22355,14014,3591,3998
2020-07-31,147535,87358,22712,14224,3689,4048
2020-08-01,149695,88121,23063,14436,3735,4098
2020-08-02,151166,88688,23393,14650,3763,4148
2020-08-03,152007,89058,23686,14865,3796,4198
2020-08-04,152927,89411,23956,15081,3852,4247
2020-08-05,153963,89703,24232,15298,3926,4296
2020-08-06,155110,89929,24522,15516,4005,4345
2020-08-07,156029,90068,24836,15734,4073,4393
2020-08-08,156737,90242,25168,15953,4122,4441
2020-08-09,157192,90459,25512,16172,4147,4488
2020-08-10,157735,90804,25825,16392,4167,4535
2020-08-11,158212,91171,26122,16612,4233,4582
2020-08-12,158931,91425,26418,16833,4309,4628
2020-08-13,159541,91595,26727,17055,4384,4674
2020-08-14,160257,91594,27034,17277,4432,4719
2020-08-15,160844,91499,27316,17499,4477,4764
2020-08-16,161313,91885,27573,17721,4512,4808
2020-08-17,161826,92415,27803,17944,4525,4852
2020-08-18,162243,92977,28020,18168,4564,4895
2020-08-19,162727,93513,28243,18394,4615,4938
2020-08-20,163099,93912,28478,18621,4668,4981
2020-08-21,163604,94311,28711,18849,4709,5023
2020-08-22,163955,94815,28936,19078,4741,5065
2020-08-23,164221,95411,29140,19308,4776,5107
2020-08-24,164470,96158,29338,19540,4788,5148
2020-08-25,164689,96875,29533,19773,4826,5189
2020-08-26,165018,97553,29733,20008,4872,5230
2020-08-27,165219,98217,29932,20245,4934,5270
2020-08-28,165592,98854,30131,20483,4971,5310
2020-08-29,165866,99515,30331,20723,5005,5350
2020-08-30,166055,99922,30517,20964,5022,5389
2020-08-31,166225,100276,30687,21206,5034,5428
2020-09-01,166452,100987,30848,21449,5046,5467
2020-09-02,166952,101523,31021,21694,5079,5505
2020-09-03,167507,101923,31202,21940,5122,5543
2020-09-04,168171,101914,31377,22187,5169,5580
2020-09-05,168571,101780,31551,22434,5199,5617
2020-09-06,168823,101837,31711,22681,5215,5653
2020-09-07,168842,102152,31863,22928,5220,5688
2020-09-08,168947,102726,32006,23176,5230,5723
2020-09-09,169127,103232,32154,23425,5248,5758
2020-09-10,169441,103666,32311,23676,5270,5792
2020-09-11,169789,103976,32470,23928,5292,5826
2020-09-12,170103,104323,32639,24180,5312,5859
2020-09-13,170319,105247,32806,24433,5330,5892
2020-09-14,170513,106300,32962,24688,5340,5924
2020-09-15,170821,107339,33106,24946,5353,5956
2020-09-16,171642,108360,33242,25206,5374,5988
2020-09-17,172708,109238,33385,25469,5410,6020
2020-09-18,173750,109992,33525,25734,5442,6051
2020-09-19,174363,110714,33676,26001,5465,6082
2020-09-20,174651,111406,33816,26270,5474,6112
2020-09-21,174944,111856,33944,26540,5484,6142
2020-09-22,175218,112404,34075,26811,5500,6172
2020-09-23,175576,112940,34224,27084,5527,6201
2020-09-24,175883,113473,34394,27358,5557,6230
2020-09-25,176197,113981,34562,27633,5589,6258
2020-09-26,176478,114450,34722,27910,5610,6286
2020-09-27,176702,114703,34866,28188,5623,6313
2020-09-28,177019,115004,34998,28466,5626,6340
2020-09-29,177304,115326,35128,28745,5635,6366
2020-09-30,177717,115346,35265,29025,5652,6392
2020-10-01,178080,115232,35408,29305,5672,6417
2020-10-02,178548,115446,35553,29585,5690,6442
2020-10-03,178909,115580,35695,29865,5701,6466
2020-10-04,179188,115809,35847,30145,5706,6490
2020-10-05,179540,116122,36004,30426,5708,6513
2020-10-06,179960,116435,36170,30708,5717,6536
2020-10-07,180550,116449,36345,30991,5729,6558
2020-10-08,181070,116287,36531,31274,5740,6580
2020-10-09,181679,115657,36725,31556,5750,6601
2020-10-10,182205,114834,36917,31837,5757,6622
2020-10-11,182665,115005,37105,32116,5764,6642
2020-10-12,183087,115600,37266,32395,5766,6662
2020-10-13,183613,116159,37425,32676,5768,6681
2020-10-14,184339,116454,37590,32958,5776,6700
2020-10-15,185047,116297,37787,33241,5789,6719
2020-10-16,185769,115890,37989,33523,5806,6737
2020-10-17,186355,115503,38190,33804,5819,6755
2020-10-18,186965,115785,38376,34084,5827,6772
2020-10-19,187616,116229,38547,34365,5831,6789
2020-10-20,188362,116773,38713,34647,5840,6805
2020-10-21,189176,117065,38892,34930,5850,6821
2020-10-22,189949,117264,39092,35214,5859,6837
2020-10-23,190683,117259,39306,35499,5864,6852
2020-10-24,191546,117383,39524,35784,5869,6867
2020-10-25,192365,116906,39729,36069,5872,6882
2020-10-26,193260,116331,39943,36353,5880,6896
2020-10-27,194022,115863,40171,36635,5890,6910
2020-10-28,194921,115113,40430,36916,5904,6923
2020-10-29,195968,114297,40676,37195,5919,6936
2020-10-30,197293,113253,40920,37472,5944,6948
2020-10-31,198702,112401,41154,37747,5965,6960
2020-11-01,199823,111725,41382,38020,5981,6972
2020-11-02,200895,111325,41587,38291,5994,6983
2020-11-03,201709,111000,41801,38561,6020,6994
2020-11-04,202974,110482,42044,38830,6055,7005
2020-11-05,204300,109800,42336,39098,6085,7015
2020-11-06,206219,108762,42639,39364,6114,7025
2020-11-07,208049,107600,42944,39628,6144,7034
2020-11-08,209396,107266,43214,39889,6172,7043
2020-11-09,211053,107179,43458,40149,6187,7052
2020-11-10,212751,107246,43710,40409,6204,7061
