date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,4825,18298,540,547,145,148
2020-04-13,4986,18140,600,573,148,160
2020-04-14,5246,22394,731,599,166,172
2020-04-15,5530,22150,808,631,185,186
2020-04-16,5812,23638,937,663,211,200
2020-04-17,6149,23401,1096,697,232,215
2020-04-18,6572,24345,1201,730,255,230
2020-04-19,6977,24140,1273,765,278,246
2020-04-20,7418,24953,1336,799,300,262
2020-04-21,7891,24709,1413,835,324,278
2020-04-22,8456,25367,1494,870,348,294
2020-04-23,8997,25179,1578,906,377,310
2020-04-24,9593,25824,1652,942,407,326
2020-04-25,10144,25769,1734,979,432,343
2020-04-26,10719,26422,1791,1016,448,359
2020-04-27,11291,26377,1857,1054,467,376
2020-04-28,11855,26999,1933,1092,491,393
2020-04-29,12507,27016,2020,1131,522,410
2020-04-30,13238,27642,2114,1170,551,427
2020-05-01,14042,27798,2204,1209,583,445
2020-05-02,14816,28510,2335,1249,619,463
2020-05-03,15529,28771,2452,1290,653,481
2020-05-04,16191,29437,2588,1331,695,499
2020-05-05,16574,29677,2697,1373,731,517
2020-05-06,17145,30303,2790,1415,759,536
2020-05-07,17724,30572,2882,1458,783,555
2020-05-08,18585,31252,2982,1502,802,574
2020-05-09,19273,31642,3107,1547,826,593
2020-05-10,20078,32436,3199,1592,838,613
2020-05-11,20832,32944,3291,1638,860,633
2020-05-12,21573,33715,3409,1685,890,653
2020-05-13,22317,34256,3544,1733,925,674
2020-05-14,23110,35090,3679,1782,954,695
2020-05-15,23946,35767,3797,1832,979,716
2020-05-16,24682,36783,3902,1883,997,738
2020-05-17,25391,37505,4003,1936,1009,760
2020-05-18,26079,38258,4123,1990,1022,783
2020-05-19,26720,38809,4300,2045,1044,806
2020-05-20,27467,39487,4524,2100,1072,829
2020-05-21,28141,40066,4754,2156,1103,853
2020-05-22,28885,40849,4929,2213,1131,877
2020-05-23,29455,41560,5037,2271,1155,901
2020-05-24,30296,42381,5098,2330,1179,926
2020-05-25,31408,43013,5158,2391,1205,951
2020-05-26,32619,43620,5246,2452,1241,976
2020-05-27,33690,44085,5355,2514,1285,1001
2020-05-28,34574,44673,5495,2577,1325,1027
2020-05-29,35539,45161,5621,2641,1355,1053
2020-05-30,36463,45737,5753,2705,1367,1079
2020-05-31,37322,46295,5837,2770,1379,1105
2020-06-01,38097,46902,5926,2836,1391,1131
2020-06-02,38746,47338,6025,2903,1409,1158
2020-06-03,39421,47845,6153,2971,1426,1185
2020-06-04,40042,48288,6280,3039,1442,1212
2020-06-05,40790,48752,6352,3108,1453,1239
2020-06-06,41637,49070,6437,3178,1462,1266
2020-06-07,42481,49681,6492,3248,1470,1293
2020-06-08,43152,50245,6590,3319,1481,1320
2020-06-09,43541,50808,6686,3391,1495,1347
2020-06-10,43878,51319,6799,3464,1510,1375
2020-06-11,44249,51829,6907,3537,1522,1403
2020-06-12,44702,52272,7009,3611,1531,1431
2020-06-13,45219,52666,7103,3686,1540,1459
2020-06-14,45695,53201,7179,3761,1546,1487
2020-06-15,46102,53766,7249,3837,1556,1515
2020-06-16,46429,54237,7333,3914,1568,1543
2020-06-17,46781,54658,7421,3991,1579,1571
2020-06-18,47183,55054,7495,4069,1590,1599
2020-06-19,47672,55401,7554,4148,1598,1627
2020-06-20,48199,55646,7605,4227,1606,1655
2020-06-21,48717,56083,7638,4306,1612,1683
2020-06-22,49181,56491,7678,4386,1625,1711
2020-06-23,49632,56888,7717,4467,1642,1739
2020-06-24,50055,57259,7769,4548,1660,1767
2020-06-25,50515,57596,7817,4630,1678,1795
2020-06-26,51004,57867,7884,4712,1699,1823
2020-06-27,51519,58055,7947,4795,1718,1851
2020-06-28,51994,58286,7998,4878,1732,1879
2020-06-29,52456,58559,8036,4961,1745,1907
2020-06-30,52885,58694,8078,5045,1763,1935
2020-07-01,53218,58754,8235,5129,1788,1963
2020-07-02,53516,58778,8446,5213,1815,1990
2020-07-03,53927,58724,8649,5297,1836,2017
2020-07-04,54485,58781,8745,5381,1853,2044
2020-07-05,55010,58961,8778,5465,1865,2071
2020-07-06,55485,59185,8835,5549,1876,2098
2020-07-07,55939,59423,8911,5634,1889,2125
2020-07-08,56464,59622,8996,5719,1907,2151
2020-07-09,57077,59845,9088,5804,1933,2177
2020-07-10,57773,60029,9175,5889,1952,2203
2020-07-11,58576,60209,9256,5975,1962,2229
2020-07-12,59430,60568,9303,6061,1965,2255
2020-07-13,60261,60987,9354,6147,1970,2281
2020-07-14,61132,61386,9426,6234,1979,2307
2020-07-15,61944,61642,9531,6322,1992,2333
2020-07-16,62775,61867,9684,6410,2004,2358
2020-07-17,63563,61855,9834,6498,2015,2383
2020-07-18,64433,61689,9958,6586,2021,2408
2020-07-19,65332,61898,10033,6674,2027,2433
2020-07-20,66238,62211,10119,6762,2035,2458
2020-07-21,67112,62546,10224,6851,2043,2482
2020-07-22,67934,62877,10348,6940,2051,2506
2020-07-23,68812,63236,10462,7030,2057,2530
2020-07-24,69720,63431,10618,7120,2065,2554
2020-07-25,70688,63587,10752,7211,2073,2578
2020-07-26,71797,63981,10874,7302,2078,2602
2020-07-27,72668,64391,11124,7393,2085,2626
2020-07-28,73539,64879,11380,7485,2100,2650
2020-07-29,74201,65277,11642,7578,2120,2674
2020-07-30,75011,65684,11771,7671,2146,2697
2020-07-31,75798,66059,11890,7765,2176,2720
2020-08-01,76600,66458,12017,7859,2206,2743
2020-08-02,77543,66998,12123,7954,2230,2766
2020-08-03,78558,67608,12249,8050,2239,2789
2020-08-04,79494,68185,12387,8147,2254,2812
2020-08-05,80269,68647,12514,8244,2272,2835
2020-08-06,81343,69118,12627,8342,2296,2858
2020-08-07,82600,69555,12734,8441,2312,2881
2020-08-08,83901,69982,12830,8540,2321,2904
2020-08-09,84774,70527,12909,8640,2325,2926
2020-08-10,85516,71103,13012,8741,2332,2948
2020-08-11,86210,71664,13120,8843,2341,2970
2020-08-12,87014,72173,13262,8945,2353,2992
2020-08-13,87928,72762,13371,9048,2361,3014
2020-08-14,88844,73267,13520,9152,2372,3036
2020-08-15,89728,73840,13651,9257,2379,3058
2020-08-16,90467,74423,13768,9362,2384,3080
2020-08-17,91235,74993,13840,9468,2388,3102
2020-08-18,91935,75479,13908,9575,2397,3124
2020-08-19,92653,75970,13996,9683,2411,3145
2020-08-20,93385,76440,14109,9791,2424,3166
2020-08-21,94270,76922,14231,9900,2435,3187
2020-08-22,95167,77416,14348,10010,2448,3208
2020-08-23,95999,78140,14426,10121,2460,3229
2020-08-24,96757,78925,14502,10233,2477,3250
2020-08-25,97491,79628,14581,10346,2493,3271
2020-08-26,98360,80310,14675,10460,2512,3292
2020-08-27,99236,80932,14770,10575,2530,3313
2020-08-28,100246,81539,14862,10691,2548,3333
2020-08-29,101214,82157,14940,10807,2562,3353
2020-08-30,102131,82729,15013,10924,2572,3373
2020-08-31,102971,83295,15094,11042,2587,3393
2020-09-01,103763,83994,15201,11161,2611,3413
