date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,4825,6762,540,758,145,166
2020-04-13,4986,7013,600,1370,148,196
2020-04-14,5246,6920,731,2006,166,227
2020-04-15,5530,6788,808,2633,185,257
2020-04-16,5812,6690,937,3248,211,287
2020-04-17,6149,6636,1096,3854,232,316
2020-04-18,6572,6621,1201,4456,255,345
2020-04-19,6977,6638,1273,5056,278,374
2020-04-20,7418,6679,1336,5658,300,403
2020-04-21,7891,6739,1413,6263,324,432
2020-04-22,8456,6814,1494,6874,348,461
2020-04-23,8997,6900,1578,7492,377,490
2020-04-24,9593,6995,1652,8118,407,519
2020-04-25,10144,7098,1734,8752,432,548
2020-04-26,10719,7207,1791,9395,448,578
2020-04-27,11291,7322,1857,10048,467,608
2020-04-28,11855,7442,1933,10712,491,638
2020-04-29,12507,7566,2020,11387,522,668
2020-04-30,13238,7693,2114,12073,551,698
2020-05-01,14042,7824,2204,12770,583,729
2020-05-02,14816,7958,2335,13479,619,760
2020-05-03,15529,8095,2452,14200,653,791
2020-05-04,16191,8235,2588,14934,695,822
2020-05-05,16574,8378,2697,15681,731,853
2020-05-06,17145,8524,2790,16440,759,884
2020-05-07,17724,8673,2882,17213,783,915
2020-05-08,18585,8826,2982,17999,802,947
2020-05-09,19273,8982,3107,18799,826,979
2020-05-10,20078,9142,3199,19613,838,1011
2020-05-11,20832,9305,3291,20442,860,1043
2020-05-12,21573,9472,3409,21286,890,1075
2020-05-13,22317,9643,3544,22145,925,1107
2020-05-14,23110,9818,3679,23019,954,1139
2020-05-15,23946,9997,3797,23909,979,1171
2020-05-16,24682,10180,3902,24815,997,1203
2020-05-17,25391,10367,4003,25738,1009,1235
2020-05-18,26079,10558,4123,26678,1022,1267
2020-05-19,26720,10752,4300,27635,1044,1298
2020-05-20,27467,10950,4524,28610,1072,1329
2020-05-21,28141,11153,4754,29603,1103,1360
2020-05-22,28885,11361,4929,30614,1131,1391
2020-05-23,29455,11575,5037,31644,1155,1422
2020-05-24,30296,11795,5098,32693,1179,1453
2020-05-25,31408,12020,5158,33762,1205,1484
2020-05-26,32619,12250,5246,34852,1241,1514
2020-05-27,33690,12484,5355,35962,1285,1544
2020-05-28,34574,12722,5495,37094,1325,1574
2020-05-29,35539,12965,5621,38247,1355,1604
2020-05-30,36463,13214,5753,39422,1367,1634
2020-05-31,37322,13468,5837,40620,1379,1663
2020-06-01,38097,13726,5926,41841,1391,1692
2020-06-02,38746,13989,6025,43085,1409,1721
2020-06-03,39421,14257,6153,44353,1426,1749
2020-06-04,40042,14532,6280,45645,1442,1777
2020-06-05,40790,14811,6352,46962,1453,1805
2020-06-06,41637,15099,6437,48305,1462,1832
2020-06-07,42481,15396,6492,49674,1470,1859
2020-06-08,43152,15698,6590,51070,1481,1886
2020-06-09,43541,16005,6686,52493,1495,1912
2020-06-10,43878,16316,6799,53944,1510,1938
2020-06-11,44249,16633,6907,55423,1522,1964
2020-06-12,44702,16954,7009,56931,1531,1989
2020-06-13,45219,17282,7103,58468,1540,2014
2020-06-14,45695,17618,7179,60035,1546,2038
2020-06-15,46102,17960,7249,61632,1556,2062
2020-06-16,46429,18307,7333,63260,1568,2086
2020-06-17,46781,18664,7421,64920,1579,2109
2020-06-18,47183,19028,7495,66612,1590,2132
2020-06-19,47672,19400,7554,68337,1598,2154
2020-06-20,48199,19781,7605,70096,1606,2176
