t,R_mean,R_low,R_high
21,1.5383137474081434,1.4875516237915498,1.5899156336737175
22,1.5120821008508698,1.4638905110496283,1.5610432475243476
23,1.444834875785371,1.3996396397206312,1.4907382381844219
24,1.3857896490262096,1.3432472548928387,1.428986019855094
25,1.3350213089595009,1.2948007096250218,1.3758485034242025
26,1.2952251986559842,1.2569348208247395,1.3340820765969927
27,1.2674950394630042,1.2307296051674461,1.304794025967688
28,1.2505234223136852,1.2149383087033094,1.2866150224438855
29,1.2415785026830388,1.2069253899800338,1.276715245795867
30,1.2374693948104647,1.2035953398875905,1.2718069878430136
31,1.2362267787630372,1.2030417144942869,1.269857044485086
32,1.236832181974304,1.2042819895779335,1.269810380892361
33,1.2377144147327892,1.2057779307473273,1.270062517415033
34,1.2375773569849904,1.2062557546436194,1.2692948258579906
35,1.237272721112365,1.206558478751418,1.2683676270464836
36,1.236323052517921,1.2062147362593345,1.2667973552919987
37,1.2348428145795016,1.205335692383917,1.2647017936802065
38,1.2331561344609168,1.204239631974019,1.262410935368109
39,1.231525192162071,1.2031844812236012,1.2601912220270326
40,1.2299844894248562,1.2022038603055198,1.2580780307590402
41,1.2280529473604442,1.2008221309321985,1.2555848232260614
42,1.22620152556865,1.1995053570808865,1.2531874258673044
43,1.2240901892153404,1.1979177574720925,1.250541521751211
44,1.2218826933350102,1.1962214193635028,1.2478125135719773
45,1.2196009152206615,1.1944380060935855,1.245022476227245
46,1.2168762601284155,1.1922026973178068,1.2417990248781703
47,1.2136460799356028,1.1894533784235244,1.2380789611004732
48,1.2099875698586073,1.1862663637380637,1.2339403449747581
49,1.2062407352486548,1.1829780115668591,1.2297268189361155
50,1.2021720058575365,1.1793565218163857,1.2252030380294636
51,1.1982479330172215,1.1758635974726237,1.220840395569064
52,1.194107620857028,1.172141776480552,1.21627454894137
53,1.1896216931728927,1.1680630805309715,1.2113747065559393
54,1.1842664720414167,1.1631088680646406,1.205612134482463
55,1.1786606168303229,1.1578923252155693,1.1996109492643579
56,1.1732168070942977,1.1528223164087943,1.1937876382398156
57,1.1682653662462137,1.1482258571622739,1.1884758324302798
58,1.1637323002731752,1.1440295092476493,1.1836009768440592
59,1.1593830689412483,1.1400013988429767,1.1789258463298187
60,1.1548427868787572,1.1357710286963645,1.174071138777892
61,1.149271482404361,1.1305065361750835,1.1681887452064785
62,1.1431369839159637,1.124672462177337,1.161749762566198
63,1.1368777842290883,1.118703605290941,1.155196373003538
64,1.131064592822279,1.1131653210305394,1.1491046473321285
65,1.1255777463818484,1.1079382027510871,1.1433546726586095
66,1.1203689419677747,1.102974370295606,1.1378977182577241
67,1.1150774699408204,1.0979167941137127,1.132369376407394
68,1.109255746692404,1.0923224367988127,1.126317495488746
69,1.1034463448903773,1.0867304893066618,1.1202880133941495
70,1.0980246047628763,1.081513684112651,1.1146588715316446
71,1.093335427981263,1.0770141487467446,1.1097777464903824
72,1.0892407666173864,1.0730948970618897,1.1055055267889067
73,1.0854010462492127,1.069419532101797,1.1014994491504746
74,1.0809885368381167,1.0651675888420662,1.0969244991383917
75,1.0763451650922005,1.0606795992710925,1.0921239790155632
76,1.070682353648426,1.0551732723336398,1.0863030150840194
77,1.064408385364252,1.0490536001107875,1.07987318301152
78,1.0580349097063104,1.042827768665668,1.0733506048251664
79,1.0517425506566522,1.036674158555573,1.0669181601933901
80,1.0454583184856572,1.0305195612905447,1.060503087683239
81,1.0386480263185691,1.0238334254175931,1.053567566657315
82,1.0308909691613863,1.0161983280751783,1.0456876051004904
83,1.0233514482949586,1.0087705181794784,1.038035552248748
84,1.0161984645928515,1.0017175316414981,1.0307818774930337
85,1.0093854719412814,0.9949924596765791,1.0238804073140217
86,1.002970372759536,0.9886524743369737,1.0173897791896072
87,0.9964747069105531,0.9822229570066988,1.0108276859997223
88,0.9892052000128086,0.9750164172753605,1.0034950588579166
89,0.9803217854994607,0.9661995685572086,0.9945450428714488
90,0.971724785914023,0.9576591475673532,0.9858915469715283
91,0.963623787610189,0.9496023060707663,0.9777466065682074
92,0.9561406115083801,0.9421484575054884,0.9702344734779179
93,0.9492943932596243,0.9353157344214036,0.9633753007246526
94,0.9433119691820034,0.9293296107222029,0.9573972841990552
95,0.9380588723068009,0.9240575948451297,0.9521639685914067
96,0.9325642029081695,0.9185371548133534,0.9466960723592259
97,0.9289208170848493,0.9148462766054875,0.9431013096685112
98,0.926480309483027,0.9123418867364091,0.9407259357841211
99,0.9249463773949637,0.9107302208658631,0.93927110521886
100,0.9242815785718319,0.9099750510718034,0.9386981471828785
101,0.924374901054701,0.9099678192741729,0.9388935709557682
102,0.9254905519655625,0.910972233841872,0.9401220571288692
103,0.9282203168434666,0.9135765406169963,0.9429789112068702
104,0.9316359131286235,0.9168606849207246,0.9465276063939175
105,0.9353555785468273,0.9204471856506053,0.950382078434165
106,0.9393066784421452,0.9242657449295463,0.9544673270564641
107,0.94331760483733,0.9281477543825867,0.9586087177355489
108,0.9479578796107314,0.9326590232878924,0.9633794694009395
109,0.9541679508840796,0.9387325786438238,0.9697274459807912
110,0.9628704972608795,0.9472836815195503,0.9785827401942526
111,0.971586310604166,0.9558540939533792,0.9874451594660805
112,0.9798579409594058,0.9639923311890789,0.9958512522417843
113,0.9873822815275228,0.9714008613261736,1.0034922865505922
114,0.9939985995765159,0.9779221936889627,1.0102042564318774
115,0.9997419737720153,0.983590886571037,1.0160227649503906
116,1.0052986363016017,0.9890859559099638,1.0216412876032372
117,1.0115890247578705,0.9953185260417136,1.0279896062711957
118,1.0147918865412917,0.9984968428620573,1.0312169922561478
119,1.015565158406675,0.99927306115102,1.031987170688701
120,1.0135891531554786,0.9973298493365951,1.029978101712483
121,1.0089979190633913,0.9927980953535447,1.0253270272291182
122,1.0020482026335025,0.9859284345007605,1.0182968704358561
123,0.9934106418309293,0.9773815078100166,1.009568341430615
124,0.9835415298721268,0.9676058995758149,0.9996055095260601
125,0.9729013615347961,0.9570552802846644,0.9888757471252934
126,0.9621552110818693,0.9463871007451982,0.978051791640369
127,0.9511093664408602,0.935407778312433,0.966939830306016
128,0.9398084989714199,0.9241608190652768,0.9555857194037918
129,0.928141796668356,0.9125360893347236,0.9438779808169679
130,0.916023083381387,0.9004481000605632,0.9317297620911292
131,0.9035015105824085,0.8879454107883784,0.9191908216658532
132,0.8914946309328188,0.8759370856500986,0.9071872225019623
133,0.8797474804475299,0.8641694180327363,0.8954627712021271
134,0.8683239765290789,0.8527049234614307,0.8840828155374104
135,0.8570601619780797,0.8413808472434658,0.8728822166319367
136,0.8456434077510401,0.8298876829846616,0.8615452376592302
137,0.8335713667285384,0.8177282387229681,0.8495643930029306
138,0.8203259360191986,0.804389778399137,0.8364162387797334
139,0.8090762755162257,0.7930099038995814,0.8253015343941261
140,0.7993176993959794,0.7830861549879289,0.8157134316605468
141,0.7918221643230383,0.7753795778958031,0.8084348699688427
142,0.7867343086350045,0.7700315133886938,0.8036138266039926
143,0.7844283659580796,0.7674123917720221,0.8016283339575005
144,0.7853814373896261,0.7679954719222614,0.8029592948829942
145,0.7899730908722767,0.7721579684745126,0.8079885662309992
