t,R_mean,R_low,R_high
21,1.4478727736675077,1.4264599978725276,1.469442859620134
22,1.4226157859935247,1.402177895568206,1.4431995021203612
23,1.3485006719021257,1.329302212594429,1.3678348697183977
24,1.2828320581960226,1.2647321360387072,1.3010587973449488
25,1.225841287471224,1.2086989997725466,1.24310260888944
26,1.1805145344434804,1.1641525460055748,1.1969891234618746
27,1.1480916378799682,1.132318893713758,1.163971966958645
28,1.1271872704373622,1.111837326997243,1.1426409917639004
29,1.1147631551368804,1.099714843492753,1.1299123118215653
30,1.108068673846373,1.0932424549658184,1.1229933686323625
31,1.104759219727328,1.0901082279781986,1.119506655780435
32,1.1033437852680272,1.088841869198809,1.1179403086076731
33,1.1028806996184652,1.0885142447984195,1.1173400360779764
34,1.1025275698950583,1.088291952406123,1.1168544089563959
35,1.1021723746045922,1.0880654734950748,1.1163688789572308
36,1.1017009313577262,1.0877221224962654,1.1157677564236648
37,1.1010544819973302,1.087203603615107,1.1149918190001613
38,1.1003610200993086,1.0866368842741174,1.1141700884582915
39,1.0997056007025363,1.0861062483517667,1.1133883934437083
40,1.099073043586171,1.0855964526139186,1.1126316182022455
41,1.0986450452407053,1.0852880475453068,1.1120826051618335
42,1.0984485253631089,1.0852078885036684,1.1117683369802942
43,1.0983728491306797,1.0852461750160483,1.1115773423182
44,1.0983805256285917,1.08536586965285,1.1114716737623005
45,1.0983465258662113,1.0854429474318514,1.1113252948927619
46,1.0984709353415294,1.0856765229548395,1.1113392593766425
47,1.098610821860199,1.0859246095381725,1.1113696881312678
48,1.0989839176484455,1.0864037086347722,1.1116355436968641
49,1.099492218973927,1.0870164490329357,1.112038189107999
50,1.1001419164954407,1.0877691059134533,1.1125837291415461
51,1.1007806608328823,1.0885103725347278,1.113118769673631
52,1.1012949778796326,1.089127589048866,1.1135290201101988
53,1.101758954794722,1.0896945467818557,1.113888861921244
54,1.102193786557949,1.0902323237849512,1.1142196068780763
55,1.1032071836831097,1.0913452426952581,1.1151323544464349
56,1.1044494886384055,1.0926854823547054,1.116275611863253
57,1.1060822448154084,1.0944138035520128,1.117811704592212
58,1.1078854519673607,1.0963117255360166,1.1195191095660326
59,1.1097189698306542,1.0982402770472321,1.1212565132002705
60,1.111548043535927,1.1001652301453444,1.1229886302854897
61,1.113455986925095,1.102169641892149,1.1247990299539845
62,1.1150207674400272,1.1038336049136659,1.1262635548056694
63,1.1162688075021237,1.1051832718183492,1.1274088981560668
64,1.1172303965489516,1.1062486248831926,1.1282656578842274
65,1.118040863656042,1.1071640696851364,1.1289700888695282
66,1.118715762861472,1.1079447352749607,1.1295381733772976
67,1.1192740563412127,1.1086091567445315,1.1299893036726674
68,1.1198733803848266,1.1093140010061473,1.130482087280206
69,1.1199019186030692,1.1094502124583592,1.1304019478683354
70,1.1194875779208298,1.1091449717843453,1.1298775189047188
71,1.118684494210193,1.108452018154754,1.1289633335640823
72,1.1176592175947146,1.1075368174042335,1.127827028530176
73,1.1167675756103774,1.1067531570388176,1.1268264747577876
74,1.1160839348444536,1.1061747286943895,1.1260367166000205
75,1.1154600795809826,1.105653838309101,1.1253090176040266
76,1.1140873364602806,1.1043854444209498,1.1238310711782862
77,1.1123145931343774,1.102717062859863,1.1219531343693419
78,1.1101339550956626,1.1006408638931695,1.1196672468370255
79,1.1078506446028626,1.0984604493879153,1.117280253203922
80,1.1055303023306466,1.0962407250233217,1.1148585324577136
81,1.1032792681811836,1.0940872489064073,1.112509208557678
82,1.1010876450979366,1.091990082782421,1.1102224258233058
83,1.0993674342003998,1.090359638286622,1.1084117735192442
84,1.0980668666853244,1.0891445671617639,1.10702506046155
85,1.0971084641939646,1.0882679384735747,1.1059842588360427
86,1.0963553807871462,1.087593776806891,1.1051516494414655
87,1.095781383526321,1.0870963337144683,1.104500511627289
88,1.0952573097487337,1.0866472943573418,1.1039008320838164
89,1.0946313781248176,1.0860956857315143,1.1032000192777145
90,1.0947243343755915,1.0862591722895785,1.1032218991618707
91,1.095109770449944,1.0867130832420362,1.1035383260131262
92,1.0957451597706052,1.0874151377315422,1.104106526935701
93,1.0964254647423732,1.0881613393056286,1.10472042120647
94,1.0969450132704899,1.0887471205613855,1.1051732294657006
95,1.0973503262505446,1.089219044560614,1.1055114286906413
96,1.0976374869523318,1.0895732387322528,1.1057310576803487
97,1.0986809366071097,1.0906808294303834,1.106709873356583
98,1.1002763134534852,1.09233811853382,1.1082428513549538
99,1.102196808466257,1.0943191523529807,1.1101023273391568
100,1.1042339776438506,1.0964165388456482,1.1120788033197944
101,1.1062823683231333,1.0985256406505692,1.1140660083133178
102,1.1083044453898,1.1006093720055392,1.1160259557464767
103,1.1101426859721841,1.102510836233259,1.117800496108508
104,1.1115858449024856,1.1040194145618127,1.119177758503117
105,1.1125738974666315,1.1050751157272771,1.1200976857731249
106,1.1131689186784428,1.1057395973564361,1.1206227715235746
107,1.1136451910155425,1.1062859604598463,1.121028481320833
108,1.113919286964485,1.1066307487605285,1.121231418336362
109,1.1141455854436446,1.1069275626395647,1.1213867416629466
110,1.11438165113751,1.1072336278157509,1.1215523558324576
111,1.1140007789754593,1.1069241712797686,1.1210996240087643
112,1.1133446959381996,1.1063397709116198,1.120371422261447
113,1.1125608557478186,1.1056273458130572,1.1195157391325539
114,1.1117081512000004,1.1048454157575813,1.1185918414254157
115,1.1110236489053376,1.1042300961836176,1.1178377481081783
116,1.1104905365757678,1.1037645165132983,1.117236705747497
117,1.1100752973136903,1.1034152811286355,1.116755075922903
118,1.108935512563724,1.1023425971910659,1.1155478135297514
119,1.1072644404302368,1.1007392276268304,1.1138086708974209
120,1.1052445719966837,1.0987871161097587,1.111720686214348
121,1.1030184152517402,1.0966281287332644,1.1094270103902597
122,1.1007222187826151,1.0943977811401284,1.1070646266509876
