t,R_mean,R_low,R_high
21,1.4713171798980733,1.4530108945999605,1.4897364777929039
22,1.4441449304235454,1.4267064992010692,1.4616878234118345
23,1.3710586372219749,1.3546898674912342,1.387524346243137
24,1.3052523257726254,1.2898383486188871,1.320756591064558
25,1.2478320984597533,1.2332522339804033,1.262496455704577
26,1.2018755662497347,1.1879792358950216,1.215851582797555
27,1.1682083375358474,1.154837308540491,1.1816552638617372
28,1.1441619978855815,1.1311865605631573,1.1572104063060513
29,1.1277166705151,1.115038970145982,1.1404650439658683
30,1.1160954364185476,1.1036518122052952,1.1286078538248538
31,1.1074150166056669,1.0951651713337802,1.1197320488213873
32,1.1005524358523675,1.088470001003508,1.1127006386504452
33,1.0956860259056658,1.0837481209382316,1.107688417290966
34,1.093150155357509,1.0813348659974886,1.1050287570425776
35,1.095226356737789,1.0835015925896263,1.1070133453852034
36,1.0982651022300949,1.086620635636991,1.1099707710013245
37,1.1012586121082226,1.0896921773658623,1.112885264393382
38,1.1037672045485647,1.0922820439520078,1.1153116015801479
39,1.105568475668826,1.0941711584695881,1.1170240288025932
40,1.1069461969777925,1.0956420209059465,1.118307586980787
41,1.1082092408594637,1.0970008451954374,1.1194738181656854
42,1.1096109134069538,1.0984984443270076,1.1207785341061511
43,1.111076403588271,1.10005971466137,1.1221472233385081
44,1.11276521814577,1.1018432965217444,1.123740259921929
45,1.1145964739810046,1.103768953675537,1.125476111755562
46,1.1169176646156955,1.1061827581760941,1.1277036916705598
47,1.1204025162960063,1.1097554538396965,1.1310997070376057
48,1.1253539984022722,1.1147889185503284,1.1359682175553931
49,1.1305927392973893,1.1201098825943019,1.1411237464762618
50,1.1350939260288306,1.1246990945932926,1.1455359122640032
51,1.1390165295493258,1.1287156799536702,1.1493635230401056
52,1.1423806636658063,1.1321800208956827,1.152626421101537
53,1.1466464196167245,1.1365452174721091,1.1567916939108114
54,1.1536798560257389,1.1436684695332862,1.1637342676676565
55,1.162936853836988,1.153007937074912,1.1729077500396288
56,1.1681551010280835,1.1583286143154448,1.1780225192662706
57,1.1694899286910585,1.1597860763687013,1.1792336494386058
58,1.1684023060204984,1.1588358146553308,1.1780075790536
59,1.166630507233984,1.1572072410285867,1.1760914576410164
60,1.1660143436602215,1.1567293267709355,1.1753359643841874
61,1.1688697377595256,1.1597061903537327,1.1780688482667907
62,1.1754203776630023,1.1663604186762668,1.1845149042564014
63,1.181238892233627,1.1722833998394102,1.1902279911845248
64,1.1839812441890958,1.1751423540321801,1.1928527937650697
65,1.1840510356577367,1.1753413027717428,1.1927924768796763
66,1.1830225171860513,1.1744486622274128,1.1916271239121243
67,1.182445333560246,1.1740063672675107,1.1909141045315141
68,1.1844076831606727,1.1760927782592008,1.1927514732536149
69,1.1881691102863763,1.1799690625810118,1.1963971601032546
70,1.1892927967992422,1.181214195012623,1.1973985502524844
71,1.1875868081676153,1.1796380765487344,1.1955618619588422
72,1.1835606074836649,1.1757493144670976,1.1913974055794068
73,1.1792814458986283,1.1716075202035565,1.186980075697579
74,1.17745156888423,1.1699042544084166,1.1850228149885687
75,1.1781540870494742,1.170720921598737,1.1856104506972616
76,1.1798685000794766,1.1725417799712938,1.1872177248719917
77,1.1851660413428462,1.1779316380884841,1.192422286517208
78,1.188546449152902,1.1814092041936377,1.1957048917904518
79,1.189204478004994,1.1821728543436427,1.1962566642706982
80,1.1882055078855287,1.1812853590712689,1.1951455883658006
81,1.1873863291606865,1.1805776127114678,1.1942143529930147
82,1.189231978259017,1.18252618731213,1.1959564673224974
83,1.1916310500842973,1.185024579863954,1.1982556312531742
84,1.188955487255594,1.1824600413264048,1.19546847921951
85,1.1842766376301808,1.1778960028256924,1.1906742699341706
86,1.1782377979657004,1.1719743857709293,1.1845176722134563
87,1.1721740441592794,1.1660255518723637,1.1783384814618019
88,1.1680154310355932,1.1619728435377645,1.1740734732701819
89,1.167269297498165,1.1613189510388575,1.1732346394748587
90,1.1673774463639188,1.1615126515557053,1.1732568067088405
91,1.161530432103647,1.1557626658286115,1.1673123564577508
92,1.153403881334149,1.1477365919751201,1.1590849357426036
93,1.1437991799845657,1.138234207497703,1.1493775361133034
94,1.1335218646490006,1.1280577138165804,1.1389990352678505
95,1.1228477054312407,1.1174803427876618,1.128227749870287
96,1.1135992921279778,1.108319306134538,1.118891652060717
97,1.1050310747879386,1.099830824630162,1.1102434208337133
98,1.09258211959776,1.0874651437081917,1.097710940391996
99,1.08102583410351,1.0759850765880519,1.086078209048914
100,1.0705785747107384,1.0656068175027025,1.0755617436550053
101,1.061047860235225,1.0561379388424204,1.065969011142822
102,1.0519565132587958,1.0471020393271373,1.0568220593086308
103,1.042081887966023,1.0372796011004537,1.0468951128119215
104,1.032086781226256,1.0273325547603074,1.036851831644906
105,1.024985210142082,1.020268441348605,1.029712706792013
106,1.0195872848261465,1.0149001392598136,1.0242850799812728
107,1.0155170626056047,1.0108525700516615,1.0201921443099276
108,1.011765119946529,1.0071191890291444,1.0164215948552997
109,1.0068302802635056,1.002203219562069,1.0114678507584924
110,0.9994964786045205,0.9948921985657035,1.0041112416195694
111,0.991641460958312,0.9870598023086817,0.9962335821238776
112,0.9886356047434497,0.9840635205409222,0.9932181394799403
113,0.9877471908252312,0.9831770622236928,0.9923277704255161
114,0.9885252212860093,0.9839501270888061,0.9931107809686993
115,0.9900870194853357,0.9855030077204834,0.9946815210089577
116,0.9912806825613182,0.9866880258415471,0.9958838559796046
117,0.9908006043165775,0.9862037899918675,0.9954079595279319
118,0.991533918637577,0.9869311322559181,0.9961472655100403
119,0.9990082926845997,0.994384590376283,1.0036425718761384
120,1.008314414408094,1.003665771508703,1.0129736498350497
121,1.0192516086379195,1.0145747943482974,1.0239390290675927
122,1.0308095585293455,1.026105387807934,1.0355243393847806
123,1.041730881184416,1.0370050266062842,1.046467331532373
124,1.0512678786775025,1.0465288214320352,1.0560174941674465
125,1.0585242590110244,1.053782566702367,1.0632764487019624
126,1.0627711815763001,1.058038411118029,1.0675143680245027
127,1.0647421551599243,1.0600272507371793,1.069467377817237
128,1.0655499815794613,1.0608582877421269,1.0702518844391866
129,1.0657824681430534,1.0611168270746636,1.0704582028389036
130,1.0657554940375775,1.0611170184068486,1.0704039462259545
131,1.0654194035215987,1.0608086944415658,1.070039973063781
132,1.0638098923599977,1.0592294167517144,1.0684001141578576
133,1.0598141998789306,1.0552687690642477,1.0643692644238476
134,1.055252215375827,1.0507426093899361,1.05977134475509
135,1.0501241457536137,1.0456507276198665,1.0546069807496976
136,1.0452080112657964,1.040768793290816,1.049656546225056
137,1.0411895728958955,1.0367805632325313,1.0456078085864529
