date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,959,1185,265,275,29,29
2020-04-13,976,1402,278,287,30,30
2020-04-14,1016,1601,313,301,34,31
2020-04-15,1062,1784,337,317,38,32
2020-04-16,1116,1951,363,335,42,33
2020-04-17,1202,2119,377,355,47,34
2020-04-18,1287,2272,409,376,50,35
2020-04-19,1370,2399,444,399,57,36
2020-04-20,1382,2511,484,423,63,37
2020-04-21,1477,2618,505,448,68,38
2020-04-22,1588,2763,525,474,73,39
2020-04-23,1726,2908,567,502,77,40
2020-04-24,1832,3107,603,531,85,41
2020-04-25,1904,3303,638,562,93,43
2020-04-26,1991,3440,646,595,100,45
2020-04-27,2082,3576,655,629,104,47
2020-04-28,2224,3714,673,665,107,49
2020-04-29,2385,3849,701,702,113,51
2020-04-30,2524,3983,733,741,122,53
2020-05-01,2663,4124,759,781,130,55
2020-05-02,2773,4259,785,822,140,57
2020-05-03,2914,4401,809,865,148,59
2020-05-04,3022,4564,828,909,156,61
2020-05-05,3112,4718,879,955,162,63
2020-05-06,3181,4875,959,1002,167,65
2020-05-07,3257,5039,1054,1051,174,68
2020-05-08,3338,5216,1129,1102,181,71
2020-05-09,3387,5395,1194,1154,190,74
2020-05-10,3457,5561,1247,1208,199,77
2020-05-11,3555,5746,1284,1264,209,80
2020-05-12,3657,5922,1339,1322,219,83
2020-05-13,3713,6109,1416,1381,230,86
2020-05-14,3759,6306,1508,1442,242,89
2020-05-15,3832,6512,1587,1505,251,93
2020-05-16,3894,6709,1662,1570,259,97
2020-05-17,3975,6800,1721,1637,264,101
2020-05-18,4042,6895,1763,1705,270,105
2020-05-19,4114,7000,1811,1774,276,109
2020-05-20,4156,7205,1887,1844,284,113
2020-05-21,4207,7474,1969,1916,295,117
2020-05-22,4210,7815,2058,1991,306,121
2020-05-23,4235,8150,2182,2069,314,126
2020-05-24,4223,8094,2323,2151,318,131
2020-05-25,4266,8131,2447,2232,320,136
2020-05-26,4296,8207,2516,2314,324,141
2020-05-27,4345,8385,2574,2396,329,146
2020-05-28,4405,8550,2628,2480,336,151
2020-05-29,4467,9107,2683,2566,343,156
2020-05-30,4503,9667,2749,2657,350,161
2020-05-31,4543,9833,2805,2754,356,167
2020-06-01,4618,9997,2858,2853,361,173
2020-06-02,4720,10123,2900,2953,368,179
2020-06-03,4844,10229,2953,3054,375,185
2020-06-04,4978,10331,3029,3157,381,191
2020-06-05,5110,10454,3111,3261,387,197
2020-06-06,5211,10535,3202,3366,391,203
2020-06-07,5272,10680,3266,3472,396,210
2020-06-08,5311,10839,3324,3579,400,217
2020-06-09,5273,10991,3462,3688,404,224
2020-06-10,5199,11120,3628,3798,413,231
2020-06-11,5115,11234,3844,3909,422,238
