date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,3806,4063,1587,1658,105,107
2020-04-13,3769,4431,1714,1736,111,110
2020-04-14,3748,4854,1945,1824,122,113
2020-04-15,3610,5285,2317,1924,133,116
2020-04-16,3546,5726,2666,2036,139,119
2020-04-17,3458,6144,3012,2161,142,123
2020-04-18,3525,6552,3198,2300,145,127
2020-04-19,3570,6880,3384,2453,148,131
2020-04-20,3639,7209,3582,2618,152,135
2020-04-21,3756,7547,3805,2796,158,140
2020-04-22,3957,7871,4011,2988,164,145
2020-04-23,4246,8158,4191,3194,168,150
2020-04-24,4497,8471,4343,3414,172,155
2020-04-25,4739,8764,4454,3649,175,161
2020-04-26,4914,8994,4571,3899,181,167
2020-04-27,5050,9203,4722,4163,184,173
2020-04-28,5152,9401,4994,4441,189,179
2020-04-29,5485,9570,5270,4732,194,185
2020-04-30,6052,9765,5478,5036,199,192
2020-05-01,6591,9933,5603,5354,204,199
2020-05-02,6958,10089,5692,5686,207,206
2020-05-03,7080,10230,5871,6032,212,213
2020-05-04,7151,10344,6083,6391,218,220
2020-05-05,7144,10455,6333,6763,228,227
2020-05-06,7184,10567,6567,7148,234,234
2020-05-07,7242,10684,6786,7546,239,241
2020-05-08,7250,10774,7054,7957,240,249
2020-05-09,7229,10860,7302,8381,242,257
2020-05-10,7230,11132,7645,8818,245,265
2020-05-11,7400,11354,7967,9275,252,273
2020-05-12,7547,11561,8332,9751,262,281
2020-05-13,7680,11711,8613,10245,274,289
2020-05-14,7614,11882,8928,10755,283,298
2020-05-15,7543,11980,9230,11283,290,307
2020-05-16,7590,11995,9487,11825,294,316
2020-05-17,7741,12060,9689,12377,298,325
2020-05-18,7640,12204,10169,12942,301,334
2020-05-19,7238,12356,10879,13524,305,343
2020-05-20,6791,12526,11647,14123,309,352
2020-05-21,6597,12671,12180,14740,312,361
2020-05-22,6666,12775,12500,15374,319,371
2020-05-23,6821,12783,12716,16023,326,381
2020-05-24,7091,12589,12885,16682,334,391
2020-05-25,7314,12595,13084,17341,339,401
2020-05-26,7336,12601,13444,18009,344,411
2020-05-27,7198,12598,13964,18687,350,421
2020-05-28,6999,12556,14504,19374,356,431
2020-05-29,6996,12471,14930,20067,360,441
2020-05-30,7201,12381,15152,20764,364,451
2020-05-31,7554,12310,15352,21464,366,461
2020-06-01,7926,12294,15593,22169,371,471
2020-06-02,8113,12346,15933,22881,378,481
2020-06-03,8150,12388,16292,23604,390,491
2020-06-04,8167,12388,16629,24337,399,501
2020-06-05,8292,12287,16897,25077,408,511
2020-06-06,8561,12197,17090,25818,414,521
2020-06-07,8804,12251,17303,26561,418,531
2020-06-08,9001,12413,17599,27314,424,541
2020-06-09,9064,12576,18030,28084,430,551
2020-06-10,9121,12678,18507,28871,437,561
2020-06-11,9168,12771,18977,29671,448,571
2020-06-12,9315,12743,19382,30483,460,582
2020-06-13,9564,12718,19684,31300,471,593
2020-06-14,9962,12600,19896,32121,476,604
2020-06-15,10269,12683,20222,32940,483,615
2020-06-16,10373,12744,20684,33771,491,626
2020-06-17,10439,12853,21313,34611,499,637
2020-06-18,10566,12909,21920,35464,510,648
2020-06-19,10782,12966,22439,36326,520,659
2020-06-20,10981,13179,22812,37197,525,670
2020-06-21,11173,13026,23157,38087,527,681
2020-06-22,11500,12882,23567,38972,533,692
2020-06-23,11774,12771,24109,39852,543,703
2020-06-24,12163,12675,24680,40728,555,714
2020-06-25,12550,12596,25242,41602,566,725
2020-06-26,12684,12447,25864,42475,577,736
2020-06-27,12745,12318,26425,43341,585,747
2020-06-28,13234,12189,26828,44202,590,758
2020-06-29,14239,12226,27174,45058,596,769
2020-06-30,15406,12284,27614,45920,601,780
2020-07-01,16395,12375,28273,46789,611,791
2020-07-02,17279,12387,28937,47668,620,802
2020-07-03,18251,12447,29524,48551,630,813
2020-07-04,19182,12415,29962,49441,638,824
2020-07-05,19921,12400,30439,50332,645,835
2020-07-06,20772,12312,31033,51225,654,846
2020-07-07,21486,12286,31861,52114,667,857
2020-07-08,22464,12341,32724,53004,686,868
2020-07-09,23274,12449,33695,53900,706,879
2020-07-10,24003,12543,34594,54807,723,890
2020-07-11,25061,12609,35343,55723,734,901
2020-07-12,26069,12550,36095,56646,742,913
2020-07-13,27191,12483,37041,57567,752,925
2020-07-14,27790,12483,38375,58485,766,937
2020-07-15,28679,12484,39793,59405,782,949
2020-07-16,29504,12504,41280,60327,798,961
2020-07-17,30595,12644,42563,61252,816,973
2020-07-18,31489,12868,43586,62190,832,985
2020-07-19,32023,13020,44666,63146,842,997
2020-07-20,32596,13044,46048,64115,853,1009
2020-07-21,32874,13085,47858,65087,868,1021
2020-07-22,33495,13113,49753,66064,894,1033
2020-07-23,33872,13194,51464,67045,917,1045
2020-07-24,34969,13380,52817,68033,942,1058
2020-07-25,36336,13547,53840,69037,956,1071
2020-07-26,36512,13568,56074,70055,969,1084
2020-07-27,35955,13502,58847,71075,981,1097
2020-07-28,35322,13490,61314,72092,999,1110
2020-07-29,36191,13507,62830,73109,1017,1123
2020-07-30,36917,13550,64240,74129,1037,1136
2020-07-31,37542,13726,66080,75153,1053,1149
2020-08-01,37771,13765,67493,76191,1066,1162
2020-08-02,37923,13733,69000,77233,1077,1175
2020-08-03,37568,13579,70869,78274,1094,1188
2020-08-04,36805,13480,73229,79304,1117,1201
