date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,6365,6442,43,323,381,394
2020-04-13,6499,6546,57,606,398,407
2020-04-14,6831,6702,86,894,434,420
2020-04-15,7248,6837,114,1189,469,434
2020-04-16,7787,6995,143,1490,508,448
2020-04-17,8528,7146,172,1798,547,462
2020-04-18,9524,7286,201,2112,585,477
2020-04-19,10730,7361,229,2432,622,492
2020-04-20,11831,7442,258,2756,659,507
2020-04-21,12600,7555,287,3083,700,522
2020-04-22,13121,7678,316,3415,741,538
2020-04-23,13532,7784,344,3753,784,554
2020-04-24,13953,7934,373,4095,824,570
2020-04-25,14307,8016,402,4444,867,586
2020-04-26,14622,8036,430,4796,909,602
2020-04-27,14936,8028,459,5149,960,618
2020-04-28,15304,8036,488,5502,1007,634
2020-04-29,15800,8061,517,5855,1049,650
2020-04-30,16390,8106,545,6209,1089,666
2020-05-01,16998,8174,574,6565,1129,683
2020-05-02,17553,8302,603,6924,1174,700
2020-05-03,18063,8386,632,7289,1212,717
2020-05-04,18552,8431,651,7658,1249,734
2020-05-05,18840,8458,881,8029,1285,751
2020-05-06,18912,8514,1321,8401,1325,768
2020-05-07,18894,8592,1982,8775,1365,785
2020-05-08,18900,8743,2643,9153,1405,802
2020-05-09,18852,8956,3303,9537,1443,820
2020-05-10,18745,9107,3964,9931,1476,838
2020-05-11,18568,9214,4625,10331,1509,856
2020-05-12,18420,9319,5286,10736,1543,875
2020-05-13,18252,9445,5947,11146,1577,894
2020-05-14,18123,9609,6607,11561,1614,913
2020-05-15,18011,9875,7268,11983,1649,932
2020-05-16,17834,10247,7929,12417,1687,952
2020-05-17,17637,10499,8590,12867,1723,973
2020-05-18,17433,10616,9251,13329,1759,994
2020-05-19,17244,10732,9911,13796,1792,1015
2020-05-20,17121,10899,10572,14268,1825,1036
2020-05-21,17041,11166,11233,14747,1858,1058
2020-05-22,17000,11681,11894,15238,1895,1080
2020-05-23,16887,12378,12555,15752,1929,1103
2020-05-24,16755,13021,13215,16296,1962,1128
2020-05-25,16602,13489,13876,16868,1986,1154
2020-05-26,16426,13705,14537,17461,2011,1181
2020-05-27,16222,13885,15198,18064,2033,1208
2020-05-28,16056,14081,15859,18674,2058,1235
2020-05-29,15904,14405,16519,19293,2081,1263
2020-05-30,15750,14868,17180,19926,2107,1291
2020-05-31,15535,15180,17841,20580,2134,1320
2020-06-01,15286,15374,18502,21247,2161,1350
2020-06-02,15025,15566,19163,21923,2187,1380
2020-06-03,14774,15788,19823,22607,2211,1410
2020-06-04,14559,16038,20484,23301,2234,1441
2020-06-05,14317,16496,21145,24006,2255,1472
2020-06-06,14037,17157,21806,24731,2272,1504
2020-06-07,13719,17571,22467,25485,2288,1537
2020-06-08,13396,17832,23127,26257,2302,1571
2020-06-09,13087,18044,23788,27041,2316,1605
2020-06-10,12801,18170,24449,27834,2330,1640
2020-06-11,12544,18434,25110,28633,2347,1675
2020-06-12,12289,18911,25771,29443,2366,1710
2020-06-13,11988,19584,26431,30274,2388,1746
2020-06-14,11693,19991,27092,31135,2406,1783
2020-06-15,11405,20222,27753,32014,2420,1821
2020-06-16,11157,20438,28414,32903,2431,1859
2020-06-17,11000,20646,29075,33802,2443,1898
2020-06-18,10899,20867,29735,34710,2457,1937
2020-06-19,10838,21365,30396,35627,2470,1976
2020-06-20,10729,22166,31057,36566,2480,2016
2020-06-21,10659,22631,31718,37541,2491,2058
2020-06-22,10608,22818,32379,38536,2503,2100
2020-06-23,10587,23036,33039,39539,2515,2143
2020-06-24,10620,23311,33700,40552,2525,2186
2020-06-25,10786,23633,34361,41577,2535,2229
2020-06-26,11011,24162,35022,42616,2548,2273
2020-06-27,11221,25080,35683,43678,2563,2318
2020-06-28,11349,25725,36343,44781,2578,2364
2020-06-29,11453,25909,37004,45912,2591,2411
2020-06-30,11631,26051,37665,47051,2604,2458
2020-07-01,11564,26391,38326,48196,2616,2506
2020-07-02,12121,27120,38912,49356,2629,2554
2020-07-03,12690,28261,39437,50548,2641,2603
2020-07-04,13613,29443,39928,51790,2655,2654
2020-07-05,14036,30314,40392,53084,2668,2707
2020-07-06,14418,30517,40903,54417,2682,2761
2020-07-07,14643,30505,41674,55759,2696,2816
