date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,959,2058,265,325,29,29
2020-04-13,976,2135,278,455,30,30
2020-04-14,1016,2156,313,590,34,31
2020-04-15,1062,2166,337,726,38,32
2020-04-16,1116,2168,363,863,42,33
2020-04-17,1202,2164,377,1000,47,34
2020-04-18,1287,2157,409,1136,50,35
2020-04-19,1370,2147,444,1272,57,36
2020-04-20,1382,2136,484,1407,63,37
2020-04-21,1477,2125,505,1542,68,38
2020-04-22,1588,2113,525,1676,73,39
2020-04-23,1726,2101,567,1809,77,40
2020-04-24,1832,2089,603,1941,85,41
2020-04-25,1904,2077,638,2073,93,42
2020-04-26,1991,2065,646,2204,100,43
2020-04-27,2082,2053,655,2334,104,44
2020-04-28,2224,2043,673,2463,107,45
2020-04-29,2385,2033,701,2592,113,46
2020-04-30,2524,2024,733,2720,122,47
2020-05-01,2663,2016,759,2848,130,48
2020-05-02,2773,2007,785,2975,140,49
2020-05-03,2914,1999,809,3102,148,50
2020-05-04,3022,1990,828,3228,156,51
2020-05-05,3112,1983,879,3353,162,52
2020-05-06,3181,1977,959,3478,167,53
2020-05-07,3257,1972,1054,3603,174,54
2020-05-08,3338,1967,1129,3727,181,55
2020-05-09,3387,1964,1194,3851,190,56
2020-05-10,3457,1962,1247,3975,199,57
2020-05-11,3555,1953,1284,4099,209,58
2020-05-12,3657,1946,1339,4222,219,59
2020-05-13,3713,1942,1416,4345,230,60
2020-05-14,3759,1940,1508,4467,242,61
2020-05-15,3832,1940,1587,4589,251,62
2020-05-16,3894,1941,1662,4711,259,63
2020-05-17,3975,1942,1721,4833,264,64
2020-05-18,4042,1944,1763,4955,270,65
2020-05-19,4114,1948,1811,5078,276,66
2020-05-20,4156,1953,1887,5201,284,67
2020-05-21,4207,1958,1969,5324,295,68
2020-05-22,4210,1965,2058,5447,306,69
2020-05-23,4235,1973,2182,5571,314,70
2020-05-24,4223,1981,2323,5695,318,71
2020-05-25,4266,2001,2447,5820,320,72
2020-05-26,4296,2019,2516,5946,324,73
2020-05-27,4345,2035,2574,6073,329,74
2020-05-28,4405,2050,2628,6201,336,75
2020-05-29,4467,2066,2683,6330,343,76
2020-05-30,4503,2084,2749,6460,350,77
2020-05-31,4543,2103,2805,6591,356,78
2020-06-01,4618,2118,2858,6724,361,79
2020-06-02,4720,2132,2900,6858,368,80
2020-06-03,4844,2147,2953,6992,375,81
2020-06-04,4978,2162,3029,7127,381,82
2020-06-05,5110,2178,3111,7263,387,83
2020-06-06,5211,2196,3202,7400,391,84
2020-06-07,5272,2215,3266,7538,396,85
2020-06-08,5311,2232,3324,7678,400,86
2020-06-09,5273,2249,3462,7819,404,87
2020-06-10,5199,2269,3628,7961,413,88
2020-06-11,5115,2287,3844,8104,422,89
2020-06-12,5107,2305,3968,8248,429,90
2020-06-13,5134,2325,4057,8393,432,91
2020-06-14,5208,2345,4086,8540,435,92
2020-06-15,5278,2363,4115,8688,440,93
2020-06-16,5338,2379,4163,8837,446,94
2020-06-17,5357,2398,4242,8987,451,95
2020-06-18,5367,2418,4335,9138,457,96
2020-06-19,5385,2443,4434,9290,462,97
2020-06-20,5397,2471,4554,9444,467,98
2020-06-21,5437,2501,4655,9600,471,99
2020-06-22,5493,2520,4732,9758,474,100
2020-06-23,5577,2542,4786,9917,477,101
2020-06-24,5660,2567,4866,10077,480,102
2020-06-25,5744,2593,4968,10239,484,103
2020-06-26,5858,2623,5060,10402,488,104
2020-06-27,5973,2655,5149,10567,490,105
2020-06-28,6090,2687,5221,10734,492,106
2020-06-29,6215,2720,5270,10903,494,107
2020-06-30,6322,2755,5317,11074,496,108
2020-07-01,6413,2789,5401,11248,500,109
2020-07-02,6509,2822,5511,11424,504,110
2020-07-03,6630,2855,5647,11602,509,111
2020-07-04,6760,2889,5758,11782,513,112
2020-07-05,6926,2918,5835,11964,514,113
2020-07-06,7111,2946,5869,12148,516,114
2020-07-07,7314,2976,5916,12334,520,115
2020-07-08,7493,3007,5979,12522,526,116
2020-07-09,7688,3038,6051,12712,533,117
2020-07-10,7870,3070,6116,12904,538,118
2020-07-11,8051,3104,6190,13098,542,119
2020-07-12,8227,3138,6258,13294,545,120
2020-07-13,8411,3171,6318,13492,548,121
2020-07-14,8625,3205,6371,13692,552,122
2020-07-15,8846,3239,6429,13894,556,123
2020-07-16,9083,3273,6501,14098,561,124
2020-07-17,9302,3309,6576,14304,565,125
2020-07-18,9497,3349,6656,14513,568,126
2020-07-19,9684,3388,6718,14724,572,127
2020-07-20,9884,3424,6771,14938,579,128
2020-07-21,10119,3461,6816,15154,585,129
2020-07-22,10359,3498,6886,15372,591,130
2020-07-23,10593,3536,6966,15593,596,131
2020-07-24,10812,3576,7062,15816,601,132
2020-07-25,11001,3620,7160,16041,607,133
2020-07-26,11240,3666,7257,16269,613,134
2020-07-27,11468,3710,7358,16500,619,135
2020-07-28,11696,3755,7488,16734,625,136
2020-07-29,11743,3798,7731,16971,631,137
2020-07-30,11781,3842,7957,17210,636,138
2020-07-31,11834,3888,8118,17452,642,140
2020-08-01,11967,3938,8188,17697,649,142
2020-08-02,12071,3989,8256,17945,653,144
2020-08-03,12143,4052,8364,18196,655,146
2020-08-04,12188,4110,8497,18451,660,148
2020-08-05,12237,4175,8658,18710,664,150
2020-08-06,12277,4243,8821,18973,670,152
2020-08-07,12295,4311,8981,19240,675,154
2020-08-08,12325,4382,9126,19512,680,156
2020-08-09,12357,4463,9249,19788,685,158
2020-08-10,12442,4545,9336,20069,689,160
2020-08-11,12489,4624,9453,20356,692,162
2020-08-12,12526,4699,9594,20648,695,164
2020-08-13,12511,4773,9778,20944,698,166
2020-08-14,12478,4856,9968,21245,703,168
2020-08-15,12397,4955,10184,21551,709,170
2020-08-16,12338,5056,10351,21863,714,172
2020-08-17,12286,5151,10491,22182,718,174
2020-08-18,12200,5241,10686,22507,723,176
2020-08-19,12096,5318,10935,22837,728,178
2020-08-20,12025,5392,11172,23172,734,180
2020-08-21,12094,5466,11284,23512,738,182
2020-08-22,12162,5546,11360,23857,742,184
2020-08-23,12232,5636,11436,24207,745,186
2020-08-24,12211,5715,11555,24562,748,188
2020-08-25,12169,5793,11705,24922,752,190
2020-08-26,12072,5872,11923,25287,757,192
2020-08-27,11954,5955,12182,25657,762,194
2020-08-28,11841,6037,12439,26032,766,196
2020-08-29,11751,6126,12648,26413,768,198
2020-08-30,11695,6226,12804,26799,772,200
2020-08-31,11690,6299,12897,27191,778,202
2020-09-01,11707,6377,12982,27588,785,204
2020-09-02,11768,6457,13071,27990,789,206
2020-09-03,11806,6544,13178,28397,791,209
2020-09-04,11834,6632,13291,28810,795,212
2020-09-05,11835,6734,13385,29228,799,215
2020-09-06,11828,6851,13467,29653,804,218
2020-09-07,11805,6971,13531,30085,808,221
2020-09-08,11774,7090,13611,30524,812,224
2020-09-09,11734,7206,13744,30971,814,227
2020-09-10,11689,7317,13916,31425,815,230
2020-09-11,11625,7424,14108,31886,818,233
2020-09-12,11576,7536,14264,32354,821,236
2020-09-13,11570,7655,14359,32829,825,239
2020-09-14,11590,7777,14424,33312,828,242
2020-09-15,11602,7882,14503,33802,830,245
2020-09-16,11574,7974,14648,34299,832,248
2020-09-17,11500,8058,14860,34802,836,251
2020-09-18,11444,8128,15068,35310,841,254
2020-09-19,11401,8199,15234,35822,845,257
2020-09-20,11406,8275,15336,36339,849,260
2020-09-21,11409,8343,15424,36861,851,263
2020-09-22,11461,8404,15505,37387,854,266
2020-09-23,11553,8462,15591,37917,856,269
2020-09-24,11679,8523,15693,38450,860,272
2020-09-25,11764,8589,15838,38987,865,275
2020-09-26,11787,8669,16018,39528,869,278
2020-09-27,11791,8766,16177,40075,872,281
2020-09-28,11811,8854,16311,40628,873,284
2020-09-29,11888,8944,16429,41186,875,287
2020-09-30,11987,9053,16552,41750,878,290
2020-10-01,12096,9171,16720,42321,882,293
2020-10-02,12215,9302,16884,42899,886,297
2020-10-03,12305,9442,17063,43485,889,301
2020-10-04,12398,9599,17178,44080,892,305
2020-10-05,12521,9738,17270,44685,894,309
2020-10-06,12725,9875,17363,45299,895,313
2020-10-07,12933,10002,17528,45922,897,317
2020-10-08,13124,10133,17766,46553,899,321
2020-10-09,13289,10275,18048,47192,902,325
2020-10-10,13409,10439,18333,47840,906,329
2020-10-11,13566,10624,18545,48498,911,333
2020-10-12,13741,10792,18697,49168,914,337
2020-10-13,14060,10951,18810,49848,918,341
2020-10-14,14441,11102,18959,50538,920,345
2020-10-15,14902,11259,19181,51238,923,349
2020-10-16,15365,11435,19399,51948,926,353
2020-10-17,15729,11645,19641,52669,930,357
2020-10-18,16093,11884,19786,53403,932,361
2020-10-19,16475,12119,19916,54152,937,366
2020-10-20,17009,12349,20020,54916,942,371
2020-10-21,17548,12574,20166,55694,948,376
2020-10-22,18113,12801,20353,56487,954,381
2020-10-23,18720,13024,20516,57294,959,386
2020-10-24,19399,13281,20660,58115,964,391
2020-10-25,20108,13549,20752,58952,969,396
2020-10-26,20728,13704,20837,59806,974,401
2020-10-27,21275,13895,20936,60670,982,406
2020-10-28,21913,14108,21065,61546,988,411
2020-10-29,22657,14341,21225,62435,997,416
2020-10-30,23393,14604,21368,63339,1006,421
2020-10-31,24043,14891,21483,64260,1017,427
2020-11-01,24688,15222,21561,65199,1026,433
2020-11-02,25507,15585,21650,66159,1035,439
2020-11-03,26378,15971,21774,67141,1046,445
2020-11-04,27147,16357,21991,68148,1062,451
2020-11-05,27950,16741,22225,69179,1076,457
2020-11-06,28786,17141,22514,70234,1091,463
2020-11-07,29759,17566,22786,71315,1103,469
2020-11-08,30796,18027,23034,72422,1117,476
2020-11-09,31859,18522,23250,73558,1130,483
2020-11-10,33013,19043,23466,74726,1144,490
2020-11-11,34236,19550,23724,75926,1159,497
2020-11-12,35426,20048,24002,77158,1177,504
2020-11-13,36550,20539,24240,78422,1194,512
2020-11-14,37410,21037,24509,79717,1207,520
2020-11-15,38281,21568,24775,81043,1219,528
2020-11-16,39404,22110,25096,82403,1238,536
2020-11-17,40780,22666,25778,83797,1263,544
2020-11-18,42788,23234,26635,85226,1285,552
2020-11-19,45042,23813,27541,86691,1305,561
2020-11-20,47438,24393,28121,88192,1325,570
2020-11-21,49606,25004,28520,89730,1352,579
2020-11-22,51580,25658,28871,91306,1377,588
2020-11-23,53492,26402,29202,92924,1403,598
2020-11-24,55099,27127,29640,94588,1426,608
2020-11-25,56428,27847,30171,96298,1449,618
2020-11-26,57759,28556,30683,98054,1474,628
2020-11-27,59256,29163,31120,99854,1500,639
2020-11-28,60683,29847,31544,101692,1523,650
2020-11-29,61920,30534,32033,103574,1545,661
2020-11-30,63053,31158,32692,105499,1565,672
2020-12-01,64085,31769,33479,107463,1595,684
2020-12-02,65102,32315,34349,109466,1630,696
2020-12-03,66128,32816,35123,111503,1669,708
2020-12-04,67397,33270,35782,113572,1705,720
2020-12-05,68492,33747,36403,115669,1731,732
2020-12-06,69032,34232,37507,117796,1758,744
2020-12-07,68809,34525,38731,119954,1787,757
2020-12-08,69401,34873,39736,122130,1811,770
2020-12-09,70281,35275,40431,124328,1830,783
2020-12-10,71680,35731,41216,126552,1852,796
2020-12-11,72442,36239,42227,128805,1882,809
2020-12-12,73110,36785,43212,131090,1919,822
2020-12-13,73295,37368,44575,133409,1949,836
2020-12-14,72992,37983,46246,135765,1980,850
2020-12-15,72653,38622,48073,138159,2011,864
2020-12-16,72768,39264,49499,140594,2052,878
2020-12-17,73031,39926,50843,143069,2093,892
2020-12-18,73297,40619,52066,145586,2128,907
2020-12-19,73399,41347,53257,148147,2151,922
