date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,4825,6762,540,758,145,166
2020-04-13,4986,7014,600,1370,148,196
2020-04-14,5246,6921,731,2006,166,227
2020-04-15,5530,6789,808,2633,185,257
2020-04-16,5812,6692,937,3248,211,287
2020-04-17,6149,6640,1096,3855,232,316
2020-04-18,6572,6627,1201,4457,255,345
2020-04-19,6977,6645,1273,5058,278,374
2020-04-20,7418,6687,1336,5660,300,403
2020-04-21,7891,6748,1413,6266,324,432
2020-04-22,8456,6824,1494,6878,348,461
2020-04-23,8997,6912,1578,7497,377,490
2020-04-24,9593,7009,1652,8124,407,519
2020-04-25,10144,7113,1734,8759,432,548
2020-04-26,10719,7224,1791,9404,448,578
2020-04-27,11291,7341,1857,10059,467,608
2020-04-28,11855,7462,1933,10724,491,638
2020-04-29,12507,7587,2020,11400,522,668
2020-04-30,13238,7716,2114,12088,551,699
2020-05-01,14042,7848,2204,12787,583,730
2020-05-02,14816,7983,2335,13498,619,761
2020-05-03,15529,8121,2452,14222,653,792
2020-05-04,16191,8261,2588,14958,695,823
2020-05-05,16574,8403,2697,15707,731,854
2020-05-06,17145,8547,2790,16469,759,885
2020-05-07,17724,8693,2882,17244,783,917
2020-05-08,18585,8842,2982,18032,802,949
2020-05-09,19273,8994,3107,18834,826,981
2020-05-10,20078,9150,3199,19649,838,1013
2020-05-11,20832,9308,3291,20478,860,1045
2020-05-12,21573,9468,3409,21322,890,1077
2020-05-13,22317,9630,3544,22180,925,1109
2020-05-14,23110,9796,3679,23053,954,1141
2020-05-15,23946,9965,3797,23941,979,1173
2020-05-16,24682,10137,3902,24844,997,1205
2020-05-17,25391,10312,4003,25763,1009,1236
2020-05-18,26079,10489,4123,26698,1022,1267
2020-05-19,26720,10669,4300,27649,1044,1298
2020-05-20,27467,10851,4524,28616,1072,1329
2020-05-21,28141,11037,4754,29600,1103,1360
2020-05-22,28885,11227,4929,30601,1131,1391
2020-05-23,29455,11422,5037,31619,1155,1422
2020-05-24,30296,11621,5098,32654,1179,1452
2020-05-25,31408,11823,5158,33707,1205,1482
2020-05-26,32619,12026,5246,34779,1241,1512
2020-05-27,33690,12230,5355,35869,1285,1542
2020-05-28,34574,12435,5495,36978,1325,1571
2020-05-29,35539,12642,5621,38105,1355,1600
2020-05-30,36463,12853,5753,39251,1367,1629
2020-05-31,37322,13067,5837,40416,1379,1657
2020-06-01,38097,13286,5926,41601,1391,1685
2020-06-02,38746,13510,6025,42805,1409,1713
2020-06-03,39421,13738,6153,44030,1426,1740
2020-06-04,40042,13971,6280,45275,1442,1767
2020-06-05,40790,14208,6352,46542,1453,1794
2020-06-06,41637,14451,6437,47830,1462,1820
2020-06-07,42481,14699,6492,49140,1470,1846
2020-06-08,43152,14955,6590,50473,1481,1872
2020-06-09,43541,15219,6686,51829,1495,1897
2020-06-10,43878,15489,6799,53209,1510,1922
2020-06-11,44249,15766,6907,54613,1522,1946
2020-06-12,44702,16049,7009,56042,1531,1970
2020-06-13,45219,16338,7103,57497,1540,1993
2020-06-14,45695,16635,7179,58978,1546,2016
2020-06-15,46102,16949,7249,60486,1556,2039
