date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,2463,4965,301,449,97,103
2020-04-13,2434,4612,401,748,101,116
2020-04-14,2417,4736,602,1025,110,128
2020-04-15,2434,4502,803,1310,120,140
2020-04-16,2459,4589,1003,1581,130,152
2020-04-17,2453,4446,1204,1857,140,164
2020-04-18,2458,4486,1405,2124,150,176
2020-04-19,2487,4355,1606,2394,160,188
2020-04-20,2524,4415,1806,2656,170,199
2020-04-21,2519,4411,2007,2922,181,211
2020-04-22,2521,4479,2208,3187,192,223
2020-04-23,2550,4478,2409,3456,201,235
2020-04-24,2616,4548,2609,3725,210,247
2020-04-25,2658,4535,2810,3999,219,259
2020-04-26,2671,4529,3011,4272,225,271
2020-04-27,2672,4574,3212,4544,231,283
2020-04-28,2683,4667,3413,4819,239,295
2020-04-29,2711,4732,3614,5100,250,308
2020-04-30,2785,4846,3816,5385,264,321
2020-05-01,2862,4971,4017,5677,277,334
2020-05-02,2891,5052,4219,5976,291,347
2020-05-03,2880,5121,4441,6280,301,361
2020-05-04,2876,5234,4684,6588,318,375
2020-05-05,2879,5353,4948,6903,342,389
2020-05-06,2857,5459,5212,7225,370,404
2020-05-07,2864,5602,5476,7553,393,419
2020-05-08,2903,5721,5740,7890,408,434
2020-05-09,2899,5749,6004,8234,420,450
2020-05-10,2842,5762,6247,8580,428,466
2020-05-11,2785,5848,6469,8927,440,482
2020-05-12,2767,5965,6671,9279,452,498
2020-05-13,2820,6080,6873,9638,467,514
2020-05-14,2904,6210,7075,10004,479,531
2020-05-15,3031,6341,7277,10378,494,548
2020-05-16,3086,6435,7479,10759,508,565
2020-05-17,3069,6493,7695,11146,519,583
2020-05-18,3017,6584,7926,11537,534,601
2020-05-19,2979,6689,8172,11933,550,619
2020-05-20,2978,6780,8418,12335,568,637
2020-05-21,3027,6894,8663,12743,581,656
2020-05-22,3111,6974,8909,13158,597,675
2020-05-23,3196,7009,9155,13578,612,694
2020-05-24,3212,7041,9404,14000,625,713
2020-05-25,3188,7061,9658,14424,637,732
2020-05-26,3177,7097,9915,14849,652,752
2020-05-27,3205,7178,10173,15276,671,772
2020-05-28,3282,7240,10430,15708,691,792
2020-05-29,3402,7309,10688,16144,708,812
2020-05-30,3514,7259,10945,16584,722,832
2020-05-31,3550,7253,11219,17021,732,852
2020-06-01,3516,7296,11510,17457,746,872
2020-06-02,3458,7356,11818,17896,762,892
2020-06-03,3401,7387,12125,18339,781,912
2020-06-04,3324,7467,12433,18783,793,932
2020-06-05,3247,7442,12740,19232,802,953
2020-06-06,3168,7234,13048,19680,810,973
2020-06-07,3191,7101,13347,20115,821,993
2020-06-08,3250,7182,13637,20542,833,1013
2020-06-09,3354,7257,13918,20974,852,1033
2020-06-10,3297,7362,14199,21411,867,1053
2020-06-11,3327,7495,14480,21854,878,1073
2020-06-12,3330,7527,14761,22305,883,1094
2020-06-13,3389,7364,15042,22758,887,1115
2020-06-14,3343,7331,15320,23201,891,1135
2020-06-15,3325,7398,15597,23642,900,1155
2020-06-16,3408,7469,15871,24087,918,1175
2020-06-17,3395,7544,16145,24536,938,1195
2020-06-18,3268,7600,16419,24990,954,1215
2020-06-19,2986,7578,16693,25447,962,1236
2020-06-20,2704,7388,16967,25903,970,1256
2020-06-21,2976,7280,17252,26347,975,1276
2020-06-22,3427,7344,17548,26785,981,1296
2020-06-23,4036,7432,17855,27227,992,1316
2020-06-24,4446,7510,18161,27674,1005,1336
2020-06-25,4851,7585,18468,28126,1016,1356
2020-06-26,5239,7561,18774,28582,1024,1376
2020-06-27,5383,7363,19081,29037,1032,1396
2020-06-28,5534,7317,19418,29480,1044,1416
2020-06-29,5726,7442,19785,29920,1057,1435
2020-06-30,5985,7568,20182,30368,1071,1455
2020-07-01,6311,7680,20579,30823,1082,1475
2020-07-02,6716,7754,20976,31285,1092,1495
2020-07-03,7236,7672,21373,31751,1100,1515
2020-07-04,7542,7569,21770,32213,1107,1535
2020-07-05,7620,7529,22213,32668,1110,1555
2020-07-06,7626,7611,22704,33121,1127,1575
2020-07-07,7724,7715,23242,33579,1153,1595
2020-07-08,7934,7830,23780,34043,1183,1615
2020-07-09,8180,7896,24318,34514,1202,1635
2020-07-10,8472,7883,24856,34989,1216,1655
2020-07-11,8817,7693,25394,35463,1231,1675
2020-07-12,8924,7641,25961,35926,1243,1695
2020-07-13,9021,7708,26558,36386,1257,1714
2020-07-14,9142,7809,27184,36850,1270,1733
2020-07-15,9535,7878,27810,37320,1290,1753
2020-07-16,9985,7938,28436,37794,1310,1773
2020-07-17,10434,7950,29062,38272,1328,1793
2020-07-18,10739,7832,29688,38750,1344,1813
2020-07-19,11106,7841,30332,39221,1353,1832
2020-07-20,11656,7936,30994,39693,1367,1851
2020-07-21,12431,8058,31673,40170,1390,1870
2020-07-22,13113,8176,32353,40655,1416,1890
2020-07-23,13764,8318,33032,41147,1440,1910
2020-07-24,14368,8381,33712,41647,1459,1930
2020-07-25,15037,8294,34391,42151,1478,1950
2020-07-26,15290,8307,35193,42650,1489,1970
2020-07-27,15380,8358,36116,43150,1510,1990
2020-07-28,15528,8441,37162,43653,1533,2010
2020-07-29,16043,8505,38208,44161,1571,2030
2020-07-30,16511,8585,39253,44673,1612,2050
2020-07-31,16781,8571,40299,45189,1655,2070
2020-08-01,16696,8400,41345,45705,1686,2090
2020-08-02,16465,8373,42352,46210,1702,2109
2020-08-03,16249,8393,43321,46714,1722,2128
2020-08-04,16248,8429,44252,47219,1756,2147
2020-08-05,16371,8418,45182,47726,1794,2166
2020-08-06,16488,8445,46113,48232,1825,2185
2020-08-07,16601,8455,47044,48740,1849,2204
2020-08-08,16572,8308,47974,49249,1872,2223
2020-08-09,16357,8174,48905,49749,1894,2241
2020-08-10,15888,8130,49900,50241,1917,2259
2020-08-11,15531,8136,50959,50730,1948,2277
2020-08-12,15153,8140,52083,51219,1981,2295
2020-08-13,14876,8178,53206,51709,2014,2313
2020-08-14,14516,8165,54330,52201,2044,2331
2020-08-15,14085,8093,55453,52692,2069,2348
2020-08-16,13558,8009,56457,53179,2086,2365
2020-08-17,13140,7994,57343,53661,2102,2382
2020-08-18,13154,8022,58109,54142,2128,2399
2020-08-19,13368,8054,58875,54625,2160,2416
2020-08-20,13611,8127,59642,55110,2189,2433
2020-08-21,13725,8192,60408,55599,2213,2450
2020-08-22,13757,8223,61174,56092,2230,2467
2020-08-23,13674,8203,61940,56587,2241,2484
2020-08-24,13493,8247,62741,57080,2267,2501
2020-08-25,13353,8364,63575,57576,2312,2517
2020-08-26,13197,8468,64444,58079,2362,2534
2020-08-27,12992,8607,65312,58588,2395,2551
2020-08-28,12745,8745,66181,59106,2413,2568
2020-08-29,12523,8839,67049,59632,2427,2585
2020-08-30,12218,8925,67886,60164,2447,2602
2020-08-31,11911,9017,68690,60701,2469,2619
2020-09-01,11673,9179,69463,61243,2497,2636
2020-09-02,11602,9301,70235,61795,2518,2653
2020-09-03,11592,9511,71008,62355,2540,2670
2020-09-04,11510,9778,71780,62927,2554,2688
2020-09-05,11312,10081,72553,63515,2570,2706
2020-09-06,10922,10234,73325,64121,2585,2724
2020-09-07,10418,10356,74111,64737,2603,2742
2020-09-08,9912,10370,74910,65360,2616,2761
2020-09-09,9479,10455,75722,65984,2634,2779
2020-09-10,9251,10547,76534,66613,2649,2797
2020-09-11,9023,10704,77346,67247,2670,2815
2020-09-12,8714,10810,78158,67891,2684,2834
2020-09-13,8139,10864,79002,68541,2696,2853
2020-09-14,7547,10923,79879,69195,2712,2871
2020-09-15,7072,11023,80787,69852,2732,2889
2020-09-16,6779,11006,81695,70515,2756,2907
2020-09-17,6488,11091,82603,71177,2776,2925
2020-09-18,6180,11160,83511,71844,2793,2943
2020-09-19,5733,11253,84419,72515,2809,2961
2020-09-20,5274,11254,85234,73192,2827,2979
2020-09-21,4850,11385,85957,73869,2840,2997
2020-09-22,4609,11540,86587,74554,2854,3015
2020-09-23,4554,11696,87217,75248,2863,3033
2020-09-24,4579,11866,87847,75952,2879,3051
2020-09-25,4636,12019,88477,76666,2893,3069
2020-09-26,4507,12169,89107,77389,2908,3087
2020-09-27,4377,12249,89567,78121,2917,3105
2020-09-28,4393,12348,89857,78858,2932,3123
2020-09-29,4699,12467,89977,79601,2949,3141
2020-09-30,5173,12624,90097,80351,2968,3159
2020-10-01,5679,12783,90217,81110,2982,3177
2020-10-02,6204,12916,90337,81879,2996,3195
2020-10-03,6604,12912,90457,82656,3010,3213
2020-10-04,6726,12884,90707,83433,3019,3231
2020-10-05,6843,12916,91089,84208,3024,3249
2020-10-06,6903,13042,91602,84985,3035,3267
2020-10-07,7082,13116,92114,85770,3050,3285
2020-10-08,7218,13257,92627,86559,3068,3303
2020-10-09,7490,13483,93139,87357,3083,3321
2020-10-10,7671,13693,93652,88168,3094,3339
2020-10-11,7665,13829,94161,88992,3106,3357
2020-10-12,7589,14154,94666,89824,3112,3375
2020-10-13,7705,14299,95167,90675,3123,3393
2020-10-14,8161,14387,95669,91535,3135,3411
2020-10-15,8750,14477,96170,92400,3150,3429
2020-10-16,9297,14599,96672,93271,3164,3447
2020-10-17,9405,14688,97173,94149,3177,3465
2020-10-18,9326,14734,97684,95033,3191,3483
2020-10-19,9237,14836,98205,95919,3198,3501
2020-10-20,9401,15009,98735,96811,3209,3518
2020-10-21,9692,15159,99265,97714,3218,3535
2020-10-22,10001,15328,99795,98626,3230,3552
2020-10-23,10448,15390,100325,99548,3242,3569
2020-10-24,10576,15289,100855,100474,3253,3586
2020-10-25,10632,15245,101420,101394,3261,3603
2020-10-26,10532,15305,102021,102311,3269,3620
2020-10-27,10726,15431,102657,103232,3282,3637
2020-10-28,11016,15565,103293,104160,3298,3654
2020-10-29,11270,15786,103930,105096,3313,3670
2020-10-30,11471,15969,104566,106046,3324,3686
2020-10-31,11454,15938,105202,107007,3342,3702
2020-11-01,11254,15844,105893,107966,3361,3718
2020-11-02,10943,15902,106637,108919,3378,3734
2020-11-03,10725,15917,107436,109876,3388,3750
2020-11-04,10927,16024,108235,110834,3395,3766
2020-11-05,11232,16213,109033,111798,3407,3781
2020-11-06,11624,16390,109832,112773,3419,3796
2020-11-07,11741,16417,110631,113759,3437,3811
2020-11-08,11722,16425,111413,114747,3458,3826
2020-11-09,11691,16524,112180,115735,3473,3841
2020-11-10,11830,16672,112930,116729,3485,3856
2020-11-11,12221,16760,113681,117732,3497,3871
2020-11-12,12735,16961,114431,118740,3510,3886
2020-11-13,13285,17170,115182,119760,3524,3901
2020-11-14,13740,17193,115932,120793,3534,3916
2020-11-15,13972,17225,116668,121827,3542,3931
2020-11-16,14057,17396,117390,122863,3556,3945
2020-11-17,14359,17571,118098,123909,3575,3959
2020-11-18,14924,17711,118806,124966,3600,3973
2020-11-19,15739,17932,119513,126031,3620,3987
2020-11-20,16680,18238,120221,127110,3639,4001
2020-11-21,17407,18575,120929,128207,3667,4015
2020-11-22,17718,18861,121739,129324,3696,4029
2020-11-23,17495,19234,122652,130459,3720,4043
2020-11-24,17284,19673,123668,131616,3734,4057
2020-11-25,17426,19753,124683,132799,3745,4071
2020-11-26,17677,19468,125699,133987,3759,4085
2020-11-27,18085,19237,126714,135158,3770,4099
2020-11-28,18523,19235,127730,136315,3784,4113
2020-11-29,19086,19120,128782,137472,3797,4126
2020-11-30,19468,19359,129871,138622,3816,4139
2020-12-01,20021,19529,130997,139787,3831,4152
2020-12-02,20793,19869,132123,140962,3855,4165
2020-12-03,22009,20140,133249,142157,3882,4178
2020-12-04,23047,20416,134375,143369,3914,4191
2020-12-05,23849,20585,135501,144597,3951,4204
2020-12-06,24061,20666,136815,145835,3985,4217
2020-12-07,24025,20854,138318,147078,4007,4230
2020-12-08,24230,21109,140009,148333,4025,4243
2020-12-09,24770,21336,141700,149603,4047,4256
2020-12-10,25495,21541,143392,150887,4082,4268
2020-12-11,26182,21768,145083,152183,4129,4280
2020-12-12,26617,21854,146774,153492,4167,4292
2020-12-13,27105,21856,148197,154807,4194,4304
2020-12-14,27710,22023,149352,156122,4218,4316
2020-12-15,28858,22299,150238,157447,4250,4328
2020-12-16,30203,22539,151124,158788,4288,4340
2020-12-17,31654,22896,152010,160144,4322,4352
2020-12-18,32892,23163,152896,161521,4354,4364
2020-12-19,34119,23309,153782,162914,4384,4376
