date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,1350,7034,535,538,105,105
2020-04-13,1338,6798,566,556,105,107
2020-04-14,1352,8045,629,573,111,109
2020-04-15,1401,7718,714,594,116,112
2020-04-16,1439,8274,823,614,127,115
2020-04-17,1486,7907,932,635,136,118
2020-04-18,1541,8239,1046,655,142,121
2020-04-19,1618,7987,1139,676,148,124
2020-04-20,1679,8211,1235,697,157,127
2020-04-21,1785,7902,1255,718,170,130
2020-04-22,1890,8081,1281,738,182,133
2020-04-23,2021,7835,1332,759,192,136
2020-04-24,2115,7996,1411,779,198,139
2020-04-25,2248,7826,1474,800,204,142
2020-04-26,2340,8073,1504,820,208,145
2020-04-27,2479,7889,1511,841,215,148
2020-04-28,2583,8079,1549,861,224,151
2020-04-29,2705,7952,1602,882,233,154
2020-04-30,2816,8107,1653,902,240,157
2020-05-01,2858,7969,1721,923,244,160
2020-05-02,2918,8173,1796,944,249,163
2020-05-03,2934,8177,1896,965,254,166
2020-05-04,3161,8366,1975,986,263,169
2020-05-05,3364,8376,2030,1008,273,172
2020-05-06,3597,8551,2080,1030,284,175
2020-05-07,3706,8555,2120,1052,291,178
2020-05-08,3797,8729,2189,1074,299,181
2020-05-09,3830,8795,2254,1096,305,184
2020-05-10,3903,9038,2307,1119,309,187
2020-05-11,4011,9099,2330,1142,315,190
2020-05-12,4068,9313,2405,1165,321,193
2020-05-13,4141,9358,2510,1189,326,196
2020-05-14,4210,9544,2635,1213,329,199
2020-05-15,4419,9582,2700,1238,333,202
2020-05-16,4518,9967,2749,1263,339,205
2020-05-17,4639,10217,2787,1289,344,208
2020-05-18,4714,10470,2831,1315,352,211
2020-05-19,4823,10624,2872,1342,362,215
2020-05-20,4895,10792,2903,1369,376,219
2020-05-21,4961,10848,2948,1397,384,223
2020-05-22,5039,10851,2998,1425,390,227
2020-05-23,5068,10994,3062,1453,392,231
2020-05-24,5080,11251,3098,1481,393,235
2020-05-25,5188,11373,3116,1510,393,239
2020-05-26,5339,11611,3131,1539,396,243
2020-05-27,5518,11787,3152,1569,401,247
2020-05-28,5662,12030,3171,1599,409,251
2020-05-29,5834,12137,3197,1630,420,255
2020-05-30,5973,12495,3221,1661,430,259
2020-05-31,6128,12854,3253,1693,437,263
2020-06-01,6271,13073,3267,1726,440,267
2020-06-02,6493,13276,3277,1760,443,271
2020-06-03,6696,13447,3287,1794,450,275
2020-06-04,6939,13587,3300,1829,458,279
2020-06-05,7201,13640,3323,1864,465,283
2020-06-06,7372,13929,3342,1899,469,287
2020-06-07,7523,14219,3356,1935,471,292
2020-06-08,7656,14356,3361,1972,473,297
2020-06-09,7845,14481,3366,2009,477,302
2020-06-10,7983,14616,3378,2046,484,307
2020-06-11,8115,14647,3392,2084,491,312
2020-06-12,8283,14667,3405,2122,497,317
2020-06-13,8439,14939,3412,2160,501,322
2020-06-14,8592,15271,3414,2198,506,327
2020-06-15,8647,15382,3421,2237,511,332
2020-06-16,8818,15560,3430,2277,515,337
2020-06-17,8968,15590,3460,2317,518,342
2020-06-18,9207,15647,3488,2357,520,347
2020-06-19,9387,15584,3518,2397,522,352
2020-06-20,9559,15966,3527,2437,525,357
2020-06-21,9676,16317,3533,2478,530,362
2020-06-22,9822,16398,3553,2520,535,367
2020-06-23,9967,16601,3610,2562,537,372
2020-06-24,10161,16687,3672,2605,540,377
2020-06-25,10327,16785,3741,2648,545,382
2020-06-26,10534,16749,3796,2691,551,387
2020-06-27,10662,17114,3869,2734,555,392
2020-06-28,10776,17353,3915,2778,557,397
2020-06-29,10884,17351,3956,2823,561,402
2020-06-30,11046,17429,3993,2868,565,407
2020-07-01,11020,17318,4256,2913,572,412
2020-07-02,11007,17061,4512,2958,580,417
2020-07-03,10939,16651,4752,3002,586,422
2020-07-04,11014,16647,4772,3045,590,427
2020-07-05,11262,16500,4780,3088,592,432
2020-07-06,11616,16624,4803,3130,596,437
2020-07-07,12083,16771,4846,3173,601,442
2020-07-08,12390,17025,4897,3216,607,447
2020-07-09,12629,17096,5036,3260,613,452
2020-07-10,12885,17087,5176,3304,618,457
2020-07-11,13127,17210,5311,3348,622,462
2020-07-12,13422,17463,5340,3392,625,467
2020-07-13,13767,17492,5359,3437,629,472
2020-07-14,14146,17692,5402,3482,636,477
2020-07-15,14564,17718,5454,3528,643,482
2020-07-16,14555,17757,5915,3574,651,487
2020-07-17,14592,17451,6374,3620,658,492
2020-07-18,14819,17489,6832,3665,665,497
2020-07-19,15383,17534,6867,3710,669,502
2020-07-20,15981,17652,6893,3755,671,507
2020-07-21,16396,17689,6934,3800,674,512
2020-07-22,16913,17760,6991,3846,678,517
2020-07-23,17375,17604,7147,3892,684,522
2020-07-24,17962,17346,7295,3937,690,527
2020-07-25,18462,17258,7435,3982,695,532
2020-07-26,18985,17360,7458,4026,701,537
2020-07-27,19417,17395,7467,4071,709,542
2020-07-28,19947,17606,7477,4116,717,547
2020-07-29,20499,17672,7518,4161,724,552
2020-07-30,21169,17750,7522,4206,730,557
2020-07-31,21583,17550,7768,4252,735,562
2020-08-01,21930,17727,8017,4297,739,567
2020-08-02,22095,17762,8301,4343,742,572
2020-08-03,22527,17955,8358,4389,745,577
2020-08-04,22997,17993,8402,4435,749,582
2020-08-05,23511,18079,8465,4481,754,587
2020-08-06,23979,17954,8526,4528,758,592
2020-08-07,24505,17687,8606,4574,765,596
2020-08-08,25006,17404,8677,4620,769,600
2020-08-09,25438,17439,8727,4665,773,604
2020-08-10,25801,17365,8765,4710,777,608
2020-08-11,26399,17511,8816,4755,782,612
2020-08-12,27127,17429,8892,4800,789,616
2020-08-13,27888,17441,8959,4845,796,620
2020-08-14,28464,17201,9036,4890,804,624
2020-08-15,28806,17227,9101,4934,812,628
2020-08-16,29221,17283,9146,4978,816,632
2020-08-17,29635,17501,9183,5022,822,636
2020-08-18,30235,17690,9240,5067,830,640
