date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-19,4825,4825,540,540,145,145
2020-04-20,4986,4986,600,600,148,148
2020-04-21,5246,5246,731,731,166,166
2020-04-22,5530,5530,808,808,185,185
2020-04-23,5812,5812,937,937,211,211
2020-04-24,6149,6149,1096,1096,232,232
2020-04-25,6572,6572,1201,1201,255,255
2020-04-26,6977,6645,1273,1267,278,260
2020-04-27,7418,6808,1336,1333,300,265
2020-04-28,7891,7042,1413,1401,324,270
2020-04-29,8456,7330,1494,1471,348,275
2020-04-30,8997,7660,1578,1544,377,280
2020-05-01,9593,8021,1652,1621,407,285
2020-05-02,10144,8406,1734,1701,432,291
2020-05-03,10719,8807,1791,1785,448,297
2020-05-04,11291,9216,1857,1873,467,303
2020-05-05,11855,9627,1933,1965,491,309
2020-05-06,12507,10042,2020,2061,522,316
2020-05-07,13238,10458,2114,2161,551,323
2020-05-08,14042,10874,2204,2266,583,330
2020-05-09,14816,11290,2335,2375,619,338
2020-05-10,15529,11705,2452,2488,653,346
2020-05-11,16191,12114,2588,2605,695,354
2020-05-12,16574,12516,2697,2726,731,362
2020-05-13,17145,12912,2790,2851,759,371
2020-05-14,17724,13305,2882,2980,783,380
2020-05-15,18585,13700,2982,3113,802,389
2020-05-16,19273,14092,3107,3250,826,399
2020-05-17,20078,14484,3199,3391,838,409
2020-05-18,20832,14868,3291,3536,860,419
2020-05-19,21573,15252,3409,3685,890,429
2020-05-20,22317,15632,3544,3838,925,440
2020-05-21,23110,16010,3679,3994,954,451
2020-05-22,23946,16390,3797,4154,979,462
2020-05-23,24682,16771,3902,4318,997,473
2020-05-24,25391,17152,4003,4486,1009,485
2020-05-25,26079,17531,4123,4658,1022,497
2020-05-26,26720,17910,4300,4833,1044,509
2020-05-27,27467,18286,4524,5012,1072,521
2020-05-28,28141,18665,4754,5195,1103,534
2020-05-29,28885,19042,4929,5382,1131,547
2020-05-30,29455,19424,5037,5572,1155,560
2020-05-31,30296,19809,5098,5766,1179,574
2020-06-01,31408,20196,5158,5964,1205,588
2020-06-02,32619,20585,5246,6166,1241,602
2020-06-03,33690,20975,5355,6372,1285,616
2020-06-04,34574,21374,5495,6582,1325,631
2020-06-05,35539,21779,5621,6796,1355,646
2020-06-06,36463,22182,5753,7014,1367,661
2020-06-07,37322,22602,5837,7236,1379,676
2020-06-08,38097,23022,5926,7462,1391,692
2020-06-09,38746,23445,6025,7692,1409,708
2020-06-10,39421,23874,6153,7926,1426,724
2020-06-11,40042,24307,6280,8165,1442,741
2020-06-12,40790,24754,6352,8408,1453,758
2020-06-13,41637,25205,6437,8656,1462,775
2020-06-14,42481,25670,6492,8908,1470,793
2020-06-15,43152,26133,6590,9165,1481,811
2020-06-16,43541,26596,6686,9426,1495,829
2020-06-17,43878,27067,6799,9692,1510,848
2020-06-18,44249,27544,6907,9963,1522,867
2020-06-19,44702,28029,7009,10238,1531,886
2020-06-20,45219,28522,7103,10518,1540,906
2020-06-21,45695,29027,7179,10803,1546,926
2020-06-22,46102,29532,7249,11093,1556,946
2020-06-23,46429,30036,7333,11388,1568,967
2020-06-24,46781,30552,7421,11688,1579,988
2020-06-25,47183,31073,7495,11994,1590,1009
2020-06-26,47672,31599,7554,12305,1598,1031
2020-06-27,48199,32133,7605,12621,1606,1053
2020-06-28,48717,32682,7638,12942,1612,1075
2020-06-29,49181,33247,7678,13269,1625,1098
2020-06-30,49632,33833,7717,13601,1642,1121
2020-07-01,50055,34425,7769,13939,1660,1145
2020-07-02,50515,35020,7817,14283,1678,1169
2020-07-03,51004,35634,7884,14633,1699,1193
2020-07-04,51519,36242,7947,14989,1718,1218
2020-07-05,51994,36868,7998,15351,1732,1243
2020-07-06,52456,37505,8036,15720,1745,1269
2020-07-07,52885,38153,8078,16095,1763,1295
2020-07-08,53218,38805,8235,16477,1788,1322
2020-07-09,53516,39464,8446,16865,1815,1349
2020-07-10,53927,40149,8649,17260,1836,1376
2020-07-11,54485,40845,8745,17661,1853,1404
2020-07-12,55010,41568,8778,18069,1865,1432
2020-07-13,55485,42297,8835,18485,1876,1461
2020-07-14,55939,43035,8911,18908,1889,1490
2020-07-15,56464,43785,8996,19338,1907,1520
2020-07-16,57077,44556,9088,19776,1933,1550
2020-07-17,57773,45346,9175,20222,1952,1581
2020-07-18,58576,46147,9256,20675,1962,1613
2020-07-19,59430,46955,9303,21136,1965,1645
2020-07-20,60261,47765,9354,21606,1970,1678
2020-07-21,61132,48596,9426,22084,1979,1711
2020-07-22,61944,49443,9531,22570,1992,1745
2020-07-23,62775,50300,9684,23064,2004,1779
2020-07-24,63563,51173,9834,23567,2015,1814
2020-07-25,64433,52076,9958,24079,2021,1850
2020-07-26,65332,52989,10033,24600,2027,1886
2020-07-27,66238,53935,10119,25130,2035,1923
2020-07-28,67112,54890,10224,25669,2043,1961
2020-07-29,67934,55846,10348,26218,2051,1999
2020-07-30,68812,56835,10462,26776,2057,2038
2020-07-31,69720,57833,10618,27344,2065,2078
2020-08-01,70688,58829,10752,27922,2073,2118
2020-08-02,71797,59876,10874,28510,2078,2159
2020-08-03,72668,60933,11124,29109,2085,2201
2020-08-04,73539,61989,11380,29718,2100,2243
2020-08-05,74201,63066,11642,30338,2120,2286
2020-08-06,75011,64173,11771,30969,2146,2330
2020-08-07,75798,65288,11890,31611,2176,2375
2020-08-08,76600,66437,12017,32264,2206,2420
2020-08-09,77543,67623,12123,32928,2230,2466
2020-08-10,78558,68837,12249,33604,2239,2513
2020-08-11,79494,70067,12387,34292,2254,2561
2020-08-12,80269,71342,12514,34993,2272,2610
2020-08-13,81343,72652,12627,35706,2296,2660
2020-08-14,82600,73969,12734,36433,2312,2711
2020-08-15,83901,75323,12830,37173,2321,2763
