date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-19,959,959,265,265,29,29
2020-04-20,976,976,278,278,30,30
2020-04-21,1016,1016,313,313,34,34
2020-04-22,1062,1062,337,337,38,38
2020-04-23,1116,1116,363,363,42,42
2020-04-24,1202,1202,377,377,47,47
2020-04-25,1287,1287,409,409,50,50
2020-04-26,1370,1427,444,427,57,52
2020-04-27,1382,1549,484,447,63,54
2020-04-28,1477,1652,505,469,68,56
2020-04-29,1588,1739,525,492,73,58
2020-04-30,1726,1816,567,516,77,60
2020-05-01,1832,1891,603,541,85,62
2020-05-02,1904,1963,638,567,93,64
2020-05-03,1991,2041,646,594,100,66
2020-05-04,2082,2110,655,622,104,68
2020-05-05,2224,2172,673,651,107,71
2020-05-06,2385,2227,701,681,113,74
2020-05-07,2524,2286,733,712,122,77
2020-05-08,2663,2346,759,744,130,80
2020-05-09,2773,2402,785,777,140,83
2020-05-10,2914,2469,809,810,148,86
2020-05-11,3022,2531,828,844,156,89
2020-05-12,3112,2592,879,879,162,92
2020-05-13,3181,2652,959,915,167,95
2020-05-14,3257,2707,1054,952,174,98
2020-05-15,3338,2771,1129,990,181,101
2020-05-16,3387,2833,1194,1029,190,104
2020-05-17,3457,2905,1247,1068,199,107
2020-05-18,3555,2984,1284,1108,209,110
2020-05-19,3657,3057,1339,1150,219,114
2020-05-20,3713,3129,1416,1193,230,118
2020-05-21,3759,3203,1508,1237,242,122
2020-05-22,3832,3280,1587,1282,251,126
2020-05-23,3894,3357,1662,1328,259,130
2020-05-24,3975,3435,1721,1375,264,134
2020-05-25,4042,3522,1763,1423,270,138
2020-05-26,4114,3603,1811,1472,276,142
2020-05-27,4156,3690,1887,1522,284,146
2020-05-28,4207,3783,1969,1573,295,150
2020-05-29,4210,3880,2058,1626,306,154
2020-05-30,4235,3972,2182,1680,314,159
2020-05-31,4223,4065,2323,1735,318,164
2020-06-01,4266,4162,2447,1792,320,169
2020-06-02,4296,4260,2516,1850,324,174
2020-06-03,4345,4359,2574,1909,329,179
2020-06-04,4405,4462,2628,1970,336,184
2020-06-05,4467,4571,2683,2032,343,189
2020-06-06,4503,4652,2749,2096,350,194
2020-06-07,4543,4739,2805,2161,356,200
2020-06-08,4618,4858,2858,2227,361,206
2020-06-09,4720,4991,2900,2295,368,212
2020-06-10,4844,5105,2953,2364,375,218
2020-06-11,4978,5240,3029,2435,381,224
2020-06-12,5110,5373,3111,2508,387,230
2020-06-13,5211,5518,3202,2583,391,236
2020-06-14,5272,5656,3266,2660,396,243
2020-06-15,5311,5793,3324,2739,400,250
2020-06-16,5273,5909,3462,2820,404,257
2020-06-17,5199,6014,3628,2902,413,264
2020-06-18,5115,6119,3844,2986,422,271
2020-06-19,5107,6244,3968,3071,429,278
2020-06-20,5134,6348,4057,3158,432,285
2020-06-21,5208,6488,4086,3246,435,293
2020-06-22,5278,6637,4115,3336,440,301
2020-06-23,5338,6783,4163,3428,446,309
2020-06-24,5357,6916,4242,3522,451,317
2020-06-25,5367,7044,4335,3618,457,325
2020-06-26,5385,7172,4434,3716,462,333
2020-06-27,5397,7251,4554,3816,467,342
2020-06-28,5437,7353,4655,3917,471,351
2020-06-29,5493,7541,4732,4019,474,360
2020-06-30,5577,7740,4786,4124,477,369
2020-07-01,5660,7926,4866,4232,480,378
2020-07-02,5744,8135,4968,4342,484,387
2020-07-03,5858,8313,5060,4455,488,397
2020-07-04,5973,8474,5149,4571,490,407
2020-07-05,6090,8626,5221,4689,492,417
2020-07-06,6215,8816,5270,4809,494,427
2020-07-07,6322,9018,5317,4932,496,437
2020-07-08,6413,9221,5401,5057,500,448
2020-07-09,6509,9417,5511,5185,504,459
2020-07-10,6630,9551,5647,5316,509,470
2020-07-11,6760,9590,5758,5449,513,481
2020-07-12,6926,9718,5835,5582,514,492
2020-07-13,7111,9926,5869,5717,516,504
2020-07-14,7314,10098,5916,5855,520,516
2020-07-15,7493,10216,5979,5995,526,528
2020-07-16,7688,10311,6051,6137,533,540
2020-07-17,7870,10314,6116,6280,538,552
2020-07-18,8051,10282,6190,6423,542,564
2020-07-19,8227,10339,6258,6566,545,576
2020-07-20,8411,10583,6318,6710,548,588
2020-07-21,8625,10824,6371,6857,552,601
2020-07-22,8846,11114,6429,7008,556,614
2020-07-23,9083,11390,6501,7163,561,627
2020-07-24,9302,11675,6576,7321,565,641
2020-07-25,9497,11882,6656,7483,568,655
2020-07-26,9684,12146,6718,7648,572,669
2020-07-27,9884,12524,6771,7817,579,683
2020-07-28,10119,12907,6816,7991,585,698
2020-07-29,10359,13288,6886,8171,591,713
2020-07-30,10593,13654,6966,8356,596,729
2020-07-31,10812,14011,7062,8546,601,745
2020-08-01,11001,14290,7160,8741,607,762
2020-08-02,11240,14603,7257,8940,613,779
2020-08-03,11468,15044,7358,9143,619,796
2020-08-04,11696,15517,7488,9352,625,814
2020-08-05,11743,16006,7731,9568,631,832
2020-08-06,11781,16500,7957,9791,636,851
2020-08-07,11834,16944,8118,10021,642,871
2020-08-08,11967,17327,8188,10257,649,891
2020-08-09,12071,17771,8256,10498,653,912
2020-08-10,12143,18326,8364,10745,655,933
2020-08-11,12188,18886,8497,11000,660,955
2020-08-12,12237,19451,8658,11263,664,977
2020-08-13,12277,19971,8821,11534,670,1000
2020-08-14,12295,20486,8981,11812,675,1024
2020-08-15,12325,20965,9126,12097,680,1048
