date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,7619,8482,2141,2170,330,334
2020-04-13,7808,9255,2287,2204,344,339
2020-04-14,8080,9917,2666,2244,377,344
2020-04-15,8262,10516,3135,2289,412,350
2020-04-16,8330,11099,3672,2339,450,356
2020-04-17,8292,11675,4224,2395,482,363
2020-04-18,8130,12257,4776,2458,509,370
2020-04-19,8122,12848,5282,2528,530,377
2020-04-20,8160,13447,5842,2605,554,385
2020-04-21,8258,14062,6511,2690,578,393
2020-04-22,8245,14700,7284,2784,612,402
2020-04-23,8141,15361,8174,2888,641,412
2020-04-24,7995,16044,9055,3003,668,422
2020-04-25,7656,16745,9968,3129,685,433
2020-04-26,7752,17468,10639,3268,703,444
2020-04-27,7958,18203,11239,3421,732,456
2020-04-28,8255,18956,12090,3589,767,469
2020-04-29,8332,19725,13074,3773,811,482
2020-04-30,8801,20514,13852,3974,849,496
2020-05-01,9260,21322,14378,4193,897,511
2020-05-02,9533,22149,14852,4433,937,527
2020-05-03,9512,22990,15508,4694,974,544
2020-05-04,9599,23844,16141,4978,996,561
2020-05-05,9927,24709,16834,5287,1019,579
2020-05-06,10325,25589,17617,5622,1044,598
2020-05-07,10878,26482,18419,5985,1075,618
2020-05-08,11514,27391,19259,6377,1109,639
2020-05-09,11779,28316,20120,6801,1145,661
2020-05-10,11588,29260,21259,7258,1177,684
2020-05-11,11393,30218,22385,7750,1209,708
2020-05-12,11609,31185,23218,8279,1237,734
2020-05-13,11957,32156,23841,8847,1278,761
2020-05-14,12018,33133,24486,9455,1323,789
2020-05-15,11988,34112,25514,10106,1373,818
2020-05-16,11935,35098,26541,10801,1409,848
2020-05-17,12079,36093,27514,11542,1434,880
2020-05-18,12178,37095,28433,12331,1458,913
2020-05-19,12294,38093,29504,13169,1487,947
2020-05-20,12416,39090,30454,14058,1520,982
2020-05-21,12735,40085,31076,15000,1545,1019
2020-05-22,12935,41082,31574,15996,1561,1057
2020-05-23,12820,42080,32295,17047,1583,1096
2020-05-24,12014,43095,33651,18155,1605,1137
2020-05-25,11470,44113,35017,19321,1627,1179
2020-05-26,10963,45121,36431,20547,1647,1223
2020-05-27,10814,46107,37635,21833,1670,1268
2020-05-28,10229,47075,39258,23180,1694,1315
2020-05-29,9654,48027,40857,24588,1720,1363
2020-05-30,9284,48972,42030,26057,1743,1413
2020-05-31,9446,49910,42728,27588,1765,1464
2020-06-01,9881,50842,43426,29181,1784,1516
2020-06-02,10034,51749,44571,30837,1808,1570
2020-06-03,12386,52642,45724,32555,1841,1625
2020-06-04,15230,53518,46840,34335,1871,1682
2020-06-05,18192,54384,47853,36176,1900,1740
2020-06-06,18448,55239,49069,38078,1921,1800
2020-06-07,18293,56098,50161,40041,1937,1861
2020-06-08,19431,56949,50909,42065,1950,1924
2020-06-09,21554,57776,51576,44150,1970,1988
2020-06-10,23433,58573,52561,46294,1996,2054
2020-06-11,24473,59354,53934,48496,2024,2121
2020-06-12,24905,60121,55296,50756,2050,2189
2020-06-13,25162,60891,56711,53072,2072,2259
2020-06-14,26077,61673,57988,55444,2092,2330
2020-06-15,27826,62475,59370,57872,2122,2403
2020-06-16,30514,63246,60712,60356,2159,2477
2020-06-17,32561,63983,62287,62895,2198,2553
2020-06-18,34594,64692,63836,65487,2231,2630
2020-06-19,36556,65390,65412,68130,2262,2708
2020-06-20,38432,66086,66974,70824,2286,2788
2020-06-21,40494,66807,68261,73567,2309,2869
2020-06-22,43446,67544,69467,76360,2330,2951
2020-06-23,47218,68253,70934,79203,2360,3035
2020-06-24,50962,68922,72702,82095,2398,3120
2020-06-25,55537,69569,74558,85033,2440,3206
2020-06-26,59940,70205,76342,88016,2482,3294
2020-06-27,64531,70858,78168,91042,2518,3383
2020-06-28,69048,71540,79852,94112,2550,3473
2020-06-29,73816,72251,82042,97227,2578,3565
2020-06-30,78855,72932,84569,100387,2616,3658
2020-07-01,82345,73585,87698,103591,2662,3752
2020-07-02,85823,74216,90616,106836,2715,3847
2020-07-03,87947,74854,93907,110122,2762,3944
2020-07-04,90608,75525,97281,113448,2805,4042
2020-07-05,93564,76257,100685,116815,2847,4141
2020-07-06,97541,77004,104370,120225,2910,4241
2020-07-07,102141,77731,108517,123679,2989,4343
2020-07-08,106832,78406,113365,127176,3100,4446
2020-07-09,112219,79039,118202,130712,3197,4550
2020-07-10,116554,79652,123067,134286,3293,4655
2020-07-11,119727,80281,127838,137896,3371,4762
2020-07-12,123368,80954,132312,141542,3454,4870
2020-07-13,127112,81668,137151,145227,3540,4979
2020-07-14,131254,82339,142697,148951,3646,5089
2020-07-15,133639,82972,149203,152713,3779,5200
2020-07-16,134936,83580,155801,156510,3936,5312
2020-07-17,136278,84193,162569,160341,4088,5425
2020-07-18,137912,84831,168236,164206,4210,5539
2020-07-19,141193,85532,173462,168106,4319,5655
2020-07-20,143895,86282,179112,172044,4416,5772
2020-07-21,145877,86988,186571,176021,4576,5890
2020-07-22,146488,87636,195223,180036,4750,6009
2020-07-23,146735,88260,203785,184085,4960,6129
2020-07-24,145599,88874,212517,188167,5137,6250
2020-07-25,140625,89515,223501,192282,5304,6372
2020-07-26,136375,90208,234245,196430,5636,6495
2020-07-27,136725,90951,241892,200614,5988,6619
2020-07-28,140705,91652,246748,204836,6370,6744
2020-07-29,143721,92314,252112,209094,6609,6870
2020-07-30,142056,92945,261693,213385,6829,6997
2020-07-31,136306,93577,274582,217709,7057,7124
2020-08-01,129836,94232,286875,222065,7208,7252
2020-08-02,126325,94950,294952,226454,7370,7381
2020-08-03,129802,95708,300368,230879,7522,7511
2020-08-04,134084,96423,306445,235342,7784,7642
2020-08-05,137044,97090,315239,239840,8273,7774
2020-08-06,137115,97740,323708,244371,8777,7906
2020-08-07,140088,98391,331271,248935,9226,8039
2020-08-08,144633,99067,338285,253531,9421,8173
2020-08-09,151739,99789,344340,258160,9553,8307
2020-08-10,157236,100568,350996,262825,9615,8442
2020-08-11,160832,101319,358499,267528,9747,8578
2020-08-12,161276,102028,367142,272267,9926,8715
2020-08-13,163021,102706,375610,277041,10206,8852
2020-08-14,164679,103388,384247,281848,10449,8990
2020-08-15,165766,104086,392185,286688,10659,9128
2020-08-16,164908,104840,399551,291562,10786,9267
2020-08-17,163804,105627,407097,296472,10916,9406
2020-08-18,163485,106391,415468,301420,11089,9546
2020-08-19,161742,107113,424182,306405,11325,9686
2020-08-20,159929,107823,431823,311425,11572,9827
2020-08-21,157392,108531,438938,316479,11785,9968
2020-08-22,154846,109268,445543,321567,11955,10110
2020-08-23,152097,110031,451662,326691,12066,10252
2020-08-24,149694,110814,458502,331851,12181,10394
2020-08-25,147833,111558,465384,337049,12322,10537
2020-08-26,147193,112270,472574,342282,12511,10680
2020-08-27,147110,112967,478684,347549,12699,10823
2020-08-28,146022,113674,485517,352849,12872,10967
2020-08-29,142678,114383,492439,358183,12998,11111
2020-08-30,138409,115113,499979,363551,13081,11255
2020-08-31,134261,115849,507292,368954,13165,11399
2020-09-01,130620,116568,514815,374392,13288,11543
2020-09-02,127790,117256,521435,379864,13458,11687
2020-09-03,125749,117920,527223,385369,13627,11831
2020-09-04,124167,118584,532621,390905,13778,11975
2020-09-05,120071,119309,539638,396473,13892,12119
2020-09-06,115375,120129,546700,402075,13981,12263
2020-09-07,112870,121035,551742,407716,14057,12407
2020-09-08,112549,121930,555237,413400,14149,12551
2020-09-09,113224,122747,558805,419126,14231,12695
2020-09-10,110427,123479,565319,424891,14370,12839
2020-09-11,108811,124180,571631,430691,14503,12983
2020-09-12,109179,124869,577551,436524,14656,13127
2020-09-13,111676,125583,581872,442389,14733,13271
2020-09-14,114854,126290,584565,448288,14821,13414
2020-09-15,115781,126979,587553,454221,14929,13557
2020-09-16,116527,127647,590522,460186,15050,13700
2020-09-17,115902,128314,595438,466183,15161,13842
2020-09-18,115557,128987,600333,472211,15258,13984
2020-09-19,117246,129694,605131,478271,15337,14125
2020-09-20,119364,130435,608862,484365,15397,14266
2020-09-21,122064,131208,611654,490493,15461,14406
2020-09-22,123009,131961,614602,496658,15553,14546
2020-09-23,117572,132702,624706,502858,15677,14685
2020-09-24,111438,133445,635455,509093,15799,14824
2020-09-25,104627,134213,645964,515363,15914,14962
2020-09-26,103401,135020,649366,521670,15996,15100
2020-09-27,102879,135884,653121,528015,16065,15237
2020-09-28,103183,136764,656940,534400,16122,15374
2020-09-29,103840,137623,661109,540827,16202,15510
2020-09-30,104051,138445,664812,547294,16300,15646
2020-10-01,104017,139282,668514,553800,16424,15781
2020-10-02,103763,140125,672634,560345,16535,15916
2020-10-03,102768,141006,676490,566930,16623,16050
2020-10-04,101612,141909,680342,573557,16700,16183
2020-10-05,101486,142839,683686,580226,16784,16316
2020-10-06,101447,143740,687700,586939,16892,16448
2020-10-07,101375,144635,691531,593694,16998,16580
2020-10-08,100610,145534,695266,600491,17099,16711
2020-10-09,100569,146474,698419,607331,17187,16841
2020-10-10,100445,147454,701242,614215,17250,16970
2020-10-11,101437,148477,703478,621145,17296,17099
2020-10-12,102669,149479,705733,628123,17350,17227
2020-10-13,104607,150452,708325,635148,17427,17354
2020-10-14,105306,151363,711934,642219,17526,17481
2020-10-15,106516,152273,715643,649333,17620,17607
2020-10-16,106657,153191,719565,656490,17704,17732
2020-10-17,108254,154168,722971,663690,17759,17856
2020-10-18,109476,155198,726399,670936,17793,17979
2020-10-19,111813,156254,729917,678230,17827,18101
2020-10-20,112565,157246,734220,685574,17890,18223
2020-10-21,112778,158174,739060,692965,17958,18344
2020-10-22,113525,159072,743891,700399,18040,18464
2020-10-23,113943,159985,748715,707875,18136,18583
2020-10-24,114728,160923,752319,715394,18235,18701
2020-10-25,115212,161934,755632,722957,18310,18818
2020-10-26,116875,162956,758798,730568,18359,18934
2020-10-27,121197,163943,763068,738227,18428,19049
2020-10-28,125593,164850,767787,745932,18521,19163
2020-10-29,129973,165755,772278,753680,18630,19276
2020-10-30,130585,166640,777925,761471,18737,19388
2020-10-31,130566,167542,783036,769303,18823,19499
2020-11-01,132070,168473,786738,777178,18931,19608
2020-11-02,134599,169434,789218,785096,19041,19716
2020-11-03,137610,170393,792519,793060,19167,19823
2020-11-04,139922,171355,797494,801069,19286,19929
2020-11-05,142784,172310,802401,809123,19402,20034
2020-11-06,144855,173261,806983,817222,19518,20138
2020-11-07,146003,174216,812851,825366,19600,20241
