date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,2463,2461,301,412,97,106
2020-04-13,2434,2341,401,634,101,115
2020-04-14,2417,2228,602,845,110,123
2020-04-15,2434,2122,803,1046,120,131
2020-04-16,2459,2025,1003,1238,130,138
2020-04-17,2453,1937,1204,1421,140,145
2020-04-18,2458,1858,1405,1596,150,152
2020-04-19,2487,1788,1606,1764,160,159
2020-04-20,2524,1728,1806,1925,170,165
2020-04-21,2519,1677,2007,2081,181,171
2020-04-22,2521,1635,2208,2232,192,177
2020-04-23,2550,1600,2409,2380,201,183
2020-04-24,2616,1573,2609,2524,210,189
2020-04-25,2658,1553,2810,2666,219,195
2020-04-26,2671,1539,3011,2806,225,200
2020-04-27,2672,1532,3212,2945,231,205
2020-04-28,2683,1531,3413,3083,239,210
2020-04-29,2711,1536,3614,3221,250,215
2020-04-30,2785,1546,3816,3360,264,220
2020-05-01,2862,1561,4017,3500,277,225
2020-05-02,2891,1580,4219,3641,291,230
2020-05-03,2880,1604,4441,3784,301,235
2020-05-04,2876,1633,4684,3929,318,241
2020-05-05,2879,1666,4948,4076,342,247
2020-05-06,2857,1704,5212,4226,370,253
2020-05-07,2864,1746,5476,4380,393,259
2020-05-08,2903,1792,5740,4538,408,265
2020-05-09,2899,1841,6004,4700,420,271
2020-05-10,2842,1893,6247,4866,428,277
2020-05-11,2785,1949,6469,5037,440,284
2020-05-12,2767,2009,6671,5213,452,291
2020-05-13,2820,2073,6873,5394,467,298
2020-05-14,2904,2141,7075,5581,479,305
2020-05-15,3031,2213,7277,5774,494,312
2020-05-16,3086,2288,7479,5974,508,320
2020-05-17,3069,2366,7695,6181,519,328
2020-05-18,3017,2450,7926,6395,534,336
2020-05-19,2979,2540,8172,6616,550,344
2020-05-20,2978,2636,8418,6845,568,353
2020-05-21,3027,2737,8663,7083,581,362
2020-05-22,3111,2844,8909,7330,597,371
2020-05-23,3196,2956,9155,7587,612,381
2020-05-24,3212,3073,9404,7854,625,391
2020-05-25,3188,3192,9658,8131,637,401
2020-05-26,3177,3314,9915,8419,652,412
2020-05-27,3205,3440,10173,8718,671,423
2020-05-28,3282,3569,10430,9029,691,434
2020-05-29,3402,3702,10688,9351,708,446
2020-05-30,3514,3839,10945,9685,722,458
2020-05-31,3550,3978,11219,10032,732,471
2020-06-01,3516,4121,11510,10391,746,484
2020-06-02,3458,4268,11818,10763,762,498
2020-06-03,3401,4418,12125,11148,781,512
