date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,2463,4965,301,449,97,103
2020-04-13,2434,4612,401,748,101,116
2020-04-14,2417,4736,602,1025,110,128
2020-04-15,2434,4502,803,1310,120,140
2020-04-16,2459,4589,1003,1581,130,152
2020-04-17,2453,4446,1204,1857,140,164
2020-04-18,2458,4486,1405,2124,150,176
2020-04-19,2487,4355,1606,2394,160,188
2020-04-20,2524,4415,1806,2656,170,199
2020-04-21,2519,4411,2007,2922,181,211
2020-04-22,2521,4479,2208,3187,192,223
2020-04-23,2550,4478,2409,3456,201,235
2020-04-24,2616,4548,2609,3725,210,247
2020-04-25,2658,4535,2810,3999,219,259
2020-04-26,2671,4529,3011,4272,225,271
2020-04-27,2672,4574,3212,4544,231,283
2020-04-28,2683,4667,3413,4819,239,295
2020-04-29,2711,4732,3614,5100,250,308
2020-04-30,2785,4846,3816,5385,264,321
2020-05-01,2862,4971,4017,5677,277,334
2020-05-02,2891,5052,4219,5976,291,347
2020-05-03,2880,5121,4441,6280,301,361
2020-05-04,2876,5234,4684,6588,318,375
2020-05-05,2879,5353,4948,6903,342,389
2020-05-06,2857,5459,5212,7225,370,404
2020-05-07,2864,5602,5476,7553,393,419
2020-05-08,2903,5721,5740,7890,408,434
2020-05-09,2899,5749,6004,8234,420,450
2020-05-10,2842,5762,6247,8580,428,466
2020-05-11,2785,5848,6469,8927,440,482
2020-05-12,2767,5965,6671,9279,452,498
2020-05-13,2820,6080,6873,9638,467,514
2020-05-14,2904,6210,7075,10004,479,531
2020-05-15,3031,6341,7277,10378,494,548
2020-05-16,3086,6435,7479,10759,508,565
2020-05-17,3069,6493,7695,11146,519,583
2020-05-18,3017,6584,7926,11537,534,601
2020-05-19,2979,6689,8172,11933,550,619
2020-05-20,2978,6780,8418,12335,568,637
2020-05-21,3027,6894,8663,12743,581,656
2020-05-22,3111,6974,8909,13158,597,675
2020-05-23,3196,7009,9155,13578,612,694
2020-05-24,3212,7041,9404,14000,625,713
2020-05-25,3188,7061,9658,14424,637,732
2020-05-26,3177,7097,9915,14849,652,752
2020-05-27,3205,7178,10173,15276,671,772
2020-05-28,3282,7240,10430,15708,691,792
2020-05-29,3402,7309,10688,16144,708,812
2020-05-30,3514,7259,10945,16584,722,832
2020-05-31,3550,7253,11219,17021,732,852
2020-06-01,3516,7296,11510,17457,746,872
2020-06-02,3458,7356,11818,17896,762,892
2020-06-03,3401,7387,12125,18339,781,912
2020-06-04,3324,7467,12433,18783,793,932
2020-06-05,3247,7442,12740,19232,802,953
2020-06-06,3168,7234,13048,19680,810,973
2020-06-07,3191,7112,13347,20115,821,993
2020-06-08,3250,7199,13637,20543,833,1013
2020-06-09,3354,7265,13918,20976,852,1033
2020-06-10,3297,7365,14199,21413,867,1053
2020-06-11,3327,7485,14480,21856,878,1073
2020-06-12,3330,7521,14761,22306,883,1093
2020-06-13,3389,7361,15042,22758,887,1114
2020-06-14,3343,7285,15320,23201,891,1134
2020-06-15,3325,7306,15597,23639,900,1154
2020-06-16,3408,7338,15871,24079,918,1174
2020-06-17,3395,7375,16145,24520,938,1194
2020-06-18,3268,7397,16419,24964,954,1214
2020-06-19,2986,7336,16693,25409,962,1234
2020-06-20,2704,7125,16967,25850,970,1254
2020-06-21,2976,7040,17252,26279,975,1273
2020-06-22,3427,7122,17548,26703,981,1292
2020-06-23,4036,7224,17855,27131,992,1311
2020-06-24,4446,7311,18161,27566,1005,1330
2020-06-25,4851,7384,18468,28006,1016,1350
2020-06-26,5239,7355,18774,28450,1024,1370
2020-06-27,5383,7158,19081,28892,1032,1390
2020-06-28,5534,6913,19418,29323,1044,1409
2020-06-29,5726,6821,19785,29739,1057,1427
2020-06-30,5985,6798,20182,30149,1071,1445
2020-07-01,6311,6737,20579,30558,1082,1463
2020-07-02,6716,6674,20976,30963,1092,1481
2020-07-03,7236,6448,21373,31364,1100,1498
2020-07-04,7542,6269,21770,31752,1107,1515
2020-07-05,7620,6223,22213,32129,1110,1531
2020-07-06,7626,6305,22704,32503,1127,1547
2020-07-07,7724,6379,23242,32882,1153,1563
2020-07-08,7934,6470,23780,33266,1183,1579
2020-07-09,8180,6505,24318,33655,1202,1596
2020-07-10,8472,6481,24856,34046,1216,1613
2020-07-11,8817,6292,25394,34436,1231,1630
2020-07-12,8924,6250,25961,34815,1243,1646
2020-07-13,9021,6299,26558,35191,1257,1662
2020-07-14,9142,6377,27184,35570,1270,1678
2020-07-15,9535,6426,27810,35954,1290,1694
2020-07-16,9985,6469,28436,36341,1310,1710
2020-07-17,10434,6463,29062,36730,1328,1726
2020-07-18,10739,6347,29688,37119,1344,1742
2020-07-19,11106,6222,30332,37501,1353,1758
2020-07-20,11656,6167,30994,37875,1367,1773
2020-07-21,12431,6170,31673,38246,1390,1788
2020-07-22,13113,6157,32353,38617,1416,1803
2020-07-23,13764,6184,33032,38987,1440,1818
2020-07-24,14368,6133,33712,39359,1459,1833
2020-07-25,15037,5991,34391,39728,1478,1848
2020-07-26,15290,6966,35193,40088,1489,1862
2020-07-27,15380,7967,36116,40507,1510,1879
2020-07-28,15528,8728,37162,40986,1533,1898
2020-07-29,16043,9541,38208,41511,1571,1919
2020-07-30,16511,10288,39253,42085,1612,1941
2020-07-31,16781,11051,40299,42704,1655,1965
2020-08-01,16696,11504,41345,43369,1686,1991
2020-08-02,16465,11213,42352,44061,1702,2018
2020-08-03,16249,10883,43321,44736,1722,2044
2020-08-04,16248,10745,44252,45391,1756,2069
2020-08-05,16371,10473,45182,46037,1794,2093
2020-08-06,16488,10353,46113,46667,1825,2117
2020-08-07,16601,10147,47044,47290,1849,2140
2020-08-08,16572,9850,47974,47900,1872,2163
2020-08-09,16357,9602,48905,48493,1894,2185
2020-08-10,15888,9494,49900,49071,1917,2206
2020-08-11,15531,9410,50959,49642,1948,2227
2020-08-12,15153,9365,52083,50208,1981,2248
2020-08-13,14876,9339,53206,50771,2014,2268
2020-08-14,14516,9284,54330,51333,2044,2288
2020-08-15,14085,9161,55453,51891,2069,2308
2020-08-16,13558,8952,56457,52442,2086,2327
2020-08-17,13140,8813,57343,52981,2102,2346
2020-08-18,13154,8751,58109,53511,2128,2364
2020-08-19,13368,8679,58875,54037,2160,2382
2020-08-20,13611,8674,59642,54559,2189,2400
2020-08-21,13725,8644,60408,55081,2213,2418
2020-08-22,13757,8598,61174,55601,2230,2436
2020-08-23,13674,8516,61940,56118,2241,2453
2020-08-24,13493,8515,62741,56630,2267,2470
2020-08-25,13353,8584,63575,57142,2312,2487
2020-08-26,13197,8649,64444,57658,2362,2504
2020-08-27,12992,8750,65312,58178,2395,2521
2020-08-28,12745,8862,66181,58704,2413,2538
2020-08-29,12523,8927,67049,59237,2427,2555
2020-08-30,12218,8871,67886,59774,2447,2572
2020-08-31,11911,8842,68690,60308,2469,2589
2020-09-01,11673,8914,69463,60840,2497,2606
2020-09-02,11602,8933,70235,61376,2518,2623
2020-09-03,11592,9040,71008,61913,2540,2640
2020-09-04,11510,9148,71780,62457,2554,2657
2020-09-05,11312,9275,72553,63007,2570,2674
2020-09-06,10922,9267,73325,63565,2585,2691
2020-09-07,10418,9275,74111,64122,2603,2708
2020-09-08,9912,9245,74910,64680,2616,2725
2020-09-09,9479,9298,75722,65236,2634,2741
2020-09-10,9251,9337,76534,65795,2649,2757
2020-09-11,9023,9427,77346,66357,2670,2773
2020-09-12,8714,9430,78158,66924,2684,2789
2020-09-13,8139,9566,79002,67491,2696,2805
2020-09-14,7547,9708,79879,68066,2712,2821
2020-09-15,7072,9870,80787,68650,2732,2837
2020-09-16,6779,9931,81695,69244,2756,2854
2020-09-17,6488,10083,82603,69841,2776,2870
2020-09-18,6180,10220,83511,70448,2793,2887
2020-09-19,5733,10375,84419,71063,2809,2904
2020-09-20,5274,10625,85234,71687,2827,2921
2020-09-21,4850,10981,85957,72326,2840,2938
2020-09-22,4609,11311,86587,72987,2854,2955
2020-09-23,4554,11661,87217,73667,2863,2973
2020-09-24,4579,11995,87847,74368,2879,2991
2020-09-25,4636,12371,88477,75090,2893,3009
2020-09-26,4507,12770,89107,75834,2908,3028
2020-09-27,4377,12529,89567,76602,2917,3047
2020-09-28,4393,12330,89857,77356,2932,3066
2020-09-29,4699,12245,89977,78098,2949,3084
2020-09-30,5173,12159,90097,78835,2968,3102
2020-10-01,5679,12141,90217,79566,2982,3120
2020-10-02,6204,12082,90337,80296,2996,3137
2020-10-03,6604,11951,90457,81023,3010,3154
2020-10-04,6726,11873,90707,81742,3019,3171
2020-10-05,6843,11871,91089,82456,3024,3188
2020-10-06,6903,11927,91602,83170,3035,3204
2020-10-07,7082,11960,92114,83887,3050,3220
2020-10-08,7218,12036,92627,84606,3068,3236
2020-10-09,7490,12208,93139,85330,3083,3252
2020-10-10,7671,12366,93652,86064,3094,3268
2020-10-11,7665,12351,94161,86808,3106,3284
2020-10-12,7589,12478,94666,87551,3112,3300
2020-10-13,7705,12477,95167,88302,3123,3316
2020-10-14,8161,12423,95669,89053,3135,3332
2020-10-15,8750,12380,96170,89800,3150,3347
2020-10-16,9297,12351,96672,90545,3164,3362
2020-10-17,9405,12304,97173,91288,3177,3377
2020-10-18,9326,12433,97684,92028,3191,3392
2020-10-19,9237,12667,98205,92776,3198,3407
2020-10-20,9401,12891,98735,93538,3209,3422
2020-10-21,9692,13130,99265,94313,3218,3437
2020-10-22,10001,13338,99795,95103,3230,3452
2020-10-23,10448,13473,100325,95905,3242,3467
2020-10-24,10576,13400,100855,96715,3253,3482
2020-10-25,10632,13515,101420,97521,3261,3497
2020-10-26,10532,13703,102021,98334,3269,3512
2020-10-27,10726,13953,102657,99158,3282,3527
2020-10-28,11016,14179,103293,99997,3298,3542
2020-10-29,11270,14485,103930,100850,3313,3557
2020-10-30,11471,14721,104566,101721,3324,3572
2020-10-31,11454,14720,105202,102607,3342,3587
2020-11-01,11254,14547,105893,103493,3361,3602
2020-11-02,10943,14476,106637,104368,3378,3617
2020-11-03,10725,14399,107436,105239,3388,3631
2020-11-04,10927,14389,108235,106105,3395,3645
2020-11-05,11232,14463,109033,106971,3407,3659
2020-11-06,11624,14479,109832,107841,3419,3673
2020-11-07,11741,14372,110631,108712,3437,3687
2020-11-08,11722,14707,111413,109577,3458,3700
2020-11-09,11691,15170,112180,110462,3473,3713
2020-11-10,11830,15550,112930,111375,3485,3727
2020-11-11,12221,15919,113681,112310,3497,3741
2020-11-12,12735,16322,114431,113268,3510,3755
2020-11-13,13285,16769,115182,114250,3524,3769
2020-11-14,13740,16955,115932,115259,3534,3783
2020-11-15,13972,17613,116668,116279,3542,3797
2020-11-16,14057,18293,117390,117339,3556,3812
2020-11-17,14359,18944,118098,118439,3575,3827
2020-11-18,14924,19540,118806,119579,3600,3842
2020-11-19,15739,20262,119513,120754,3620,3858
2020-11-20,16680,21194,120221,121973,3639,3874
2020-11-21,17407,22267,120929,123248,3667,3890
2020-11-22,17718,22075,121739,124588,3696,3907
2020-11-23,17495,21896,122652,125916,3720,3924
2020-11-24,17284,21911,123668,127233,3734,3940
2020-11-25,17426,21530,124683,128551,3745,3956
2020-11-26,17677,20963,125699,129846,3759,3972
2020-11-27,18085,20314,126714,131107,3770,3987
2020-11-28,18523,20027,127730,132329,3784,4001
2020-11-29,19086,19948,128782,133534,3797,4015
2020-11-30,19468,20261,129871,134734,3816,4029
2020-12-01,20021,20450,130997,135953,3831,4043
2020-12-02,20793,20884,132123,137183,3855,4057
2020-12-03,22009,21213,133249,138439,3882,4071
2020-12-04,23047,21622,134375,139715,3914,4085
2020-12-05,23849,21938,135501,141016,3951,4099
2020-12-06,24061,22022,136815,142336,3985,4113
2020-12-07,24025,22188,138318,143661,4007,4126
2020-12-08,24230,22461,140009,144996,4025,4139
2020-12-09,24770,22705,141700,146347,4047,4152
2020-12-10,25495,22952,143392,147713,4082,4165
2020-12-11,26182,23251,145083,149094,4129,4178
2020-12-12,26617,23447,146774,150493,4167,4191
2020-12-13,27105,23445,148197,151904,4194,4204
2020-12-14,27710,23594,149352,153314,4218,4217
2020-12-15,28858,23872,150238,154733,4250,4230
2020-12-16,30203,24107,151124,156169,4288,4243
2020-12-17,31654,24479,152010,157619,4322,4256
2020-12-18,32892,24765,152896,159092,4354,4269
2020-12-19,34119,24928,153782,160582,4384,4282
