t,R_mean,R_low,R_high
21,1.4760543597679228,1.4345377659208955,1.518154925307247
22,1.4460682592531844,1.406592476867659,1.4860827352222175
23,1.3723664473447812,1.335334062167977,1.4098982841869474
24,1.3081391384056456,1.2732469698536388,1.3434963937107072
25,1.2562939292879383,1.2232135398231354,1.2898095370562395
26,1.2099978663476554,1.1784698353169993,1.241936296046881
27,1.17911192316208,1.1487431150767022,1.2098714205176009
28,1.1584206997453637,1.1289187272286183,1.188297907584009
29,1.1442242951863133,1.1153884608133535,1.1734230099741814
30,1.1318375360015962,1.1035666972426084,1.160460951828233
31,1.1290224603886894,1.1011479879404353,1.1572404973641992
32,1.129345813639207,1.1017977622520883,1.1572292840131349
33,1.1239926503154154,1.0968175854538762,1.1514956317499698
34,1.11215617278074,1.0854182934566117,1.139214859309193
35,1.1110951096364097,1.0846574136022031,1.1378467104325827
36,1.1099457101058374,1.0837995438385581,1.1363991775408382
37,1.1085397724572188,1.0826698923535263,1.1347108418542395
38,1.1161608096353712,1.0904464061131947,1.1421707168245612
39,1.1281082722982252,1.1024948879692638,1.1540116893741565
40,1.1315545835447438,1.1061426113248685,1.1572511402095353
41,1.1273437699201725,1.102231077274886,1.152735395934901
42,1.116244908663982,1.0915251143085074,1.1412376460514746
43,1.106434060157642,1.0821011698174445,1.131033740895425
44,1.0962492822791998,1.072297526461318,1.1204619190900118
45,1.09073859263956,1.0670911781729817,1.1146415635878701
46,1.094836908760788,1.0713605540627655,1.1185641632838743
47,1.0374068346688232,1.0147449637373416,1.0603154904957899
48,0.9818612080833945,0.9599878621791239,1.003977523026203
49,0.9300796067744594,0.9089424313951203,0.9514563576286582
50,0.8880553053405483,0.8674886036224096,0.9088596103500087
51,0.8565669340508342,0.8363512032084836,0.8770207198613683
52,0.8314033046054464,0.8113574074613782,0.8516904201327891
53,0.8149604456216731,0.7948894653905683,0.835278191617005
54,0.8176676083643977,0.7972657102292283,0.8383236735955775
55,0.8272005883955593,0.8063280751042586,0.8483361013558912
56,0.8264353597279064,0.80518686474466,0.8479567328252483
57,0.8235015551034467,0.801895697644233,0.8453906267009939
58,0.8167583716964169,0.7948582455743604,0.8389519669164449
59,0.7974596824332897,0.7754523767018418,0.8197706285129748
60,0.7707363247833253,0.7487339433364255,0.7930528847886594
61,0.7847397480582908,0.7621362937869863,0.8076689064705471
62,0.8045204927956539,0.7811739682122066,0.8282059816866769
63,0.8317509788389281,0.8074826081364702,0.8563736480109281
64,0.8577080449443635,0.8325016100297395,0.8832851699658365
65,0.8777533886943885,0.851723954639315,0.9041691391126553
66,0.8834682431975976,0.8569054150413691,0.9104308635995484
67,0.8734055732750824,0.8466358510473725,0.9005861392502448
68,0.9988819911575922,0.9699176299764739,1.028266551720201
69,1.1140465098717394,1.0831260216391045,1.145396098145063
70,1.2206304564389114,1.1879595413735224,1.2537383807706646
71,1.297187474503536,1.2634176289849386,1.3313965047015899
72,1.3402719947201638,1.3062483987309135,1.374726928478002
73,1.349691566851495,1.3162244133618934,1.3835730290238635
74,1.3274058316782726,1.2950944184436308,1.360109826403081
75,1.3332851377559727,1.3018276137927716,1.3651129877087576
76,1.331177525977741,1.300623927162022,1.362080914260004
77,1.3321841793020515,1.3024252431675551,1.3622745932364135
78,1.3357785871802093,1.3067399651183522,1.3651318903272749
79,1.3361186698295948,1.3078204896771737,1.3647155278174499
80,1.3336935953949687,1.3061583090848874,1.3615121107695751
81,1.3329636939492482,1.306163092372995,1.3600326864338679
82,1.3209732862713275,1.2950004242732298,1.347200447982776
83,1.3074047093272905,1.282246014632889,1.332804436342691
84,1.287356394525644,1.2630407749348185,1.3119006285676313
85,1.2673956224672067,1.243881017095086,1.2911273590112857
86,1.2478238832975053,1.2250584938044826,1.2707959480777158
87,1.2370818594599056,1.2149334933288471,1.259427514465822
88,1.2396701244190336,1.2179716568193872,1.2615575140478599
89,1.1933167825584436,1.1724547074123735,1.2143602777650313
90,1.1573726527412418,1.1372217226450159,1.1776980957145038
91,1.1310648727425499,1.1115124907404352,1.150785365435303
92,1.1155711017016208,1.0964743550959486,1.1348304287972326
93,1.1119180221713103,1.0931107942105411,1.1308834402540384
94,1.11419191643913,1.0955691178240365,1.1329694858374626
95,1.1277048004223,1.1091433010370042,1.1464181916529903
96,1.105215295480441,1.0870071936808348,1.1235725356979234
97,1.0870720625941916,1.0691894867656824,1.105100891013958
98,1.0685720950015003,1.0510254671186265,1.086261967672695
99,1.0529129538777118,1.0356647396547434,1.0703016377886994
100,1.045486581685768,1.0284357951274554,1.0626756107011384
101,1.0451716343574085,1.0282240774900782,1.0622557995839972
102,1.0485942702498332,1.0316931138390415,1.0656308379740138
103,0.9861184464920705,0.9697905615448531,1.0025807489615743
104,0.9240789222286242,0.908333015784191,0.939958259463705
105,0.8682670692284632,0.853053575581431,0.8836131615437461
106,0.8220471801462198,0.8072436177473086,0.8369833830281184
107,0.7873757307824714,0.7728012395845864,0.8020844843642995
108,0.7560956811153374,0.7416339304838777,0.7706951364476587
109,0.7222015375257067,0.7078104780691336,0.7367354156846916
110,0.7392688026361617,0.7243806198398969,0.7543063285594321
111,0.758849175558268,0.74337584869208,0.7744796728983988
112,0.7774041060104773,0.7612999359470289,0.7936744870466674
113,0.790236555298692,0.7735370289143932,0.8071119436553454
114,0.7955192780140001,0.7783240187797779,0.8128998020042181
115,0.7954003983673404,0.7778095577955902,0.8131852036282347
116,0.7809706575896433,0.7631800171519718,0.7989634271126225
117,0.8030907704401338,0.7846909423831313,0.8217008658710181
118,0.8206206661406432,0.8016436604933898,0.8398165833233115
119,0.8343067552067797,0.8147682448249719,0.8540735504041272
120,0.8399182026879491,0.8199092176241484,0.8601650476541899
121,0.8407563756777647,0.8203635262095619,0.8613961065588837
122,0.8265173795343282,0.8059665918569411,0.847323285084992
123,0.7947320803647865,0.7742774435487736,0.8154496773109624
124,0.9210510465856924,0.8986847606740902,0.9436884221370275
125,1.0571136392458387,1.0327409456396928,1.081766634703671
126,1.1932882262122186,1.1669399459862508,1.2199265657282954
127,1.3131216349979715,1.2851823181517343,1.3413572158666835
128,1.3843783711978859,1.3557791043213003,1.4132719937736953
129,1.4358138287447195,1.407208806841442,1.4647026709727045
130,1.4580953671235677,1.4300802778515573,1.4863784353768468
131,1.418665483357832,1.391941906132765,1.4456396310585164
132,1.3838786693387626,1.3583926143704768,1.4095983046960963
133,1.3435989109344337,1.3193455047870575,1.3680701510132807
134,1.311995426580222,1.2888042068155228,1.3353905772539822
135,1.2918886064392834,1.2695534948841358,1.3144157771982221
136,1.2802297994309961,1.258584610128463,1.3020569738567767
137,1.28171487195365,1.260580240595207,1.3030227672499435
138,1.2566640186131015,1.236213883948204,1.277279591748009
139,1.2208457878569503,1.2011374943418147,1.2407122325027564
140,1.1950399363881163,1.175969062413886,1.2142620806799111
141,1.1719477647093532,1.153455290198758,1.1905852625485953
142,1.1509334458709088,1.132947260047837,1.169059317108575
143,1.1425890047925669,1.1249541115857058,1.160359147849213
144,1.1467721687472054,1.129349761916437,1.1643260883402273
145,1.1241047352396882,1.1070708226433,1.1412668933786703
146,1.1023694913169286,1.085701402241732,1.1191627957190267
147,1.0860815854773263,1.069730435839334,1.102555036978379
148,1.0728109782987298,1.056736545337098,1.0890050664382636
149,1.0722662535377334,1.0563431775449712,1.0883067937812303
150,1.071398669576426,1.0555991459884184,1.08731392927749
151,1.0760847921476355,1.060347938117991,1.0919359589593822
152,1.0882391884389442,1.072505518971952,1.1040858388206896
153,1.0806535659674357,1.0650707858122246,1.0963479462088161
154,1.0740808163670803,1.058650124363676,1.0896216073797012
155,1.066305249750778,1.0510437579911671,1.0816752216664123
156,1.0571249128214069,1.0420415581018514,1.072315147891835
157,1.0492537561801774,1.0343278879516664,1.064285067378396
