t,R_mean,R_low,R_high
21,1.4617555839972287,1.4233798965311644,1.5006346301261997
22,1.4409371410163838,1.404280667584939,1.478059327161149
23,1.3650440801433326,1.3306433204562704,1.3998777512484224
24,1.2916381346786994,1.2593176734110607,1.324362413189737
25,1.2306904609873022,1.2001568617674003,1.2616022686728907
26,1.183170654914512,1.1540844213498356,1.2126138340857073
27,1.1496321622783494,1.1216285140857944,1.1779762936609073
28,1.128201838396101,1.1009645876492506,1.1557672733842101
29,1.1168091416980421,1.0900965127535513,1.1438406184493273
30,1.1092704159562516,1.0829618042136664,1.1358903738367838
31,1.1029951225157186,1.0770334240988864,1.1292617075842684
32,1.0963895097151077,1.0707556171331898,1.1223224054061696
33,1.085319677625816,1.0600510636556548,1.1108817828657025
34,1.073046260386309,1.0481427942781696,1.0982380466518673
35,1.0727050965484113,1.0480107026947443,1.097683053224187
36,1.0721067899320662,1.0476023238360928,1.096890606524654
37,1.0685410770277415,1.044237474464278,1.093120370659388
38,1.0635997184127604,1.0394997178558012,1.0879720579287566
39,1.0522018679230427,1.0283761361768258,1.076296656478081
40,1.0432647863983988,1.0196825359985762,1.0671128753111445
41,1.0400590468805762,1.0166445852338504,1.0637363732461391
42,1.0430250037959286,1.0196888300156546,1.066621526723416
43,1.0467650542918543,1.0234775598496708,1.0703108700763604
44,1.0519442147614668,1.0286782375149748,1.0754667499665793
45,1.056331592782345,1.0330990940666547,1.0798188332970409
46,1.0553715262649244,1.0322434448112152,1.0787522844527129
47,1.063701160684991,1.0405886884753812,1.0870639692548683
48,1.0761706484620128,1.0530388145437046,1.0995503037477747
49,1.0860330347278426,1.0629158994079297,1.1093954032258564
50,1.0924799344714466,1.0694242697630054,1.1157780682753706
51,1.0966156274124719,1.073665783385441,1.1198047926634382
52,1.101092787411718,1.0782679225587692,1.1241533879780587
53,1.107696188932487,1.0849908237363193,1.130633410342289
54,1.1034069462807534,1.0809408761923878,1.1261008779065718
55,1.104506722019877,1.0822286864023591,1.127008576367113
56,1.0955354114053761,1.0735503607267596,1.117740206193685
57,1.0852050240709865,1.0635241438391945,1.1071016346781657
58,1.0789528171729077,1.0575273256066586,1.1005901946432837
59,1.0708559935013844,1.049689313486307,1.0922310253883416
60,1.0667872815514874,1.0458196227420706,1.0879601609016585
61,1.0571440292153926,1.0364119485130812,1.0780785706995903
62,1.0508787598875309,1.0303345533671178,1.0716229534920285
63,1.0418823282809306,1.0215414317088896,1.0624209635167678
64,1.03245102276081,1.0123052996731954,1.0527924788318166
65,1.0246621371137894,1.004681325177704,1.0448369530041473
66,1.021727303461415,1.0018481584906118,1.0417990305408829
67,1.0157785580709329,0.9960141757805583,1.035734420262587
68,0.9972839383838545,0.9777434832623271,1.0170150431290392
69,0.9779522609447031,0.9586357429352884,0.9974587817292019
70,0.9604367708569242,0.9413163474005541,0.9797467689086862
71,0.9452506101516192,0.9262814537447825,0.964409366320911
72,0.9281783226726649,0.9093472985066411,0.9471996531457832
73,0.9084755379268599,0.8897765178533977,0.9273663036010723
74,0.8908049336217472,0.8721889210815124,0.9096147937307275
75,0.8912505159022434,0.8724994136153693,0.9101982049331906
76,0.8987380474613622,0.8797445237366782,0.9179316029549864
77,0.9092837250348554,0.889983691754232,0.9287879122597823
78,0.9243897563584677,0.904719165408479,0.9442689560708741
79,0.9355389381339203,0.9155480128094103,0.9557427636991512
