t,R_mean,R_low,R_high
21,1.450068802838377,1.421877992659665,1.4785324974040637
22,1.4207585108049914,1.3939068987582661,1.4478627353013476
23,1.342797183556114,1.3176308700735797,1.3681982595417563
24,1.2818626198314391,1.2581020496813295,1.3058423833502295
25,1.2468267086390605,1.2241170357078521,1.2697422078331706
26,1.2106862541976287,1.1889107720448913,1.2326566038904618
27,1.1752072811520338,1.1542360128453397,1.1963647323370892
28,1.1471344979283686,1.1268083646927847,1.1676398042132805
29,1.1313031201969002,1.1114496952274202,1.1513298586877416
30,1.126748090982665,1.1072176205851374,1.1464469420545145
31,1.1475333442487416,1.1280653855365435,1.167165546810781
32,1.179314870164571,1.1597936854284214,1.1989967144866116
33,1.2095955015788753,1.1900361570225848,1.229312066703799
34,1.2267975234869002,1.2073379979732863,1.2464104632289403
35,1.2209081711098397,1.2017826294254121,1.2401826062998629
36,1.2031164323090102,1.1844635611893604,1.2219130111151382
37,1.1810370600578324,1.1629083491519037,1.1993040426266797
38,1.1644477999304181,1.1467850616422288,1.182243650930209
39,1.1554275680618027,1.138135020576071,1.172848690063894
40,1.1463792887973392,1.1294146715741331,1.163468616527707
41,1.138238239140762,1.1215621318599787,1.155035704144517
42,1.1310912117889405,1.1146773756770194,1.1476233530318638
43,1.1259233605668935,1.1097461323843618,1.1422160268822876
44,1.121106660551057,1.1051531861037756,1.1371728764557627
45,1.1243518389301124,1.1085539649086498,1.1402599369527655
46,1.1345747229583574,1.1188746521729838,1.1503826648445898
47,1.114753102155899,1.0993531024717198,1.1302587331622587
48,1.0965507472903762,1.0814387009410953,1.1117661984133498
49,1.0762829645799497,1.061474094956257,1.0911930003761685
50,1.05095365881194,1.0364707244029066,1.0655356883215692
51,1.0289318085593304,1.0147255476769546,1.0432354564994333
52,1.0048410670539178,0.990893961340542,1.0188842930233728
53,0.9831027291789532,0.9693671951751596,0.9969335551251006
54,0.9617658115798535,0.9482107193852453,0.9754157731668444
55,0.9463122086570874,0.9328695249113315,0.9598497238033172
56,0.944511921385183,0.931058237374524,0.958060774951378
57,0.9464725198184051,0.9329557581376258,0.9600851483351955
58,0.9497295075492103,0.936120839258753,0.9634350198525775
59,0.9546723958910959,0.9409516252476965,0.9684911050393201
60,0.9601012364409812,0.9462676853780585,0.9740337815328758
61,0.9678792477059242,0.9539237847939787,0.9819346480519106
62,0.9702403546822969,0.9562104036167607,0.9843710691669314
63,0.9703451553056112,0.9562647610630501,0.9845270304313612
64,0.968773300380695,0.954662051038506,0.9829866440549602
65,0.9651048665711836,0.9509831098647493,0.9793292617485477
66,0.9541788415470348,0.9401011155075927,0.9683597412363584
67,0.9419260549637283,0.9279000826576023,0.9560557830763748
68,0.9559359958104564,0.9417591899723722,0.9702172443563888
69,0.9647942728987807,0.9504926693357688,0.9792011898127463
70,0.9750854879643597,0.9606367236787109,0.9896406092792379
71,0.9942764959256143,0.9796167632859301,1.0090435969436562
72,1.0182946006556859,1.003404960332501,1.0332923843703858
73,1.043352651139126,1.0282489650183744,1.0585649318342953
74,1.0613490331302984,1.0461102867713603,1.076696444060721
75,1.0898062313777035,1.0743908481118394,1.1053298978099464
76,1.0959529570597293,1.0805548998535792,1.1114584431097112
77,1.0897995050752105,1.0745366217183174,1.1051685330142986
78,1.082158802596034,1.0670673568858748,1.0973547513786597
79,1.0737380847377596,1.0588354443988393,1.0887434254545523
80,1.0651509031977358,1.0504321077789647,1.079970685321136
81,1.0686420181757088,1.0540075909574764,1.0833759454040182
82,1.0814137441845035,1.0667849523171498,1.0961407770527793
83,1.0881820848809622,1.0735908766420474,1.102870416317162
84,1.0928685656504853,1.078331125631923,1.1075019958600212
85,1.0981268274283043,1.0836522799117345,1.1126960749948465
86,1.0976100987858595,1.0832507629699306,1.1120626723847808
87,1.1100946237891784,1.0957743887772031,1.1245065382789368
88,1.1382947038831683,1.1239182112610624,1.152761296449827
89,1.1722551483731591,1.1577935172191969,1.1868052956293507
90,1.1865597488199677,1.1721497513684118,1.2010565636090096
91,1.198564744131938,1.1842497467208348,1.2129645513052867
92,1.2006910822652341,1.1865668070494526,1.2148977688094098
93,1.191864082012228,1.1780195796913306,1.2057883437355534
94,1.1914096673937526,1.1778032945272008,1.2050931013726842
95,1.2102032103212215,1.1967212874024722,1.2237596058288436
96,1.24492433524306,1.2314724941407693,1.258448237162676
97,1.2571258671555967,1.2438255200463137,1.2704959695566935
98,1.2667311284931142,1.253609636196833,1.2799199904166003
99,1.2720969785064173,1.2592029435100958,1.2850557861320901
100,1.2735360176227655,1.2609096217790077,1.2862244480343157
101,1.2827332209698512,1.27034204816326,1.2951837026565804
102,1.29235860920313,1.2801977932101718,1.3045761169135917
103,1.2502930654826985,1.2385982500231318,1.2620420735472855
104,1.2036816183291688,1.1924663575794945,1.2149486474395117
105,1.1620904476317457,1.1513201333220306,1.172910211617161
106,1.1266058314500795,1.1162222903712697,1.1370367808424404
107,1.1047524224931744,1.0946477123217777,1.1149029155505612
108,1.0924386203887555,1.082524354741716,1.1023974546457658
109,1.0858981507025003,1.076114462430653,1.095725501313309
110,1.06851144294656,1.058887359841889,1.0781784628667963
111,1.0514331777122508,1.0419580038637861,1.0609506460695595
112,1.0294970828245853,1.020187283061564,1.038848584274329
113,1.0096832863081402,1.000520152945301,1.0188876111947878
114,0.9966769829183085,0.9876149281268782,1.0057798515651002
115,0.9856212702462701,0.9766335284455204,0.9946496101302386
116,0.9764717768748219,0.9675326858663996,0.9854514046524241
117,0.9420373155427822,0.9332516535294935,0.9508635695197646
118,0.918930090689761,0.9102387671554127,0.9276621407166994
119,0.8994276391095607,0.8908054865639939,0.9080907441626106
120,0.881248545374639,0.872673041433015,0.8898653985515905
121,0.867508500574122,0.8589366146496376,0.8761223583382154
122,0.8503960936426784,0.841825133354525,0.8590098653277374
123,0.8293645756439033,0.8208006216435353,0.837972360328382
124,0.8419054351500646,0.8331623332226403,0.8506935415412068
125,0.856310405002716,0.847362381422833,0.8653047759211895
126,0.869860242629058,0.8606957591167251,0.8790725877055695
127,0.8822991726399976,0.8729190142879178,0.8917287672484837
128,0.892820035868183,0.8832440361169315,0.9024469529659898
129,0.8910826635760115,0.8813939312874293,0.9008236245651827
130,0.8791126360215016,0.8693833756075999,0.8888952852657872
131,0.8698827630259329,0.8601076410232171,0.8797123548196353
132,0.8739397953826132,0.864042774608497,0.8838923961371684
133,0.8853589673325843,0.8752864938838307,0.8954882678274619
134,0.8979418827455866,0.887673209248205,0.9082687927672621
135,0.9090352203738572,0.8985733995939463,0.9195567535634415
136,0.9191009232025209,0.9084592247207762,0.9298037305919844
137,0.9278234277744831,0.9170246566615466,0.9386845353617325
138,0.9401310715969533,0.9291690708590993,0.9511564672963342
139,0.9605329711725499,0.949371248265973,0.9717590228268878
140,0.964401881303303,0.9531452883086355,0.9757236404344268
141,0.9680762789624491,0.9567370020007357,0.9794814332762972
142,0.9669711144040442,0.9555922874666082,0.9784163566530456
143,0.9593247059520639,0.9479570903982436,0.9707591370668699
144,0.9489589183170571,0.9376233866632171,0.9603616178380976
145,0.9453739877472099,0.9340272541334285,0.956788279179265
146,0.9567154624976952,0.9452590737179278,0.9682399038039745
147,0.9718674135272461,0.9602675220003066,0.9835359840521126
148,0.9883610999631597,0.9766038545952297,1.0001877214475723
149,1.002329305014182,0.9904363962867383,1.0142922098067995
150,1.0160239420924873,1.0040152396180095,1.02810304675682
151,1.0201079192307883,1.008062583131071,1.0322238037353706
152,1.0391131895322026,1.0269624981104089,1.0513343518532703
153,1.0465249931755205,1.034350916866163,1.0587693087634493
154,1.0518799631442337,1.0397038812519785,1.0641259477684197
155,1.0567190468570014,1.044554841820585,1.0689526966154075
156,1.055329716079374,1.0432243508255195,1.0675039450030763
157,1.044980947305555,1.0329932601664322,1.0570368345704257
158,1.0225039595764953,1.0107066488224048,1.0343687756597522
159,1.0284991297830497,1.0167251649655384,1.0403399380885194
160,1.0254726728176768,1.013763160455653,1.0372484930083061
161,1.0458286970210673,1.0340349438353353,1.0576884016269132
162,1.0671856937969881,1.0552950904685452,1.0791419901489245
163,1.0885085841002757,1.0765266662278081,1.1005558967749984
164,1.1051325289954543,1.0931039939461415,1.1172259733335361
165,1.1131104331087378,1.1011090090565074,1.1251760077900292
166,1.113081029870876,1.10117509310017,1.125050099505857
167,1.1041428082499838,1.0923968415586638,1.115950718309212
168,1.0948433074398596,1.0832651458463711,1.1064821644899319
169,1.0857492343411552,1.074334020325553,1.097223939762574
170,1.080336397686738,1.0690543229123903,1.0916768733340947
171,1.0792257440907815,1.0680419927976896,1.0904669395251292
172,1.0764555340578712,1.0653683321803706,1.087599336040256
173,1.0620378932777395,1.0511008545015859,1.0730307570334339
174,1.0527053919913507,1.0418894284331326,1.0635764347390249
175,1.043289410127938,1.0325915368958327,1.0540416521456144
176,1.0351919904253368,1.0245968993427867,1.0458408272298227
177,1.0300904663913404,1.0195711439221824,1.0406630304048319
178,1.0268641855145748,1.0164002837685782,1.0373809342249642
179,1.0243880055076309,1.013967815845338,1.0348607277356567
180,1.0097994789203437,0.9994800640145961,1.020171160762345
181,1.002969023091402,0.9927080780591359,1.0132819966686608
182,0.9906516496612019,0.9804738146440138,1.0008813113932704
183,0.9800089509646103,0.96989803264988,0.9901715733038831
184,0.973272957949012,0.9631985978964412,0.9833990049365767
185,0.9720555605721842,0.9619782915222336,0.9821846115918029
186,0.9721159988206385,0.9620192524611754,0.9822647247808499
187,0.9752102128006195,0.9650713330390249,0.985401340849233
188,0.9796171701911912,0.9694268658468558,0.9898600168875368
189,0.9827741372489764,0.9725401491293705,0.9930609492209591
190,0.9831125677742311,0.9728531102320924,0.9934250947368244
191,0.9849777793605158,0.9746892023534922,0.9953196266630178
192,0.9890789209937546,0.9787529439292378,0.9994583337076526
