active_case_ratio,death_incidence_7d,incidence_rate_7d
150.49649731918663,,0.0
150.46289685093052,0.40320561907350744,4.704065555857587
152.81492962885932,0.40320561907350744,7.067298489871756
152.37812354152967,0.40320561907350744,7.593705825884389
152.17652073199292,0.40320561907350744,7.949870789399322
153.68854180351858,0.40320561907350744,8.467318000543655
156.81338535133827,0.40320561907350744,9.08172656294138
158.99741578798643,0.4080056859672397,10.804950577791251
162.82786916918474,0.41280575286097193,11.438559407763906
167.02792770120044,0.4176058197547041,11.817764692368753
169.74956562994663,0.42240588664843637,12.39377271961662
172.0679979396193,0.43200602043590086,12.9121799441397
175.8648508525615,0.44160615422336524,13.420987034875315
179.8633065750404,0.45120628801082974,13.747391583649108
183.42495621018975,0.4608064217982942,14.150597202722617
188.2298231708157,0.47040655558575856,14.505802152858802
192.22827889329466,0.48000668937322316,14.702604895501823
193.16909200446617,0.4944068900544198,14.678604561033163
193.6058980917958,0.5040070238418842,14.621003758308376
196.4955383618226,0.5136071576293487,14.688204694820627
200.4267931477893,0.5232072914168132,14.86580716988872
204.29084699724376,0.5280073583105455,15.091410313894134
208.6589078705401,0.53760749209801,15.221012120024906
213.06056921209256,0.5472076258854743,15.465815531605248
216.21901322816834,0.5520076927792066,15.9650224885534
218.1678403870236,0.561607826566671,16.387428375201836
221.22548299833107,0.5712079603541355,16.63223178678218
224.75353216522427,0.5808080941416,16.79543406116908
227.8111747765317,0.5904082279290643,16.89623546593745
231.64162815773,0.6000083617165288,17.030637338961956
234.32966561822005,0.6096084955039933,16.992236803812098
235.50568200718445,0.6192086292914577,16.905835599724917
236.58089699138048,0.62400869618519,16.95383626866224
237.252906356503,0.6288087630789222,16.776233793594148
238.46252321372353,0.6384088968663867,16.59383125163232
241.1841611424697,0.6480090306538512,16.675432388825772
243.2673901743495,0.6528090975475835,16.545830582695
245.58582248402215,0.6576091644413157,16.598631318526056
243.90579907121588,0.6624092313350479,16.291427037327193
243.7041962616791,0.6672092982287802,16.185825565665084
245.14901639669247,0.6720093651225124,16.358627973839443
247.16504449206005,0.6720093651225124,16.54103051580127
248.20665900799995,0.6720093651225124,16.37782824141437
250.89469646849,0.6720093651225124,16.52183024822634
250.05468476208688,0.6768094320162445,16.13782489672776
243.0657873648127,0.6768094320162447,15.417814862667926
246.58543641464186,0.6768094320162447,15.939822137361304
258.03479597291664,0.6780094487396776,17.395442422885605
267.0649218167504,0.684009532356843,18.513858009125215
277.7330704880703,0.6924096494208742,20.06547963252416
288.10721506214907,0.704409816655205,21.429898647067546
295.04571175703904,0.7164099838895355,22.874718782080947
292.42487523306124,0.7368102681878975,23.903133114063078
289.96364093330004,0.7548105190393933,23.49152737792554
290.6188500642945,0.7704107364440231,22.339511323429804
292.56767722314976,0.7800108702314876,21.618301272646537
293.55049091964145,0.789611004018952,20.463885184703933
294.61730578677344,0.7956110876361173,19.277068645228642
291.16485767345654,0.7968111043595504,17.849048744343303
281.72312609348523,0.7932110541892512,16.838634663212666
272.79380165441984,0.7860109538486528,15.816220414847702
271.43298269004674,0.7764108200611883,15.37221422717747
271.23137988051,0.7680107029971569,14.891007521080816
270.78617367611633,0.7572105524862595,14.493801985624472
270.1393646621859,0.746410401975362,14.043795714337076
265.86370507659393,0.7356102514644645,13.705390998328953
255.6491627267318,0.7248101009535669,13.36698628232083
248.4166619346007,0.7152099671661024,13.37418638266143
247.2070450773802,0.705609833378638,13.17498360657154
247.156644374996,0.6960096995911734,12.97818086392852
246.4006338392332,0.6864095658037089,12.716577218220113
244.8298119482593,0.6756094152928115,12.36257228480736
237.95851618988164,0.6648092647819139,11.763763939814266
231.7760300307545,0.6528090975475834,12.087768455141191
226.559557333991,0.6408089303132528,12.159769458547174
225.72794574465186,0.6312087965257883,12.015767451735208
226.12275124666135,0.6216086627383239,11.884965628881003
227.05516424076887,0.6108085122274264,11.93416631454176
226.81996096297598,0.601208378439962,11.94976653194639
224.38392701440688,0.5916082446524975,12.417773054085282
217.15982633933987,0.582008110865033,12.142969224419112
213.91738115262373,0.5760080272478678,12.292971314848245
214.24498571812097,0.5688079269072694,12.344572033955863
215.73180643845453,0.5616078265666711,12.394972736340053
216.64741919843394,0.5556077429495058,12.298971398465408
217.50423113896517,0.5496076593323405,12.358972234637061
217.2774279782363,0.5436075757151753,12.58937544553621
213.69897810895895,0.540007525544876,13.04538180044077
212.71616441246726,0.5364074753745768,13.33578584751157
213.69897810895893,0.5328074252042777,13.414986951258152
215.77380702377468,0.5292073750339785,13.490588004834436
217.64703312905368,0.5280073583105455,13.624989877858939
220.47787257963228,0.5268073415871124,13.915393924929738
221.09108112530654,0.5268073415871124,14.061795965188571
218.22664120647184,0.5268073415871124,14.196197838213074
217.93263710923077,0.5268073415871124,14.331799727961007
218.61304659141732,0.5280073583105453,14.334199761407875
220.31827035541568,0.5292073750339785,14.32459962762041
221.9814935340939,0.5280073583105455,14.332999744684443
224.15712385367803,0.5280073583105455,14.27659895868309
224.3167260778946,0.5268073415871124,14.241798473703529
220.56187375027258,0.5244073081402463,14.139797052211721
231.70882909424225,0.5208072579699471,15.79222008037904
244.5106074998261,0.5220072746933802,17.642645867912815
254.17074212346222,0.5280073583105453,19.008264899179636
262.932064221247,0.5364074753745769,20.322283211338835
270.3241672375946,0.5448075924386082,21.428698630344115
277.97667388292723,0.5556077429495058,22.905919216890204
277.52306756146953,0.5700079436307025,23.853932428402324
277.0274606546917,0.5868081777587653,22.697116307012855
278.9342872282268,0.5988083449930958,21.543900235793686
282.95794330189784,0.6060084453336941,21.042293245398668
