active_case_ratio,death_incidence_7d,incidence_rate_7d
360.9141932952477,0.4897247302125429,17.30492094968346
360.8891897438812,0.4888625387861124,17.380793795209346
360.7564122642109,0.4881235175634577,17.405058325353174
360.5149986648104,0.4872613261370271,17.429446025700784
360.5296559190597,0.4862759645068208,17.441763046078364
361.22113344305694,0.4851674326728387,17.41873021797229
360.94609437802563,0.4839357306350808,17.35492805241643
360.4787866249003,0.48258085839354714,17.312064821502457
360.2253023455297,0.4809796457444618,17.279055206890543
359.5872806899711,0.47925526289160075,17.204537233606192
359.6243549213076,0.4772845396311881,17.23816269923698
359.67263764118775,0.47543698657455125,17.238655380052084
361.5160029108962,0.47346626331413866,17.398653474756834
362.7308306307368,0.47161871025750174,17.614694012179573
363.8111564880543,0.47026383801596805,17.849333250372453
365.0475389935557,0.46903213597821014,18.085943211825747
