t,R_mean,R_low,R_high
21,1.4377547689427934,1.3823685997854487,1.4942135927584248
22,1.4105918212926452,1.357745626256381,1.464432811878256
23,1.3335764479936527,1.2839889984658763,1.3840902396900072
24,1.2788259926296666,1.2318592972776374,1.3266590775724043
25,1.2334257994644515,1.1886934687541066,1.2789727839974236
26,1.1758868666018405,1.1333659664148739,1.2191798409261974
27,1.1370021235277221,1.0961114078743042,1.1786311925283637
28,1.1054423580537016,1.0658477199827605,1.1457489970629582
29,1.0879171041030744,1.0491972697604222,1.1273287135455918
30,1.0874621707956682,1.0491765231641836,1.1264243167320325
31,1.1171376998547409,1.0786618244516095,1.1562784048861916
32,1.1382450855825572,1.0996853157999684,1.177460017093272
33,1.1505660339417922,1.1120841626112399,1.189693293959082
34,1.1562318498659663,1.118012282499331,1.1950847923764845
35,1.1664614032255636,1.1285188791299403,1.2050225136073698
36,1.1552486069889927,1.117990132117825,1.193109269787419
37,1.1495706217117017,1.1129179846724018,1.1868087914975756
38,1.144847264005346,1.1087755988055745,1.1814882781061626
39,1.1415320101111075,1.1059926244454559,1.1776255656769954
40,1.1272061295193425,1.0923380981440622,1.162614316310426
41,1.1049204602301326,1.07081874353518,1.139549253083432
42,1.0726460463002676,1.039440716646431,1.1063661676176506
43,1.0365171943332847,1.0042308182584507,1.0693072759998066
44,1.0071073233276653,0.9755720514508333,1.0391372111646675
45,0.9934948129152359,0.9623737758535678,1.025104160291713
46,0.9783437475771889,0.9475623108527128,1.0096103276076345
47,0.9431771702937525,0.9129719027049473,0.9738671452091631
48,0.9050026359457529,0.8753791586919557,0.9351121684487302
49,0.8719324389273139,0.8427783154767311,0.9015753672305963
50,0.8399454516216311,0.811190584998119,0.8691941351596348
51,0.8037631510248515,0.7754008342836964,0.8326277894888138
52,0.7543637464978701,0.7265550126455864,0.7826874204047412
53,0.7178999066650473,0.6903410416191936,0.7459905995444358
54,0.6928498566327647,0.6652393939460498,0.7210138535884814
55,0.6619662913892289,0.6343224344261721,0.6901914765085582
56,0.6258858746078995,0.5982285846525446,0.6541593677744512
57,0.6072716603048947,0.5791259432416724,0.6360758266660655
58,0.5784295788651553,0.5499523058339922,0.6076155657271973
59,0.5257946358215441,0.4975547467033173,0.5548030130559188
60,0.46130142229115056,0.433700927892927,0.4897412880840292
61,0.46602077470623327,0.43692923625982205,0.4960366266674081
62,0.48186755187808494,0.4506565933885813,0.5141086801562708
63,0.531121925097311,0.4962730249543523,0.5671365535476076
64,0.5932831883289104,0.553904451646771,0.6339949783183371
65,0.642337887075751,0.598565377976723,0.6876331432254372
66,0.5922548618139235,0.54772778428952,0.6384972122122943
67,0.5011954990167158,0.45830534210354534,0.5459766549401986
68,0.7532405690932698,0.6983126327855917,0.8102183912675591
69,1.055331803275968,0.9874648902879464,1.1254222549665636
70,1.3421435405266688,1.261992153156258,1.4247277081978142
71,1.5801865299817845,1.4901275294580674,1.6728505516255194
72,1.7422845313945,1.6474735008295094,1.8397106425830645
73,1.7182254231436505,1.6271461765951112,1.8117499504228123
74,1.5428705654472525,1.4610864836090538,1.626850372952594
75,1.6084938675175475,1.5296061527784717,1.6893371912080852
76,1.7495342236198794,1.6713347610537563,1.8294964660777062
77,1.827867045267055,1.7512886352938482,1.9060611449754132
78,1.8996991811039572,1.8248342562278228,1.976048025410328
79,1.8991576083526873,1.8279290143723188,1.9717285489361476
80,1.8726993406896182,1.8059818656669906,1.9406100143570364
81,1.7571519098442994,1.6964626487524803,1.8188928320962472
82,1.6773124007428386,1.6215880038238386,1.7339650115087206
83,1.6287299749823991,1.5769241477332954,1.6813613985394356
84,1.5764996046677857,1.5281444194934033,1.6255974705354799
85,1.537692410382036,1.4921452296278759,1.5839147907709141
86,1.505241799079574,1.46210975773714,1.5489920849875056
87,1.4971310102316946,1.4558603253015132,1.5389704844072596
88,1.4688236289440464,1.4295281109700864,1.5086445176621273
89,1.3977009679526582,1.3607963798855662,1.4350924332087667
90,1.3518924378682335,1.3169059443474944,1.387331221264115
91,1.318389298883077,1.2850224429708648,1.3521778708166274
92,1.3036125410967454,1.2714583936889,1.3361626180273525
93,1.2979754478133878,1.2667607475953016,1.3295647839579863
94,1.3028234091923074,1.272312774408034,1.3336905253304618
95,1.3048429725797228,1.2750190029132542,1.3350069349930118
96,1.2451961165046381,1.216745183264311,1.2739712777879488
97,1.1884862915510437,1.1613570378296016,1.2159244126565307
98,1.1404092149027028,1.1144604514050083,1.1666524525972652
99,1.0986782541235016,1.0737364358453092,1.1239024621401936
100,1.071181410074634,1.0469486690094403,1.0956875445090333
101,1.0592757797689978,1.0354508146986243,1.0833679672557341
102,1.063211043101371,1.0395254318117748,1.0871597540661337
103,1.0039095180304836,0.981024743629919,1.0270544775446417
104,0.9382726745590081,0.9162566797405642,0.9605464067487728
105,0.8802117066169447,0.8589776769165508,0.9017013897717091
106,0.8283218065830731,0.8077494587433874,0.8491492473388481
107,0.7838168756886463,0.7637162933189833,0.8041749178128249
