date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,7626,7511,52,250,465,477
2020-04-13,7716,7469,69,445,486,489
2020-04-14,7985,7398,104,639,526,501
2020-04-15,8305,7352,139,831,565,513
2020-04-16,8777,7311,174,1022,601,525
2020-04-17,9269,7301,209,1212,634,537
2020-04-18,9756,7279,244,1402,668,548
2020-04-19,10199,7265,279,1591,702,559
2020-04-20,10607,7280,314,1780,744,570
2020-04-21,10935,7316,349,1969,790,581
2020-04-22,11304,7337,384,2159,836,592
2020-04-23,11755,7366,419,2350,878,604
2020-04-24,12335,7410,454,2542,917,616
2020-04-25,12920,7448,489,2735,955,628
2020-04-26,13605,7502,524,2929,995,640
2020-04-27,14261,7562,559,3124,1033,652
2020-04-28,14909,7613,594,3321,1074,664
2020-04-29,15456,7665,629,3519,1116,676
2020-04-30,16060,7736,664,3718,1158,688
2020-05-01,16687,7812,699,3919,1200,700
2020-05-02,17314,7873,733,4122,1239,712
2020-05-03,17864,7945,768,4327,1279,724
2020-05-04,18382,7983,792,4534,1317,736
2020-05-05,18708,8025,1071,4742,1357,748
2020-05-06,18799,8103,1607,4951,1396,760
2020-05-07,18663,8195,2411,5162,1432,773
2020-05-08,18449,8275,3215,5375,1463,786
2020-05-09,18154,8356,4019,5590,1495,799
2020-05-10,17807,8449,4823,5807,1531,812
2020-05-11,17430,8517,5626,6027,1570,825
2020-05-12,17039,8590,6430,6248,1606,838
2020-05-13,16674,8691,7234,6471,1643,851
2020-05-14,16344,8804,8038,6697,1678,864
2020-05-15,16107,8975,8842,6926,1714,877
2020-05-16,15847,9113,9646,7159,1745,891
2020-05-17,15543,9235,10450,7396,1778,905
2020-05-18,15181,9357,11253,7636,1812,919
2020-05-19,14841,9447,12057,7879,1846,933
2020-05-20,14564,9554,12861,8125,1880,947
2020-05-21,14298,9749,13665,8373,1910,961
2020-05-22,14009,10043,14469,8626,1937,976
2020-05-23,13666,10367,15273,8887,1956,991
2020-05-24,13276,10688,16077,9157,1977,1007
2020-05-25,12847,10950,16880,9435,1996,1023
2020-05-26,12377,11139,17684,9720,2015,1039
2020-05-27,12006,11249,18488,10010,2033,1056
2020-05-28,11677,11361,19292,10302,2052,1073
2020-05-29,11443,11529,20096,10597,2073,1090
2020-05-30,11120,11704,20900,10897,2094,1107
2020-05-31,10815,11892,21609,11201,2114,1124
2020-06-01,10564,12104,22183,11510,2133,1142
2020-06-02,10428,12283,22676,11825,2155,1160
2020-06-03,10333,12435,23170,12144,2178,1178
2020-06-04,10192,12648,23735,12467,2201,1196
2020-06-05,10087,12916,24251,12796,2219,1214
2020-06-06,10028,13248,24728,13132,2234,1233
2020-06-07,9933,13590,25158,13476,2248,1252
2020-06-08,9767,13860,25650,13829,2267,1272
2020-06-09,9509,14086,26201,14189,2287,1292
2020-06-10,9294,14326,26772,14555,2306,1312
2020-06-11,9114,14609,27307,14927,2322,1332
2020-06-12,9017,14935,27791,15307,2337,1353
2020-06-13,8988,15265,28191,15695,2353,1374
2020-06-14,9089,15480,28502,16092,2369,1396
2020-06-15,9203,15647,28786,16494,2386,1418
2020-06-16,9173,15765,29169,16901,2401,1440
2020-06-17,9013,15882,29646,17311,2420,1462
2020-06-18,8759,16045,30202,17724,2438,1484
2020-06-19,8613,16210,30681,18141,2454,1506
2020-06-20,8554,16269,31057,18562,2465,1528
2020-06-21,8512,16315,31383,18985,2477,1550
2020-06-22,8277,16518,31878,19409,2487,1572
2020-06-23,7928,16690,32456,19838,2497,1595
2020-06-24,7828,16903,32888,20272,2506,1618
2020-06-25,7972,17129,33156,20711,2517,1641
2020-06-26,8209,17317,33385,21156,2529,1664
2020-06-27,8323,17293,33685,21606,2540,1687
2020-06-28,8359,17359,34002,22056,2550,1710
2020-06-29,8382,17714,34309,22507,2559,1733
2020-06-30,8349,18029,34673,22968,2569,1757
2020-07-01,8373,18342,35025,23437,2579,1781
2020-07-02,8433,18625,35395,23914,2590,1805
2020-07-03,8568,18880,35745,24398,2598,1829
2020-07-04,8806,19029,36102,24889,2608,1854
2020-07-05,8986,19119,36446,25384,2620,1879
2020-07-06,9064,19156,36754,25881,2632,1904
2020-07-07,9011,19106,37083,26379,2643,1929
2020-07-08,9017,19020,37418,26876,2653,1954
2020-07-09,9193,18948,37792,27371,2661,1978
2020-07-10,9529,18777,38118,27864,2671,2002
2020-07-11,9922,18439,38394,28352,2681,2026
2020-07-12,10225,18273,38659,28831,2692,2049
2020-07-13,10512,18498,38897,29306,2702,2072
2020-07-14,10774,18657,39213,29787,2710,2095
2020-07-15,11083,18722,39576,30272,2719,2118
2020-07-16,11360,18879,39998,30759,2729,2141
2020-07-17,11728,18994,40382,31250,2739,2164
2020-07-18,12229,18917,40702,31744,2748,2187
2020-07-19,12574,18775,41145,32236,2758,2210
2020-07-20,12832,18956,41630,32724,2769,2233
2020-07-21,12974,19076,42176,33217,2781,2256
2020-07-22,13478,19172,42460,33713,2792,2279
2020-07-23,14064,19278,42757,34211,2803,2302
2020-07-24,14691,19298,43068,34712,2814,2325
2020-07-25,15202,19180,43470,35214,2824,2348
2020-07-26,15611,19126,43822,35713,2833,2370
2020-07-27,15986,19378,44160,36210,2839,2392
2020-07-28,16202,19546,44576,36714,2850,2414
2020-07-29,16429,19684,45119,37222,2862,2436
2020-07-30,16602,19849,45758,37734,2875,2458
2020-07-31,16900,19931,46390,38250,2886,2481
2020-08-01,17222,19905,46925,38768,2897,2504
