date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,3319,20586,186,194,118,120
2020-04-13,3356,20382,207,244,122,131
2020-04-14,3401,24955,294,293,131,142
2020-04-15,3498,24659,364,354,141,156
2020-04-16,3547,26380,537,414,153,170
2020-04-17,3584,26084,740,478,166,185
2020-04-18,3627,27204,918,541,177,200
2020-04-19,3657,27073,1066,607,185,216
2020-04-20,3735,27956,1156,673,194,232
2020-04-21,3809,27958,1246,741,210,248
2020-04-22,4001,28684,1270,809,229,265
2020-04-23,4229,28809,1286,879,248,282
2020-04-24,4459,29445,1313,949,262,299
2020-04-25,4666,29680,1347,1020,275,317
2020-04-26,4848,30285,1382,1092,285,335
2020-04-27,5024,30609,1417,1165,297,354
2020-04-28,5212,31210,1447,1239,304,373
2020-04-29,5487,31604,1474,1315,312,393
2020-04-30,5787,32148,1500,1392,324,413
2020-05-01,6124,32563,1530,1470,342,434
2020-05-02,6399,33074,1563,1549,362,455
2020-05-03,6666,33500,1598,1629,378,476
2020-05-04,6934,33972,1633,1710,389,498
2020-05-05,7242,34439,1665,1792,405,520
2020-05-06,7534,34937,1695,1876,423,543
2020-05-07,7875,35411,1720,1961,464,566
2020-05-08,7927,35898,2051,2047,499,590
2020-05-09,7938,36374,2402,2134,528,614
2020-05-10,7848,36898,2770,2222,536,639
2020-05-11,8021,37393,2845,2312,546,664
2020-05-12,8299,37937,2913,2403,566,690
2020-05-13,8628,38455,2987,2495,593,716
2020-05-14,8997,38957,3066,2588,623,743
2020-05-15,9326,39428,3192,2683,651,770
2020-05-16,9606,39920,3317,2779,670,798
2020-05-17,9798,40418,3459,2876,682,826
2020-05-18,9982,40922,3571,2974,690,855
2020-05-19,10172,41438,3678,3073,713,884
2020-05-20,10426,41915,3779,3174,738,914
2020-05-21,10666,42398,3864,3276,762,944
2020-05-22,10943,42790,3951,3379,781,974
2020-05-23,11185,43184,4038,3483,795,1005
2020-05-24,11406,43636,4123,3588,806,1036
2020-05-25,11586,44171,4211,3694,808,1068
2020-05-26,11815,44775,4287,3801,817,1100
2020-05-27,12149,45411,4370,3910,834,1133
2020-05-28,12575,45996,4454,4020,860,1166
2020-05-29,13099,46466,4553,4132,883,1200
2020-05-30,13667,46885,4656,4245,899,1234
2020-05-31,14103,47360,4762,4359,909,1268
2020-06-01,14656,47852,4865,4474,922,1303
2020-06-02,15331,48519,4970,4590,948,1338
2020-06-03,16122,49164,5071,4708,975,1374
2020-06-04,17046,49804,5182,4827,999,1410
2020-06-05,17950,50372,5289,4948,1019,1447
2020-06-06,19186,50934,5404,5070,1036,1484
2020-06-07,20139,51436,5518,5194,1049,1522
2020-06-08,20954,51976,5640,5319,1060,1560
2020-06-09,21781,52577,5751,5445,1076,1599
2020-06-10,22798,53142,5903,5573,1104,1638
2020-06-11,24205,53632,6051,5702,1130,1677
2020-06-12,25658,54015,6170,5832,1160,1717
2020-06-13,27040,54419,6250,5963,1178,1757
2020-06-14,28208,54882,6334,6095,1194,1797
2020-06-15,29574,55400,6464,6228,1207,1838
2020-06-16,31171,55952,6591,6362,1226,1879
2020-06-17,33211,56492,6725,6498,1253,1920
2020-06-18,35615,57087,6865,6635,1284,1962
2020-06-19,38486,57612,7025,6774,1316,2004
2020-06-20,41338,58157,7200,6914,1338,2046
2020-06-21,43703,58781,7388,7055,1348,2089
2020-06-22,46253,59421,7571,7198,1365,2132
2020-06-23,48564,60006,7754,7342,1404,2175
2020-06-24,51224,60587,7940,7488,1452,2219
2020-06-25,53723,61189,8154,7635,1499,2263
2020-06-26,56756,61798,8395,7783,1537,2307
2020-06-27,60006,62444,8658,7933,1570,2352
2020-06-28,62352,63083,8921,8085,1590,2397
2020-06-29,65113,63813,9172,8238,1612,2442
2020-06-30,68201,64617,9435,8393,1656,2488
2020-07-01,72127,65434,9754,8550,1711,2534
2020-07-02,75935,66263,10110,8709,1762,2580
2020-07-03,78995,67194,10506,8870,1793,2627
2020-07-04,82120,68178,10914,9033,1813,2674
2020-07-05,84852,69085,11366,9198,1823,2722
2020-07-06,87871,70018,11819,9366,1860,2770
2020-07-07,90849,70955,12299,9536,1906,2818
2020-07-08,94016,71801,12801,9708,1976,2867
2020-07-09,97366,72575,13332,9882,2027,2916
2020-07-10,100545,73275,13862,10058,2090,2965
2020-07-11,103249,74033,14358,10236,2156,3015
2020-07-12,105037,74814,14825,10416,2211,3065
2020-07-13,107270,75485,15253,10598,2273,3115
2020-07-14,109724,76210,15695,10781,2339,3165
2020-07-15,112761,76824,16172,10966,2421,3215
2020-07-16,115653,77483,16674,11152,2503,3265
2020-07-17,118356,78160,17176,11340,2601,3315
2020-07-18,120782,78832,17664,11530,2691,3365
2020-07-19,122490,79517,18109,11721,2758,3416
2020-07-20,124499,80153,18510,11914,2821,3467
2020-07-21,126375,80759,18891,12109,2892,3518
2020-07-22,128463,81213,19297,12305,2985,3569
2020-07-23,130491,81695,19733,12502,3060,3619
2020-07-24,133106,82088,20158,12700,3164,3669
2020-07-25,135637,82557,20571,12899,3244,3719
2020-07-26,137707,83114,20955,13099,3298,3769
2020-07-27,139278,83597,21308,13301,3339,3819
2020-07-28,140976,84107,21647,13504,3388,3869
2020-07-29,142847,84602,21992,13708,3496,3919
2020-07-30,145081,85097,22355,13913,3591,3968
2020-07-31,147535,85515,22712,14120,3689,4017
2020-08-01,149695,86027,23063,14328,3735,4066
2020-08-02,151166,86573,23393,14537,3763,4115
2020-08-03,152007,87014,23686,14747,3796,4164
2020-08-04,152927,87431,23956,14958,3852,4212
2020-08-05,153963,87826,24232,15170,3926,4260
2020-08-06,155110,88144,24522,15383,4005,4308
2020-08-07,156029,88412,24836,15597,4073,4355
2020-08-08,156737,88703,25168,15812,4122,4402
2020-08-09,157192,89066,25512,16027,4147,4449
2020-08-10,157735,89517,25825,16243,4167,4495
2020-08-11,158212,90004,26122,16460,4233,4541
2020-08-12,158931,90377,26418,16678,4309,4587
2020-08-13,159541,90672,26727,16897,4384,4632
2020-08-14,160257,90813,27034,17117,4432,4677
2020-08-15,160844,90871,27316,17337,4477,4721
2020-08-16,161313,91086,27573,17558,4512,4765
2020-08-17,161826,91373,27803,17779,4525,4808
2020-08-18,162243,91689,28020,18001,4564,4851
2020-08-19,162727,91935,28243,18224,4615,4894
2020-08-20,163099,92045,28478,18447,4668,4936
2020-08-21,163604,92113,28711,18670,4709,4978
2020-08-22,163955,92267,28936,18894,4741,5019
2020-08-23,164221,92603,29140,19118,4776,5060
2020-08-24,164470,93145,29338,19343,4788,5100
2020-08-25,164689,93653,29533,19569,4826,5140
2020-08-26,165018,94151,29733,19796,4872,5179
2020-08-27,165219,94615,29932,20024,4934,5218
2020-08-28,165592,95052,30131,20254,4971,5257
2020-08-29,165866,95488,30331,20485,5005,5295
2020-08-30,166055,96149,30517,20717,5022,5333
2020-08-31,166225,96705,30687,20950,5034,5371
2020-09-01,166452,97556,30848,21185,5046,5408
2020-09-02,166952,98282,31021,21422,5079,5445
2020-09-03,167507,98923,31202,21661,5122,5482
2020-09-04,168171,99262,31377,21901,5169,5518
2020-09-05,168571,99515,31551,22142,5199,5554
2020-09-06,168823,99865,31711,22383,5215,5589
2020-09-07,168842,100438,31863,22625,5220,5624
2020-09-08,168947,101154,32006,22869,5230,5658
2020-09-09,169127,101839,32154,23114,5248,5692
2020-09-10,169441,102485,32311,23361,5270,5726
2020-09-11,169789,103064,32470,23610,5292,5759
2020-09-12,170103,103680,32639,23860,5312,5792
2020-09-13,170319,104188,32806,24112,5330,5824
2020-09-14,170513,104812,32962,24365,5340,5856
2020-09-15,170821,105437,33106,24619,5353,5888
2020-09-16,171642,106026,33242,24875,5374,5919
2020-09-17,172708,106442,33385,25132,5410,5950
2020-09-18,173750,106685,33525,25390,5442,5980
2020-09-19,174363,106850,33676,25649,5465,6010
2020-09-20,174651,107139,33816,25908,5474,6039
2020-09-21,174944,107268,33944,26168,5484,6068
2020-09-22,175218,107505,34075,26428,5500,6096
2020-09-23,175576,107744,34224,26689,5527,6124
2020-09-24,175883,107954,34394,26950,5557,6151
2020-09-25,176197,108113,34562,27212,5589,6178
2020-09-26,176478,108208,34722,27474,5610,6204
2020-09-27,176702,108747,34866,27737,5623,6230
2020-09-28,177019,109281,34998,28001,5626,6255
2020-09-29,177304,109835,35128,28266,5635,6280
2020-09-30,177717,110111,35265,28533,5652,6305
2020-10-01,178080,110364,35408,28800,5672,6329
2020-10-02,178548,110868,35553,29068,5690,6353
2020-10-03,178909,111395,35695,29337,5701,6376
2020-10-04,179188,111998,35847,29607,5706,6399
2020-10-05,179540,112775,36004,29879,5708,6422
2020-10-06,179960,113447,36170,30153,5717,6444
2020-10-07,180550,113903,36345,30428,5729,6466
2020-10-08,181070,114203,36531,30704,5740,6487
2020-10-09,181679,114163,36725,30981,5750,6508
2020-10-10,182205,113887,36917,31258,5757,6528
2020-10-11,182665,113572,37105,31534,5764,6548
2020-10-12,183087,113644,37266,31810,5766,6567
2020-10-13,183613,113757,37425,32086,5768,6586
2020-10-14,184339,113601,37590,32362,5776,6605
2020-10-15,185047,113006,37787,32638,5789,6623
2020-10-16,185769,112124,37989,32912,5806,6641
2020-10-17,186355,111257,38190,33184,5819,6658
2020-10-18,186965,110888,38376,33454,5827,6674
2020-10-19,187616,110686,38547,33723,5831,6690
2020-10-20,188362,110618,38713,33992,5840,6706
2020-10-21,189176,110309,38892,34260,5850,6721
2020-10-22,189949,109880,39092,34528,5859,6736
2020-10-23,190683,109170,39306,34795,5864,6750
2020-10-24,191546,108547,39524,35060,5869,6764
2020-10-25,192365,108289,39729,35323,5872,6777
2020-10-26,193260,108043,39943,35586,5880,6790
2020-10-27,194022,107889,40171,35848,5890,6803
2020-10-28,194921,107531,40430,36110,5904,6815
2020-10-29,195968,107129,40676,36371,5919,6827
2020-10-30,197293,106615,40920,36631,5944,6839
2020-10-31,198702,106221,41154,36890,5965,6850
2020-11-01,199823,105865,41382,37148,5981,6861
2020-11-02,200895,105698,41587,37405,5994,6872
2020-11-03,201709,105641,41801,37662,6020,6882
2020-11-04,202974,105434,42044,37918,6055,6892
2020-11-05,204300,105130,42336,38174,6085,6902
2020-11-06,206219,104520,42639,38429,6114,6911
2020-11-07,208049,103775,42944,38683,6144,6920
2020-11-08,209396,103250,43214,38935,6172,6929
2020-11-09,211053,102844,43458,39186,6187,6937
2020-11-10,212751,102584,43710,39436,6204,6945
2020-11-11,214721,102264,44011,39685,6220,6953
2020-11-12,216517,101576,44342,39933,6241,6961
2020-11-13,218774,100750,44691,40180,6265,6968
2020-11-14,221363,100084,45037,40424,6288,6975
2020-11-15,223436,99513,45391,40667,6306,6982
2020-11-16,225358,99443,45746,40908,6310,6989
2020-11-17,227521,99481,46120,41149,6329,6995
2020-11-18,230529,99333,46525,41390,6353,7001
2020-11-19,233998,98947,46951,41631,6392,7007
2020-11-20,237588,98292,47408,41871,6422,7013
2020-11-21,241224,97288,47884,42110,6457,7019
2020-11-22,244261,96225,48359,42346,6487,7024
2020-11-23,247639,95325,48807,42580,6506,7029
2020-11-24,250879,94243,49283,42811,6518,7034
2020-11-25,254347,93389,49798,43040,6535,7039
2020-11-26,257693,93142,50351,43267,6560,7044
2020-11-27,261126,92252,50859,43493,6593,7048
2020-11-28,264476,91795,51378,43717,6615,7052
2020-11-29,266669,91871,51894,43940,6632,7056
2020-11-30,270872,92020,52458,44163,6653,7060
2020-12-01,275238,92153,53052,44386,6688,7064
2020-12-02,281077,92336,53687,44610,6749,7068
2020-12-03,285347,92877,54338,44834,6815,7072
2020-12-04,290610,93508,54987,45059,6877,7075
2020-12-05,295835,94136,55667,45286,6923,7078
2020-12-06,299699,94853,56354,45514,6953,7081
2020-12-07,305438,95518,57018,45744,6969,7084
2020-12-08,310845,96362,57679,45976,7009,7087
2020-12-09,317309,97180,58384,46210,7069,7090
2020-12-10,321903,97990,59151,46446,7160,7093
2020-12-11,327725,98799,59911,46684,7240,7096
2020-12-12,333880,99580,60659,46924,7308,7099
2020-12-13,341694,100376,61387,47166,7345,7102
2020-12-14,348193,101354,62118,47410,7379,7105
