t,R_mean,R_low,R_high
21,1.48531085644221,1.44497593958012,1.5261932715961248
22,1.4584428993201568,1.4200500392552842,1.4973407311727422
23,1.3871288367129853,1.3510910491955204,1.4236343374169163
24,1.324359098984298,1.2904024378225736,1.3587506206002777
25,1.26903087854099,1.2369024417318089,1.3015655173521967
26,1.2247133963518286,1.1940926823056244,1.2557163734236114
27,1.1926896678300825,1.1632362594966859,1.222506189783208
28,1.171348069351736,1.1427710064386682,1.2002731351683518
29,1.158219329260384,1.1303020964290649,1.1864723951758238
30,1.1501168498834162,1.1227222158286914,1.1778370929202695
31,1.1450839867972564,1.1181277130305358,1.1723568736955128
32,1.142220617456812,1.1156479590471684,1.1691016699738934
33,1.1402118943221953,1.1139943490107302,1.1667301341172185
34,1.139394066700297,1.1135052189696055,1.1655762867004253
35,1.1385473098574481,1.1129782979601381,1.1644026648608694
36,1.1376668782413266,1.1124110098593933,1.1632022989590682
37,1.1364939370060456,1.1115488625130565,1.1617119730206775
38,1.1349976115178757,1.1103618460414966,1.1598999296205712
39,1.132946690131526,1.1086209361695372,1.1575327702530425
40,1.1308485148116771,1.106827235181796,1.1551240863108845
41,1.128660981989144,1.1049383233509895,1.1526321021345796
42,1.1264761792900837,1.1030446436454353,1.1501505592489991
43,1.1243497364311046,1.1012009932530475,1.1477359205506092
44,1.1225450793695189,1.0996682443785386,1.145654158467749
45,1.1214054891207719,1.0987866033048257,1.144251618055361
46,1.1205271304840725,1.0981569090107792,1.1431197773099349
47,1.1199659491544216,1.0978353397947527,1.1423143312943222
48,1.1187198751819964,1.0968307970685798,1.140822215075038
49,1.1178513100992293,1.0961960795322259,1.1397154119714097
50,1.1169816314214216,1.0955566963980714,1.1386111584155858
51,1.116041813044079,1.0948439747869347,1.1374400788854213
52,1.1152767815428977,1.0943002698933642,1.1364496736762995
53,1.114473203270463,1.093714391026615,1.1354244621237253
54,1.1139180535392779,1.0933708702643672,1.1346538564581545
55,1.1128966945383771,1.0925619297921605,1.1334163525891572
56,1.111708926151323,1.0915847214303933,1.1320143930277944
57,1.1104539861743772,1.0905376446416535,1.1305480504797774
58,1.1096285024574182,1.0899126463516828,1.1295186362570815
59,1.1091698994684798,1.0896474334808652,1.1288632973445338
60,1.1093451066899958,1.0900066101566686,1.1288512881022124
61,1.1096416601983954,1.0904828006207083,1.1289650461452438
62,1.1102988749667364,1.0913141828866326,1.129445006567884
63,1.1108532560234834,1.0920422194897297,1.1298226999996848
64,1.1111477493990694,1.0925117596044112,1.129939158417007
65,1.1113127970172552,1.0928523507487542,1.1299257134388379
66,1.111193717077561,1.0929104546821844,1.1296265410786577
67,1.1108366554449214,1.0927314023448795,1.1290886077823281
68,1.1103711443729354,1.0924432063620264,1.1284429715781563
69,1.1103646294435976,1.092608360422179,1.1282620351555552
70,1.1103133777966443,1.0927269517948395,1.128038249243836
71,1.1099381635802175,1.092521905604717,1.127490236595118
72,1.1099922129585678,1.092740808335114,1.1273768572497354
73,1.1100724420092054,1.0929840321203321,1.1272915665966619
74,1.1104457800433851,1.093516452772166,1.1275033469506768
75,1.1104856713694642,1.0937163873965734,1.1273807681707861
76,1.1111520092732174,1.0945366856083172,1.1278907630038255
77,1.1117953341264193,1.095333083381182,1.1283786721902909
78,1.112141366552074,1.0958334180831475,1.1285680975756909
79,1.1121044600437955,1.0959528158845,1.1283726164336656
80,1.111490696428304,1.0954988285522398,1.1275968381250432
81,1.1101120568301546,1.0942844470468123,1.126051736733902
82,1.1085484615246863,1.0928847425241879,1.1243220895572636
83,1.1067530464806032,1.0912523279103155,1.1223615664213744
84,1.1050299815730282,1.0896884018752588,1.1204773187198018
85,1.10368059567509,1.0884917499229096,1.1189732240621912
86,1.1023434350871497,1.087303374087355,1.11748537286532
87,1.101006392513835,1.0861114937817926,1.1160013265325173
88,1.1000429930297746,1.0852875466234648,1.1148966906900863
89,1.0993016556963424,1.0846813444942653,1.1140184863260434
90,1.0983592025825828,1.0838727153724517,1.1129405264524297
91,1.0974984221934907,1.0831427929882287,1.1119472504400352
92,1.096928137168792,1.082699311419641,1.111248565405794
93,1.0962005438320142,1.0820974904401957,1.110393642437052
94,1.0953255351754194,1.0813471705657565,1.1093924259066472
95,1.094620549619335,1.0807638734138687,1.1085642688894302
96,1.0941654558439915,1.080427045473863,1.1079894610067238
97,1.0931614693609844,1.0795428858890173,1.1068642341471122
98,1.0924643211385594,1.0789617939152742,1.1060496497716101
99,1.0920481399503656,1.0786582124438244,1.1055195206740878
100,1.0920397729903855,1.0787582098347501,1.1054014729555741
101,1.0925050298529477,1.0793272841328043,1.105761626942178
102,1.0935006273410728,1.0804221795833457,1.1066566679625138
103,1.0945945106860218,1.081614005047592,1.107651371138429
104,1.09595457750759,1.083070276057586,1.1089140089760146
105,1.0975469699280467,1.08475788277563,1.1104099695681058
106,1.0989855466340384,1.0862932397181289,1.1117505525846056
107,1.1003434490255415,1.087749185066764,1.1130092012007333
108,1.1017716869914886,1.0892759306749753,1.114337722714423
109,1.103103431966545,1.0907075424427906,1.1155683949516084
110,1.1043040800105866,1.0920094612758837,1.1166665708076027
111,1.1056879093307737,1.0934941118581039,1.1179483832213137
112,1.1070603854368695,1.094967976844363,1.1192182815317833
113,1.1084425977913113,1.096451961529193,1.1204975402125474
114,1.1101067675808418,1.0982168338662721,1.1220598336992222
115,1.1117412493252696,1.0999526898780727,1.123591774685807
116,1.1132447099883567,1.101558776876721,1.1249914493520776
