t,R_mean,R_low,R_high
21,1.4844282360493462,1.4437460511802844,1.525667788819092
22,1.458016821680979,1.4192854748524457,1.4972622959984936
23,1.3867974857911367,1.350438895142149,1.4236323245162334
24,1.3241162923433072,1.2898546468738963,1.358820778461852
25,1.269258567108175,1.23683452562128,1.3020962930791917
26,1.2257405292497159,1.1948272360442318,1.2570431416199754
27,1.194220785876645,1.1644791052342156,1.2243322871608229
28,1.1732884647175343,1.1444268893635152,1.202504455914996
29,1.1606232628810285,1.1324240939741894,1.1891644057935562
30,1.1530095807069145,1.1253355623210008,1.1810150801968167
31,1.1483360223213535,1.1211049005587295,1.1758893595352173
32,1.1457314348417404,1.1188900768105938,1.1728865169602734
33,1.1437149445705754,1.1172385067545128,1.1704971294880726
34,1.1420257480279177,1.1158981632926537,1.1684514756315143
35,1.1398173186227079,1.1140353194020471,1.165890150512748
36,1.13718335592598,1.1117438585501873,1.1629066305002687
37,1.1341561054432336,1.1090557638373442,1.1595334121986944
38,1.130562688438983,1.1057992677473967,1.155596514699501
39,1.1267057252307544,1.1022725246408989,1.1514030399513178
40,1.1227254677185552,1.0986133570334196,1.147095681182488
41,1.1188737286821855,1.0950702484927732,1.1429295869303053
42,1.1157506748190769,1.0922367674547244,1.1395115216984184
43,1.1127238659255727,1.0894874521966604,1.1362020578120944
44,1.1106604475199768,1.0876811319778001,1.1338766369177118
45,1.108956736625925,1.086221783718637,1.1319238865677872
46,1.1075156483837771,1.085014678805651,1.1302443349956601
47,1.106228480985777,1.0839536182086493,1.128726746647067
48,1.1047717663671561,1.082719533908999,1.1270432278102807
49,1.1036765967170277,1.0818388497825657,1.1257295233134246
50,1.1030288085141742,1.0813968627782058,1.1248720027355363
51,1.102270570608156,1.0808413112786877,1.1239072631493114
52,1.1016057972520652,1.0803744114112792,1.1230409089242823
53,1.1012945062655457,1.0802543243596894,1.1225348008112874
54,1.1011770245766184,1.0803234130757635,1.1222272199977714
55,1.1016328590926476,1.0809578688101382,1.1225009836385846
56,1.1023006321712683,1.0818001501412025,1.122990870737656
57,1.1034057711954197,1.0830741931464432,1.1239237888693663
58,1.1051304660925956,1.084961362575509,1.1254827389132414
59,1.1074484318827702,1.0874364714741687,1.1276403248018225
60,1.11032662692273,1.090467614125862,1.1303623567043353
61,1.113431968117198,1.0937256461006764,1.1333117985451329
62,1.1163394341422639,1.0967902779939804,1.1360588814896504
63,1.1185675892108953,1.0991850043113949,1.1381172268658803
64,1.1203208207347357,1.1011125776929425,1.1396928531214396
65,1.1216154072604974,1.1025885790804908,1.1408027454594414
66,1.122545959909313,1.1037056359274853,1.1415435180014324
67,1.123063812219446,1.1044142174387772,1.1418673890001219
68,1.123424902496244,1.1049671472362685,1.1420334264107415
69,1.1240739615192823,1.1058048897031074,1.1424906369194365
70,1.124795711755497,1.1067135523332625,1.143022364378725
71,1.1249935854250828,1.1071011669476862,1.1430274435915124
72,1.1256139628235367,1.1079066715010357,1.143459693776925
73,1.12637784952911,1.1088535193863382,1.1440376695399352
74,1.1273418754882054,1.109997820688636,1.1448185219188776
75,1.1278591599929553,1.110697676693436,1.1451503876849167
76,1.1290456537998093,1.1120607441644017,1.1461575072085977
77,1.1300871503291514,1.1132792707546708,1.147019216108829
78,1.1303902831570678,1.1137642278983908,1.1471378097242708
79,1.1302139970174954,1.113772589325095,1.146774201873313
80,1.1293242604003924,1.1130718517379146,1.145692833117775
81,1.1275245015390682,1.1114661031577364,1.1436964797197693
82,1.125458945502647,1.109593886678331,1.14143506102924
83,1.1231730311889736,1.1074992592046784,1.1389554109052122
84,1.1211046306236545,1.1056161142353587,1.1366993908188139
85,1.1195041487769726,1.1041926826737203,1.1349195848668265
86,1.1180571691730736,1.1029167558784791,1.1332993671154896
87,1.1168863935859838,1.1019106468365798,1.1319618207733664
88,1.116167677580184,1.101349727351895,1.1310832750617092
89,1.115762917414269,1.1010974383276895,1.1305240729924722
90,1.1147141885502334,1.1002025873364865,1.129319551271058
91,1.1134422849808765,1.0990835443247198,1.127892921491888
92,1.1122130997988315,1.0980047085268876,1.1265115665448586
93,1.110690611425446,1.0966319768091308,1.1248375484469153
94,1.1089669460230822,1.0950564243703087,1.122964048740929
95,1.1074651669974647,1.0936982047704662,1.1213170426735415
96,1.1063831324961626,1.092753891894203,1.1200956728630125
97,1.1042539742698234,1.0907656492573263,1.1178240385234557
98,1.1022690658210552,1.0889176397754805,1.1157007204459262
99,1.1006571850198943,1.0874374824105852,1.1139556521532017
100,1.0993300531265011,1.086237266446327,1.1125001886096615
101,1.0985336307781628,1.0855613069762418,1.1115819378295615
102,1.098310032980421,1.085451747561013,1.1112429830251884
103,1.098247559004844,1.0854999174704225,1.111068586250676
104,1.0981584372944233,1.085519834156381,1.1108691784079383
105,1.0981317390249186,1.085600659679502,1.1107337324056534
106,1.0978873106257772,1.0854641510129281,1.11038018028007
107,1.097465179937295,1.0851500923952875,1.1098487930847132
108,1.097069540816925,1.0848613904387936,1.109345053045211
109,1.0965536470398356,1.0844519370825454,1.1087215774530224
110,1.095986424916315,1.0839901068750988,1.108047845774989
111,1.0957227006747978,1.0838287222255027,1.107680688417366
