t,R_mean,R_low,R_high
21,1.5425732641966277,1.493449151211763,1.5924811886738441
22,1.5157168438454278,1.4691050830402967,1.5630463995795536
23,1.4489183438511781,1.4052090688881456,1.4932877070956767
24,1.3901645936603504,1.3490251003046854,1.4319133774261787
25,1.339536369224724,1.3006469457677887,1.3789906749173773
26,1.299368157101993,1.262357737125183,1.3369058613174651
27,1.2710428783713459,1.2355238562824178,1.3070582328267453
28,1.2527808175232034,1.2184302440866557,1.2876022473511155
29,1.2415230108128665,1.208113659783273,1.2753816916152925
30,1.235228726915241,1.2026080606281746,1.2682798328804519
31,1.2315958187361864,1.199674913387643,1.263930008315857
32,1.22871536215859,1.1974497165635987,1.2603783334904284
33,1.2263219608009146,1.1956810906180921,1.2573450922006968
34,1.2199631431002724,1.189977174716534,1.2503170396642955
35,1.2105258196806987,1.1812137145349115,1.2401921779867613
36,1.198665502422564,1.1700356926286226,1.227636552759553
37,1.1853327911289517,1.157376239764572,1.213618332855369
38,1.1710880206759178,1.1437818103454178,1.1987118679028752
39,1.1557238949596038,1.1290423549913278,1.182712701240424
40,1.1394876981869337,1.1134003000725652,1.1658729871138895
41,1.1247307686785835,1.0991802736874148,1.1505707423782496
42,1.111735682463032,1.086662643910379,1.1370907171544562
43,1.1005844257088624,1.0759297338391296,1.1255145236217872
44,1.0907482266137063,1.0664617740368938,1.1153043113701286
45,1.0816738715913345,1.0577165943978353,1.1058957068420485
46,1.0726245056291572,1.0489706940492027,1.096538378671969
47,1.0628335901688375,1.0394699183173985,1.0864533110485204
48,1.0538422158967362,1.0307403879934534,1.0771965139344908
49,1.0459345141036631,1.0230634951661186,1.0690548474962427
50,1.0393216391501072,1.0166476546883847,1.062242213712299
51,1.0335972141739171,1.0110915260709887,1.0563471857099227
52,1.0287199047097046,1.0063564615410017,1.0513256924548937
53,1.0241792410832269,1.0019406232037862,1.0466585650980933
54,1.0188690350722656,0.996752542501261,1.0412248373019763
55,1.017062468113095,0.9950204986138328,1.0393425553101407
56,1.0185533185700708,0.9965411846527219,1.0408025711418858
57,1.0230287148145327,1.0010058336299386,1.0452878979524913
58,1.0301541371861618,1.008087319557085,1.0524565470040692
59,1.0396565656364902,1.0175226558968877,1.0620253204345127
60,1.0512901863716395,1.0290765886276223,1.0737376869068058
61,1.064522165683836,1.042228634967854,1.0870483352866376
62,1.077591215026703,1.0552409527366984,1.10017244255413
63,1.0899339377400785,1.0675594300217108,1.1125372664508817
64,1.1015661725895074,1.0792017691879525,1.1241567506080061
65,1.1125582163406234,1.090237432708514,1.1351020404568481
66,1.1230356120537353,1.1007886033924552,1.145502094271521
67,1.1336350487726352,1.1114829574083311,1.1560026812431607
68,1.144346128447217,1.1223081254648848,1.1665954314010343
69,1.1543024849204642,1.1324047758809686,1.1764069829817534
70,1.1633638495085672,1.141633162782178,1.1852965670797317
71,1.1714830097849707,1.1499457337080239,1.193217331944878
72,1.1786990954234156,1.1573795786959973,1.2002104831512526
73,1.185153723773146,1.1640724320773235,1.206421572744554
74,1.190930159062969,1.1701039825422745,1.2119374945797203
75,1.1969317612574493,1.1763672863741685,1.2176719582394018
76,1.199605603632602,1.179337931885864,1.220043556960883
77,1.1997142465280968,1.1797694992112804,1.2198238552085914
78,1.1978184743963478,1.1782157408839722,1.2175806950186154
79,1.1944305962835962,1.1751808223401703,1.213834582727994
80,1.1898334875136494,1.1709404000990982,1.2088756816926358
81,1.1844420305910106,1.165901993112912,1.203126291578383
82,1.1781389797000699,1.1599469076128706,1.196470640576402
83,1.1716513244449134,1.1537953920722321,1.1896424658503126
84,1.1653065892766574,1.1477720367912223,1.1829722247608814
85,1.1592616470346988,1.142032295695995,1.1766182061014114
86,1.1535579496028041,1.1366174488497036,1.1706220256950552
87,1.1480384330133702,1.131372247675544,1.1648247889493217
88,1.142198886418748,1.1257970972720848,1.1587176494345075
89,1.1354517605323853,1.1193095166902334,1.1517079706095124
90,1.128475063679675,1.1125831539564248,1.1444781077392097
91,1.121791719706471,1.1061372237915035,1.1375546897843747
92,1.1156180996587968,1.100186135679885,1.1311560526193951
93,1.1099686615119067,1.0947440330974894,1.1252969690539385
94,1.1048085196592274,1.0897767921200465,1.1199417821283102
95,1.0995910998848673,1.0847426496807007,1.1145390891662437
96,1.0934691530689438,1.0788011956836132,1.10823478377082
97,1.0884703265670224,1.07396724349682,1.1030693337518243
98,1.0844298556985987,1.070077443626581,1.0988765549635888
99,1.0814033986119491,1.067186971720834,1.0957125892646624
100,1.0792507183978586,1.065157056381447,1.0934357268426913
101,1.0776485469774781,1.0636679637131519,1.091719146535454
102,1.0760410792042778,1.0621691750375437,1.0900017343860644
103,1.0740237750674606,1.0602600667441322,1.0878750161214696
104,1.0720243942462093,1.0583663205255234,1.085768819793458
105,1.0701865772407984,1.0566306963535217,1.0838276655339256
106,1.0685784443266246,1.0551205226976608,1.0821204696776976
107,1.0670757334135055,1.0537120779062594,1.0805224324220801
108,1.0657614818080672,1.0524880117474575,1.0791169765038104
109,1.0643744054472126,1.0511890481672541,1.0776408047653678
