incidence_rate_7d,active_case_ratio,death_incidence_7d
0.0,75.73340506068926,
6.605211965305707,82.3147714954343,0.1907642444853634
8.345935696234648,87.37002397429643,0.28614636672804505
8.810923542167721,90.80378037503296,0.31794040747560565
9.22345122086732,94.95290269258962,0.3219146625690507
9.498469673333718,99.29278925463164,0.29568457895231326
10.035561861676438,106.06491993386203,0.2702493463542648
12.072651472430852,113.74318077439791,0.27252034926480484
12.093090498625713,120.37223827026429,0.30658539292290543
12.304293769305938,127.00129576613067,0.30658539292290543
12.563188101107501,132.24731248947816,0.32021141038614565
12.924277563883368,138.97175210758724,0.32702441911776575
13.060537738515771,144.12238670869203,0.3542764540442463
12.719887301934765,148.41458220961272,0.37471548023910667
12.086277489894096,151.70526542698522,0.3679024715074865
11.643431922338788,155.32978607220713,0.35427645404424624
11.241464407173199,159.19276202303575,0.34746344531262613
10.819057865812752,161.52962401798143,0.340650436581006
10.342147254599343,164.8679982964753,0.34746344531262613
10.294456193478002,169.5417222863667,0.36108946277586634
10.410277341915545,174.40621052074346,0.3883414977023469
10.376212298257444,177.07690994353854,0.42921955009206764
10.21951309743018,179.27069875512024,0.4632845937501682
10.19907407123532,182.7521462169781,0.47691061121340844
10.308082210941242,185.70899200650123,0.4700976024817884
10.389838315720683,189.57196795732986,0.44284556755530785
10.18544805377208,192.7672690524597,0.4155935326288273
9.994683809286716,196.20102545319625,0.3883414977023469
9.919740713238895,198.20405002029256,0.3679024715074865
9.994683809286716,200.63629413748092,0.3610894627758664
9.57909027665789,200.77936732084493,0.37471548023910667
9.374700014709287,201.97164384887847,0.37471548023910667
8.788781263789955,201.3993511154224,0.3679024715074865
8.659334097889174,203.45006674364004,0.340650436581006
8.42769180101409,204.88079857728025,0.32702441911776575
8.52988693198839,207.21766057222595,0.30658539292290543
8.645708080425933,210.07912423950643,0.27933335799642495
9.108992674176102,213.03597002902956,0.25208132306994446
9.272504883734983,214.75284822939784,0.24526831433832433
9.742602486216773,216.66049067425143,0.25889433180156457
10.090065931529399,220.23732025835204,0.27933335799642495
10.71004972610683,225.1018084927288,0.2997723841912853
11.350472546879121,231.01550007177505,0.31339840165452554
11.963643332724931,237.40610226203472,0.30658539292290543
12.556375092375882,243.7013223300517,0.2997723841912853
13.108228799637113,248.51811950330713,0.2793333579964249
13.373936140170297,251.42727423170894,0.27252034926480484
13.251301983001136,253.28722561544123,0.26570734053318473
12.41330190901186,251.47496529283026,0.24526831433832436
11.214212372246719,247.94582676985104,0.25889433180156457
9.892488678312414,243.93977763565843,0.27933335799642495
9.088553647981241,243.55824914668767,0.2861463667280451
8.720651176473755,244.8459077969639,0.27933335799642495
8.938667455885598,248.37504631994312,0.26570734053318473
9.306569927393085,251.71342059843695,0.27252034926480484
10.14457000138236,254.5748842657174,0.2861463667280451
10.907626979323812,255.48101442702287,0.25889433180156457
11.69112298346013,255.9579250382363,0.23845530560670422
12.018147402577894,256.81636413842045,0.22482928814346398
12.106716516088955,257.38865687187655,0.23845530560670422
12.065838463699235,259.2962993167302,0.24526831433832433
12.147594568478677,261.96699873952525,0.2316422968750841
12.48824500505968,265.97304787371786,0.21120327068022376
13.115041808368732,269.9314059467892,0.1975772532169835
13.816781707725607,273.9374550809818,0.18395123575374325
14.68203381664136,279.3742360488147,0.17713822702212312
15.581350969215217,284.8587080777688,0.15669920082726277
16.31034290349857,290.43856222896574,0.14307318336402255
16.991643776660577,296.3999448691333,0.13626017463240242
17.359546248168066,301.50288840911685,0.12944716590078229
17.645692614896113,305.8427749711588,0.13626017463240242
17.952278007819015,310.42111683880756,0.13626017463240242
18.231611365815443,316.1917352344898,0.14307318336402255
18.572261802396447,322.3915731802641,0.15669920082726277
19.137741527120916,330.3082893264067,0.14988619209564266
19.78497735662483,339.13113563385474,0.14988619209564266
20.691107517930305,348.8124210414869,0.16351220955888288
21.54273360938282,357.3491209822069,0.17713822702212312
22.476115805614775,366.6488779008684,0.19757725321698352
23.136977652581926,375.3286510249524,0.19757725321698352
23.736522420964498,383.9607330879151,0.1975772532169835
24.070359848813883,392.35435984527106,0.21120327068022376
24.329254180615454,401.12951509159785,0.21801627941184384
24.669904617196455,411.3354021715648,0.21801627941184384
25.214945315726062,421.8751266793811,0.2043902619486036
25.766799022987296,433.1779081651389,0.1907642444853634
26.298213704053666,443.6222505507125,0.18395123575374323
26.67292918429277,452.92200746937397,0.17713822702212315
27.0544576732635,461.8402358990648,0.18395123575374325
27.497303240818805,471.3784481233329,0.21120327068022376
27.967400843300595,482.585847486848,0.22482928814346398
28.430685437050762,494.0317021559698,0.23845530560670422
28.730457821242048,505.1914104583635,0.23845530560670422
29.064295249091433,515.6357528439372,0.24526831433832436
29.37769365074596,524.6493633958706,0.26570734053318473
30.07943355010283,536.0475270038711,0.27933335799642495
30.60403522243758,546.9210889395367,0.27252034926480484
30.90380760662887,557.7946508752025,0.27252034926480484
29.94317337547043,560.0361307479055,0.27252034926480484
28.975726135580373,561.8483910705164,0.27252034926480484
28.22629517510216,564.3760173099475,0.2793333579964249
28.233108183833775,570.7189284390859,0.286146366728045
27.694880494035793,575.6787987957053,0.2725203492648048
27.006766612142155,579.1125551964419,0.24526831433832433
26.161953529421265,581.2586529469022,0.23845530560670422
26.577547062050087,583.5955149418479,0.22482928814346398
27.013579620873777,585.5031573867016,0.2316422968750841
27.190717847895904,586.3615964868857,0.22482928814346398
26.897758472436237,587.7923283205259,0.21120327068022374
26.836441393851654,589.3184422764087,0.21801627941184384
27.367856074918027,593.3721824717228,0.2316422968750841
27.80388863374171,595.6136623444258,0.21801627941184384
28.15816508778596,597.3782316059154,0.21120327068022374
28.212669157638917,596.6628656890953,0.19076424448536336
28.31486428861322,595.0890606720911,0.1907642444853634
28.028717921885175,591.2260847212625,0.1975772532169835
27.878831729789532,588.4123121151033,0.1975772532169835
27.429173153502603,585.9323769367936,0.1975772532169835
27.027205638337016,581.8309456803582,0.21120327068022376
