date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,959,2058,265,325,29,29
2020-04-13,976,2135,278,455,30,30
2020-04-14,1016,2156,313,590,34,31
2020-04-15,1062,2166,337,726,38,32
2020-04-16,1116,2169,363,863,42,33
2020-04-17,1202,2166,377,1000,47,34
2020-04-18,1287,2159,409,1137,50,35
2020-04-19,1370,2151,444,1273,57,36
2020-04-20,1382,2141,484,1409,63,37
2020-04-21,1477,2131,505,1544,68,38
2020-04-22,1588,2120,525,1678,73,39
2020-04-23,1726,2108,567,1812,77,40
2020-04-24,1832,2097,603,1945,85,41
2020-04-25,1904,2086,638,2077,93,42
2020-04-26,1991,2075,646,2209,100,43
2020-04-27,2082,2065,655,2340,104,44
2020-04-28,2224,2057,673,2470,107,45
2020-04-29,2385,2050,701,2600,113,46
2020-04-30,2524,2044,733,2729,122,47
2020-05-01,2663,2039,759,2858,130,48
2020-05-02,2773,2033,785,2987,140,49
2020-05-03,2914,2028,809,3115,148,50
2020-05-04,3022,2022,828,3243,156,51
2020-05-05,3112,2018,879,3370,162,52
2020-05-06,3181,2014,959,3497,167,53
2020-05-07,3257,2012,1054,3624,174,54
2020-05-08,3338,2011,1129,3751,181,55
2020-05-09,3387,2012,1194,3878,190,56
2020-05-10,3457,2015,1247,4005,199,57
2020-05-11,3555,2011,1284,4132,209,58
2020-05-12,3657,2007,1339,4259,219,59
2020-05-13,3713,2003,1416,4386,230,60
2020-05-14,3759,2000,1508,4512,242,61
2020-05-15,3832,1997,1587,4638,251,62
2020-05-16,3894,1995,1662,4764,259,63
2020-05-17,3975,1992,1721,4890,264,64
2020-05-18,4042,1989,1763,5016,270,65
2020-05-19,4114,1987,1811,5141,276,66
2020-05-20,4156,1985,1887,5266,284,67
2020-05-21,4207,1984,1969,5391,295,68
2020-05-22,4210,1985,2058,5516,306,69
2020-05-23,4235,1988,2182,5641,314,70
2020-05-24,4223,1990,2323,5766,318,71
2020-05-25,4266,1992,2447,5891,320,72
2020-05-26,4296,1993,2516,6017,324,73
2020-05-27,4345,1994,2574,6143,329,74
2020-05-28,4405,1995,2628,6269,336,75
2020-05-29,4467,1997,2683,6395,343,76
2020-05-30,4503,2000,2749,6521,350,77
2020-05-31,4543,2003,2805,6647,356,78
2020-06-01,4618,2003,2858,6773,361,79
2020-06-02,4720,2003,2900,6899,368,80
2020-06-03,4844,2003,2953,7025,375,81
2020-06-04,4978,2002,3029,7151,381,82
2020-06-05,5110,2000,3111,7277,387,83
2020-06-06,5211,1999,3202,7403,391,84
2020-06-07,5272,1997,3266,7529,396,85
2020-06-08,5311,2028,3324,7655,400,86
2020-06-09,5273,2067,3462,7783,404,87
2020-06-10,5199,2118,3628,7913,413,88
2020-06-11,5115,2165,3844,8047,422,89
2020-06-12,5107,2218,3968,8183,429,90
2020-06-13,5134,2284,4057,8323,432,91
2020-06-14,5208,2354,4086,8467,435,92
2020-06-15,5278,2426,4115,8615,440,93
2020-06-16,5338,2497,4163,8768,446,94
2020-06-17,5357,2573,4242,8925,451,95
2020-06-18,5367,2653,4335,9087,457,96
2020-06-19,5385,2752,4434,9254,462,97
2020-06-20,5397,2866,4554,9427,467,98
2020-06-21,5437,2996,4655,9608,471,99
2020-06-22,5493,3100,4732,9797,474,100
2020-06-23,5577,3199,4786,9992,477,101
2020-06-24,5660,3290,4866,10194,480,102
2020-06-25,5744,3368,4968,10401,484,103
2020-06-26,5858,3448,5060,10613,488,104
2020-06-27,5973,3520,5149,10830,490,105
2020-06-28,6090,3583,5221,11052,492,106
2020-06-29,6215,3643,5270,11278,494,107
2020-06-30,6322,3696,5317,11508,496,108
2020-07-01,6413,3741,5401,11741,500,109
2020-07-02,6509,3781,5511,11977,504,110
2020-07-03,6630,3811,5647,12215,509,111
2020-07-04,6760,3835,5758,12455,513,113
2020-07-05,6926,3859,5835,12697,514,115
2020-07-06,7111,3886,5869,12940,516,117
2020-07-07,7314,3910,5916,13185,520,119
2020-07-08,7493,3935,5979,13431,526,121
2020-07-09,7688,3963,6051,13679,533,123
2020-07-10,7870,4001,6116,13929,538,125
2020-07-11,8051,4050,6190,14181,542,127
2020-07-12,8227,4107,6258,14436,545,129
2020-07-13,8411,4159,6318,14695,548,131
2020-07-14,8625,4207,6371,14957,552,133
2020-07-15,8846,4252,6429,15222,556,135
2020-07-16,9083,4289,6501,15490,561,137
2020-07-17,9302,4330,6576,15760,565,139
2020-07-18,9497,4399,6656,16033,568,141
2020-07-19,9684,4478,6718,16310,572,143
2020-07-20,9884,4474,6771,16592,579,145
2020-07-21,10119,4459,6816,16874,585,147
2020-07-22,10359,4436,6886,17155,591,149
2020-07-23,10593,4405,6966,17435,596,151
2020-07-24,10812,4369,7062,17713,601,153
2020-07-25,11001,4327,7160,17988,607,155
2020-07-26,11240,4277,7257,18261,613,157
2020-07-27,11468,4221,7358,18531,619,159
2020-07-28,11696,4166,7488,18797,625,161
2020-07-29,11743,4108,7731,19060,631,163
2020-07-30,11781,4048,7957,19319,636,165
2020-07-31,11834,3986,8118,19574,642,167
2020-08-01,11967,3919,8188,19825,649,169
2020-08-02,12071,3843,8256,20072,653,171
2020-08-03,12143,3802,8364,20314,655,173
2020-08-04,12188,3756,8497,20554,660,174
2020-08-05,12237,3717,8658,20791,664,175
2020-08-06,12277,3677,8821,21025,670,176
2020-08-07,12295,3633,8981,21257,675,177
2020-08-08,12325,3578,9126,21486,680,178
2020-08-09,12357,3536,9249,21712,685,179
2020-08-10,12442,3478,9336,21935,689,180
2020-08-11,12489,3405,9453,22154,692,181
2020-08-12,12526,3322,9594,22369,695,182
2020-08-13,12511,3233,9778,22578,698,183
2020-08-14,12478,3148,9968,22782,703,184
2020-08-15,12397,3057,10184,22980,709,185
2020-08-16,12338,2942,10351,23173,714,186
2020-08-17,12286,2834,10491,23358,718,187
2020-08-18,12200,2760,10686,23537,723,188
2020-08-19,12096,2712,10935,23711,728,189
2020-08-20,12025,2686,11172,23882,734,190
2020-08-21,12094,2685,11284,24051,738,191
2020-08-22,12162,2709,11360,24220,742,192
2020-08-23,12232,2763,11436,24391,745,193
2020-08-24,12211,2820,11555,24565,748,194
2020-08-25,12169,2890,11705,24743,752,195
2020-08-26,12072,2967,11923,24925,757,196
2020-08-27,11954,3052,12182,25112,762,197
2020-08-28,11841,3144,12439,25304,766,198
2020-08-29,11751,3253,12648,25502,768,199
2020-08-30,11695,3384,12804,25707,772,200
2020-08-31,11690,3465,12897,25920,778,201
2020-09-01,11707,3541,12982,26138,785,202
2020-09-02,11768,3610,13071,26361,789,203
2020-09-03,11806,3675,13178,26589,791,204
2020-09-04,11834,3734,13291,26821,795,205
2020-09-05,11835,3792,13385,27056,799,206
2020-09-06,11828,3848,13467,27295,804,207
2020-09-07,11805,3895,13531,27538,808,208
2020-09-08,11774,3936,13611,27784,812,210
2020-09-09,11734,3977,13744,28032,814,212
2020-09-10,11689,4013,13916,28283,815,214
2020-09-11,11625,4045,14108,28536,818,216
2020-09-12,11576,4077,14264,28791,821,218
2020-09-13,11570,4111,14359,29048,825,220
2020-09-14,11590,4139,14424,29307,828,222
2020-09-15,11602,4156,14503,29568,830,224
2020-09-16,11574,4163,14648,29830,832,226
2020-09-17,11500,4162,14860,30092,836,228
2020-09-18,11444,4152,15068,30354,841,230
2020-09-19,11401,4139,15234,30616,845,232
2020-09-20,11406,4129,15336,30877,849,234
2020-09-21,11409,4113,15424,31137,851,236
2020-09-22,11461,4098,15505,31396,854,238
2020-09-23,11553,4083,15591,31654,856,240
2020-09-24,11679,4063,15693,31911,860,242
2020-09-25,11764,4038,15838,32167,865,244
2020-09-26,11787,4015,16018,32422,869,246
2020-09-27,11791,4000,16177,32675,872,248
2020-09-28,11811,4013,16311,32927,873,250
2020-09-29,11888,4011,16429,33180,875,252
2020-09-30,11987,4009,16552,33433,878,254
2020-10-01,12096,4008,16720,33686,882,256
2020-10-02,12215,4015,16884,33939,886,258
2020-10-03,12305,4024,17063,34192,889,260
2020-10-04,12398,4044,17178,34446,892,262
2020-10-05,12521,4049,17270,34701,894,264
2020-10-06,12725,4055,17363,34956,895,266
2020-10-07,12933,4063,17528,35212,897,268
2020-10-08,13124,4075,17766,35468,899,270
2020-10-09,13289,4096,18048,35725,902,272
2020-10-10,13409,4130,18333,35983,906,274
2020-10-11,13566,4179,18545,36243,911,276
2020-10-12,13741,4210,18697,36506,914,278
2020-10-13,14060,4293,18810,36771,918,280
2020-10-14,14441,4392,18959,37042,920,282
2020-10-15,14902,4498,19181,37319,923,284
2020-10-16,15365,4608,19399,37603,926,286
2020-10-17,15729,4730,19641,37893,930,288
2020-10-18,16093,4866,19786,38191,932,290
2020-10-19,16475,5014,19916,38498,937,292
2020-10-20,17009,5163,20020,38814,942,294
2020-10-21,17548,5309,20166,39139,948,296
2020-10-22,18113,5454,20353,39474,954,298
2020-10-23,18720,5601,20516,39818,959,300
2020-10-24,19399,5760,20660,40171,964,302
2020-10-25,20108,5936,20752,40534,969,304
2020-10-26,20728,6128,20837,40908,974,306
2020-10-27,21275,6270,20936,41294,982,308
2020-10-28,21913,6374,21065,41689,988,310
2020-10-29,22657,6460,21225,42091,997,312
2020-10-30,23393,6533,21368,42498,1006,314
2020-10-31,24043,6608,21483,42910,1017,316
2020-11-01,24688,6689,21561,43327,1026,318
2020-11-02,25507,6767,21650,43749,1035,321
2020-11-03,26378,6847,21774,44176,1046,324
2020-11-04,27147,6925,21991,44608,1062,327
2020-11-05,27950,7004,22225,45045,1076,330
2020-11-06,28786,7086,22514,45487,1091,333
2020-11-07,29759,7179,22786,45934,1103,336
2020-11-08,30796,7286,23034,46387,1117,339
2020-11-09,31859,7394,23250,46846,1130,342
2020-11-10,33013,7558,23466,47312,1144,345
2020-11-11,34236,7749,23724,47788,1159,348
2020-11-12,35426,7949,24002,48277,1177,351
2020-11-13,36550,8160,24240,48778,1194,354
2020-11-14,37410,8390,24509,49292,1207,357
2020-11-15,38281,8647,24775,49821,1219,360
2020-11-16,39404,8926,25096,50366,1238,363
2020-11-17,40780,9217,25778,50929,1263,366
2020-11-18,42788,9499,26635,51510,1285,369
2020-11-19,45042,9772,27541,52109,1305,373
2020-11-20,47438,10044,28121,52725,1325,377
2020-11-21,49606,10332,28520,53358,1352,381
2020-11-22,51580,10647,28871,54009,1377,385
2020-11-23,53492,10992,29202,54680,1403,389
2020-11-24,55099,11297,29640,55373,1426,393
2020-11-25,56428,11565,30171,56085,1449,397
2020-11-26,57759,11808,30683,56814,1474,401
2020-11-27,59256,12019,31120,57558,1500,405
2020-11-28,60683,12241,31544,58316,1523,409
2020-11-29,61920,12462,32033,59088,1545,414
2020-11-30,63053,12684,32692,59874,1565,419
2020-12-01,64085,12908,33479,60674,1595,424
2020-12-02,65102,13117,34349,61488,1630,429
2020-12-03,66128,13311,35123,62315,1669,434
2020-12-04,67397,13491,35782,63154,1705,439
2020-12-05,68492,13675,36403,64004,1731,444
2020-12-06,69032,13866,37507,64866,1758,449
2020-12-07,68809,14034,38731,65740,1787,454
2020-12-08,69401,14250,39736,66625,1811,459
2020-12-09,70281,14500,40431,67523,1830,464
2020-12-10,71680,14772,41216,68437,1852,469
2020-12-11,72442,15065,42227,69368,1882,474
2020-12-12,73110,15375,43212,70318,1919,480
2020-12-13,73295,15709,44575,71287,1949,486
2020-12-14,72992,16059,46246,72277,1980,492
2020-12-15,72653,16417,48073,73289,2011,498
2020-12-16,72768,16777,49499,74324,2052,504
2020-12-17,73031,17145,50843,75382,2093,510
2020-12-18,73297,17527,52066,76463,2128,516
2020-12-19,73399,17933,53257,77568,2151,522
