t,R_mean,R_low,R_high
21,1.4833980065256784,1.4426073204454453,1.5247494527825547
22,1.457042748210254,1.418204188068967,1.4963986555766895
23,1.38581706930324,1.3493559076408217,1.422757531122609
24,1.322647872353738,1.2882944199845197,1.3574470581497577
25,1.267810723139727,1.2352983664145385,1.300739516723672
26,1.2237245989810495,1.1927327859080068,1.2551083769712212
27,1.1915519091263806,1.161740778858295,1.221735442795048
28,1.1704577970295307,1.141527977880479,1.1997445924174586
29,1.157003273053583,1.12874311810922,1.185607979692521
30,1.14858596672348,1.1208565987014991,1.1766494485548709
31,1.1434410957568713,1.1161547525310307,1.1710523720501766
32,1.140032275333348,1.113138278398843,1.1672428285682783
33,1.137418527455659,1.1108879441574258,1.1642578364175413
34,1.1354924226054701,1.1093035232352213,1.1619826174385501
35,1.133534958991628,1.1076776941527733,1.1596864067028991
36,1.131596273457809,1.1060617146620009,1.1574181739177316
37,1.1297756886302566,1.1045547117981092,1.1552774106472503
38,1.1282078894815024,1.1032902487111782,1.153399910931065
39,1.126613013354515,1.1019916925626685,1.151502575771399
40,1.1249992611851936,1.1006673659557011,1.149593474712877
41,1.1232158873298703,1.0991685951647723,1.1475197757335567
42,1.1217916784319408,1.0980188567782585,1.1458155632379092
43,1.120066658569593,1.0965653549427892,1.1438136751310113
44,1.1187155610093993,1.0954756891777824,1.1421959745175412
45,1.1175965881899768,1.0946098160335778,1.140818902497343
46,1.1164513766547612,1.0937123135420475,1.1394211459766685
47,1.1156189057430133,1.0931191306652335,1.1383447029814284
48,1.114577906333097,1.0923148458257272,1.1370624433491732
49,1.1134278222477314,1.0913982620544793,1.135674440922421
50,1.1122713846913042,1.0904713344212769,1.1342841954305547
51,1.1112292079433852,1.0896534948964238,1.1330135013535796
52,1.1101073380711965,1.088752520795743,1.1316666747157476
53,1.1091412584676736,1.0880015571633095,1.1304815362289635
54,1.1084252284262435,1.0874941470051478,1.129553056687833
55,1.1074272663212292,1.0867035745663745,1.1283439827451958
56,1.1065451759004457,1.086024141417137,1.1272556132404692
57,1.1057530219427147,1.0854304529304812,1.1262614655744403
58,1.1052413403665882,1.085111373184948,1.1255537449874744
59,1.104719960533188,1.084779425954194,1.124839584940219
60,1.1043636569199753,1.0846079910707966,1.1242951497927876
61,1.1040395081300864,1.084465726339564,1.1237859311719962
62,1.1038936052577448,1.0844977540578453,1.1234589821940573
63,1.1036312530895611,1.0844122022491185,1.1230167797384685
64,1.1034149416408932,1.0843702692885322,1.122623101960207
65,1.1030576998827806,1.0841867237224547,1.1220892352211391
66,1.1027281263514308,1.0840287297924434,1.121585210917989
67,1.1022652381110714,1.0837366239701975,1.1209487266316132
68,1.1020074525328551,1.083645872715065,1.1205211512940303
69,1.1020320287673881,1.0838330674067358,1.1203804121457124
70,1.1020162329935907,1.0839781808570796,1.1202010679508467
71,1.101939486181941,1.08406098699182,1.1199621826696997
72,1.101911817644576,1.0841909542427188,1.119774340215109
73,1.1019759302585792,1.0844106520205763,1.119680373128496
74,1.1021965500374211,1.08478429264773,1.1197455208619143
75,1.1022828705862686,1.0850233416668602,1.1196767052409922
76,1.1030624028915503,1.0859489206112427,1.1203078248138167
77,1.1040616805376804,1.0870915263769945,1.1211614468212332
78,1.1049648393305058,1.0881379671992897,1.1219190309409457
79,1.1057724991781048,1.089089292145881,1.1225807606793494
80,1.106413333358971,1.0898751473519692,1.1230743294241838
81,1.1065444944001017,1.0901552976186872,1.1230542759524174
82,1.1065805409279224,1.0903409003578874,1.1229385636922362
83,1.1066291242621027,1.0905383694300093,1.1228360876258265
84,1.106745882363887,1.0908024384030615,1.1228033971137297
85,1.1070228559361515,1.0912241820914501,1.122933502861526
86,1.1074485308821138,1.0917921860531346,1.1232147907462693
87,1.1077546104569984,1.0922402618738627,1.1233768524184613
88,1.108294893449819,1.092919979528905,1.1237757114223554
89,1.1088013503115302,1.0935653802819776,1.1241412645903275
90,1.109095806405487,1.0939995415799015,1.1242940843106186
91,1.1092779012297493,1.0943214213970187,1.1243344908506363
92,1.1094978218351867,1.0946801690833423,1.1244137088092867
93,1.1095077906306818,1.0948295147257545,1.1242824545292738
94,1.1091362071327646,1.0945987659870902,1.1237682213986924
95,1.109099131416223,1.0946991352458748,1.1235919182559009
96,1.1091070442509214,1.0948428752647894,1.1234622554630793
97,1.1082866527202135,1.0941620904676257,1.1225005447107226
98,1.1073276676105186,1.0933419927642647,1.121400994916348
99,1.1064155891607286,1.0925669107917877,1.1203502771887572
100,1.1056024040206198,1.0918881718248703,1.1194010412889774
101,1.104954815751312,1.0913716657385832,1.1186208089702725
102,1.1045344295571657,1.0910785391902944,1.1180716445593686
103,1.1041799465541997,1.090848712215075,1.117591027008185
104,1.1038414994671983,1.0906329586464205,1.1171284432803397
105,1.1036363821804613,1.0905481708369007,1.1168015847353707
106,1.1032132268629888,1.0902452286384792,1.1162568335486698
107,1.102614518939302,1.089766382536393,1.11553690909557
108,1.102156966648454,1.089426481051172,1.1149603788998166
109,1.101698235640919,1.0890839345736079,1.1143841645327845
110,1.1011880185359118,1.088688594702362,1.1137578006357944
111,1.1008168331621084,1.0884298865063586,1.1132728974456607
112,1.1006396630701043,1.0883625813844837,1.1129846493708784
113,1.100424402145384,1.088255964853643,1.112659557386778
114,1.1007088493821633,1.088644985502348,1.1128382692744472
115,1.1011345899363734,1.0891734018558994,1.1131601948383574
116,1.1012269200856741,1.089369263131012,1.113147875258545
117,1.1009834307908253,1.0892303862299069,1.112798672504173
118,1.1007668330608413,1.0891176956144402,1.1124770819837808
119,1.1003364682162173,1.0887916781900577,1.111941300573507
120,1.0998512139344863,1.0884100334324527,1.1113513872836076
121,1.0992656281966888,1.0879273104382574,1.1106619111365026
122,1.0986961867224794,1.0874592740035587,1.1099900594718313
123,1.0982101165431983,1.0870727824997828,1.1094034279264313
124,1.0977800427599758,1.0867405997632875,1.1088745026156182
125,1.0972603214389607,1.0863178389902028,1.1082568819080925
126,1.096645508935789,1.0857991432068124,1.1075450344532445
127,1.0960677556659548,1.0853160714442625,1.1068717010529767
128,1.0956643918582885,1.0850052860609118,1.1063748795392654
129,1.0952543742985177,1.084686586943187,1.1058726838174215
130,1.0949466418790483,1.0844683925074095,1.105474572926665
131,1.0946684477532258,1.084278411762427,1.1051073429453808
132,1.0944225772053047,1.0841195348500632,1.104773672956663
133,1.094041168497546,1.0838247745669058,1.10430482565473
134,1.0936682887881597,1.0835375622302228,1.1038455033732082
135,1.0932303402058954,1.0831846441589648,1.103321763804812
136,1.09304907423847,1.0830862514008486,1.103056879067679
137,1.0929829616874698,1.083101479776977,1.1029086951340379
138,1.0929104914679768,1.0831093902597895,1.1027551285225825
139,1.0927162761393274,1.0829952295552745,1.1024801563661706
140,1.0925059349538262,1.0828642861505824,1.1021897271864574
141,1.092374706308011,1.0828114357613445,1.1019794414143114
142,1.0923715450474236,1.0828853745054614,1.1018985129496135
143,1.092396850214321,1.082986883026271,1.1018469596117006
144,1.0925262012170844,1.0831912442606269,1.1019006569132852
145,1.0927098924008305,1.0834490722268897,1.1020095785475896
146,1.0930201371528199,1.0838323800878449,1.1022461371708914
147,1.09331024703103,1.084195176296863,1.102462946743278
148,1.0936598884787023,1.0846168504019331,1.1027399500502264
149,1.0939317231700285,1.084960685563106,1.1029391867763005
150,1.094171247160875,1.0852720147396044,1.1031063157530219
151,1.0942405378030304,1.0854134738751908,1.1031028556341416
152,1.0941651642854122,1.0854104840535566,1.1029545238722873
153,1.0939057849861198,1.0852237856899312,1.1026218972086146
154,1.0936313755425309,1.085021573472518,1.1022747329006621
155,1.0933689532822488,1.0848306380788648,1.1019402757505217
156,1.0930404634561084,1.0845731227218036,1.101540273738986
157,1.092660462247311,1.0842634781459,1.1010893886756459
158,1.092262731759801,1.0839353642340623,1.1006215246505295
159,1.0919610043533998,1.0837020904670625,1.1002508366865513
160,1.0918037116960848,1.0836119014383563,1.100025943488035
161,1.0918657987355382,1.0837394709998018,1.1000220609911522
162,1.091907471254281,1.0838459607835627,1.0999984386253066
163,1.092037452434439,1.0840398060844318,1.1000640865075462
164,1.0923652064605793,1.0844302104019055,1.100328728460571
165,1.0926490506330324,1.0847764568526155,1.100549715336398
166,1.0928735236907716,1.0850631795098353,1.100711490153243
167,1.093178262564413,1.085429567224883,1.1009541374820635
168,1.0934605937839657,1.0857733395172287,1.1011745906355594
169,1.0936205712277365,1.08599488354962,1.1012725702499309
170,1.0937551703941633,1.0861908183561866,1.1013454083015783
171,1.0938885169949422,1.0863851734984928,1.1014173266716236
172,1.0938920189377128,1.0864497588830098,1.1013593314543364
173,1.0936992077822094,1.086318281061279,1.1011047794139095
174,1.0931948569446717,1.0858758554391053,1.1005381020956393
175,1.0927203062491857,1.0854626089779436,1.100001852459146
176,1.092267326900659,1.0850702328573638,1.0994878823712375
177,1.091912127750365,1.0847745539029767,1.0990727834830474
178,1.091623951301268,1.0845448598663476,1.0987257533337227
179,1.0914519015194264,1.0844301366880496,1.0984960135675754
180,1.0914832900267222,1.084517511590755,1.0984710595457947
181,1.0913863942796682,1.084476414427373,1.0983180156907255
182,1.0912546036680315,1.0844000102187863,1.0981304951780593
183,1.091133328723171,1.0843336311323333,1.0979539864183963
184,1.0909954305868972,1.0842502295121923,1.0977612592449602
185,1.0908826310748378,1.084191362181299,1.0975942006169803
186,1.0907581867857108,1.0841203735496796,1.0974159794084146
187,1.0904550904460617,1.0838707612337484,1.0970590833779381
188,1.0900672089684218,1.0835361142358104,1.0966176571790083
189,1.089548069961657,1.0830700897514087,1.096045098781945
190,1.0891374783325656,1.0827117258857744,1.0955819801153353
191,1.0886603966604855,1.082286434473483,1.0950528148428365
192,1.088071346106107,1.0817488174807932,1.0944120435075833
193,1.0876225480204205,1.0813503669517361,1.0939126166433877
