t,R_mean,R_low,R_high
21,1.670064335154143,1.6293804279357904,1.7112429377783187
22,1.6960050931715864,1.6567047930725292,1.7357596805665159
23,1.6482052669458491,1.6112052244792583,1.6856195008621149
24,1.611017639433613,1.576184620589328,1.6462260713907753
25,1.5639464507049556,1.5312892616829885,1.5969434227899988
26,1.4573789835795408,1.4273236044597244,1.4877431657614262
27,1.3680829864443036,1.3402249214809923,1.3962236320779784
28,1.2912268251332282,1.2652282402780073,1.317486145498558
29,1.2351877756670893,1.210625592263498,1.2599932074308817
30,1.2078860513209235,1.1842747832895637,1.2317271394733509
31,1.209512543712874,1.1864114761912021,1.2328332614052606
32,1.2251871783497184,1.2023599301355903,1.2482261069775973
33,1.1933618704810742,1.171201889751432,1.215726650783399
34,1.1659296753201416,1.144388564592369,1.1876688501855663
35,1.132217508773073,1.11136059458831,1.1532656284973546
36,1.092440116760627,1.0722980716023325,1.112766979499388
37,1.0591012924090655,1.039554813757636,1.0788273011631926
38,1.0369291570415065,1.017802951528083,1.056230929982188
39,1.0205389769419144,1.0017109007512905,1.0395399227163353
40,0.9577823719004662,0.9396323852440217,0.976103569321172
41,0.9047230516756963,0.8871325776264875,0.9224838168569262
42,0.8505351709731084,0.8334918707246111,0.867748568513149
43,0.7974114778569372,0.7808593616335263,0.814134778230739
44,0.7546131890563971,0.7383754172767752,0.7710251147930508
45,0.7048846022289518,0.6889639643064279,0.7209845651787355
46,0.6636794966604093,0.6479169115992239,0.6796288868540267
47,0.8041254115865574,0.786315371157852,0.8221321266897959
48,0.9532327868433704,0.9332296967049244,0.9734450394322048
49,1.1138541379387576,1.0915061781235824,1.1364254216728504
50,1.264647649735068,1.2402288190507007,1.2893012293268957
51,1.372379006759499,1.3467511021099992,1.3982451089988681
52,1.4202488290326443,1.3944919274642595,1.4462381598879797
53,1.421789766584507,1.3966864836418975,1.4471135398146313
54,1.370911020653805,1.3470648574956035,1.3949635006447303
55,1.3135591240723299,1.2910117452673615,1.3362989890638075
56,1.2636466987037696,1.2422482789879514,1.2852253141750702
57,1.2296067481785575,1.2091072125274442,1.2502762144545683
58,1.2111982072881016,1.1913514861441943,1.2312066061334834
59,1.2007473364384036,1.1813944463819586,1.2202552756831329
60,1.1893115388654094,1.1703980532793474,1.2083745207416374
61,1.1508089031201651,1.1325155778704468,1.169246760205755
62,1.1301943892020414,1.112358431007197,1.148170240484905
63,1.1150397346434768,1.0975944248585754,1.1326206863866022
64,1.107697840985446,1.0905420911596722,1.124985626366244
65,1.103006440215284,1.0860765278978926,1.1200654726848203
66,1.0970509416843808,1.0803263335958324,1.1139022347851952
67,1.0762869651081575,1.059866934615852,1.092831464939754
68,0.9618037995541977,0.9464180818186054,0.9773118527357897
69,0.8636708409699774,0.8492125777337807,0.8782494549564637
70,0.7792417970343165,0.7655865311050319,0.7930160947965044
71,0.7068892622852879,0.6938662900314352,0.720031633192853
72,0.6384075770958134,0.6258887663519788,0.6510486288623923
73,0.5717044423123744,0.5595953794928816,0.5839413198252127
74,0.505107301068928,0.49336644588830486,0.5169842999520918
75,0.5702824717034332,0.5572983965872146,0.5834139849032287
76,0.6408255109559652,0.6263825485633783,0.6554308038997215
77,0.7194389043136074,0.7032724437471418,0.7357865192495365
78,0.7977525646860435,0.7797763564001744,0.8159307744222349
79,0.8557133044133335,0.8362398451960509,0.8754077844722286
80,0.8751796085375001,0.8548682701317338,0.895726101690847
81,0.8633847549674708,0.8428335273920795,0.8841800866124775
82,0.949810083106885,0.9280007223482198,0.971869230463526
83,1.042551238257278,1.0194752722823912,1.065881864790567
84,1.1317763023065313,1.1074917870573981,1.1563205282559506
85,1.1973932916878895,1.17225358256221,1.2227960122053152
86,1.2557466204027559,1.2300545120915336,1.2817005901603538
87,1.2988690125768694,1.2730458452749511,1.3249478628076303
88,1.3305660824686674,1.3049194246231275,1.3564588570467555
89,1.3344232812033674,1.309321502580774,1.359760093667819
90,1.3576550663200244,1.3329631555813386,1.3825704367779381
91,1.3669127561616137,1.3427852698733114,1.3912521010359964
92,1.371409640283948,1.3478954991254868,1.3951242950985423
93,1.3795473907914768,1.3566196171250853,1.4026646280344688
94,1.3773762995020624,1.355121396876192,1.3998099483889224
95,1.3565568169172595,1.3351136415581712,1.3781684544136774
96,1.2105860172795333,1.1909278609333664,1.230402862214823
97,1.1225221288096272,1.1041439265825452,1.1410499187619285
98,1.0513182311189766,1.0340011388652348,1.0687771383774005
99,1.0020853014732831,0.9855055121944767,1.0188014786147725
100,0.9759178657496509,0.9597281053484884,0.9922411625095594
101,0.9632097097551872,0.947177049337331,0.9793750590158031
102,0.9615510927565327,0.9455105701719372,0.977724665912556
103,1.0145680267292347,0.9980329803279522,1.0312370402674713
104,1.0453591213688724,1.028507820358518,1.0623454527387184
105,1.0701944400517498,1.0530925450126039,1.087432174400331
106,1.0914555846810052,1.0741853920146016,1.1088615942669988
107,1.0949746582915931,1.0777454605816577,1.1123385885281105
108,1.093803997902019,1.0767045980699972,1.1110362431397958
109,1.091643118609384,1.0747068010286476,1.1087100099471794
110,1.0709760830924862,1.0543494200446033,1.0877310179580943
111,1.037703211657971,1.0214751322143962,1.054057411865551
112,1.006755986280332,0.9908943522029298,1.0227418206087826
113,0.9814180813460465,0.9658538471271445,0.99710499586202
114,0.9615843244567783,0.9462344204167689,0.9770560208265121
115,0.9461292471943864,0.9309131531705109,0.9614669816044796
116,0.9398026279992374,0.9246063947746704,0.9551210063258487
117,0.9331466189280303,0.9179432966702386,0.9484730799022085
118,0.9146060626250494,0.8994752663843377,0.929861313624346
119,0.9043205741494614,0.8891851407848714,0.9195819671261656
120,0.8952948083240242,0.8801357133561335,0.9105815433192078
121,0.8935171446198262,0.8782566285767817,0.9089072812373407
122,0.8947405003853419,0.8793316609723577,0.9102813210085509
123,0.9028483033735629,0.887213526451182,0.9186177465296071
124,0.8349951484617916,0.8198043458934966,0.8503234685341833
125,0.7719048534169833,0.7571520113529744,0.7867980635149963
126,0.7177570312147918,0.7033811764181371,0.7322762929362078
127,0.6716217400218468,0.6575175423756683,0.6858735300577314
128,0.6383280510567029,0.6242862739404145,0.6525238242896462
129,0.6053113600440969,0.5912403384550161,0.6195455569762753
130,0.5728926032484076,0.5587133079436346,0.587247103788766
131,0.5770173271840217,0.5622021354693436,0.5920225125810562
132,0.5814419787576348,0.5658982867369421,0.5971933280234081
133,0.5874333613005799,0.5710511604425181,0.6040440084826268
134,0.5873402565940574,0.5701377626328573,0.604794865663632
135,0.5782205927630256,0.5603051576521243,0.5964140244930026
136,0.5558981947379735,0.5374884757958001,0.5746135796422218
137,0.5369822011150795,0.5180368564856106,0.556263028731651
138,0.7179004764074758,0.6949158838876777,0.7412538044422317
139,0.8846580396745349,0.8578326982760454,0.9118906188965038
140,1.0382183337475055,1.0076793621629627,1.0692068300797446
141,1.1765053676235364,1.142745853998054,1.2107494705491801
142,1.2540996598975698,1.2187156863912723,1.2899829214363963
143,1.2996075930268574,1.2638388878832405,1.3358684650869703
144,1.2968969977864282,1.2618877413623792,1.3323786029212936
145,1.5830365495000938,1.5452937365465442,1.621228407550475
146,1.8215470818337625,1.7820677436101289,1.8614529388065517
147,1.9876889326482805,1.9475991372958192,2.028181472879903
148,2.0903543985050383,2.05089197861787,2.1301876503800083
149,2.0905130577055906,2.0532858040508084,2.1280701229256556
150,2.0421761498489603,2.007878415454624,2.076760311438251
151,1.9670556272967332,1.935785131568273,1.9985732012876927
152,1.864182589978038,1.8358395055747845,1.892739784406618
153,1.762036461597949,1.736271727961301,1.7879883243805317
154,1.6618366650612681,1.638333557455786,1.6855048408382385
155,1.5809594891444716,1.5593176531663673,1.6027484107412342
156,1.5183933910360392,1.4982596788138387,1.5386596207427548
157,1.4787135766866784,1.459747051019999,1.4978008301847274
158,1.4334740812954931,1.4155609967517373,1.4514982354725823
159,1.292642292362464,1.2762661991394852,1.309121335028102
160,1.1747680304994843,1.1596974324101417,1.1899345742251906
161,1.0796039296800937,1.0656050529050984,1.0936928947153053
162,1.0093210648605404,0.9961114434422074,1.022616493507078
163,0.9605784268870129,0.9478825987311469,0.9733575444361198
164,0.9335317364275786,0.9210907907952887,0.9460549824619936
165,0.9277841000248839,0.9153730323615726,0.9402775827386423
166,0.9037116938735709,0.891403233714308,0.9161033812384273
167,0.8870399448422182,0.8747600003491506,0.8994042977802895
168,0.8744949504338496,0.8622055096532469,0.8868701519703425
169,0.8608845445015338,0.8485822135051081,0.8732741852943724
170,0.8479545808506681,0.8356168593816559,0.860381465735608
171,0.8298653846399566,0.8175112985286612,0.8423108349444951
172,0.8224271935172942,0.8099598324418452,0.8349884562211743
173,0.8877442114653332,0.8745930601211815,0.9009921429730172
174,0.9563054431540952,0.9424280116496602,0.9702828982813392
175,1.0310249095921256,1.0163749915578257,1.0457782029038494
176,1.0985462362436282,1.0832317016204187,1.1139667807992415
177,1.1518335468224252,1.1360718230053144,1.1677023533526165
178,1.189049154767316,1.173088192676346,1.2051164732261652
179,1.2180309089245782,1.2020396173625707,1.2341264058709651
180,1.3174664090461545,1.3010733574414137,1.3339606682055043
181,1.3940316266629105,1.3774535462693756,1.410707500460014
182,1.4493873315651884,1.4328147075169406,1.4660539307020322
183,1.4832254663690638,1.4668732825725606,1.4996670363614797
184,1.494386839083582,1.4784776704226854,1.510379968467582
185,1.4773344577117842,1.4620751579946407,1.4926718781260715
186,1.4357195214248748,1.421238843192152,1.4502725818029067
187,1.3552298118476613,1.3416858618179022,1.3688408400280017
188,1.280223018864361,1.2675286969407458,1.2929797171224522
189,1.2125244428535884,1.2005714256567914,1.2245358500644705
190,1.1585699733955217,1.1472087499780543,1.169986403381993
191,1.1140137280369113,1.103118240293652,1.1249620189569354
192,1.0820912020443902,1.0715324116148566,1.092701044952232
193,1.0475768315071545,1.037316642223901,1.05788681571593
194,0.9862156821694448,0.9763512408415422,0.9961290200516562
195,0.9364067351168953,0.9268564526347035,0.9460052918490235
196,0.8958784837962294,0.8865695044404714,0.905235408242754
197,0.863504746705206,0.8543586038963966,0.8726989119045582
198,0.8386905681204576,0.8296249084895105,0.847804809886504
199,0.8142727945036127,0.8052475534844977,0.8233476360814979
200,0.791852115184997,0.7828281844272734,0.8009270440201515
201,0.7521854634600323,0.743245450663848,0.7611781826835683
202,0.7240440220650541,0.7151084137994347,0.7330343437866649
203,0.7030668162844026,0.6940737152850587,0.7121170034174766
204,0.6833545196250733,0.6742684619750428,0.6925005456885756
205,0.6655747586768078,0.6563507860387352,0.6748622028017713
206,0.6483272558339742,0.6389324801202,0.6577896484211436
207,0.6345159466321055,0.6249006384712995,0.6442036490640509
208,0.6310029698049449,0.6210623639456311,0.6410214052670876
209,0.6319818908848484,0.6216483163416391,0.6423994649349736
210,0.6412224973055515,0.6303916923672871,0.6521442747577665
211,0.6455778793130849,0.6342585478893994,0.6569959364067901
212,0.6538529088707794,0.641987824036338,0.6658251288757953
213,0.645488549244765,0.633221922630363,0.65787121879462
214,0.6480980313600593,0.6353241435263789,0.6609972957150889
215,0.6879755361157199,0.6743083027422299,0.7017779870012677
216,0.7291619500881314,0.7145515332550894,0.7439181755653055
217,0.7689264911459845,0.7533523665249935,0.7846577431322362
218,0.8060010647395572,0.7894933987377275,0.8226771588104631
219,0.8451471162453693,0.8277370959419832,0.8627358144845525
220,0.8564924612898172,0.838549370083447,0.8746228585730942
221,0.8756447285442275,0.8571651477043309,0.8943186532604687
222,1.0715668411906523,1.0508112981198279,1.0925225480496974
223,1.2368091291695789,1.2142220742405614,1.2596014478139932
224,1.39602510272134,1.371818565740535,1.4204404092253538
225,1.5178489230923415,1.4926852105907358,1.543220055535289
226,1.5644162692234613,1.5393756447005689,1.5896561185271112
227,1.5445878635566914,1.5205546883154912,1.5688068697608237
228,1.488084832502323,1.4654811013793454,1.5108591564347318
229,1.4931277959671128,1.4714614559985046,1.514950290605655
230,1.516330557453163,1.495379222649241,1.5374256264222728
231,1.5297904976860077,1.509522871761537,1.5501914085682729
232,1.5445295303841735,1.5248897852300394,1.5642932029584236
233,1.5501976530209987,1.531249628369962,1.569260579275061
234,1.5490902543205989,1.5308886314175936,1.5673979554924498
235,1.5227194852536623,1.5054012106226655,1.5401354365448545
236,1.4656006906032653,1.449299704015247,1.481991577118192
237,1.41735441281085,1.4019639413586136,1.432827738663384
238,1.3695813755697577,1.355029048417303,1.3842103535492372
