t,R_mean,R_low,R_high
21,1.452607409141601,1.4371491941545693,1.4681471722095334
22,1.4251841564295775,1.4104472972981354,1.4399965451407446
23,1.3523220484371512,1.338478701369186,1.3662356312016233
24,1.2851581163488606,1.2721184007023971,1.2982634036241254
25,1.2304325154215217,1.2180734417184103,1.2428531108246297
26,1.186938900362423,1.1751343707719413,1.1988016083666415
27,1.1563254245464867,1.1449385365424007,1.16776787760616
28,1.134911666988642,1.12383540276395,1.1460414957437632
29,1.1235630689747726,1.1127043189546453,1.1344738179294465
30,1.114587324754094,1.103906563263591,1.1253187975614565
31,1.1109027279815282,1.1003574889295487,1.1214975613492226
32,1.1115656552656825,1.1011252203709843,1.122054672179306
33,1.1180156626409994,1.107646861900292,1.128432101778787
34,1.1270438381998042,1.1167319735394363,1.1374024391927813
35,1.1304819759745177,1.120253288491136,1.140756506699796
36,1.1340903191734522,1.1239483965641113,1.1442771648460406
37,1.1344865559836546,1.1244520661702873,1.1445650046702354
38,1.1346335659794418,1.1247120346116322,1.1445980643813534
39,1.1359107781815854,1.1260985904392795,1.145764941645649
40,1.1399495567417355,1.1302338829021483,1.1497062364528494
41,1.1440617699286513,1.1344408853872734,1.1537227173234885
42,1.1494788688804964,1.1399470480641294,1.1590498266339173
43,1.1547789755457842,1.1453384610517394,1.1642577023491003
44,1.1591400863287444,1.1497977302940579,1.1685197212415734
45,1.1646603726899967,1.1554149166692314,1.173942163038501
46,1.1733827865012265,1.1642248712077696,1.1825760839657495
47,1.165204105767889,1.1562019443240965,1.174240694714905
48,1.1481576777712839,1.1393466801901777,1.1570021450203685
49,1.1288511993606674,1.120239855446093,1.1374950593497997
50,1.1083063084764047,1.0998934023418032,1.1167508240734307
51,1.0908544039973795,1.0826149157217184,1.0991246965081174
52,1.076946883871259,1.0688503021100446,1.085073594186479
53,1.0668324428297058,1.0588478376326074,1.0748466262839802
54,1.0654476077836315,1.0575288175231472,1.0733955277611489
55,1.0633601433083588,1.0555001173509921,1.0712489240094165
56,1.0642609696080547,1.0564427061404746,1.0721076583445044
57,1.063429277136969,1.0556568934372836,1.0712297749185737
58,1.0623488550622224,1.0546231768929226,1.0701023381901285
59,1.0610071869327793,1.053329659553747,1.0687122079875382
60,1.0592534752037106,1.0516254730358383,1.06690866195041
61,1.0695031644284259,1.0618807242309887,1.0771524884395653
62,1.0793241639050817,1.0717080184754317,1.0869669036141085
63,1.0868662124938953,1.0792647463482414,1.0944939858533453
64,1.0941128205544421,1.0865310868260611,1.1017205509272976
65,1.0993700514773908,1.0918218815043805,1.106943864405465
66,1.1039927178283575,1.0964869904400762,1.1115236935968198
67,1.1080477672945797,1.100591141822181,1.1155292198347344
68,1.1153538405993793,1.1079383472402937,1.1227937260616436
69,1.1225303300520977,1.1151586142104182,1.1299259957742005
70,1.128884879364929,1.1215620257546912,1.1362312324430324
71,1.134964655069017,1.1276949699508765,1.1422573746597038
72,1.1410153043413465,1.133803042771305,1.1482501167515742
73,1.149507651531315,1.142349141437409,1.1566882124355347
74,1.157512168932751,1.1504124159052571,1.164633461273594
75,1.1313401255065831,1.1244064765374073,1.1382947929112828
76,1.0986779274169705,1.0919320909680725,1.1054442506369324
77,1.0652125692523993,1.058655884225157,1.0717892164592226
78,1.0323609704074592,1.0259813026800084,1.03876013861908
79,1.006829120160203,1.0005850287822255,1.0130923659284279
80,0.9853506033578668,0.9792080983269935,0.9915120489464424
81,0.9697392472171844,0.9636609618129381,0.9758363780952246
82,0.9598615500557233,0.9538147516371221,0.9659271914317931
83,0.9552491686938238,0.9492063963107376,0.961310850057944
84,0.9535203499071156,0.9474645838271644,0.9595951410430287
85,0.9533343653033877,0.9472554390415929,0.9594324664042218
86,0.9533023046320392,0.9471969883659916,0.9594269635012166
87,0.9514520330892308,0.9453254226856677,0.9575981594727191
88,0.947523164252106,0.9413822904838514,0.9536837266834985
89,0.9624705482724802,0.9562543440963135,0.9687066135806036
90,0.9820156569425009,0.9757084820209522,0.9883428712546799
91,1.0013444354638523,0.9949467800952779,1.0077623109709903
92,1.0205101094152151,1.01402739429498,1.0270131956413509
93,1.035278045359296,1.0287356052029686,1.0418409374065272
94,1.0460257335890102,1.03945053762496,1.052621374159213
95,1.0542904627788594,1.0477032989255899,1.0608979844959812
96,1.0872209557410015,1.080555153880436,1.0939069718391525
97,1.1220989094523313,1.1153569110081731,1.1288609429326093
98,1.1543491850062892,1.147547913506103,1.1611702746020032
99,1.1845156744330791,1.1776770408063069,1.1913738330692383
100,1.2070217914162278,1.2001901024793575,1.2138726013283743
101,1.2272315082967704,1.2204356936845044,1.2340459308871123
102,1.2428694410831527,1.2361399151208825,1.2496169830965664
103,1.2278549091876267,1.2212852072511486,1.2344419910008526
104,1.2030515510543376,1.196672514987311,1.209447310265193
105,1.1750290922205058,1.1688489365441654,1.1812253185323005
106,1.1462118360303288,1.1402242084195713,1.1522149275693914
107,1.1228386835359339,1.117013821263969,1.1286784848006362
108,1.1050090627360538,1.0993147713782834,1.1107178609557602
109,1.0924649236514097,1.086871510253104,1.0980724949597596
110,1.0752911615374907,1.0697979934821134,1.080798202581985
111,1.059187228928319,1.0537827396254675,1.0646053510491305
112,1.0449349580738598,1.0396078701245621,1.0502754717732878
113,1.032775846389434,1.0275142731157667,1.0380506713914157
114,1.0226958078799953,1.017487173707038,1.0279175564477312
115,1.012874125435944,1.0077106413022163,1.0180506225947952
116,1.0038606097365657,0.9987341953264246,1.0089999662232014
117,0.9911468851371682,0.9860622910656909,0.996244374451372
118,0.9784687348853888,0.973421930792903,0.9835284080400292
119,0.9677388439053531,0.9627207628015954,0.9727697892467609
120,0.9588003829250744,0.9538014426336492,0.9638122086988351
121,0.9500795831369352,0.945093591659163,0.9550785113121469
122,0.9415716388240521,0.9365927145256995,0.9465635799935836
123,0.9316371852675353,0.9266647527003954,0.9366227395481594
124,0.9361327655332445,0.9311244240270913,0.941154355112687
125,0.944185817138458,0.9391279723434752,0.9492570579996692
126,0.9540850123461441,0.9489691430670626,0.959214444654284
127,0.9653133923951768,0.9601353556554357,0.9705051621927407
128,0.9748084644561894,0.969576315630877,0.9800544983143855
129,0.980404236922425,0.9751343310877827,0.9856881485677641
130,0.9816935282944442,0.9764037084358601,0.9869974415733402
131,0.9731551752813101,0.9678770775144268,0.9784474274301639
132,0.9597616473396278,0.9545115786678191,0.9650259162200671
133,0.9483018989246353,0.9430748803145461,0.9535431637208487
134,0.9343319150839619,0.929131699652698,0.9395464421811408
