t,R_mean,R_low,R_high
21,1.5136579629946698,1.4679301673284582,1.5600773364349432
22,1.4417687434838062,1.3993353472813654,1.4848271067503185
23,1.3684724894104972,1.3288740384296662,1.4086441965309484
24,1.308522652039399,1.2712038261589318,1.3463738455904266
25,1.2609714609012614,1.2254970899347026,1.2969449187391757
26,1.2551675685952826,1.2207515517333332,1.2900553389065503
27,1.2536106479789235,1.2200349296895303,1.2876357776436622
28,1.2622834547012867,1.2292931425786788,1.2957045216424359
29,1.2666562966709687,1.2342571640983742,1.299469333799315
30,1.2661575002120342,1.234412096967174,1.2983003286468948
31,1.255535083375335,1.2245865058213155,1.2868645000178494
32,1.2410772775051755,1.210974500017265,1.2715444874501838
33,1.2659825577156705,1.2362341345976615,1.296079749467462
34,1.2731393327680198,1.2439279147472182,1.3026850578704496
35,1.2903080681028092,1.2614921064617335,1.3194449192132314
36,1.3045254668975748,1.2761487049783586,1.3332099299920497
37,1.3096944735691538,1.2818856706356128,1.3377975406213587
38,1.3103660921991953,1.2832000870691997,1.337812700315614
39,1.3142518094329811,1.2877092671877857,1.3410613589424967
40,1.3388241515368706,1.3126990151340556,1.3652031288176174
41,1.3477610831686415,1.3222005819932492,1.37356289383313
42,1.3501812049092206,1.325241523617537,1.3753501475590795
43,1.3503564455132608,1.326067818885161,1.374862438943399
44,1.3418390247665057,1.3182870774188369,1.3655966058630489
45,1.3338723376679793,1.3110412554940236,1.3568977701410605
46,1.3226352326323505,1.3005260540715131,1.3449281769615502
47,1.273276512545248,1.2521682106855707,1.29455880002675
48,1.2262951095044468,1.2061215703018793,1.246633643818438
49,1.183365155513514,1.1640401717430937,1.2028470292819902
50,1.1508000592695524,1.1321659599038372,1.1695841487642773
51,1.1289815291683254,1.1108669154363855,1.1472406153694867
52,1.121898255911833,1.104109080250601,1.1398276260702804
53,1.1253313125669988,1.1077300521621556,1.1430693878030926
54,1.11651703642846,1.09916860326458,1.1339994245708838
55,1.107809182837821,1.090701499751147,1.1250481465006765
56,1.0933757094694132,1.0765531806056743,1.1103268510249433
