incidence_rate_7d,active_case_ratio,death_incidence_7d
0.0,42.303901829878775,
2.148769616755747,45.23607703607672,0.223830168412057
2.7680330826957715,47.34008061915006,0.1790641347296456
3.2063671625027164,50.31702185903042,0.16414212350217514
3.129145754400557,52.37625940842135,0.14548960946783704
3.1783883914512097,55.48749874934894,0.14772791115195763
3.2071665559613316,57.81533250083432,0.15668111788843989
3.7955201415015956,60.54606055546142,0.16307626555735583
3.7219759433090625,63.030575424835256,0.15348354405398196
3.5141336440692954,63.97066213216589,0.14708839638506602
3.315884066332902,65.31364314263824,0.1438908225506081
3.2998961971606127,65.67177141209753,0.14708839638506602
3.8179031583428014,70.75271623505122,0.15348354405398193
4.192019296974382,75.29646865381598,0.1566811178884399
4.543752418764758,80.51171157781691,0.16307626555735583
4.502183958916804,82.95146041350833,0.16307626555735583
4.674852945977534,84.98831494605805,0.17586656089518765
4.559740287937047,85.72695450181784,0.1790641347296456
4.588518452447169,87.36091473122586,0.17586656089518765
4.019350309913652,89.77828055007606,0.16627383939181378
3.603665711434118,91.0541125100248,0.15348354405398193
3.2487350158092845,92.68807273943281,0.1342981010472342
3.379835543022061,94.232500901476,0.12150780570940237
3.7315686648124364,98.91055142128799,0.10871751037157053
3.8914473565353345,101.12647008856734,0.10871751037157054
4.000164866906904,103.83481512635325,0.1119150842060285
3.968189128562325,105.51354138944367,0.1183102318749444
4.0385357529204,107.95329022513509,0.13110052721277624
3.827495879846175,109.56486743770192,0.15987869172289784
3.5780851207584545,111.04214654922147,0.17586656089518765
3.1176344885965084,112.78802186283554,0.18226170856410356
2.928977632363489,113.43712935123048,0.16947141322627174
2.5612566414008238,113.70572555332497,0.1566811178884399
2.5580590675663655,116.12309137217518,0.13110052721277626
2.5868372320764874,119.50292691519724,0.10871751037157054
2.8682237295087876,123.50948692977305,0.07993934586144892
3.0344975689006013,126.73264135490668,0.07993934586144892
3.274315606484948,130.58252025159408,0.09592721503373872
3.5237263655726694,133.69375959252164,0.12150780570940237
3.9873745715690734,137.16312720290853,0.14069324871615013
4.096092081940643,140.36389861120097,0.150285970219524
4.307131955014869,145.33292834994862,0.150285970219524
4.355095562531738,149.87668076871338,0.1566811178884399
4.652469929136329,155.31575386112635,0.1566811178884399
4.917868557396338,161.18010427352226,0.1438908225506081
4.985017607919956,165.00760015336843,0.12470537954386034
4.898683114389591,168.3874356963905,0.10871751037157054
4.834731637700432,171.36437693627084,0.10551993653711259
4.716421405825487,175.59476711925873,0.10871751037157054
4.514974254254636,178.6836234433451,0.10871751037157054
4.160043558629803,181.63818166638427,0.1055199365371126
3.824298306011717,185.3985284957068,0.10232236270265463
3.7379638124813517,188.8902791229349,0.10232236270265463
3.7155807956401468,192.3148806996394,0.1119150842060285
3.4821579057247156,193.5459466259057,0.12150780570940237
3.437391872042304,197.37344250575188,0.12150780570940238
3.520528791738211,200.73089503193273,0.10871751037157054
3.8914473565353336,206.08043605698091,0.09272964119928075
3.971386702396783,210.1093790883979,0.07993934586144892
4.025745457582568,213.95925798508532,0.07674177202699096
3.923423094879914,216.57807095550635,0.07674177202699098
4.255970773663541,219.8459914143224,0.07674177202699096
4.319922250352701,223.0915288562972,0.07034662435807507
4.5629378617715055,227.43383412349112,0.07034662435807505
4.470208220572224,231.1494149191313,0.07993934586144892
4.6492723553018696,235.78269940526084,0.09272964119928075
4.7164214058254865,238.64772556093519,0.09592721503373872
4.825138916197058,241.19938948083262,0.08633449353036483
4.767582587176814,243.61675529968284,0.08313691969590688
4.764385013342356,247.2428040279582,0.08953206736482279
4.7164214058254865,246.6608455900868,0.10232236270265463
4.751594718004525,246.36986637115115,0.11191508420602851
4.463813072903308,244.84782122594916,0.11191508420602851
4.124870246450764,246.52654748903961,0.1119150842060285
4.431837334558729,252.07753566565862,0.1119150842060285
5.160884168815143,260.0011236274454,0.1119150842060285
6.158527205166026,270.4539924922885,0.11511265804048647
6.542236065300981,277.32557866253865,0.1119150842060285
6.967513385283888,282.6751196875868,0.10551993653711257
7.680572350368013,288.40517199893543,0.10232236270265463
8.582288171685159,293.82186207450724,0.10232236270265463
8.802920766262757,300.42485204266296,0.10551993653711259
8.761352306414803,308.1469928528789,0.10551993653711259
8.486360956651419,316.63015623569584,0.11191508420602848
8.84768679994517,325.9862572753198,0.11511265804048645
9.090702411363973,325.784810123749,0.12150780570940237
9.416854942478684,326.6129817468736,0.12790295337831828
10.411300404995108,331.6939265698273,0.13749567488169218
11.293830783305507,344.3179480682673,0.14069324871615013
12.118804832595659,357.7029921393083,0.13429810104723422
12.214732047629399,366.99194412840865,0.12150780570940238
12.537687004909653,378.56396383531205,0.1119150842060285
13.062089113760754,388.90491761594905,0.10551993653711257
