active_case_ratio,death_incidence_7d,incidence_rate_7d
129.67199518892576,,0.0
134.5364834233025,0.04769106112134084,3.099918972887155
139.3055895354366,0.04769106112134084,4.117328276809093
143.31163866962922,0.04769106112134084,4.447191449565034
147.41306992606454,0.04769106112134084,4.6737239898914025
151.8960296714706,0.05722927334560901,4.904230785311217
156.18822517239127,0.06358808149512113,5.04843947013051
160.1942743065839,0.06813008731620121,5.859187509193304
164.43877874638324,0.07494309604782133,5.825122465535203
168.30175469721183,0.08175610477944147,5.750179369487381
171.7832021590697,0.08856911351106156,5.722927334560901
174.74004794859286,0.09538212224268168,5.607106186123359
179.22300769399894,0.09538212224268168,5.64798423851308
182.99060152258483,0.09538212224268168,5.613919194854979
186.56743110668538,0.09538212224268168,5.586667159928498
190.6211713019994,0.09538212224268168,5.593480168660119
196.24871651431758,0.09538212224268168,5.879626535388165
201.92395278775714,0.09538212224268168,6.233902989432411
203.86338927335837,0.09538212224268168,6.129436855547568
207.1063814296095,0.09538212224268168,5.993176680915166
209.66580170978816,0.09538212224268168,5.859187509193304
212.65444154005885,0.09765312515322173,5.818309456803583
216.7081817353728,0.09992412806376177,5.859187509193304
221.63625805124468,0.10446613388484187,5.802412436429802
225.8171744095489,0.10900813970592194,5.6343582210498395
229.18734272879033,0.113550145527002,5.879626535388163
233.59081737232745,0.1180921513480821,6.086287800247308
237.4378963027823,0.1249051600797022,6.31565909421185
241.55522457959137,0.12944716590078229,6.522320359070996
247.10328469004068,0.13398917172186237,6.7834856937831
255.32204422328508,0.1362601746324024,7.29900335447569
261.8557195969088,0.13853117754294245,7.682802846356957
270.75805100622574,0.14307318336402253,8.529886931988392
280.3916453527366,0.1476151891851026,9.340634971051186
290.70881157532,0.14988619209564266,10.330792240046643
298.1486171102492,0.15442819791672274,10.887187953128953
307.1940217029301,0.16124120664834285,11.470835701137744
318.1629657608385,0.16805421537996298,11.95683032399331
329.27498300211096,0.1748672241115831,12.708532287382065
337.33477233161756,0.1794092299326632,12.690364264097745
344.94944509065834,0.18395123575374325,12.50187102252292
349.65496312129727,0.19076424448536336,11.800131123166048
353.4861450313783,0.1975772532169835,11.37318257598452
359.1295872640703,0.20211925903806358,10.971215060818935
368.3021680197415,0.20666126485914368,10.79407683379681
375.23326890270977,0.21120327068022374,10.274017167283143
371.38618997225495,0.21574527650130382,8.777426249237257
369.70110581263424,0.2202872823223839,7.501122613513753
366.90323022684885,0.224829288143464,6.483713309591814
362.6110347259282,0.227100291054004,5.4776590202225774
359.2408664066868,0.227100291054004,4.246775442709875
357.0311805747313,0.227100291054004,2.6207373587632063
352.91385229792223,0.227100291054004,1.13095944944894
350.1636677732583,0.227100291054004,1.2717616299024226
352.45283870708266,0.22937129396454406,1.8122603226109522
354.09023180558194,0.22937129396454406,2.4072630851724424
355.26661131324175,0.22937129396454406,3.043143900123654
359.1295872640703,0.23164229687508409,4.026488160387491
362.21360921658373,0.23391329978562414,4.785003132507865
365.26583712834946,0.2361843026961642,5.711572320008201
375.75787057504454,0.23845530560670422,7.473870578587271
386.13862487912303,0.23845530560670422,8.666147106620793
395.45427881815823,0.23845530560670422,9.813003576443514
403.7684204736454,0.23845530560670422,10.891729958950032
413.56098502389403,0.24072630851724428,11.81148613771875
421.159760762561,0.24753931724886435,12.540478072002102
422.22486112760424,0.2543523259804845,12.349713827516737
426.4693655674036,0.2611653347121046,11.543507794275024
432.93945285953214,0.26797834344372473,11.064326180151076
435.83271056756024,0.27479135217534484,10.21951309743018
436.0711658731669,0.281604360906965,9.129431700370963
437.40651558456443,0.28614636672804505,7.97122021599554
435.8168135471864,0.28614636672804505,6.692645577361499
429.23544711244136,0.28614636672804505,5.895523555761945
408.7441878506386,0.28614636672804505,4.6442009520543825
397.9978020779631,0.28614636672804505,3.3133932464779186
387.56935671276324,0.28160436090696495,2.4072630851724424
379.5890524851256,0.2770623550858849,1.9553335059749746
371.62464527786165,0.27252034926480484,1.3103686793816032
364.582265252277,0.26797834344372473,1.13095944944894
354.5194513556741,0.2634363376226447,1.1695664989281207
356.3476086986588,0.2543523259804845,1.9712305263487544
361.76849264611786,0.24753931724886438,3.045414903034194
366.25145239152386,0.24753931724886435,4.071908218598292
370.68672107580863,0.24753931724886438,5.0211874352040295
375.4558271879427,0.24753931724886435,6.056764762410286
380.87671113540176,0.24753931724886438,7.144575156558967
382.1325757449304,0.24753931724886435,7.866754082110699
392.43384494714,0.25208132306994446,9.1203476887288
406.5821930798045,0.2543523259804845,10.421632356468244
419.6813378677994,0.2543523259804845,11.716104015476068
432.9871439206536,0.2566233288910245,13.062808741426311
446.81755164584234,0.25889433180156457,14.450391519766276
459.88490239308976,0.2634363376226447,15.647210053620876
469.34362951548906,0.2679783434437248,16.93486870389708
479.83566296218396,0.27479135217534484,17.09383890763488
494.1906723597076,0.281604360906965,17.252809111372684
506.7175244142465,0.29068837254912516,17.30731318122565
518.9423330816835,0.29750138128074527,17.284603152120244
530.5153639137956,0.3043143900123654,17.093838907634883
544.5524329038436,0.30885639583344543,17.359546248168066
555.4100978191354,0.3156694045650656,17.691112673106915
555.8711114099751,0.3224824132966857,16.96212073882356
560.878672827716,0.33156642493884586,16.001486507665124
563.3268139652781,0.33610843075992597,14.961367174637784
566.1882776325584,0.3406504365810061,13.946228873626387
568.6682128108682,0.3451924424020861,12.92881956970445
575.0906090418755,0.3497344482231662,11.99770837638303
580.0981704596162,0.3542764540442463,11.373182575984522
585.5031573867014,0.35654745695478635,11.543507794275024
591.7506863935972,0.35654745695478635,11.509442750616921
