date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,2463,4965,301,449,97,103
2020-04-13,2434,4612,401,748,101,116
2020-04-14,2417,4736,602,1025,110,128
2020-04-15,2434,4502,803,1310,120,140
2020-04-16,2459,4589,1003,1581,130,152
2020-04-17,2453,4446,1204,1857,140,164
2020-04-18,2458,4486,1405,2124,150,176
2020-04-19,2487,4355,1606,2394,160,188
2020-04-20,2524,4415,1806,2656,170,199
2020-04-21,2519,4411,2007,2922,181,211
2020-04-22,2521,4479,2208,3187,192,223
2020-04-23,2550,4478,2409,3456,201,235
2020-04-24,2616,4548,2609,3725,210,247
2020-04-25,2658,4535,2810,3999,219,259
2020-04-26,2671,4529,3011,4272,225,271
2020-04-27,2672,4574,3212,4544,231,283
2020-04-28,2683,4667,3413,4819,239,295
2020-04-29,2711,4732,3614,5100,250,308
2020-04-30,2785,4846,3816,5385,264,321
2020-05-01,2862,4971,4017,5677,277,334
2020-05-02,2891,5052,4219,5976,291,347
2020-05-03,2880,5121,4441,6280,301,361
2020-05-04,2876,5234,4684,6588,318,375
2020-05-05,2879,5353,4948,6903,342,389
2020-05-06,2857,5459,5212,7225,370,404
2020-05-07,2864,5602,5476,7553,393,419
2020-05-08,2903,5721,5740,7890,408,434
2020-05-09,2899,5749,6004,8234,420,450
2020-05-10,2842,5762,6247,8580,428,466
2020-05-11,2785,5848,6469,8927,440,482
2020-05-12,2767,5965,6671,9279,452,498
2020-05-13,2820,6080,6873,9638,467,514
2020-05-14,2904,6210,7075,10004,479,531
2020-05-15,3031,6341,7277,10378,494,548
2020-05-16,3086,6435,7479,10759,508,565
2020-05-17,3069,6493,7695,11146,519,583
2020-05-18,3017,6584,7926,11537,534,601
2020-05-19,2979,6689,8172,11933,550,619
2020-05-20,2978,6780,8418,12335,568,637
2020-05-21,3027,6894,8663,12743,581,656
2020-05-22,3111,6974,8909,13158,597,675
2020-05-23,3196,7009,9155,13578,612,694
2020-05-24,3212,7041,9404,14000,625,713
2020-05-25,3188,7061,9658,14424,637,732
2020-05-26,3177,7097,9915,14849,652,752
2020-05-27,3205,7178,10173,15276,671,772
2020-05-28,3282,7240,10430,15708,691,792
2020-05-29,3402,7309,10688,16144,708,812
2020-05-30,3514,7259,10945,16584,722,832
2020-05-31,3550,7253,11219,17021,732,852
2020-06-01,3516,7296,11510,17457,746,872
2020-06-02,3458,7356,11818,17896,762,892
2020-06-03,3401,7387,12125,18339,781,912
2020-06-04,3324,7467,12433,18783,793,932
2020-06-05,3247,7442,12740,19232,802,953
2020-06-06,3168,7234,13048,19680,810,973
2020-06-07,3191,7603,13347,20115,821,993
2020-06-08,3250,8195,13637,20572,833,1014
2020-06-09,3354,8621,13918,21065,852,1037
2020-06-10,3297,9084,14199,21584,867,1061
2020-06-11,3327,9473,14480,22130,878,1086
2020-06-12,3330,9725,14761,22700,883,1112
2020-06-13,3389,9587,15042,23285,887,1139
2020-06-14,3343,9388,15320,23862,891,1165
2020-06-15,3325,9273,15597,24427,900,1191
2020-06-16,3408,9228,15871,24985,918,1216
2020-06-17,3395,9124,16145,25540,938,1241
2020-06-18,3268,9040,16419,26089,954,1266
2020-06-19,2986,8772,16693,26633,962,1290
2020-06-20,2704,8337,16967,27161,970,1314
2020-06-21,2976,7905,17252,27663,975,1336
2020-06-22,3427,7742,17548,28139,981,1357
2020-06-23,4036,7625,17855,28605,992,1378
2020-06-24,4446,7514,18161,29064,1005,1398
2020-06-25,4851,7395,18468,29516,1016,1418
2020-06-26,5239,7175,18774,29961,1024,1438
2020-06-27,5383,6796,19081,30393,1032,1457
2020-06-28,5534,6445,19418,30802,1044,1475
2020-06-29,5726,6281,19785,31190,1057,1492
2020-06-30,5985,6186,20182,31568,1071,1509
2020-07-01,6311,6075,20579,31940,1082,1525
2020-07-02,6716,5960,20976,32305,1092,1541
2020-07-03,7236,5718,21373,32664,1100,1557
2020-07-04,7542,5528,21770,33008,1107,1572
2020-07-05,7620,5323,22213,33341,1110,1586
2020-07-06,7626,5254,22704,33661,1127,1600
2020-07-07,7724,5238,23242,33977,1153,1614
2020-07-08,7934,5245,23780,34292,1183,1627
2020-07-09,8180,5238,24318,34608,1202,1640
2020-07-10,8472,5191,24856,34923,1216,1653
2020-07-11,8817,5043,25394,35235,1231,1666
2020-07-12,8924,4919,25961,35538,1243,1679
2020-07-13,9021,4892,26558,35834,1257,1691
2020-07-14,9142,4914,27184,36128,1270,1703
2020-07-15,9535,4928,27810,36424,1290,1715
2020-07-16,9985,4959,28436,36720,1310,1727
2020-07-17,10434,4971,29062,37018,1328,1739
2020-07-18,10739,4923,29688,37317,1344,1751
2020-07-19,11106,4951,30332,37613,1353,1763
2020-07-20,11656,5010,30994,37911,1367,1775
2020-07-21,12431,5081,31673,38212,1390,1787
2020-07-22,13113,5151,32353,38518,1416,1799
2020-07-23,13764,5247,33032,38828,1440,1811
2020-07-24,14368,5303,33712,39144,1459,1824
2020-07-25,15037,5276,34391,39463,1478,1837
2020-07-26,15290,5179,35193,39780,1489,1850
2020-07-27,15380,5092,36116,40092,1510,1862
2020-07-28,15528,5058,37162,40398,1533,1874
2020-07-29,16043,5014,38208,40702,1571,1886
2020-07-30,16511,5002,39253,41004,1612,1898
2020-07-31,16781,4934,40299,41305,1655,1910
2020-08-01,16696,4807,41345,41602,1686,1921
2020-08-02,16465,5356,42352,41891,1702,1932
2020-08-03,16249,5975,43321,42213,1722,1944
2020-08-04,16248,6410,44252,42572,1756,1958
2020-08-05,16371,6852,45182,42958,1794,1973
2020-08-06,16488,7191,46113,43370,1825,1988
2020-08-07,16601,7561,47044,43803,1849,2004
2020-08-08,16572,7640,47974,44258,1872,2021
2020-08-09,16357,7691,48905,44718,1894,2038
2020-08-10,15888,7795,49900,45181,1917,2055
2020-08-11,15531,7983,50959,45650,1948,2072
2020-08-12,15153,8098,52083,46130,1981,2089
2020-08-13,14876,8267,53206,46617,2014,2107
2020-08-14,14516,8329,54330,47114,2044,2125
2020-08-15,14085,8311,55453,47615,2069,2143
2020-08-16,13558,8159,56457,48115,2086,2161
2020-08-17,13140,8134,57343,48606,2102,2178
2020-08-18,13154,8160,58109,49095,2128,2195
2020-08-19,13368,8178,58875,49586,2160,2212
2020-08-20,13611,8237,59642,50078,2189,2229
2020-08-21,13725,8257,60408,50574,2213,2246
2020-08-22,13757,8222,61174,51071,2230,2263
2020-08-23,13674,8095,61940,51566,2241,2280
2020-08-24,13493,8074,62741,52053,2267,2296
2020-08-25,13353,8156,63575,52539,2312,2312
2020-08-26,13197,8216,64444,53030,2362,2328
2020-08-27,12992,8334,65312,53524,2395,2344
2020-08-28,12745,8442,66181,54025,2413,2360
2020-08-29,12523,8518,67049,54533,2427,2376
2020-08-30,12218,8476,67886,55045,2447,2392
2020-08-31,11911,8444,68690,55555,2469,2408
2020-09-01,11673,8514,69463,56063,2497,2424
2020-09-02,11602,8540,70235,56575,2518,2440
2020-09-03,11592,8669,71008,57089,2540,2456
2020-09-04,11510,8850,71780,57611,2554,2472
2020-09-05,11312,9116,72553,58143,2570,2488
2020-09-06,10922,9131,73325,58691,2585,2505
2020-09-07,10418,9143,74111,59240,2603,2521
2020-09-08,9912,9073,74910,59790,2616,2537
2020-09-09,9479,9053,75722,60336,2634,2553
2020-09-10,9251,9056,76534,60881,2649,2569
2020-09-11,9023,9108,77346,61426,2670,2585
2020-09-12,8714,9152,78158,61974,2684,2601
2020-09-13,8139,9307,79002,62525,2696,2617
2020-09-14,7547,9381,79879,63085,2712,2633
2020-09-15,7072,9418,80787,63649,2732,2649
2020-09-16,6779,9369,81695,64216,2756,2665
2020-09-17,6488,9429,82603,64780,2776,2681
2020-09-18,6180,9508,83511,65347,2793,2696
2020-09-19,5733,9636,84419,65919,2809,2711
2020-09-20,5274,9622,85234,66499,2827,2727
2020-09-21,4850,9663,85957,67078,2840,2742
2020-09-22,4609,9729,86587,67659,2854,2757
2020-09-23,4554,9802,87217,68244,2863,2772
2020-09-24,4579,9881,87847,68834,2879,2787
2020-09-25,4636,9960,88477,69428,2893,2802
2020-09-26,4507,10082,89107,70027,2908,2817
2020-09-27,4377,9580,89567,70634,2917,2832
2020-09-28,4393,9159,89857,71210,2932,2846
2020-09-29,4699,8822,89977,71761,2949,2860
2020-09-30,5173,8485,90097,72292,2968,2873
2020-10-01,5679,8185,90217,72802,2982,2885
2020-10-02,6204,7829,90337,73294,2996,2897
2020-10-03,6604,7430,90457,73765,3010,2908
2020-10-04,6726,7265,90707,74212,3019,2918
2020-10-05,6843,7191,91089,74649,3024,2928
2020-10-06,6903,7108,91602,75082,3035,2938
2020-10-07,7082,7033,92114,75510,3050,2948
2020-10-08,7218,6956,92627,75933,3068,2957
2020-10-09,7490,6916,93139,76351,3083,2966
2020-10-10,7671,6863,93652,76767,3094,2975
2020-10-11,7665,6936,94161,77180,3106,2984
2020-10-12,7589,7087,94666,77597,3112,2993
2020-10-13,7705,7133,95167,78023,3123,3002
2020-10-14,8161,7150,95669,78452,3135,3011
2020-10-15,8750,7148,96170,78882,3150,3020
2020-10-16,9297,7150,96672,79312,3164,3029
2020-10-17,9405,7107,97173,79742,3177,3038
2020-10-18,9326,7304,97684,80170,3191,3047
2020-10-19,9237,7522,98205,80609,3198,3056
2020-10-20,9401,7735,98735,81062,3209,3065
2020-10-21,9692,7955,99265,81527,3218,3074
2020-10-22,10001,8156,99795,82006,3230,3083
2020-10-23,10448,8321,100325,82497,3242,3092
2020-10-24,10576,8371,100855,82998,3253,3101
2020-10-25,10632,8736,101420,83502,3261,3110
2020-10-26,10532,9168,102021,84028,3269,3120
2020-10-27,10726,9592,102657,84580,3282,3130
2020-10-28,11016,10023,103293,85157,3298,3140
2020-10-29,11270,10504,103930,85760,3313,3151
2020-10-30,11471,11039,104566,86392,3324,3162
2020-10-31,11454,11386,105202,87056,3342,3173
2020-11-01,11254,11992,105893,87741,3361,3185
2020-11-02,10943,12740,106637,88462,3378,3197
2020-11-03,10725,13382,107436,89228,3388,3210
2020-11-04,10927,14145,108235,90033,3395,3223
2020-11-05,11232,14984,109033,90884,3407,3237
2020-11-06,11624,15939,109832,91785,3419,3251
2020-11-07,11741,16749,110631,92744,3437,3266
2020-11-08,11722,17167,111413,93752,3458,3282
2020-11-09,11691,17622,112180,94785,3473,3298
2020-11-10,11830,18191,112930,95845,3485,3314
2020-11-11,12221,18666,113681,96939,3497,3330
2020-11-12,12735,19337,114431,98062,3510,3346
2020-11-13,13285,20076,115182,99225,3524,3363
2020-11-14,13740,20676,115932,100433,3534,3380
2020-11-15,13972,20768,116668,101677,3542,3397
2020-11-16,14057,21010,117390,102926,3556,3414
2020-11-17,14359,21332,118098,104190,3575,3431
2020-11-18,14924,21591,118806,105473,3600,3448
2020-11-19,15739,22014,119513,106772,3620,3465
2020-11-20,16680,22585,120221,108096,3639,3482
2020-11-21,17407,23306,120929,109455,3667,3500
2020-11-22,17718,21721,121739,110857,3696,3518
2020-11-23,17495,19882,122652,112164,3720,3534
2020-11-24,17284,18463,123668,113360,3734,3549
2020-11-25,17426,16759,124683,114471,3745,3563
2020-11-26,17677,15520,125699,115479,3759,3575
2020-11-27,18085,13766,126714,116413,3770,3586
2020-11-28,18523,12628,127730,117241,3784,3596
2020-11-29,19086,12090,128782,118001,3797,3605
2020-11-30,19468,11980,129871,118728,3816,3613
2020-12-01,20021,11692,130997,119449,3831,3621
2020-12-02,20793,11646,132123,120152,3855,3629
2020-12-03,22009,11483,133249,120853,3882,3637
2020-12-04,23047,11408,134375,121544,3914,3644
2020-12-05,23849,11233,135501,122230,3951,3651
2020-12-06,24061,11517,136815,122906,3985,3658
2020-12-07,24025,11818,138318,123599,4007,3665
2020-12-08,24230,12132,140009,124310,4025,3672
2020-12-09,24770,12434,141700,125040,4047,3679
2020-12-10,25495,12709,143392,125788,4082,3686
2020-12-11,26182,13023,145083,126553,4129,3693
2020-12-12,26617,13277,146774,127336,4167,3700
2020-12-13,27105,14061,148197,128135,4194,3707
2020-12-14,27710,14958,149352,128981,4218,3715
2020-12-15,28858,15808,150238,129881,4250,3723
2020-12-16,30203,16650,151124,130832,4288,3731
2020-12-17,31654,17511,152010,131834,4322,3740
2020-12-18,32892,18415,152896,132887,4354,3749
2020-12-19,34119,19163,153782,133995,4384,3758
